Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
HSBC BK USA NA/HSBC N AMER HOLDS,13.0,413208,"TYSONS, VA",NAT,179972000000.0,177497000000.0,0.99,0.61,227.0,3.0,Y,1.0,0.0115,2018-03-31,Q1-2018
GOLDMAN SACHS BK USA/GOLDMAN SACHS GROUP THE,14.0,2182786,"NEW YORK, NY",SMB,171731000000.0,171731000000.0,1.0,0.63,1.0,1.0,N,0.0,0.011,2018-03-31,Q1-2018
ALLY BK/ALLY FNCL,15.0,3284070,"SANDY, UT",SMB,143049000000.0,143049000000.0,1.0,0.63,0.0,0.0,N,0.0,0.0091,2018-03-31,Q1-2018
FIFTH THIRD BK/FIFTH THIRD BC,16.0,723112,"CINCINNATI, OH",SMB,139445000000.0,138916000000.0,1.0,0.64,1172.0,1.0,N,0.0,0.0089,2018-03-31,Q1-2018
MORGAN STANLEY BK NA/MORGAN STANLEY,17.0,1456501,"SALT LAKE CITY, UT",NAT,136730000000.0,136730000000.0,1.0,0.65,0.0,0.0,N,0.0,0.0087,2018-03-31,Q1-2018
KEYBANK NA/KEYCORP,18.0,280110,"CLEVELAND, OH",NAT,135188000000.0,135172000000.0,1.0,0.66,1217.0,0.0,N,0.0,0.0086,2018-03-31,Q1-2018
NORTHERN TC/NORTHERN TR CORP,19.0,210434,"CHICAGO, IL",SMB,129223000000.0,84357000000.0,0.65,0.67,66.0,5.0,Y,0.0,0.0082,2018-03-31,Q1-2018
CHASE BK USA NA/JPMORGAN CHASE & CO,20.0,489913,"WILMINGTON, DE",NAT,129012000000.0,129012000000.0,1.0,0.68,0.0,0.0,N,0.0,0.0082,2018-03-31,Q1-2018
CITIZENS BK NA/CITIZENS FNCL GRP,21.0,3303298,"PROVIDENCE, RI",NAT,122429000000.0,122429000000.0,1.0,0.68,797.0,1.0,N,0.0,0.0078,2018-03-31,Q1-2018
REGIONS BK/REGIONS FC,22.0,233031,"BIRMINGHAM, AL",SMB,121865000000.0,121865000000.0,1.0,0.69,1470.0,0.0,N,0.0,0.0078,2018-03-31,Q1-2018
MUFG UNION BK NA/MUFG AMERS HOLDS CORP,23.0,212465,"SAN FRANCISCO, CA",NAT,120913000000.0,120908000000.0,1.0,0.7,353.0,1.0,Y,0.99,0.0077,2018-03-31,Q1-2018
MANUFACTURERS & TRADERS TC/M&T BK CORP,24.0,501105,"BUFFALO, NY",SMB,118089000000.0,118089000000.0,1.0,0.71,819.0,2.0,Y,0.0,0.0075,2018-03-31,Q1-2018
CAPITAL ONE BK USA NA/CAPITAL ONE FC,25.0,2253891,"GLEN ALLEN, VA",NAT,114098000000.0,113043000000.0,0.99,0.72,0.0,1.0,N,0.0,0.0073,2018-03-31,Q1-2018
BMO HARRIS BK NA/BMO FNCL CORP,26.0,75633,"CHICAGO, IL",NAT,111890000000.0,111890000000.0,1.0,0.72,594.0,0.0,N,1.0,0.0071,2018-03-31,Q1-2018
HUNTINGTON NB/HUNTINGTON BSHRS,27.0,12311,"COLUMBUS, OH",NAT,104033000000.0,104033000000.0,1.0,0.73,1018.0,0.0,N,0.0,0.0066,2018-03-31,Q1-2018
DISCOVER BK/DISCOVER FS,28.0,30810,"GREENWOOD, DE",SNM,100495000000.0,100495000000.0,1.0,0.74,0.0,0.0,N,0.0,0.0064,2018-03-31,Q1-2018
FIRST REPUBLIC BK/,29.0,4114567,"SAN FRANCISCO, CA",SNM,90224000000.0,90224000000.0,1.0,0.74,72.0,0.0,N,0.0,0.0058,2018-03-31,Q1-2018
BANK OF THE WEST/BNP PARIBAS USA,30.0,804963,"SAN FRANCISCO, CA",SNM,89461000000.0,89461000000.0,1.0,0.75,555.0,0.0,N,0.1,0.0057,2018-03-31,Q1-2018
COMPASS BK/BBVA COMPASS BSHRS,31.0,697633,"BIRMINGHAM, AL",SMB,86612000000.0,86612000000.0,1.0,0.75,648.0,0.0,N,1.0,0.0055,2018-03-31,Q1-2018
SANTANDER BK NA/SANTANDER HOLDS USA,32.0,722777,"WILMINGTON, DE",NAT,74569000000.0,74554000000.0,1.0,0.76,642.0,1.0,N,1.0,0.0048,2018-03-31,Q1-2018
COMERICA BK/COMERICA,33.0,60143,"DALLAS, TX",SMB,72342000000.0,71800000000.0,0.99,0.76,438.0,1.0,N,0.0,0.0046,2018-03-31,Q1-2018
ZB NA/ZIONS BC,34.0,276579,"SALT LAKE CITY, UT",NAT,66301000000.0,66301000000.0,1.0,0.77,435.0,0.0,N,0.0,0.0042,2018-03-31,Q1-2018
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,35.0,2489805,"PURCHASE, NY",NAT,66109000000.0,66109000000.0,1.0,0.77,0.0,0.0,N,0.0,0.0042,2018-03-31,Q1-2018
SILICON VALLEY BK/SVB FNCL GRP,36.0,802866,"SANTA CLARA, CA",SMB,53441000000.0,50441000000.0,0.94,0.77,4.0,1.0,N,0.0,0.0034,2018-03-31,Q1-2018
CITY NB/RBC USA HOLDCO CORP,37.0,63069,"LOS ANGELES, CA",NAT,47891000000.0,47891000000.0,1.0,0.78,72.0,0.0,N,1.0,0.0031,2018-03-31,Q1-2018
SIGNATURE BK/,38.0,2942690,"NEW YORK, NY",SNM,44436000000.0,44436000000.0,1.0,0.78,7.0,0.0,N,0.0,0.0028,2018-03-31,Q1-2018
PEOPLES UNITED BK NA/PEOPLES UNITED FNCL INC,39.0,613307,"BRIDGEPORT, CT",NAT,43856000000.0,43856000000.0,1.0,0.78,403.0,0.0,N,0.0,0.0028,2018-03-31,Q1-2018
CIT BK NA/CIT GROUP,40.0,3918898,"PASADENA, CA",NAT,42931000000.0,42931000000.0,1.0,0.78,69.0,0.0,N,0.0,0.0027,2018-03-31,Q1-2018
DEUTSCHE BK TC AMERICAS/DB USA CORP,41.0,214807,"NEW YORK, NY",SMB,42106000000.0,42106000000.0,1.0,0.79,1.0,0.0,N,1.0,0.0027,2018-03-31,Q1-2018
FIRST TN BK NA/FIRST HORIZON NAT CORP,42.0,485559,"MEMPHIS, TN",NAT,40246000000.0,40246000000.0,1.0,0.79,347.0,0.0,Y,0.0,0.0026,2018-03-31,Q1-2018
EAST WEST BK/EAST WEST BC,43.0,197478,"PASADENA, CA",SMB,37665000000.0,35594000000.0,0.94,0.79,109.0,1.0,N,0.0,0.0024,2018-03-31,Q1-2018
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,44.0,491224,"RALEIGH, NC",SNM,34263000000.0,34263000000.0,1.0,0.79,543.0,0.0,N,0.0,0.0022,2018-03-31,Q1-2018
BARCLAYS BK DE/BARCLAYS US LLC,45.0,2980209,"WILMINGTON, DE",SNM,34165000000.0,34165000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0022,2018-03-31,Q1-2018
BOKF NA/BOK FC,46.0,339858,"TULSA, OK",NAT,33227000000.0,33227000000.0,1.0,0.8,124.0,0.0,N,0.0,0.0021,2018-03-31,Q1-2018
FROST BK/CULLEN/FROST BKR,47.0,682563,"SAN ANTONIO, TX",SMB,31549000000.0,31549000000.0,1.0,0.8,145.0,0.0,N,0.0,0.002,2018-03-31,Q1-2018
FIRST NB OF PA/FNB CORP,48.0,379920,"GREENVILLE, PA",NAT,31452000000.0,31452000000.0,1.0,0.8,416.0,0.0,N,0.0,0.002,2018-03-31,Q1-2018
SYNOVUS BK/SYNOVUS FC,49.0,395238,"COLUMBUS, GA",SMB,31361000000.0,31361000000.0,1.0,0.81,247.0,0.0,N,0.0,0.002,2018-03-31,Q1-2018
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,50.0,917742,"GREEN BAY, WI",NAT,31011000000.0,31011000000.0,1.0,0.81,225.0,0.0,N,0.0,0.002,2018-03-31,Q1-2018
STERLING NB/STERLING BC,51.0,125471,"MONTEBELLO, NY",NAT,30410000000.0,30410000000.0,1.0,0.81,126.0,0.0,N,0.0,0.0019,2018-03-31,Q1-2018
BANKUNITED NA/BANKUNITED,52.0,3938186,"MIAMI LAKES, FL",NAT,30359000000.0,30359000000.0,1.0,0.81,93.0,0.0,N,0.0,0.0019,2018-03-31,Q1-2018
VALLEY NB/VALLEY NAT BC,53.0,229801,"PASSAIC, NJ",NAT,29421000000.0,29421000000.0,1.0,0.81,239.0,0.0,N,0.0,0.0019,2018-03-31,Q1-2018
IBERIABANK/IBERIABANK CORP,54.0,808176,"LAFAYETTE, LA",SMB,29387000000.0,29387000000.0,1.0,0.81,212.0,0.0,N,0.0,0.0019,2018-03-31,Q1-2018
WHITNEY BK/HANCOCK HC,55.0,463735,"GULFPORT, MS",SNM,27220000000.0,27220000000.0,1.0,0.82,199.0,0.0,N,0.0,0.0017,2018-03-31,Q1-2018
WEBSTER BK NA/WEBSTER FNCL CORP,56.0,761806,"WATERBURY, CT",NAT,26748000000.0,26748000000.0,1.0,0.82,166.0,0.0,N,0.0,0.0017,2018-03-31,Q1-2018
UMPQUA BK/UMPQUA HC,57.0,143662,"ROSEBURG, OR",SNM,25847000000.0,25847000000.0,1.0,0.82,270.0,0.0,N,0.0,0.0016,2018-03-31,Q1-2018
CIBC BK USA/CIBC BC USA,58.0,1842065,"CHICAGO, IL",SNM,25595000000.0,25595000000.0,1.0,0.82,23.0,0.0,N,0.98,0.0016,2018-03-31,Q1-2018
COMMERCE BK/COMMERCE BSHRS,59.0,601050,"KANSAS CITY, MO",SMB,24490000000.0,24490000000.0,1.0,0.82,174.0,0.0,N,0.0,0.0016,2018-03-31,Q1-2018
TEXAS CAP BK NA/TEXAS CAP BSHRS,60.0,2618780,"DALLAS, TX",NAT,24437000000.0,24437000000.0,1.0,0.82,11.0,0.0,N,0.0,0.0016,2018-03-31,Q1-2018
PACIFIC WESTERN BK/PACWEST BC,61.0,494261,"BEVERLY HILLS, CA",SNM,24112000000.0,24112000000.0,1.0,0.83,75.0,0.0,N,0.0,0.0015,2018-03-31,Q1-2018
BNY MELLON NA/BANK OF NY MELLON CORP,62.0,934329,"PITTSBURGH, PA",NAT,23874000000.0,23874000000.0,1.0,0.83,2.0,0.0,N,0.0,0.0015,2018-03-31,Q1-2018
TCF NB/TCF FC,63.0,266271,"SIOUX FALLS, SD",NAT,23403000000.0,23044000000.0,0.98,0.83,331.0,0.0,N,0.0,0.0015,2018-03-31,Q1-2018
PINNACLE BK/PINNACLE FNCL PTNR,64.0,2925666,"NASHVILLE, TN",SNM,22810000000.0,22810000000.0,1.0,0.83,114.0,0.0,N,0.0,0.0015,2018-03-31,Q1-2018
PROSPERITY BK/PROSPERITY BSHRS,65.0,664756,"EL CAMPO, TX",SNM,22462000000.0,22462000000.0,1.0,0.83,263.0,0.0,N,0.0,0.0014,2018-03-31,Q1-2018
BANK OF THE OZARKS/,66.0,107244,"LITTLE ROCK, AR",SNM,22036000000.0,22036000000.0,1.0,0.83,243.0,0.0,N,0.0,0.0014,2018-03-31,Q1-2018
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,67.0,2193616,"SAINT PETERSBURG, FL",NAT,21940000000.0,21830000000.0,0.99,0.83,0.0,0.0,N,0.0,0.0014,2018-03-31,Q1-2018
T D BK USA NA/TD GRP US HOLDS LLC,68.0,2121196,"WILMINGTON, DE",NAT,21604000000.0,21604000000.0,1.0,0.84,1.0,0.0,N,1.0,0.0014,2018-03-31,Q1-2018
WESTERN ALLI BK/WESTERN ALLI BC,69.0,3138146,"PHOENIX, AZ",SMB,20819000000.0,20819000000.0,1.0,0.84,38.0,0.0,N,0.0,0.0013,2018-03-31,Q1-2018
UMB BK NA/UMB FC,70.0,936855,"KANSAS CITY, MO",NAT,20794000000.0,20794000000.0,1.0,0.84,96.0,0.0,N,0.0,0.0013,2018-03-31,Q1-2018
FIRST HAWAIIAN BK/BNP PARIBAS USA,71.0,980661,"HONOLULU, HI",SNM,20245000000.0,19503000000.0,0.96,0.84,60.0,0.0,Y,0.06,0.0013,2018-03-31,Q1-2018
MB FNCL BK NA/MB FNCL,72.0,656733,"CHICAGO, IL",NAT,20112000000.0,20095000000.0,1.0,0.84,106.0,0.0,N,0.0,0.0013,2018-03-31,Q1-2018
FIRST NB OF OMAHA/LAURITZEN CORP,73.0,527954,"OMAHA, NE",NAT,19864000000.0,19864000000.0,1.0,0.84,127.0,0.0,N,0.0,0.0013,2018-03-31,Q1-2018
CHEMICAL BK/CHEMICAL FC,74.0,542649,"MIDLAND, MI",SMB,19724000000.0,19724000000.0,1.0,0.84,211.0,0.0,N,0.0,0.0013,2018-03-31,Q1-2018
BANK OF AMER CA NA/BANK OF AMER CORP,75.0,1443266,"SAN FRANCISCO, CA",NAT,18855000000.0,18855000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0012,2018-03-31,Q1-2018
UNITED BK/UNITED BSHRS,76.0,365325,"FAIRFAX, VA",SMB,18610000000.0,18610000000.0,1.0,0.85,143.0,0.0,N,0.0,0.0012,2018-03-31,Q1-2018
FIRSTBANK/FIRSTBANK HC,77.0,288853,"LAKEWOOD, CO",SMB,18026000000.0,18026000000.0,1.0,0.85,117.0,0.0,N,0.0,0.0011,2018-03-31,Q1-2018
OLD NB/OLD NAT BC,78.0,208244,"EVANSVILLE, IN",NAT,17393000000.0,17393000000.0,1.0,0.85,197.0,0.0,N,0.0,0.0011,2018-03-31,Q1-2018
ARVEST BK/ARVEST BK GRP,79.0,311845,"FAYETTEVILLE, AR",SMB,17294000000.0,17294000000.0,1.0,0.85,255.0,0.0,N,0.0,0.0011,2018-03-31,Q1-2018
BANCORPSOUTH BK/,80.0,606046,"TUPELO, MS",SNM,17190000000.0,17190000000.0,1.0,0.85,280.0,0.0,N,0.0,0.0011,2018-03-31,Q1-2018
BANK OF HAWAII/BANK OF HI CORP,81.0,795968,"HONOLULU, HI",SMB,17109000000.0,16540000000.0,0.97,0.85,68.0,1.0,Y,0.0,0.0011,2018-03-31,Q1-2018
CATHAY BK/CATHAY GEN BC,82.0,595869,"LOS ANGELES, CA",SNM,15861000000.0,15453000000.0,0.97,0.85,64.0,1.0,N,0.0,0.001,2018-03-31,Q1-2018
WASHINGTON FED NA/WASHINGTON FED INC,83.0,656377,"SEATTLE, WA",NAT,15634000000.0,15634000000.0,1.0,0.85,237.0,0.0,N,0.0,0.001,2018-03-31,Q1-2018
STIFEL B&T/STIFEL FNCL CORP,84.0,3076248,"SAINT LOUIS, MO",SMB,15337000000.0,15337000000.0,1.0,0.85,1.0,0.0,N,0.0,0.001,2018-03-31,Q1-2018
SOUTH ST BK/SOUTH ST CORP,85.0,540926,"COLUMBIA, SC",SNM,14686000000.0,14686000000.0,1.0,0.86,178.0,0.0,N,0.0,0.0009,2018-03-31,Q1-2018
BANK OF HOPE/HOPE BC,86.0,671464,"LOS ANGELES, CA",SNM,14501000000.0,14501000000.0,1.0,0.86,63.0,0.0,N,0.0,0.0009,2018-03-31,Q1-2018
CENTENNIAL BK/HOME BSHRS,87.0,456045,"CONWAY, AR",SMB,14314000000.0,14314000000.0,1.0,0.86,164.0,0.0,N,0.0,0.0009,2018-03-31,Q1-2018
FIRST MW BK/FIRST MW BC,88.0,1007846,"ITASCA, IL",SMB,14312000000.0,14312000000.0,1.0,0.86,126.0,0.0,N,0.0,0.0009,2018-03-31,Q1-2018
COMENITY BK/,89.0,1391778,"WILMINGTON, DE",SNM,14142000000.0,14142000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0009,2018-03-31,Q1-2018
RABOBANK NA/RABOBANK INTL HOLD BV,90.0,877369,"ROSEVILLE, CA",NAT,13559000000.0,13559000000.0,1.0,0.86,100.0,0.0,N,0.99,0.0009,2018-03-31,Q1-2018
TRUSTMARK NB/TRUSTMARK CORP,91.0,342634,"JACKSON, MS",NAT,13461000000.0,13461000000.0,1.0,0.86,202.0,0.0,N,0.0,0.0009,2018-03-31,Q1-2018
UNION B&TR/UNION BSHRS CORP,92.0,693224,"RICHMOND, VA",SMB,13118000000.0,13118000000.0,1.0,0.86,148.0,0.0,N,0.0,0.0008,2018-03-31,Q1-2018
SIMMONS BK/SIMMONS FIRST NAT CORP,93.0,663245,"PINE BLUFF, AR",SMB,12678000000.0,12678000000.0,1.0,0.86,172.0,0.0,N,0.0,0.0008,2018-03-31,Q1-2018
COLUMBIA ST BK/COLUMBIA BKG SYS,94.0,2078290,"TACOMA, WA",SNM,12522000000.0,12522000000.0,1.0,0.86,150.0,0.0,N,0.0,0.0008,2018-03-31,Q1-2018
UNITED CMNTY BK/UNITED CMNTY BK,95.0,1017939,"BLAIRSVILLE, GA",SNM,12241000000.0,12241000000.0,1.0,0.86,144.0,0.0,N,0.0,0.0008,2018-03-31,Q1-2018
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,96.0,659855,"BILLINGS, MT",SMB,12225000000.0,12225000000.0,1.0,0.87,126.0,0.0,N,0.0,0.0008,2018-03-31,Q1-2018
GREAT WESTERN BK/GREAT WESTERN BC,97.0,131650,"SIOUX FALLS, SD",SNM,11987000000.0,11987000000.0,1.0,0.87,173.0,0.0,N,0.0,0.0008,2018-03-31,Q1-2018
BREMER BK NA/OTTO BREMER TR,98.0,800657,"SAINT PAUL, MN",NAT,11889000000.0,11889000000.0,1.0,0.87,88.0,0.0,N,0.0,0.0008,2018-03-31,Q1-2018
GLACIER BK/GLACIER BC,99.0,2634191,"KALISPELL, MT",SNM,11643000000.0,11643000000.0,1.0,0.87,151.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
BERKSHIRE BK/BERKSHIRE HILLS BC,100.0,473501,"PITTSFIELD, MA",SNM,11492000000.0,11492000000.0,1.0,0.87,114.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
FLORIDA CMNTY BK NA/FCB FNCL HOLDS,101.0,4041421,"WESTON, FL",NAT,11473000000.0,11473000000.0,1.0,0.87,50.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
FULTON BK NA/FULTON FNCL CORP,102.0,474919,"LANCASTER, PA",NAT,11397000000.0,11397000000.0,1.0,0.87,110.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
EASTERN BK/EASTERN BK CORP,103.0,128904,"BOSTON, MA",SNM,11117000000.0,11117000000.0,1.0,0.87,92.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
CADENCE BK NA/CADENCE BC LLC,104.0,4262534,"BIRMINGHAM, AL",NAT,10981000000.0,10981000000.0,1.0,0.87,65.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
CITY NB OF FL/BCI FNCL GRP,105.0,814430,"MIAMI, FL",NAT,10807000000.0,10807000000.0,1.0,0.87,25.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
CUSTOMERS BK/CUSTOMERS BC,106.0,2354985,"PHOENIXVILLE, PA",SMB,10757000000.0,10757000000.0,1.0,0.87,14.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
COMMUNITY BK NA/COMMUNITY BK SYS,107.0,202907,"CANTON, NY",NAT,10752000000.0,10752000000.0,1.0,0.87,224.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
TOWNEBANK/,108.0,2797724,"PORTSMOUTH, VA",SNM,10620000000.0,10620000000.0,1.0,0.87,40.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
CENTERSTATE BK NA/CENTERSTATE BK CORP,109.0,1929247,"WINTER HAVEN, FL",NAT,10359000000.0,10359000000.0,1.0,0.87,129.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
BANC OF CA NA/BANC OF CA,110.0,200378,"SANTA ANA, CA",NAT,10317000000.0,10317000000.0,1.0,0.88,33.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
WESBANCO BK/WESBANCO,111.0,645625,"WHEELING, WV",SNM,10222000000.0,10222000000.0,1.0,0.88,172.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
RENASANT BK/RENASANT CORP,112.0,749242,"TUPELO, MS",SNM,10221000000.0,10221000000.0,1.0,0.88,150.0,0.0,N,0.0,0.0007,2018-03-31,Q1-2018
BANNER BK/BANNER CORP,113.0,352772,"WALLA WALLA, WA",SNM,10029000000.0,10029000000.0,1.0,0.88,175.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
FIRST MRCHS BK/FIRST MRCHS CORP,114.0,17147,"MUNCIE, IN",SNM,9464000000.0,9464000000.0,1.0,0.88,122.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
PLAINSCAPITAL BK/DIAMOND A FNCL LP,115.0,637451,"DALLAS, TX",SMB,9322000000.0,9322000000.0,1.0,0.88,126.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
PLAINSCAPITAL BK/MAEDGEN & WHITE,115.0,637451,"DALLAS, TX",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2018-03-31,Q1-2018
BANCO POPULAR N AMER/POPULAR,116.0,2736291,"NEW YORK, NY",SMB,9227000000.0,9227000000.0,1.0,0.88,51.0,0.0,N,1.0,0.0006,2018-03-31,Q1-2018
NBT BK NA/NBT BC,117.0,702117,"NORWICH, NY",NAT,9161000000.0,9161000000.0,1.0,0.88,152.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,118.0,320119,"NEW YORK, NY",SNM,9143000000.0,9143000000.0,1.0,0.88,6.0,0.0,Y,1.0,0.0006,2018-03-31,Q1-2018
WELLS FARGO FNCL NB/WELLS FARGO & CO,119.0,1225761,"LAS VEGAS, NV",NAT,9058000000.0,9058000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
FIRST FNCL BK/FIRST FNCL BC,120.0,165628,"CINCINNATI, OH",SMB,8882000000.0,8882000000.0,1.0,0.88,95.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
LEGACYTEXAS BK/LEGACYTEXAS FNCL GRP,121.0,878898,"PLANO, TX",SMB,8869000000.0,8869000000.0,1.0,0.88,44.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
INDEPENDENT BK/INDEPENDENT BK GRP,122.0,122854,"MCKINNEY, TX",SNM,8803000000.0,8803000000.0,1.0,0.88,69.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
WELLS FARGO BK S CENT NA/WELLS FARGO & CO,123.0,2362458,"HOUSTON, TX",NAT,8682000000.0,8682000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2018-03-31,Q1-2018
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,124.0,1001152,"LAREDO, TX",SNM,8568000000.0,8568000000.0,1.0,0.88,115.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
MERCANTIL BK NA/MERCANTIL DISTRIBUTION TR,125.0,83638,"CORAL GABLES, FL",NAT,8411000000.0,8411000000.0,1.0,0.88,21.0,0.0,Y,0.0,0.0005,2018-03-31,Q1-2018
CITIZENS BUS BK/CVB FC,126.0,933966,"ONTARIO, CA",SNM,8348000000.0,8348000000.0,1.0,0.88,50.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,127.0,964700,"BOSTON, MA",SMB,8180000000.0,8180000000.0,1.0,0.88,23.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
ROCKLAND TC/INDEPENDENT BC,128.0,613008,"ROCKLAND, MA",SNM,8089000000.0,8089000000.0,1.0,0.89,86.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
PACIFIC PREMIER BK/PACIFIC PREMIER BC,129.0,431172,"IRVINE, CA",SMB,8087000000.0,8087000000.0,1.0,0.89,33.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
AMERIS BK/AMERIS BC,130.0,764030,"MOULTRIE, GA",SNM,7932000000.0,7932000000.0,1.0,0.89,97.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
SANDY SPRING BK/SANDY SPRING BC,131.0,506922,"OLNEY, MD",SMB,7881000000.0,7881000000.0,1.0,0.89,60.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
BUSEY BK/FIRST BUSEY CORP,132.0,416245,"CHAMPAIGN, IL",SNM,7737000000.0,7737000000.0,1.0,0.89,67.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
EAGLEBANK/EAGLE BC,133.0,2652092,"BETHESDA, MD",SMB,7684000000.0,7684000000.0,1.0,0.89,19.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
SAFRA NB OF NY/SNBNY HOLD,134.0,918918,"NEW YORK, NY",NAT,7556000000.0,7292000000.0,0.97,0.89,1.0,0.0,Y,0.99,0.0005,2018-03-31,Q1-2018
FIRST FNCL BK NA/FIRST FNCL BSHRS,135.0,470050,"ABILENE, TX",NAT,7540000000.0,7540000000.0,1.0,0.89,75.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
BANCFIRST/BANCFIRST CORP,136.0,1386251,"OKLAHOMA CITY, OK",SNM,7507000000.0,7507000000.0,1.0,0.89,111.0,0.0,N,0.0,0.0005,2018-03-31,Q1-2018
