Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
AMERICAN NB&TC/AMERICAN NAT BSHRS,375.0,958727,"DANVILLE, VA",NAT,1522000000.0,1522000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST NA/FIRST BC,376.0,439404,"DAMARISCOTTA, ME",NAT,1520000000.0,1520000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CENTRAL BK OF BOONE CTY/CENTRAL BANCOMPANY INC,377.0,299046,"COLUMBIA, MO",SMB,1516000000.0,1516000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,378.0,422433,"HAMMOND, LA",SNM,1506000000.0,1506000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST PREMIER BK/UNITED NAT CORP,379.0,374653,"SIOUX FALLS, SD",SMB,1498000000.0,1498000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
TOWN BK/WINTRUST FC,380.0,2693264,"HARTLAND, WI",SMB,1498000000.0,1498000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BCB CMNTY BK/BCB BC,381.0,2954059,"BAYONNE, NJ",SNM,1497000000.0,1497000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NORTHRIM BK/NORTHRIM BC,382.0,1718188,"ANCHORAGE, AK",SNM,1494000000.0,1494000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
GUARANTY B&TC NA/GUARANTY BSHRS,383.0,112163,"MOUNT PLEASANT, TX",NAT,1487000000.0,1487000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
HARBOR CMNTY BK/HCBF HC,384.0,883137,"INDIANTOWN, FL",SNM,1484000000.0,1484000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CALIFORNIA REPUBLIC BK/CALIFORNIA REPUBLIC BC,385.0,3669930,"IRVINE, CA",SMB,1483000000.0,1483000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CB&S BK/CBS BANC CORP,386.0,594433,"RUSSELLVILLE, AL",SNM,1476000000.0,1476000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
SUMMIT CMNTY BK/SUMMIT FNCL GROUP,387.0,2372774,"MOOREFIELD, WV",SNM,1473000000.0,1473000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
LOS ALAMOS NB/TRINITY CAP CORP,388.0,205654,"LOS ALAMOS, NM",NAT,1461000000.0,1461000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
RED RIVER BK/RED RIVER BSHRS,389.0,2743244,"ALEXANDRIA, LA",SNM,1449000000.0,1449000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BEAR ST BK NA/BEAR ST FNCL HOLDINGS LLC,390.0,324649,"LITTLE ROCK, AR",NAT,1448000000.0,1448000000.0,1.0,0.94,42.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
MUTUALBANK/MUTUALFIRST FNCL,391.0,810777,"MUNCIE, IN",SNM,1444000000.0,1444000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST FARMERS B&T/FIRST FARMERS FC,392.0,139843,"CONVERSE, IN",SMB,1443000000.0,1443000000.0,1.0,0.94,37.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
YOUR CMNTY BK/COMMUNITY BK SHARES OF IN,393.0,54375,"NEW ALBANY, IN",SNM,1437000000.0,1437000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,394.0,140018,"BETHLEHEM, PA",SMB,1433000000.0,1433000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NORTHBROOK B&TC/WINTRUST FC,395.0,2938198,"NORTHBROOK, IL",SMB,1420000000.0,1420000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST B&TC/FIRST BC,396.0,223322,"LEBANON, VA",SMB,1419000000.0,1419000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CROSSFIRST BK/CROSSFIRST HOLD LLC,397.0,3594005,"LEAWOOD, KS",SNM,1419000000.0,1419000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST FIDELITY BK NA/FIRST FIDELITY BC,398.0,106359,"OKLAHOMA CITY, OK",NAT,1415000000.0,1415000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
PEOPLES BK/PEOPLES BC,399.0,455972,"BELLINGHAM, WA",SNM,1407000000.0,1407000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
VIST BK/TOMPKINS FNCL CORP,400.0,678717,"WYOMISSING, PA",SNM,1407000000.0,1407000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CORNERSTONE BK/FIRST YORK BC,401.0,403151,"YORK, NE",SMB,1406000000.0,1406000000.0,1.0,0.94,34.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NORTHWEST BK/NORTHWEST FC,402.0,1387605,"SPENCER, IA",SNM,1403000000.0,1403000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CNLBANK/CNLBANCSHARES,403.0,2596262,"ORLANDO, FL",SNM,1398000000.0,1398000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BANK OF TAMPA/TAMPA BAY BKG CO,404.0,273336,"TAMPA, FL",SNM,1395000000.0,1395000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,405.0,751759,"AUSTIN, TX",SNM,1394000000.0,1394000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
PATRIOT BK/PATRIOT BSHRS,406.0,78858,"HOUSTON, TX",SNM,1382000000.0,1382000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
WHITAKER BK/WHITAKER BC,407.0,1445943,"LEXINGTON, KY",SMB,1377000000.0,1377000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
ATLANTIC CAP BK/BANKCAP EQT FUND LLC,408.0,3555695,"ATLANTA, GA",SNM,1373000000.0,1373000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
INDUSTRIAL & CMRL BK/EAST ASIA HC,409.0,1015560,"NEW YORK, NY",NAT,1373000000.0,1373000000.0,1.0,0.94,12.0,0.0,N,0.29,0.0001,2015-06-30,Q2-2015
KS STATEBANK/MANHATTAN BC,410.0,160959,"MANHATTAN, KS",SNM,1370000000.0,1370000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,411.0,556815,"YORK, PA",SNM,1369000000.0,1369000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CITIZENS & FARMERS BK/C&F FC,412.0,928421,"WEST POINT, VA",SNM,1368000000.0,1368000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BRYANT BK/,413.0,3356191,"TUSCALOOSA, AL",SNM,1363000000.0,1363000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
EXTRACO BKS NA/EXTRACO CORP,414.0,537560,"TEMPLE, TX",NAT,1361000000.0,1361000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST ST BK/BRISCOE RANCH,415.0,273662,"UVALDE, TX",SNM,1356000000.0,1356000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
EQUITY BK/EQUITY BSHRS,416.0,139656,"ANDOVER, KS",SMB,1354000000.0,1354000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,417.0,613950,"KILLEEN, TX",NAT,1344000000.0,1344000000.0,1.0,0.94,312.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NORTHERN B&TC/NORTHERN BC,418.0,900306,"WOBURN, MA",SNM,1340000000.0,1340000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
AMERICAN BK CTR/AMERICAN BC,419.0,971959,"DICKINSON, ND",SNM,1338000000.0,1338000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST UNITED B&TC/FIRST UNITED CORP,420.0,61122,"OAKLAND, MD",SNM,1336000000.0,1336000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
AMERICAN BK NA/AMERICAN BK HOLDING CORP,421.0,807955,"CORPUS CHRISTI, TX",NAT,1335000000.0,1335000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CRESCOM BK/CAROLINA FC,422.0,3013823,"CHARLESTON, SC",SNM,1325000000.0,1325000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
QUAD CITY B&TC/QCR HOLDS,423.0,2142155,"BETTENDORF, IA",SMB,1323000000.0,1323000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
RIVER CITY BK/,424.0,253468,"SACRAMENTO, CA",SNM,1321000000.0,1321000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CASHMERE VALLEY BK/,425.0,574976,"CASHMERE, WA",SNM,1321000000.0,1321000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
WOORI AMER BK/,426.0,384018,"NEW YORK, NY",SNM,1320000000.0,1320000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2015-06-30,Q2-2015
BANTERRA BK/BANTERRA CORP,427.0,502849,"MARION, IL",SNM,1319000000.0,1319000000.0,1.0,0.94,34.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
GULF COAST B&TC/,428.0,1458608,"NEW ORLEANS, LA",SNM,1319000000.0,1319000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CIVISTA BK/CIVISTA BSHRS,429.0,542528,"SANDUSKY, OH",SMB,1315000000.0,1315000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
PARAGON CMRL BK/PARAGON CMRL CORP,430.0,2806626,"RALEIGH, NC",SNM,1312000000.0,1312000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NATIONAL EXCHANGE B&T/NEB CORP,431.0,722544,"FOND DU LAC, WI",NAT,1311000000.0,1311000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
OLD LINE BK/OLD LINE BSHRS,432.0,1401387,"BOWIE, MD",SNM,1304000000.0,1304000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NORTH DALLAS B&TC/,433.0,490450,"DALLAS, TX",SNM,1298000000.0,1298000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
SOUTHERN BK/SOUTHERN MO BC,434.0,272272,"POPLAR BLUFF, MO",SMB,1293000000.0,1293000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
MONROE BK & TR/MBT FC,435.0,364449,"MONROE, MI",SNM,1291000000.0,1291000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
UNITED BK IA/IDA GROVE BSHRS,436.0,738040,"IDA GROVE, IA",SNM,1289000000.0,1289000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST BK HIGHLAND PARK/BANK OF HIGHLAND PK FNCL CORP,437.0,804338,"HIGHLAND PARK, IL",SNM,1285000000.0,1285000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
COUNTRY CLUB BK/CCB FNCL CORP,438.0,625654,"KANSAS CITY, MO",SMB,1270000000.0,1270000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
DBA REPUBLIC BANK/REPUBLIC FIRST BC,439.0,1216321,"PHILADELPHIA, PA",SNM,1268000000.0,1268000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CITYWIDE BKS/CITYWIDE BKS CO,440.0,697754,"AURORA, CO",SNM,1265000000.0,1265000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,441.0,133850,"DYERSBURG, TN",NAT,1263000000.0,1263000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
LAKESIDE BK/LAKESIDE BC,442.0,201834,"CHICAGO, IL",SNM,1258000000.0,1258000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NATIONAL BK OF CMRC/NATIONAL CMRC CORP,443.0,3275939,"BIRMINGHAM, AL",NAT,1254000000.0,1254000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
MVB BK INC/MVB FC,444.0,2757205,"FAIRMONT, WV",SNM,1250000000.0,1250000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
LCNB NB/LCNB CORP,445.0,785923,"LEBANON, OH",NAT,1248000000.0,1248000000.0,1.0,0.95,36.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,446.0,895710,"WELLSBORO, PA",SNM,1242000000.0,1242000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
LORAIN NB/LNB BC,447.0,39420,"LORAIN, OH",NAT,1237000000.0,1237000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
TEXAS CMNTY BK/VISION BSHRS,448.0,528960,"LAREDO, TX",SMB,1237000000.0,1237000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
MIDDLEBURG BK/MIDDLEBURG FC,449.0,679826,"MIDDLEBURG, VA",SMB,1236000000.0,1236000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
TRI CITY NB/TRI CITY BSHRS CORP,450.0,242444,"OAK CREEK, WI",NAT,1236000000.0,1236000000.0,1.0,0.95,37.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
HOME BK NA/HOME BC,451.0,929978,"LAFAYETTE, LA",NAT,1235000000.0,1235000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CENTRAL BK/MIDWESTONE FNCL GRP,452.0,1189041,"GOLDEN VALLEY, MN",SNM,1234000000.0,1234000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
ORRSTOWN BK/ORRSTOWN FNCL SVC,453.0,342410,"SHIPPENSBURG, PA",SMB,1232000000.0,1232000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
EVB/EASTERN VA BSHRS,454.0,790721,"TAPPAHANNOCK, VA",SMB,1220000000.0,1220000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FARMERS B&TC/MAGNOLIA BKG CORP,455.0,12946,"MAGNOLIA, AR",SMB,1219000000.0,1219000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,456.0,703767,"FRESNO, CA",SNM,1216000000.0,1216000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
ALPINE B&TC/ALPINE BC,457.0,813947,"ROCKFORD, IL",SMB,1216000000.0,1216000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
GLENVIEW ST BK/CUMMINS-AMER CORP,458.0,750239,"GLENVIEW, IL",SNM,1214000000.0,1214000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST NB OF FORT SMITH/FIRST BK CORP,459.0,397540,"FORT SMITH, AR",NAT,1212000000.0,1212000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FAR EAST NB/SINOPAC BC,460.0,676160,"LOS ANGELES, CA",NAT,1211000000.0,1174000000.0,0.97,0.95,8.0,1.0,Y,1.0,0.0001,2015-06-30,Q2-2015
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,461.0,150035,"COLUMBIA, TN",SMB,1209000000.0,1209000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BANKWELL BK/BANKWELL FNCL GRP,462.0,3109043,"NEW CANAAN, CT",SNM,1208000000.0,1208000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
SEASIDE NB&TC/THREE SHORES BC,463.0,3487518,"ORLANDO, FL",NAT,1207000000.0,1207000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
MONTECITO B&T/MONTECITO BC,464.0,514066,"SANTA BARBARA, CA",SNM,1205000000.0,1205000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST CHOICE BK/,465.0,3582673,"MERCERVILLE, NJ",SNM,1205000000.0,1205000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
STARION FNCL/STARION BC,466.0,2009605,"BISMARCK, ND",SNM,1202000000.0,1202000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST BUS BK/FIRST BUS FS,467.0,537449,"MADISON, WI",SNM,1200000000.0,1200000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
HAWTHORN BK/HAWTHORN BSHRS,468.0,508346,"JEFFERSON CITY, MO",SNM,1198000000.0,1198000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BANK OF CASTILE/TOMPKINS FNCL CORP,469.0,165806,"CASTILE, NY",SNM,1196000000.0,1196000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
LIBERTYVILLE B&TC/WINTRUST FC,470.0,2339795,"LIBERTYVILLE, IL",SMB,1194000000.0,1194000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,471.0,3404207,"NEW LENOX, IL",NAT,1193000000.0,1193000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BK OF GEORGETOWN/,472.0,3329702,"WASHINGTON, DC",SNM,1191000000.0,1191000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CERTUSBANK NA/CERTUSHOLDINGS,473.0,4232881,"GREENVILLE, SC",NAT,1188000000.0,1188000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CARROLLTON BK/CBX CORP,474.0,1001648,"CARROLLTON, IL",SNM,1187000000.0,1187000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST CITIZENS NB/FIRST CITIZENS FNCL CORP,475.0,186744,"MASON CITY, IA",NAT,1186000000.0,1186000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
HOME FED BK/HF FC,476.0,843177,"SIOUX FALLS, SD",SNM,1184000000.0,1184000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BANK INDEP/BANCINDEPENDENT,477.0,539032,"SHEFFIELD, AL",SMB,1181000000.0,1181000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
TRADITIONAL BK/TRADITIONAL BC,478.0,786210,"MOUNT STERLING, KY",SNM,1180000000.0,1180000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
DL EVANS BK/DL EVANS BC,479.0,543262,"BURLEY, ID",SNM,1175000000.0,1175000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
RELIANCE BK/RELIANCE BSHRS,480.0,2769589,"SAINT LOUIS, MO",SNM,1174000000.0,1174000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
MONARCH BK/MONARCH FNCL HOLD,481.0,2718345,"CHESAPEAKE, VA",SMB,1170000000.0,1170000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NICOLET NB/NICOLET BSHRS,482.0,2941068,"GREEN BAY, WI",NAT,1170000000.0,1170000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
ACCESS NB/ACCESS NAT CORP,483.0,2859903,"RESTON, VA",NAT,1166000000.0,1166000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST FL INTEGRITY BK/TGR FNCL,484.0,3591282,"NAPLES, FL",SMB,1165000000.0,1165000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
PALMETTO BK/CAPGEN CAP GRP V LLC,485.0,862824,"GREENVILLE, SC",SNM,1165000000.0,1165000000.0,1.0,0.95,30.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
ESSEX BK/COMMUNITY BKR TR CORP,486.0,781028,"RICHMOND, VA",SMB,1159000000.0,1159000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST DAKOTA NB/FIRST DAKOTA FC,487.0,441256,"YANKTON, SD",NAT,1156000000.0,1156000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,488.0,69333,"MERIDIAN, MS",NAT,1156000000.0,1156000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
SOUTHERN BANCORP BK/SOUTHERN BC,489.0,852544,"ARKADELPHIA, AR",SMB,1153000000.0,1153000000.0,1.0,0.95,41.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
WISCONSIN B&TC/HEARTLAND FNCL USA,490.0,463342,"MADISON, WI",SNM,1151000000.0,1151000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BANK OF AMER FORK/PEOPLES UT BC,491.0,984379,"AMERICAN FORK, UT",SNM,1149000000.0,1149000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CAPSTAR BK/,492.0,3715444,"NASHVILLE, TN",SMB,1149000000.0,1149000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
VILLAGE B&TC/WINTRUST FC,493.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,1147000000.0,1147000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,494.0,754929,"BLACKSBURG, VA",NAT,1146000000.0,1146000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
NEW MEXICO B&TC/HEARTLAND FNCL USA,495.0,2649122,"ALBUQUERQUE, NM",SNM,1142000000.0,1142000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BLACKHAWK B&T/BLACKHAWK BC,496.0,890742,"MILAN, IL",SNM,1138000000.0,1138000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
COLONY BK/COLONY BC,497.0,491934,"FITZGERALD, GA",SNM,1137000000.0,1137000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,498.0,290052,"SPRINGFIELD, MO",SMB,1134000000.0,1134000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
COMMUNITY NB/MIDLAND BSHRS,499.0,293053,"MIDLAND, TX",NAT,1130000000.0,1130000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BANK IA/BANK IA CORP,500.0,187947,"WEST DES MOINES, IA",SMB,1128000000.0,1128000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BANK OF MO/RELIABLE CMNTY BSHRS,501.0,330855,"PERRYVILLE, MO",SNM,1125000000.0,1125000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
COMMUNITY BK OF THE CHESAPEAKE/COMMUNITY FC,502.0,697978,"WALDORF, MD",SMB,1124000000.0,1124000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BANK FIRST NAT/BANK FIRST NAT CORP,503.0,594947,"MANITOWOC, WI",NAT,1123000000.0,1123000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
UNITED BK/UNITED BC,504.0,37435,"ZEBULON, GA",SNM,1123000000.0,1123000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST UNITED BK/PLAINS BC,505.0,578255,"DIMMITT, TX",SNM,1120000000.0,1120000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
SOVEREIGN BK/SOVEREIGN BSHRS,506.0,3269590,"DALLAS, TX",SNM,1118000000.0,1118000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
SOUTHERN FIRST BK/SOUTHERN FIRST BSHRS,507.0,2849801,"GREENVILLE, SC",SNM,1117000000.0,1117000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
FIRST NAT BKG ASSN/FIRST BSHRS,508.0,2385514,"HATTIESBURG, MS",NAT,1117000000.0,1117000000.0,1.0,0.95,29.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
AMERICAN FNB/AFNB HOLD,509.0,2694681,"HOUSTON, TX",NAT,1111000000.0,1111000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
MOODY NB/MOODY BSHRS,510.0,253356,"GALVESTON, TX",NAT,1106000000.0,1106000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
BUSINESS FIRST BK/BUSINESS FIRST BSHRS,511.0,3408728,"BATON ROUGE, LA",SNM,1105000000.0,1105000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-06-30,Q2-2015
