Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
NORTHERN TC/NORTHERN TR CORP,34.0,210434,"CHICAGO, IL",SMB,33026000000.0,22913000000.0,0.69,0.67,18.0,2.0,Y,0.0,0.005,2003-09-30,Q3-2003
BANK OF AMER NA USA/BANK OF AMER CORP,35.0,1417557,"PHOENIX, AZ",NAT,32156000000.0,32156000000.0,1.0,0.68,0.0,0.0,N,0.0,0.0048,2003-09-30,Q3-2003
UNION PLANTERS BK NA/UNION PLANTERS CORP,36.0,423355,"MEMPHIS, TN",NAT,31870000000.0,31797000000.0,1.0,0.68,770.0,0.0,N,0.0,0.0048,2003-09-30,Q3-2003
HUNTINGTON NB/HUNTINGTON BSHRS,37.0,12311,"COLUMBUS, OH",NAT,29893000000.0,29807000000.0,1.0,0.69,425.0,0.0,Y,0.0,0.0045,2003-09-30,Q3-2003
M&I MARSHALL & ILSLEY BK/MARSHALL & ILSLEY CORP,38.0,983448,"MILWAUKEE, WI",SMB,29459000000.0,29459000000.0,1.0,0.69,246.0,0.0,N,0.0,0.0044,2003-09-30,Q3-2003
BANK OF THE WEST/BANCWEST CORP,39.0,804963,"SAN FRANCISCO, CA",SNM,28392000000.0,28392000000.0,1.0,0.69,300.0,0.0,N,0.99,0.0043,2003-09-30,Q3-2003
CITIZENS BK OF MA/CITIZENS FNCL GROUP,40.0,14409,"BOSTON, MA",SNM,26483000000.0,26483000000.0,1.0,0.7,303.0,1.0,N,0.02,0.004,2003-09-30,Q3-2003
COMPASS BK/COMPASS BSHRS,41.0,697633,"BIRMINGHAM, AL",SMB,26141000000.0,26141000000.0,1.0,0.7,390.0,0.0,N,0.0,0.0039,2003-09-30,Q3-2003
BANKNORTH NA/BANKNORTH GROUP,42.0,497404,"PORTLAND, ME",NAT,25714000000.0,25714000000.0,1.0,0.71,412.0,0.0,N,0.0,0.0039,2003-09-30,Q3-2003
FIFTH THIRD BK/FIFTH THIRD BC,43.0,913940,"GRAND RAPIDS, MI",SMB,25120000000.0,25120000000.0,1.0,0.71,379.0,0.0,N,0.0,0.0038,2003-09-30,Q3-2003
FIRST TENNESSEE BK NA MMPHS/FIRST TENNESSEE NATIONAL CORP,44.0,485559,"MEMPHIS, TN",NAT,24984000000.0,24984000000.0,1.0,0.71,211.0,0.0,N,0.0,0.0037,2003-09-30,Q3-2003
WELLS FARGO BK TX NA/WELLS FARGO & CO,45.0,765756,"SAN ANTONIO, TX",NAT,24480000000.0,24480000000.0,1.0,0.72,561.0,0.0,N,0.0,0.0037,2003-09-30,Q3-2003
NATIONAL BK OF COMMERCE/NATIONAL COMMERCE FNCL CORP,46.0,460855,"MEMPHIS, TN",NAT,22654000000.0,22654000000.0,1.0,0.72,479.0,0.0,N,0.0,0.0034,2003-09-30,Q3-2003
CAPITAL ONE BK/,47.0,2253891,"GLEN ALLEN, VA",SMB,22510000000.0,20922000000.0,0.93,0.72,0.0,2.0,N,0.0,0.0034,2003-09-30,Q3-2003
MELLON BK NA/MELLON FNCL CORP,48.0,934329,"PITTSBURGH, PA",NAT,20830000000.0,17836000000.0,0.86,0.73,25.0,1.0,Y,0.0,0.0031,2003-09-30,Q3-2003
HARRIS T&SB/BANKMONT FC,49.0,75633,"CHICAGO, IL",SMB,20319000000.0,20209000000.0,0.99,0.73,55.0,0.0,N,1.0,0.003,2003-09-30,Q3-2003
NORTH FORK BK/NORTH FORK BC,50.0,332907,"MATTITUCK, NY",SNM,19774000000.0,19774000000.0,1.0,0.73,168.0,0.0,N,0.0,0.003,2003-09-30,Q3-2003
RBC CENTURA BK/ROYAL BK HOLD,51.0,1494240,"ROCKY MOUNT, NC",SMB,19440000000.0,19440000000.0,1.0,0.74,248.0,1.0,N,1.0,0.0029,2003-09-30,Q3-2003
NATIONAL CITY BK MI/IL/NATIONAL CITY CORP,52.0,42541,"BANNOCKBURN, IL",NAT,19015000000.0,19005000000.0,1.0,0.74,419.0,0.0,N,0.0,0.0029,2003-09-30,Q3-2003
DISCOVER BK/MORGAN STANLEY,53.0,30810,"GREENWOOD, DE",SNM,18517000000.0,18517000000.0,1.0,0.74,0.0,0.0,N,0.0,0.0028,2003-09-30,Q3-2003
WELLS FARGO BK NORTHWEST NA/WELLS FARGO & CO,54.0,688079,"OGDEN, UT",NAT,18346000000.0,18346000000.0,1.0,0.74,516.0,0.0,N,0.0,0.0028,2003-09-30,Q3-2003
PROVIDENT BK/PROVIDENT FNCL GROUP,55.0,612618,"CINCINNATI, OH",SMB,17654000000.0,17654000000.0,1.0,0.75,91.0,0.0,Y,0.0,0.0026,2003-09-30,Q3-2003
HIBERNIA NB/HIBERNIA CORP,56.0,112837,"NEW ORLEANS, LA",NAT,17519000000.0,17519000000.0,1.0,0.75,236.0,0.0,N,0.0,0.0026,2003-09-30,Q3-2003
BANK ONE DE NA/BANK ONE CORP,57.0,427719,"WILMINGTON, DE",NAT,17478000000.0,17478000000.0,1.0,0.75,0.0,0.0,N,0.0,0.0026,2003-09-30,Q3-2003
TREASURY BK NA/COUNTRYWIDE FC,58.0,1469211,"ALEXANDRIA, VA",NAT,16353000000.0,16353000000.0,1.0,0.76,1.0,0.0,N,0.0,0.0025,2003-09-30,Q3-2003
COLONIAL BK NA/COLONIAL BANCGROUP,59.0,570231,"MONTGOMERY, AL",NAT,15802000000.0,15802000000.0,1.0,0.76,289.0,1.0,Y,0.0,0.0024,2003-09-30,Q3-2003
CITIBANK NEVADA NA/CITIGROUP,60.0,455365,"LAS VEGAS, NV",NAT,15175000000.0,15175000000.0,1.0,0.76,0.0,0.0,N,0.0,0.0023,2003-09-30,Q3-2003
MERRILL LYNCH B&TC/MERRILL LYNCH & CO,61.0,324902,"PLAINSBORO TOWNSHIP, NJ",SNM,14994000000.0,14994000000.0,1.0,0.76,0.0,0.0,N,0.0,0.0022,2003-09-30,Q3-2003
WELLS FARGO BANK WEST N A/WELLS FARGO & CO,62.0,728854,"DENVER, CO",NAT,14100000000.0,14100000000.0,1.0,0.76,146.0,0.0,Y,0.0,0.0021,2003-09-30,Q3-2003
NATIONAL CITY BK OF PA/NATIONAL CITY CORP,63.0,178020,"PITTSBURGH, PA",NAT,13718000000.0,13718000000.0,1.0,0.77,222.0,1.0,N,0.0,0.0021,2003-09-30,Q3-2003
PROVIDIAN NB/PROVIDIAN CORP,64.0,121709,"TILTON, NH",NAT,13520000000.0,13520000000.0,1.0,0.77,1.0,0.0,N,0.0,0.002,2003-09-30,Q3-2003
CITY NB/CITY NAT CORP,65.0,63069,"BEVERLY HILLS, CA",NAT,12633000000.0,12633000000.0,1.0,0.77,70.0,0.0,N,0.0,0.0019,2003-09-30,Q3-2003
COMMERCE BK NA/COMMERCE BC,66.0,363415,"CHERRY HILL, NJ",NAT,12306000000.0,12306000000.0,1.0,0.77,129.0,0.0,N,0.0,0.0018,2003-09-30,Q3-2003
WELLS FARGO BK ARIZONA NA/WELLS FARGO & CO,67.0,49362,"PHOENIX, AZ",NAT,12169000000.0,12169000000.0,1.0,0.77,284.0,0.0,N,0.0,0.0018,2003-09-30,Q3-2003
SKY BK/SKY FNCL GROUP,68.0,576710,"SALINEVILLE, OH",SMB,11625000000.0,11625000000.0,1.0,0.78,278.0,0.0,N,0.0,0.0017,2003-09-30,Q3-2003
COMMERCE BK NA/COMMERCE BSHRS,69.0,601050,"KANSAS CITY, MO",NAT,11463000000.0,11463000000.0,1.0,0.78,164.0,0.0,Y,0.0,0.0017,2003-09-30,Q3-2003
TCF NB/TCF FC,70.0,266271,"WAYZATA, MN",NAT,11361000000.0,11361000000.0,1.0,0.78,363.0,0.0,N,0.0,0.0017,2003-09-30,Q3-2003
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,71.0,491224,"RALEIGH, NC",SNM,11128000000.0,11128000000.0,1.0,0.78,350.0,0.0,N,0.0,0.0017,2003-09-30,Q3-2003
FIRSTMERIT BK NA/FIRSTMERIT CORP,72.0,67311,"AKRON, OH",NAT,10624000000.0,10624000000.0,1.0,0.78,186.0,0.0,N,0.0,0.0016,2003-09-30,Q3-2003
BRANCH B&TC OF VA/BB&T CORP,73.0,969723,"RICHMOND, VA",SNM,10615000000.0,10615000000.0,1.0,0.78,236.0,0.0,N,0.0,0.0016,2003-09-30,Q3-2003
BANK OF OK NA/BOK FC,74.0,339858,"TULSA, OK",NAT,10555000000.0,10154000000.0,0.96,0.79,74.0,0.0,N,0.0,0.0016,2003-09-30,Q3-2003
CITIZENS BK RI/CITIZENS FNCL GROUP,75.0,1000409,"PROVIDENCE, RI",SNM,10316000000.0,10316000000.0,1.0,0.79,68.0,0.0,N,0.02,0.0015,2003-09-30,Q3-2003
ZIONS FIRST NB/ZIONS BC,76.0,276579,"SALT LAKE CITY, UT",NAT,10269000000.0,10268000000.0,1.0,0.79,149.0,0.0,N,0.0,0.0015,2003-09-30,Q3-2003
WELLS FARGO BK NEVADA NA/WELLS FARGO & CO,77.0,655576,"LAS VEGAS, NV",NAT,10260000000.0,10251000000.0,1.0,0.79,117.0,0.0,N,0.0,0.0015,2003-09-30,Q3-2003
BANCORPSOUTH BK/BANCORPSOUTH INC,78.0,606046,"TUPELO, MS",SNM,10187000000.0,10187000000.0,1.0,0.79,241.0,0.0,N,0.0,0.0015,2003-09-30,Q3-2003
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,79.0,917742,"GREEN BAY, WI",NAT,10146000000.0,10146000000.0,1.0,0.79,164.0,0.0,N,0.0,0.0015,2003-09-30,Q3-2003
KEY BK USA NA/KEYCORP,80.0,2332602,"CLEVELAND, OH",NAT,9995000000.0,9995000000.0,1.0,0.79,0.0,0.0,N,0.0,0.0015,2003-09-30,Q3-2003
FROST NB/CULLEN/FROST BKR,81.0,682563,"SAN ANTONIO, TX",NAT,9701000000.0,9701000000.0,1.0,0.8,84.0,0.0,N,0.0,0.0015,2003-09-30,Q3-2003
FIRST HAWAIIAN BK/BANCWEST CORP,82.0,980661,"HONOLULU, HI",SNM,9694000000.0,9176000000.0,0.95,0.8,61.0,0.0,Y,0.99,0.0015,2003-09-30,Q3-2003
VALLEY NB/VALLEY NBC,83.0,229801,"PASSAIC, NJ",NAT,9561000000.0,9561000000.0,1.0,0.8,125.0,0.0,N,0.0,0.0014,2003-09-30,Q3-2003
BANK OF AMER OR NA/BANK OF AMER CORP,84.0,2867056,"PORTLAND, OR",NAT,9499000000.0,9499000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0014,2003-09-30,Q3-2003
BANK OF HAWAII/BANK OF HAWAII CORP,85.0,795968,"HONOLULU, HI",SMB,9427000000.0,8644000000.0,0.92,0.8,90.0,0.0,Y,0.0,0.0014,2003-09-30,Q3-2003
OLD NB/OLD NATIONAL BANCORP,86.0,208244,"EVANSVILLE, IN",NAT,9299000000.0,9299000000.0,1.0,0.8,168.0,0.0,N,0.0,0.0014,2003-09-30,Q3-2003
CITIBANK DE/CITIGROUP,87.0,490115,"NEW CASTLE, DE",SNM,9125000000.0,9125000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0014,2003-09-30,Q3-2003
CALIFORNIA B&TC/ZIONS BC,88.0,837260,"SAN DIEGO, CA",SNM,9075000000.0,9075000000.0,1.0,0.81,98.0,0.0,Y,0.0,0.0014,2003-09-30,Q3-2003
INVESTORS B&TC/INVESTORS FNCL SVC CORP,89.0,911807,"BOSTON, MA",SNM,8555000000.0,8552000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0013,2003-09-30,Q3-2003
WELLS FARGO BK SD NA/WELLS FARGO & CO,90.0,428752,"SIOUX FALLS, SD",NAT,8554000000.0,8554000000.0,1.0,0.81,63.0,0.0,N,0.0,0.0013,2003-09-30,Q3-2003
WILMINGTON TC/WILMINGTON TR CORP,91.0,272218,"WILMINGTON, DE",SNM,8350000000.0,8350000000.0,1.0,0.81,62.0,0.0,N,0.0,0.0013,2003-09-30,Q3-2003
FIFTH THIRD BK IN/FIFTH THIRD BC,92.0,636043,"INDIANAPOLIS, IN",SMB,8175000000.0,8175000000.0,1.0,0.81,138.0,0.0,N,0.0,0.0012,2003-09-30,Q3-2003
HUDSON UNITED BK/HUDSON UNITED BC,93.0,919308,"MAHWAH, NJ",SNM,7954000000.0,7954000000.0,1.0,0.81,223.0,0.0,N,0.0,0.0012,2003-09-30,Q3-2003
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,94.0,320119,"NEW YORK, NY",SNM,7946000000.0,6542000000.0,0.82,0.81,6.0,0.0,Y,1.0,0.0012,2003-09-30,Q3-2003
NATIONAL CITY BK/NATIONAL CITY CORP,95.0,374149,"LOUISVILLE, KY",NAT,7572000000.0,7572000000.0,1.0,0.81,120.0,0.0,N,0.0,0.0011,2003-09-30,Q3-2003
TRUSTMARK NB/TRUSTMARK CORP,96.0,342634,"JACKSON, MS",NAT,7480000000.0,7480000000.0,1.0,0.82,143.0,0.0,N,0.0,0.0011,2003-09-30,Q3-2003
BANK OF AMER GEORGIA NA/BANK OF AMER CORP,97.0,2962652,"ATLANTA, GA",NAT,7459000000.0,7459000000.0,1.0,0.82,0.0,0.0,N,0.0,0.0011,2003-09-30,Q3-2003
WHITNEY NB/WHITNEY HOLDING CORP,98.0,873138,"NEW ORLEANS, LA",NAT,7302000000.0,7302000000.0,1.0,0.82,136.0,1.0,N,0.0,0.0011,2003-09-30,Q3-2003
BANK OF TOKYO-MITSUBISHI TC/,99.0,968605,"NEW YORK, NY",SNM,7289000000.0,6667000000.0,0.91,0.82,0.0,0.0,Y,1.0,0.0011,2003-09-30,Q3-2003
CAROLINA FIRST BK/SOUTH FNCL GROUP,100.0,310727,"GREENVILLE, SC",SNM,7209000000.0,7201000000.0,1.0,0.82,78.0,0.0,N,0.0,0.0011,2003-09-30,Q3-2003
WELLS FARGO BK IA NA/WELLS FARGO & CO,101.0,660842,"DES MOINES, IA",NAT,7189000000.0,7189000000.0,1.0,0.82,99.0,0.0,N,0.0,0.0011,2003-09-30,Q3-2003
FIRST BK/FIRST BANKS INC,102.0,169653,"SAINT LOUIS, MO",SMB,7136000000.0,7136000000.0,1.0,0.82,155.0,0.0,N,0.0,0.0011,2003-09-30,Q3-2003
TD WATERHOUSE BK NA/TD WATERHOUSE GROUP,103.0,2121196,"JERSEY CITY, NJ",NAT,6807000000.0,6807000000.0,1.0,0.82,1.0,0.0,N,0.95,0.001,2003-09-30,Q3-2003
UNITED STATES TC OF NY/CHARLES SCHWAB CORP,104.0,2333412,"NEW YORK, NY",SMB,6491000000.0,6489000000.0,1.0,0.82,5.0,0.0,Y,0.0,0.001,2003-09-30,Q3-2003
FIRST UNION DIRECT BK NA/WACHOVIA CORP,105.0,2578240,"AUGUSTA, GA",NAT,6463000000.0,6463000000.0,1.0,0.83,0.0,0.0,N,0.0,0.001,2003-09-30,Q3-2003
FLEET BK RI NA/FLEETBOSTON FNCL CORP,106.0,2267991,"PROVIDENCE, RI",NAT,6320000000.0,6320000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0009,2003-09-30,Q3-2003
FIRST MIDWEST BK/FIRST MIDWEST BC,107.0,1007846,"ITASCA, IL",SMB,6264000000.0,6264000000.0,1.0,0.83,70.0,0.0,N,0.0,0.0009,2003-09-30,Q3-2003
FIRST NB OF OMAHA/LAURITZEN CORP,108.0,527954,"OMAHA, NE",NAT,6260000000.0,6260000000.0,1.0,0.83,18.0,0.0,N,0.0,0.0009,2003-09-30,Q3-2003
BANCO POPULAR NORTH AMER/POPULAR,109.0,2736291,"NEW YORK, NY",SMB,6054000000.0,6054000000.0,1.0,0.83,96.0,0.0,Y,1.0,0.0009,2003-09-30,Q3-2003
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,110.0,1001152,"LAREDO, TX",SNM,6019000000.0,6019000000.0,1.0,0.83,76.0,0.0,N,0.0,0.0009,2003-09-30,Q3-2003
MELLON TR OF NEW ENGLAND NA/MELLON FNCL CORP,111.0,44602,"BOSTON, MA",NAT,5956000000.0,5956000000.0,1.0,0.83,1.0,0.0,N,0.0,0.0009,2003-09-30,Q3-2003
UMB BK NA/UMB FC,112.0,936855,"KANSAS CITY, MO",NAT,5924000000.0,5924000000.0,1.0,0.83,123.0,0.0,N,0.0,0.0009,2003-09-30,Q3-2003
FIRST REPUBLIC BK/,113.0,131360,"LAS VEGAS, NV",SNM,5726000000.0,5726000000.0,1.0,0.83,27.0,0.0,N,0.0,0.0009,2003-09-30,Q3-2003
BRANCH BKG&TC OF SC/BB&T CORP,114.0,392228,"GREENVILLE, SC",SNM,5659000000.0,5659000000.0,1.0,0.83,94.0,0.0,N,0.0,0.0008,2003-09-30,Q3-2003
SOUTHWEST BK OF TX NA/SOUTHWEST BC OF TX,115.0,676656,"HOUSTON, TX",NAT,5655000000.0,5655000000.0,1.0,0.83,50.0,0.0,N,0.0,0.0008,2003-09-30,Q3-2003
RIGGS BK NA/RIGGS NAT CORP,116.0,922728,"MCLEAN, VA",NAT,5604000000.0,5214000000.0,0.93,0.84,48.0,1.0,Y,0.0,0.0008,2003-09-30,Q3-2003
CITIZENS BK/CITIZENS BKG CORP,117.0,222147,"FLINT, MI",SMB,5546000000.0,5546000000.0,1.0,0.84,129.0,0.0,N,0.0,0.0008,2003-09-30,Q3-2003
FIRST VA BK/BB&T CORP,118.0,679125,"FALLS CHURCH, VA",SMB,5526000000.0,5526000000.0,1.0,0.84,90.0,0.0,N,0.0,0.0008,2003-09-30,Q3-2003
COMMUNITY FIRST NB/COMMUNITY FIRST BSHRS,119.0,654757,"FARGO, ND",NAT,5438000000.0,5438000000.0,1.0,0.84,171.0,0.0,N,0.0,0.0008,2003-09-30,Q3-2003
UNITED CMRL BK/UCBH HOLD,120.0,43173,"SAN FRANCISCO, CA",SNM,5423000000.0,5414000000.0,1.0,0.84,37.0,1.0,N,0.0,0.0008,2003-09-30,Q3-2003
ARVEST BK/ARVEST BANK GROUP INC,121.0,311845,"FAYETTEVILLE, AR",SMB,5343000000.0,5318000000.0,1.0,0.84,150.0,0.0,N,0.0,0.0008,2003-09-30,Q3-2003
CALIFORNIA NB/FBOP CORP,122.0,2643438,"LOS ANGELES, CA",NAT,5179000000.0,5179000000.0,1.0,0.84,8.0,0.0,N,0.0,0.0008,2003-09-30,Q3-2003
REPUBLIC BK/REPUBLIC BC,123.0,1003848,"LANSING, MI",SNM,5145000000.0,5145000000.0,1.0,0.84,48.0,0.0,N,0.0,0.0008,2003-09-30,Q3-2003
BANK LEUMI USA/BANK LEUMI LE-ISRAEL CORP,124.0,101019,"NEW YORK, NY",SNM,5142000000.0,4763000000.0,0.93,0.84,8.0,0.0,Y,0.98,0.0008,2003-09-30,Q3-2003
PROVIDENT BK OF MD/PROVIDENT BSHRS CORP,125.0,437521,"BALTIMORE, MD",SNM,4969000000.0,4969000000.0,1.0,0.84,114.0,0.0,N,0.0,0.0007,2003-09-30,Q3-2003
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,126.0,42420,"INDIANA, PA",SNM,4790000000.0,4790000000.0,1.0,0.84,92.0,0.0,N,0.0,0.0007,2003-09-30,Q3-2003
WELLS FARGO BK NM NA/WELLS FARGO & CO,127.0,599951,"ALBUQUERQUE, NM",NAT,4733000000.0,4733000000.0,1.0,0.84,145.0,0.0,N,0.0,0.0007,2003-09-30,Q3-2003
IRWIN UNION B&TC/IRWIN FC,128.0,130943,"COLUMBUS, IN",SMB,4727000000.0,4577000000.0,0.97,0.84,23.0,0.0,N,0.0,0.0007,2003-09-30,Q3-2003
PACIFIC CAP BK NA/PACIFIC CAP BC,129.0,785062,"SANTA BARBARA, CA",NAT,4717000000.0,4717000000.0,1.0,0.85,47.0,0.0,N,0.0,0.0007,2003-09-30,Q3-2003
CITIBANK USA NA/CITIGROUP,130.0,112855,"SIOUX FALLS, SD",NAT,4705000000.0,4705000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0007,2003-09-30,Q3-2003
MERCANTILE-SAFE DEPOSIT & TC/MERCANTILE BSHRS CORP,131.0,208927,"BALTIMORE, MD",SNM,4646000000.0,4646000000.0,1.0,0.85,22.0,0.0,N,0.0,0.0007,2003-09-30,Q3-2003
NORTHERN TR BK OF FLORIDA NA/NORTHERN TR CORP,132.0,665931,"MIAMI, FL",NAT,4623000000.0,4623000000.0,1.0,0.85,28.0,0.0,Y,0.0,0.0007,2003-09-30,Q3-2003
COMMERCE BK PA NA/COMMERCE BC,133.0,883810,"PHILADELPHIA, PA",NAT,4524000000.0,4524000000.0,1.0,0.85,52.0,0.0,N,0.0,0.0007,2003-09-30,Q3-2003
