Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
HSBC BK USA NA/HSBC NORTH AMER HOLD,11.0,413208,"MCLEAN, VA",NAT,179861000000.0,164110000000.0,0.91,0.62,247.0,4.0,Y,1.0,0.0141,2013-09-30,Q3-2013
BRANCH BKG&TC/BB&T CORP,12.0,852320,"WINSTON SALEM, NC",SNM,175616000000.0,175381000000.0,1.0,0.63,1823.0,1.0,N,0.0,0.0137,2013-09-30,Q3-2013
SUNTRUST BK/SUNTRUST BK,13.0,675332,"ATLANTA, GA",SMB,167525000000.0,167525000000.0,1.0,0.64,1547.0,0.0,Y,0.0,0.0131,2013-09-30,Q3-2013
FIA CARD SVC NA/BANK OF AMER CORP,14.0,1830035,"WILMINGTON, DE",NAT,157016000000.0,148202000000.0,0.94,0.66,0.0,0.0,N,0.0,0.0123,2013-09-30,Q3-2013
FIFTH THIRD BK/FIFTH THIRD BC,15.0,723112,"CINCINNATI, OH",SMB,123338000000.0,122874000000.0,1.0,0.67,1375.0,1.0,N,0.0,0.0097,2013-09-30,Q3-2013
CHASE BK USA NA/JPMORGAN CHASE & CO,16.0,489913,"WILMINGTON, DE",NAT,122431000000.0,122431000000.0,1.0,0.68,0.0,0.0,Y,0.0,0.0096,2013-09-30,Q3-2013
REGIONS BK/REGIONS FC,17.0,233031,"BIRMINGHAM, AL",SMB,116068000000.0,116041000000.0,1.0,0.68,1703.0,0.0,N,0.0,0.0091,2013-09-30,Q3-2013
GOLDMAN SACHS BK USA/GOLDMAN SACHS GROUP THE,18.0,2182786,"NEW YORK, NY",SMB,111117000000.0,111117000000.0,1.0,0.69,1.0,1.0,N,0.0,0.0087,2013-09-30,Q3-2013
UNION BK NA/UNIONBANCAL CORP,19.0,212465,"SAN FRANCISCO, CA",NAT,104956000000.0,104405000000.0,0.99,0.7,420.0,1.0,Y,1.0,0.0082,2013-09-30,Q3-2013
MORGAN STANLEY BK NA/MORGAN STANLEY,20.0,1456501,"SALT LAKE CITY, UT",NAT,99782000000.0,99782000000.0,1.0,0.71,0.0,0.0,N,0.0,0.0078,2013-09-30,Q3-2013
RBS CITIZENS NA/RBS CITIZENS FNCL GRP,21.0,3303298,"PROVIDENCE, RI",NAT,98283000000.0,98283000000.0,1.0,0.72,983.0,1.0,N,0.75,0.0077,2013-09-30,Q3-2013
NORTHERN TC/NORTHERN TR CORP,22.0,210434,"CHICAGO, IL",SMB,95631000000.0,69361000000.0,0.73,0.72,71.0,4.0,Y,0.0,0.0075,2013-09-30,Q3-2013
ALLY BK/ALLY FNCL,23.0,3284070,"MIDVALE, UT",SNM,92119000000.0,92119000000.0,1.0,0.73,0.0,0.0,N,0.0,0.0072,2013-09-30,Q3-2013
BMO HARRIS BK NA/BMO FNCL CORP,24.0,75633,"CHICAGO, IL",NAT,90835000000.0,90743000000.0,1.0,0.74,679.0,0.0,N,1.0,0.0071,2013-09-30,Q3-2013
KEYBANK NA/KEYCORP,25.0,280110,"CLEVELAND, OH",NAT,88093000000.0,87421000000.0,0.99,0.75,1067.0,1.0,N,0.0,0.0069,2013-09-30,Q3-2013
MANUFACTURERS & TRADERS TC/M&T BK CORP,26.0,501105,"BUFFALO, NY",SMB,83616000000.0,83616000000.0,1.0,0.75,765.0,2.0,Y,0.0,0.0065,2013-09-30,Q3-2013
CAPITAL ONE BK USA NA/CAPITAL ONE FC,27.0,2253891,"GLEN ALLEN, VA",NAT,78384000000.0,76487000000.0,0.98,0.76,0.0,1.0,N,0.0,0.0061,2013-09-30,Q3-2013
SOVEREIGN BK NA/SANTANDER HOLDS USA,28.0,722777,"WILMINGTON, DE",NAT,74219000000.0,73801000000.0,0.99,0.76,705.0,1.0,N,1.0,0.0058,2013-09-30,Q3-2013
DISCOVER BK/DISCOVER FS,29.0,30810,"GREENWOOD, DE",SNM,74034000000.0,74034000000.0,1.0,0.77,0.0,0.0,N,0.0,0.0058,2013-09-30,Q3-2013
COMPASS BK/BBVA COMPASS BSHRS,30.0,697633,"BIRMINGHAM, AL",SMB,69789000000.0,69789000000.0,1.0,0.78,692.0,0.0,N,1.0,0.0055,2013-09-30,Q3-2013
BANK OF THE WEST/BANCWEST CORP,31.0,804963,"SAN FRANCISCO, CA",SNM,65084000000.0,65084000000.0,1.0,0.78,624.0,0.0,Y,0.1,0.0051,2013-09-30,Q3-2013
COMERICA BK/COMERICA,32.0,60143,"DALLAS, TX",SMB,64591000000.0,63568000000.0,0.98,0.79,484.0,1.0,N,0.0,0.0051,2013-09-30,Q3-2013
HUNTINGTON NB/HUNTINGTON BSHRS,33.0,12311,"COLUMBUS, OH",NAT,56434000000.0,56434000000.0,1.0,0.79,775.0,0.0,N,0.0,0.0044,2013-09-30,Q3-2013
DEUTSCHE BK TC AMERICAS/DEUTSCHE BK TR CORP,34.0,214807,"NEW YORK, NY",SMB,53228000000.0,50568000000.0,0.95,0.79,1.0,1.0,Y,1.0,0.0042,2013-09-30,Q3-2013
FIRST REPUBLIC BK/,35.0,4114567,"SAN FRANCISCO, CA",SNM,40951000000.0,40951000000.0,1.0,0.8,66.0,0.0,N,0.0,0.0032,2013-09-30,Q3-2013
FIRST NIAGARA BK NA/FIRST NIAGARA FNCL GROUP,36.0,517900,"BUFFALO, NY",NAT,37315000000.0,37315000000.0,1.0,0.8,425.0,0.0,N,0.0,0.0029,2013-09-30,Q3-2013
WELLS FARGO BK S CENT NA/WELLS FARGO & CO,37.0,2362458,"HOUSTON, TX",NAT,32308000000.0,32308000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0025,2013-09-30,Q3-2013
CITY NB/CITY NAT CORP,38.0,63069,"BEVERLY HILLS, CA",NAT,28704000000.0,28704000000.0,1.0,0.81,77.0,0.0,N,0.0,0.0022,2013-09-30,Q3-2013
BOKF NA/BOK FC,39.0,339858,"TULSA, OK",NAT,26912000000.0,26912000000.0,1.0,0.81,168.0,0.0,Y,0.0,0.0021,2013-09-30,Q3-2013
SYNOVUS BK/SYNOVUS FC,40.0,395238,"COLUMBUS, GA",SNM,25877000000.0,25877000000.0,1.0,0.81,285.0,0.0,N,0.0,0.002,2013-09-30,Q3-2013
BANK OF AMER CA NA/BANK OF AMER CORP,41.0,1443266,"SAN FRANCISCO, CA",NAT,25580000000.0,25580000000.0,1.0,0.81,0.0,0.0,N,0.0,0.002,2013-09-30,Q3-2013
EAST W BK/EAST W BC,42.0,197478,"PASADENA, CA",SMB,24472000000.0,23558000000.0,0.96,0.81,112.0,1.0,N,0.0,0.0019,2013-09-30,Q3-2013
FIRSTMERIT BK NA/FIRSTMERIT CORP,43.0,67311,"AKRON, OH",NAT,24084000000.0,24084000000.0,1.0,0.82,416.0,0.0,N,0.0,0.0019,2013-09-30,Q3-2013
FIRST TN BK NA/FIRST HORIZON NAT CORP,44.0,485559,"MEMPHIS, TN",NAT,23964000000.0,23963000000.0,1.0,0.82,186.0,0.0,Y,0.0,0.0019,2013-09-30,Q3-2013
FROST BK/CULLEN/FROST BKR,45.0,682563,"SAN ANTONIO, TX",SMB,23546000000.0,23546000000.0,1.0,0.82,131.0,0.0,N,0.0,0.0018,2013-09-30,Q3-2013
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,46.0,917742,"GREEN BAY, WI",NAT,23387000000.0,23387000000.0,1.0,0.82,251.0,0.0,N,0.0,0.0018,2013-09-30,Q3-2013
SILICON VALLEY BK/SVB FNCL GRP,47.0,802866,"SANTA CLARA, CA",SMB,22347000000.0,21902000000.0,0.98,0.82,4.0,1.0,N,0.0,0.0017,2013-09-30,Q3-2013
COMMERCE BK/COMMERCE BSHRS,48.0,601050,"KANSAS CITY, MO",SMB,22311000000.0,22311000000.0,1.0,0.82,201.0,0.0,N,0.0,0.0017,2013-09-30,Q3-2013
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,49.0,2489805,"PURCHASE, NY",NAT,21708000000.0,21708000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0017,2013-09-30,Q3-2013
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,50.0,491224,"RALEIGH, NC",SNM,21165000000.0,21165000000.0,1.0,0.83,400.0,0.0,N,0.0,0.0017,2013-09-30,Q3-2013
BARCLAYS BK DE/BARCLAYS DE HOLDS LLC,51.0,2980209,"WILMINGTON, DE",SNM,21025000000.0,21025000000.0,1.0,0.83,0.0,0.0,N,1.0,0.0016,2013-09-30,Q3-2013
SIGNATURE BK/,52.0,2942690,"NEW YORK, NY",SNM,21006000000.0,21006000000.0,1.0,0.83,7.0,0.0,N,0.0,0.0016,2013-09-30,Q3-2013
WEBSTER BK NA/WEBSTER FNCL CORP,53.0,761806,"WATERBURY, CT",NAT,20574000000.0,20574000000.0,1.0,0.83,169.0,0.0,Y,0.0,0.0016,2013-09-30,Q3-2013
TCF NB/TCF FC,54.0,266271,"SIOUX FALLS, SD",NAT,18409000000.0,18409000000.0,1.0,0.83,428.0,0.0,N,0.0,0.0014,2013-09-30,Q3-2013
SUSQUEHANNA BK/SUSQUEHANNA BSHRS,55.0,682611,"LITITZ, PA",SMB,18376000000.0,18376000000.0,1.0,0.84,288.0,0.0,N,0.0,0.0014,2013-09-30,Q3-2013
ZIONS FIRST NB/ZIONS BC,56.0,276579,"SALT LAKE CITY, UT",NAT,18060000000.0,18060000000.0,1.0,0.84,132.0,0.0,N,0.0,0.0014,2013-09-30,Q3-2013
FIRST HAWAIIAN BK/BANCWEST CORP,57.0,980661,"HONOLULU, HI",SNM,16691000000.0,16054000000.0,0.96,0.84,61.0,0.0,Y,0.1,0.0013,2013-09-30,Q3-2013
PROSPERITY BK/PROSPERITY BSHRS,58.0,664756,"EL CAMPO, TX",SNM,16049000000.0,16049000000.0,1.0,0.84,241.0,0.0,N,0.0,0.0013,2013-09-30,Q3-2013
VALLEY NB/VALLEY NAT BC,59.0,229801,"PASSAIC, NJ",NAT,15964000000.0,15964000000.0,1.0,0.84,206.0,0.0,N,0.0,0.0012,2013-09-30,Q3-2013
BNY MELLON NA/BANK OF NY MELLON CORP,60.0,934329,"PITTSBURGH, PA",NAT,15948000000.0,15948000000.0,1.0,0.84,10.0,0.0,N,0.0,0.0012,2013-09-30,Q3-2013
UMB BK NA/UMB FC,61.0,936855,"KANSAS CITY, MO",NAT,15905000000.0,15905000000.0,1.0,0.84,110.0,0.0,N,0.0,0.0012,2013-09-30,Q3-2013
T D BK USA NA/TD US P & C HOLD ULC,62.0,2121196,"WILMINGTON, DE",NAT,15771000000.0,15771000000.0,1.0,0.84,1.0,0.0,N,1.0,0.0012,2013-09-30,Q3-2013
CIT BK/CIT GROUP,63.0,2950677,"SALT LAKE CITY, UT",SNM,14666000000.0,14666000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0011,2013-09-30,Q3-2013
WELLS FARGO BK NW NA/WELLS FARGO & CO,64.0,688079,"OGDEN, UT",NAT,14407000000.0,14407000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0011,2013-09-30,Q3-2013
FIRST NB OF OMAHA/LAURITZEN CORP,65.0,527954,"OMAHA, NE",NAT,14256000000.0,14256000000.0,1.0,0.85,104.0,0.0,N,0.0,0.0011,2013-09-30,Q3-2013
BANKUNITED NA/BANKUNITED,66.0,3938186,"MIAMI LAKES, FL",NAT,14152000000.0,14152000000.0,1.0,0.85,104.0,0.0,N,0.0,0.0011,2013-09-30,Q3-2013
ARVEST BK/ARVEST BK GRP,67.0,311845,"FAYETTEVILLE, AR",SMB,13964000000.0,13964000000.0,1.0,0.85,276.0,0.0,N,0.0,0.0011,2013-09-30,Q3-2013
BANK OF HAWAII/BANK OF HI CORP,68.0,795968,"HONOLULU, HI",SMB,13895000000.0,13436000000.0,0.97,0.85,75.0,1.0,Y,0.0,0.0011,2013-09-30,Q3-2013
PRIVATEBANK & TC/PRIVATEBANCORP,69.0,1842065,"CHICAGO, IL",SNM,13837000000.0,13837000000.0,1.0,0.85,26.0,0.0,N,0.0,0.0011,2013-09-30,Q3-2013
RABOBANK NA/RABOBANK INTL HOLD BV,70.0,877369,"ROSEVILLE, CA",NAT,13806000000.0,13806000000.0,1.0,0.85,119.0,0.0,N,1.0,0.0011,2013-09-30,Q3-2013
AMEGY BK NA/ZIONS BC,71.0,676656,"HOUSTON, TX",NAT,13336000000.0,13336000000.0,1.0,0.85,85.0,0.0,N,0.0,0.001,2013-09-30,Q3-2013
FIRSTBANK/FIRSTBANK HC,72.0,288853,"LAKEWOOD, CO",SMB,13140000000.0,13140000000.0,1.0,0.86,117.0,0.0,N,0.0,0.001,2013-09-30,Q3-2013
WASHINGTON FED NA/WASHINGTON FED INC,73.0,656377,"SEATTLE, WA",NAT,13085000000.0,13085000000.0,1.0,0.86,180.0,0.0,N,0.0,0.001,2013-09-30,Q3-2013
IBERIABANK/IBERIABANK CORP,74.0,808176,"LAFAYETTE, LA",SMB,13079000000.0,13079000000.0,1.0,0.86,172.0,0.0,N,0.0,0.001,2013-09-30,Q3-2013
BANCORPSOUTH BK/BANCORPSOUTH,75.0,606046,"TUPELO, MS",SNM,12924000000.0,12924000000.0,1.0,0.86,256.0,0.0,N,0.0,0.001,2013-09-30,Q3-2013
WHITNEY BK/HANCOCK HC,76.0,1464122,"NEW ORLEANS, LA",SNM,12695000000.0,12695000000.0,1.0,0.86,128.0,1.0,N,0.0,0.001,2013-09-30,Q3-2013
FIRST NB OF PA/FNB CORP,77.0,379920,"GREENVILLE, PA",NAT,12605000000.0,12605000000.0,1.0,0.86,249.0,0.0,N,0.0,0.001,2013-09-30,Q3-2013
TRUSTMARK NB/TRUSTMARK CORP,78.0,342634,"JACKSON, MS",NAT,11691000000.0,11691000000.0,1.0,0.86,212.0,0.0,N,0.0,0.0009,2013-09-30,Q3-2013
UMPQUA BK/UMPQUA HC,79.0,143662,"ROSEBURG, OR",SNM,11560000000.0,11560000000.0,1.0,0.86,196.0,0.0,N,0.0,0.0009,2013-09-30,Q3-2013
CATHAY BK/CATHAY GEN BC,80.0,595869,"LOS ANGELES, CA",SNM,10807000000.0,10390000000.0,0.96,0.86,49.0,1.0,N,0.0,0.0008,2013-09-30,Q3-2013
TEXAS CAP BK NA/TEXAS CAP BSHRS,81.0,2618780,"DALLAS, TX",NAT,10789000000.0,10789000000.0,1.0,0.86,11.0,0.0,N,0.0,0.0008,2013-09-30,Q3-2013
CALIFORNIA B&TC/ZIONS BC,82.0,837260,"SAN DIEGO, CA",SNM,10777000000.0,10777000000.0,1.0,0.86,97.0,0.0,N,0.0,0.0008,2013-09-30,Q3-2013
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,83.0,2193616,"SAINT PETERSBURG, FL",NAT,10513000000.0,10478000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0008,2013-09-30,Q3-2013
STERLING SVG BK/STERLING FC,84.0,741871,"SPOKANE, WA",SNM,9987000000.0,9987000000.0,1.0,0.87,174.0,0.0,N,0.0,0.0008,2013-09-30,Q3-2013
JPMORGAN B&TC NA/JPMORGAN CHASE & CO,85.0,3812165,"SAN FRANCISCO, CA",NAT,9918000000.0,9918000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0008,2013-09-30,Q3-2013
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,86.0,1001152,"LAREDO, TX",SNM,9838000000.0,9838000000.0,1.0,0.87,185.0,0.0,N,0.0,0.0008,2013-09-30,Q3-2013
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,87.0,320119,"NEW YORK, NY",SNM,9719000000.0,8231000000.0,0.85,0.87,6.0,0.0,Y,0.0,0.0008,2013-09-30,Q3-2013
FULTON BK NA/FULTON FNCL CORP,88.0,474919,"LANCASTER, PA",NAT,9636000000.0,9636000000.0,1.0,0.87,122.0,0.0,N,0.0,0.0008,2013-09-30,Q3-2013
OLD NB/OLD NAT BC,89.0,208244,"EVANSVILLE, IN",NAT,9501000000.0,9501000000.0,1.0,0.87,180.0,0.0,N,0.0,0.0007,2013-09-30,Q3-2013
MB FNCL BK NA/MB FNCL,90.0,656733,"CHICAGO, IL",NAT,9241000000.0,9241000000.0,1.0,0.87,89.0,0.0,N,0.0,0.0007,2013-09-30,Q3-2013
GREAT WESTERN BK/NATIONAL AMER HOLD LLC,91.0,131650,"SIOUX FALLS, SD",SNM,9130000000.0,9130000000.0,1.0,0.87,168.0,0.0,N,1.0,0.0007,2013-09-30,Q3-2013
BANCO POPULAR N AMER/POPULAR,92.0,2736291,"NEW YORK, NY",SMB,8812000000.0,8812000000.0,1.0,0.87,92.0,0.0,N,1.0,0.0007,2013-09-30,Q3-2013
PLAINSCAPITAL BK/MAEDGEN & WHITE,93.0,637451,"DALLAS, TX",SMB,8575000000.0,8575000000.0,1.0,0.87,164.0,0.0,N,0.0,0.0007,2013-09-30,Q3-2013
PLAINSCAPITAL BK/DIAMOND A FNCL LP,93.0,637451,"DALLAS, TX",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2013-09-30,Q3-2013
NATIONAL PENN BK/NATIONAL PENN BSHRS,94.0,802110,"BOYERTOWN, PA",NAT,8398000000.0,8398000000.0,1.0,0.87,128.0,0.0,N,0.0,0.0007,2013-09-30,Q3-2013
FIRST MIDWEST BK/FIRST MIDWEST BC,95.0,1007846,"ITASCA, IL",SMB,8379000000.0,8379000000.0,1.0,0.87,91.0,0.0,N,0.0,0.0007,2013-09-30,Q3-2013
FIRST CITIZENS B&T CO/FIRST CITIZENS BC,96.0,93721,"COLUMBIA, SC",SNM,8153000000.0,8153000000.0,1.0,0.87,185.0,0.0,N,0.0,0.0006,2013-09-30,Q3-2013
GLACIER BK/GLACIER BC,97.0,2634191,"KALISPELL, MT",SNM,8029000000.0,8029000000.0,1.0,0.88,111.0,0.0,N,0.0,0.0006,2013-09-30,Q3-2013
SCBT/FIRST FNCL HOLDS,98.0,540926,"COLUMBIA, SC",SNM,8022000000.0,8022000000.0,1.0,0.88,145.0,0.0,N,0.0,0.0006,2013-09-30,Q3-2013
NBT BK NA/NBT BC,99.0,702117,"NORWICH, NY",NAT,7607000000.0,7607000000.0,1.0,0.88,159.0,0.0,N,0.0,0.0006,2013-09-30,Q3-2013
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,100.0,659855,"BILLINGS, MT",SMB,7471000000.0,7471000000.0,1.0,0.88,73.0,0.0,N,0.0,0.0006,2013-09-30,Q3-2013
COMMUNITY BK NA/COMMUNITY BK SYS,101.0,202907,"CANTON, NY",NAT,7275000000.0,7275000000.0,1.0,0.88,179.0,0.0,N,0.0,0.0006,2013-09-30,Q3-2013
UNITED CMNTY BK/UNITED CMNTY BK,102.0,1017939,"BLAIRSVILLE, GA",SNM,7210000000.0,7210000000.0,1.0,0.88,97.0,0.0,N,0.0,0.0006,2013-09-30,Q3-2013
COLUMBIA ST BK/COLUMBIA BKG SYS,103.0,2078290,"TACOMA, WA",SNM,7147000000.0,7147000000.0,1.0,0.88,145.0,0.0,N,0.0,0.0006,2013-09-30,Q3-2013
MERCANTIL COMMERCEBANK NA/MERCANTIL COMMERCEBANK HC,104.0,83638,"CORAL GABLES, FL",NAT,6868000000.0,6868000000.0,1.0,0.88,18.0,0.0,Y,0.0,0.0005,2013-09-30,Q3-2013
PACIFIC WESTERN BK/CAPGEN CAP GRP II LLC,105.0,494261,"LOS ANGELES, CA",SNM,6609000000.0,6609000000.0,1.0,0.88,74.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
CAPITAL BK NA/CAPITAL BK FNCL CORP,106.0,4160667,"CORAL GABLES, FL",NAT,6608000000.0,6608000000.0,1.0,0.88,164.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
HANCOCK BK/HANCOCK HC,107.0,463735,"GULFPORT, MS",SNM,6606000000.0,6606000000.0,1.0,0.88,95.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
PARK NB/PARK NAT CORP,108.0,489623,"NEWARK, OH",NAT,6591000000.0,6591000000.0,1.0,0.88,121.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
SAFRA NB OF NY/SNBNY HOLD,109.0,918918,"NEW YORK, NY",NAT,6588000000.0,5666000000.0,0.86,0.88,1.0,0.0,Y,0.99,0.0005,2013-09-30,Q3-2013
CITIZENS BUS BK/CVB FC,110.0,933966,"ONTARIO, CA",SNM,6554000000.0,6554000000.0,1.0,0.88,44.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
COMENITY BK/,111.0,1391778,"WILMINGTON, DE",SNM,6538000000.0,6538000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
BBCN BK/BBCN BC,112.0,671464,"LOS ANGELES, CA",SNM,6318000000.0,6318000000.0,1.0,0.88,50.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
CHEMICAL BK/CHEMICAL FC,113.0,542649,"MIDLAND, MI",SMB,6250000000.0,6250000000.0,1.0,0.88,156.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
FIRST FNCL BK NA/FIRST FNCL BC,114.0,165628,"HAMILTON, OH",NAT,6242000000.0,6242000000.0,1.0,0.88,110.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
FIRST BK/FIRST BKS,115.0,169653,"CREVE COEUR, MO",SMB,6217000000.0,6217000000.0,1.0,0.89,130.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
CADENCE BK NA/CADENCE BC LLC,116.0,4262534,"BIRMINGHAM, AL",NAT,6209000000.0,6209000000.0,1.0,0.89,106.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
WESBANCO BK/WESBANCO,117.0,645625,"WHEELING, WV",SNM,6124000000.0,6124000000.0,1.0,0.89,118.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,118.0,42420,"INDIANA, PA",SNM,6114000000.0,6114000000.0,1.0,0.89,110.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,119.0,964700,"BOSTON, MA",SNM,6090000000.0,6090000000.0,1.0,0.89,23.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
COLE TAYLOR BK/TAYLOR CAP GRP,120.0,412135,"CHICAGO, IL",SMB,5993000000.0,5993000000.0,1.0,0.89,11.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
BANCFIRST/BANCFIRST CORP,121.0,1386251,"OKLAHOMA CITY, OK",SNM,5907000000.0,5907000000.0,1.0,0.89,97.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
ROCKLAND TC/INDEPENDENT BC,122.0,613008,"ROCKLAND, MA",SNM,5897000000.0,5897000000.0,1.0,0.89,76.0,0.0,N,0.0,0.0005,2013-09-30,Q3-2013
RENASANT BK/RENASANT CORP,123.0,749242,"TUPELO, MS",SNM,5721000000.0,5721000000.0,1.0,0.89,116.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
WELLS FARGO FNCL NB/WELLS FARGO & CO,124.0,1225761,"LAS VEGAS, NV",NAT,5504000000.0,5504000000.0,1.0,0.89,0.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
PINNACLE BK/PINNACLE FNCL PTNR,125.0,2925666,"NASHVILLE, TN",SNM,5373000000.0,5373000000.0,1.0,0.89,32.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
BANK LEUMI USA/BANK LEUMI LE-ISRAEL CORP,126.0,101019,"NEW YORK, NY",SNM,5177000000.0,5177000000.0,1.0,0.89,7.0,1.0,Y,0.98,0.0004,2013-09-30,Q3-2013
FARMERS & MRCH BK/PALOMAR ENT LLC,127.0,871769,"LONG BEACH, CA",SMB,5145000000.0,5145000000.0,1.0,0.89,20.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
NBH BK NA/NATIONAL BK HOLDS CORP,128.0,4210227,"KANSAS CITY, MO",NAT,5117000000.0,5117000000.0,1.0,0.89,132.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
FIRST FNCL BK NA/FIRST FNCL BSHRS,129.0,470050,"ABILENE, TX",NAT,5048000000.0,5048000000.0,1.0,0.89,63.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
UNITED BK/UNITED BSHRS,130.0,1010930,"PARKERSBURG, WV",SMB,5006000000.0,5006000000.0,1.0,0.89,62.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
CITY NB OF FL/BANKIA INVERSIONES FINANCIERAS,131.0,814430,"MIAMI, FL",NAT,4803000000.0,4803000000.0,1.0,0.89,25.0,0.0,N,0.99,0.0004,2013-09-30,Q3-2013
MIZUHO BK USA/,132.0,229913,"NEW YORK, NY",SMB,4802000000.0,4322000000.0,0.9,0.89,0.0,0.0,Y,1.0,0.0004,2013-09-30,Q3-2013
WESTAMERICA BK/WESTAMERICA BC,133.0,697763,"SAN RAFAEL, CA",SMB,4767000000.0,4767000000.0,1.0,0.89,91.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
FLUSHING BK/FLUSHING FC,134.0,959304,"FLUSHING, NY",SNM,4737000000.0,4737000000.0,1.0,0.89,18.0,0.0,N,0.0,0.0004,2013-09-30,Q3-2013
