Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
PEOPLES NB/MARKET STREET BSHRS,545.0,375043,"MOUNT VERNON, IL",NAT,1688000000.0,1688000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PLANTERS BK/PLANTERS FNCL GRP,546.0,2497181,"HOPKINSVILLE, KY",SNM,1687000000.0,1687000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
NORTH DALLAS B&TC/,547.0,490450,"DALLAS, TX",SNM,1684000000.0,1684000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-06-30,Q2-2023
EMBASSY BK FOR THE LEHIGH VALL/EMBASSY BC,548.0,3068579,"BETHLEHEM, PA",SNM,1682000000.0,1682000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
F&M BK/F&M FC,549.0,741330,"CLARKSVILLE, TN",SNM,1681000000.0,1681000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST NB/CAPITOL BC,550.0,355858,"FORT PIERRE, SD",NAT,1681000000.0,1681000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANK7/BANK7 CORP,551.0,18854,"OKLAHOMA CITY, OK",SMB,1680000000.0,1680000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,552.0,69333,"MERIDIAN, MS",NAT,1666000000.0,1666000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2023-06-30,Q2-2023
WATERFORD BK NA/WATERFORD BC,553.0,3588424,"TOLEDO, OH",NAT,1654000000.0,1654000000.0,1.0,0.95,3.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANKWEST/SOUTH DAKOTA BSHRS,554.0,540551,"PIERRE, SD",SNM,1649000000.0,1649000000.0,1.0,0.95,19.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CNB B&T NA/CNB BK SHARES,555.0,613343,"CARLINVILLE, IL",NAT,1643000000.0,1643000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS NB/CNB BSHRS,556.0,717737,"SEVIERVILLE, TN",NAT,1642000000.0,1642000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2023-06-30,Q2-2023
QNB BK/QNB CORP,557.0,852713,"QUAKERTOWN, PA",SNM,1638000000.0,1638000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST ST BK/RED RIVER BC,558.0,435750,"GAINESVILLE, TX",SMB,1635000000.0,1635000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-06-30,Q2-2023
KITSAP BK/OLYMPIC BC,559.0,584377,"PORT ORCHARD, WA",SNM,1633000000.0,1633000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CRYSTAL LAKE B&TC NA/WINTRUST FC,560.0,2624400,"CRYSTAL LAKE, IL",NAT,1626000000.0,1626000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,561.0,186744,"MASON CITY, IA",SMB,1624000000.0,1624000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,562.0,754929,"BLACKSBURG, VA",NAT,1622000000.0,1622000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2023-06-30,Q2-2023
GREAT PLAINS NB/GREAT PLAINS BSHRS,563.0,2482824,"ELK CITY, OK",NAT,1614000000.0,1614000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PEOPLES BK/PEOPLES BC OF NC,564.0,220527,"NEWTON, NC",SNM,1611000000.0,1611000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
COGENT BK/COGENT BC,565.0,2847142,"ORLANDO, FL",SNM,1610000000.0,1610000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
GOLDEN BK NA/,566.0,536059,"HOUSTON, TX",NAT,1605000000.0,1605000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PROVIDENCE B&TC/PROVIDENCE FC,567.0,3280625,"SOUTH HOLLAND, IL",SNM,1591000000.0,1591000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CORTRUST BK NA/HOPKINS FC,568.0,61355,"MITCHELL, SD",NAT,1591000000.0,1591000000.0,1.0,0.95,36.0,0.0,N,,0.0001,2023-06-30,Q2-2023
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,569.0,5050028,"OKLAHOMA CITY, OK",SNM,1590000000.0,1590000000.0,1.0,0.95,40.0,0.0,N,,0.0001,2023-06-30,Q2-2023
VIRGINIA NB/VIRGINIA NAT BSHRS CORP,570.0,2708122,"CHARLOTTESVILLE, VA",NAT,1583000000.0,1583000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-06-30,Q2-2023
HERITAGE BK INC/COMMONWEALTH HOLDINGS LLC,571.0,1469677,"ERLANGER, KY",SNM,1582000000.0,1582000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2023-06-30,Q2-2023
RIVERVIEW BK/RIVERVIEW BC,572.0,921178,"VANCOUVER, WA",SNM,1581000000.0,1581000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
GA BKG CO/GEORGIA BKG CO,573.0,3016347,"ATLANTA, GA",SNM,1580000000.0,1580000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-06-30,Q2-2023
THOMASVILLE NB/THOMASVILLE BSHRS,574.0,2344753,"THOMASVILLE, GA",NAT,1580000000.0,1580000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2023-06-30,Q2-2023
ADIRONDACK TC/ADIRONDACK TC ESOT,575.0,645317,"SARATOGA SPRINGS, NY",SMB,1575000000.0,1575000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
MISSION BK/MISSION BC,576.0,2736714,"BAKERSFIELD, CA",SMB,1574000000.0,1574000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PLUMAS BK/PLUMAS BC,577.0,670467,"QUINCY, CA",SMB,1573000000.0,1573000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SALISBURY B&TC/SALISBURY BC,578.0,821906,"LAKEVILLE, CT",SNM,1558000000.0,1558000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST NAT B&TC/CENTRE 1 BC,579.0,207845,"BELOIT, WI",NAT,1557000000.0,1557000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST FINANCIAL BK/FIRST FINANCIAL BANC CORP,580.0,48374,"EL DORADO, AR",SMB,1555000000.0,1555000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
LEGACY BK & TR CO/CENTURY BSHRS,581.0,397755,"MOUNTAIN GROVE, MO",SMB,1553000000.0,1553000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-06-30,Q2-2023
ONE FL BK/OFB BSHRS,582.0,3807880,"ORLANDO, FL",SNM,1547000000.0,1547000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FARMERS ST BK/FSB FS,583.0,840747,"WATERLOO, IA",SNM,1547000000.0,1547000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
JERSEY SHORE ST BK/PENNS WOODS BC,584.0,732918,"WILLIAMSPORT, PA",SNM,1546000000.0,1546000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-06-30,Q2-2023
LANDMARK NB/LANDMARK BC INC,585.0,481177,"MANHATTAN, KS",NAT,1535000000.0,1535000000.0,1.0,0.95,31.0,0.0,N,,0.0001,2023-06-30,Q2-2023
AMERICAN B&T/LEACKCO BHC,586.0,275358,"SIOUX FALLS, SD",SNM,1530000000.0,1530000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS NB NA/CITIZENS NAT BSHRS OF BOSSIER,587.0,594853,"BOSSIER CITY, LA",NAT,1528000000.0,1528000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST FNCL NW BK/FIRST FNCL NW,588.0,768074,"RENTON, WA",SNM,1528000000.0,1528000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-06-30,Q2-2023
AVAILA BK/CARROLL CTY BSHRS,589.0,859141,"CARROLL, IA",SNM,1526000000.0,1526000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SOUTH ATLANTIC BK/SOUTH ATLANTIC BSHRS,590.0,3637247,"MYRTLE BEACH, SC",SNM,1522000000.0,1522000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANKFINANCIAL NA/BANKFINANCIAL CORP,591.0,454676,"OLYMPIA FIELDS, IL",NAT,1518000000.0,1518000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2023-06-30,Q2-2023
AMERICAN HERITAGE BK/AMERICAN BC,592.0,311050,"SAPULPA, OK",SMB,1516000000.0,1516000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SOUTHPOINT BK/SOUTHPOINT BSHRS,593.0,3386536,"BIRMINGHAM, AL",SNM,1507000000.0,1507000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST ST BK/TRI-COUNTY FNCL GRP,594.0,887340,"MENDOTA, IL",SNM,1505000000.0,1505000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS BK/CITIZENS BC INV,595.0,63733,"LAFAYETTE, TN",SNM,1501000000.0,1501000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-06-30,Q2-2023
ONE BK OF TN/BPC CORP,596.0,99536,"COOKEVILLE, TN",SNM,1500000000.0,1500000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2023-06-30,Q2-2023
EVERGREEN BK GRP/BANCORP FNCL,597.0,2834759,"OAK BROOK, IL",SNM,1500000000.0,1500000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2023-06-30,Q2-2023
EVOLVE B&TC/EVOLVE BC,598.0,592448,"WEST MEMPHIS, AR",SMB,1499000000.0,1499000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-06-30,Q2-2023
WAUKESHA ST BK/BANK ST CAP CORP,599.0,290249,"WAUKESHA, WI",SNM,1499000000.0,1499000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
AMERICAN BK CMRC/AMERICO BSHRS,600.0,215662,"WOLFFORTH, TX",SNM,1496000000.0,1496000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FORCHT BK NA/FORCHT BC INC,601.0,3141726,"LEXINGTON, KY",NAT,1495000000.0,1495000000.0,1.0,0.96,22.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANK OF SPRINGFIELD/SPRING BC,602.0,248240,"SPRINGFIELD, IL",SNM,1470000000.0,1470000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANK OF NY MELLON TC NA/BANK OF NY MELLON CORP,603.0,398668,"LOS ANGELES, CA",NAT,1467000000.0,1467000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANKERS BK/BANKERS BC,604.0,408642,"MADISON, WI",SMB,1466000000.0,1466000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CASS CMRL BK/CASS INFO SYS,605.0,177751,"DES PERES, MO",SMB,1463000000.0,1463000000.0,1.0,0.96,2.0,0.0,N,,0.0001,2023-06-30,Q2-2023
AMERICAN CMRL B&TC NA/FIRST OTTAWA BSHRS,606.0,856243,"OTTAWA, IL",NAT,1455000000.0,1455000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CRESCENT BK/CB&T HC,607.0,1885932,"NEW ORLEANS, LA",SNM,1454000000.0,1454000000.0,1.0,0.96,2.0,0.0,N,,0.0001,2023-06-30,Q2-2023
TROY B&TC/TRUST NO 3 UNDER THE WILL OF,608.0,134437,"TROY, AL",SNM,1451000000.0,1451000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST NB CENTRAL TX/2013 MONTE HULSE FAM IRR TR I,609.0,369659,"WACO, TX",NAT,1446000000.0,1446000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIELDPOINT PRIV B&TC/FIELDPOINT PRIV HOLDS,610.0,3664588,"GREENWICH, CT",SMB,1439000000.0,1439000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2023-06-30,Q2-2023
OLD POINT NB OF PHOEBUS/OLD POINT FC,611.0,186221,"HAMPTON, VA",NAT,1435000000.0,1435000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PARK BK/PARK BC,612.0,403946,"MADISON, WI",SNM,1434000000.0,1434000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CECILIAN BK/PINE KNOB HOLDS LLC,613.0,982142,"CECILIA, KY",SNM,1434000000.0,1434000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
COMMUNITY BK/CB FNCL SERV INC,614.0,371924,"CARMICHAELS, PA",SNM,1430000000.0,1430000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
INDEPENDENT BK/INDEPENDENT HOLDINGS,615.0,2666400,"MEMPHIS, TN",SNM,1429000000.0,1429000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2023-06-30,Q2-2023
ALMA BK/,616.0,3633173,"ASTORIA, NY",SNM,1429000000.0,1429000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
OAKWORTH CAP BK/OAKWORTH CAP,617.0,3720608,"BIRMINGHAM, AL",SNM,1428000000.0,1428000000.0,1.0,0.96,2.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST CMRC BK/FIRST CMRC BC,618.0,3404373,"LAKEWOOD, NJ",SNM,1426000000.0,1426000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2023-06-30,Q2-2023
KISH BK/KISH BC,619.0,600419,"BELLEVILLE, PA",SNM,1424000000.0,1424000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2023-06-30,Q2-2023
ESQUIRE BK NA/ESQUIRE FNCL HOLDS,620.0,3447820,"JERICHO, NY",NAT,1423000000.0,1423000000.0,1.0,0.96,1.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST AMER B&TC/ONE AMER CORP,621.0,101037,"VACHERIE, LA",SNM,1422000000.0,1422000000.0,1.0,0.96,24.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PEOPLES ST BK/PSB HOLDS,622.0,340144,"WAUSAU, WI",SNM,1417000000.0,1417000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CENTURY BK/CENTURY FS CORP,623.0,83375,"SANTA FE, NM",SNM,1414000000.0,1414000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SOUTHERN MI B&TC/SOUTHERN MI BC,624.0,822042,"COLDWATER, MI",SNM,1414000000.0,1414000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SECURITY FED BK/SECURITY FED CORP,625.0,763677,"AIKEN, SC",SNM,1408000000.0,1408000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2023-06-30,Q2-2023
MORRIS BK/MORRIS ST BSHRS,626.0,423739,"DUBLIN, GA",SNM,1404000000.0,1404000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST BK RICHMOND/RICHMOND MUT BC,627.0,419675,"RICHMOND, IN",SNM,1404000000.0,1404000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS ALLI BK/FORSTROM BC,628.0,279954,"CLARA CITY, MN",SNM,1402000000.0,1402000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SECURITY NB OF OMAHA/SECURITY NAT CORP,629.0,844053,"OMAHA, NE",NAT,1394000000.0,1394000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PATHFINDER BK/PATHFINDER BC,630.0,729310,"OSWEGO, NY",SNM,1386000000.0,1386000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CORNERSTONE BK/CORNERSTONE HC,631.0,879457,"FARGO, ND",SNM,1382000000.0,1382000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
VINTON CTY NB/COMMUNITY BSHRS,632.0,754826,"MC ARTHUR, OH",NAT,1378000000.0,1378000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST BK/FIRST NAT CORP,633.0,899428,"STRASBURG, VA",SMB,1375000000.0,1375000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS BK/CITIZENS BSHRS,634.0,856748,"BATESVILLE, AR",SMB,1373000000.0,1373000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
COMMUNITY FNCL SVC BK/COMMUNITY FNCL SVC ESOP,635.0,698144,"BENTON, KY",SMB,1372000000.0,1372000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
EXCHANGE BK/EXCHANGE CO,636.0,492650,"KEARNEY, NE",SNM,1370000000.0,1370000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST NB/WICHITA FALLS BSHRS,637.0,375566,"WICHITA FALLS, TX",NAT,1365000000.0,1365000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FORTIS PRIV BK/FORTIS FNCL,638.0,2515320,"DENVER, CO",SNM,1365000000.0,1365000000.0,1.0,0.96,3.0,0.0,N,,0.0001,2023-06-30,Q2-2023
NORTHWAY BK/NORTHWAY FNCL,639.0,30502,"BERLIN, NH",SNM,1364000000.0,1364000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
UNITED TX BK/UTB FHC,640.0,726953,"DALLAS, TX",SMB,1361000000.0,1361000000.0,1.0,0.96,1.0,0.0,N,,0.0001,2023-06-30,Q2-2023
STERLING BK/STERLING BSHRS,641.0,3284490,"POPLAR BLUFF, MO",SNM,1359000000.0,1359000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANK OF UTICA/,642.0,254317,"UTICA, NY",SNM,1356000000.0,1356000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANK OF NEW ENGLAND/,643.0,113601,"SALEM, NH",SNM,1353000000.0,1353000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2023-06-30,Q2-2023
1ST SUMMIT BK/1ST SUMMIT BC OF JOHNSTOWN,644.0,526519,"JOHNSTOWN, PA",SNM,1351000000.0,1351000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CHESAPEAKE BK/CHESAPEAKE FNCL SHARES,645.0,214722,"KILMARNOCK, VA",SMB,1351000000.0,1351000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
NODAWAY VALLEY BK/NODAWAY VALLEY BSHRS,646.0,770657,"MARYVILLE, MO",SNM,1347000000.0,1347000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
OMB BK/JAMESMARK BSHRS,647.0,2785646,"SPRINGFIELD, MO",SMB,1342000000.0,1342000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
NORTH ST BK/NORTH STATE BC,648.0,2915461,"RALEIGH, NC",SMB,1340000000.0,1340000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2023-06-30,Q2-2023
COMMERCIAL BK OF TX NA/NACOGDOCHES CMRL BSHRS,649.0,885869,"NACOGDOCHES, TX",NAT,1336000000.0,1336000000.0,1.0,0.96,22.0,0.0,N,,0.0001,2023-06-30,Q2-2023
MONTGOMERY BK/MONTGOMERY BC,650.0,613558,"SIKESTON, MO",SMB,1336000000.0,1336000000.0,1.0,0.96,11.0,0.0,N,,0.0001,2023-06-30,Q2-2023
ALLIANCE BK/ALLIANCE BSHRS,651.0,176464,"SULPHUR SPRINGS, TX",SNM,1335000000.0,1335000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
UNION BK/UNION BSHRS,652.0,333203,"MORRISVILLE, VT",SNM,1334000000.0,1334000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
AMERISERV FNCL BK/AMERISERV FNCL,653.0,928618,"JOHNSTOWN, PA",SMB,1333000000.0,1333000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2023-06-30,Q2-2023
MERCHANTS NB/MERCHANTS BC,654.0,701222,"HILLSBORO, OH",NAT,1332000000.0,1332000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
STATE B&TC/SB FNCL GRP,655.0,614313,"DEFIANCE, OH",SMB,1331000000.0,1331000000.0,1.0,0.96,23.0,0.0,N,,0.0001,2023-06-30,Q2-2023
NORTHWEST BK/GWY LLC,656.0,3678857,"BOISE, ID",SNM,1331000000.0,1331000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SECURITY NB OF SIOUX CITY IA/SECURITY NAT CORP,657.0,418249,"SIOUX CITY, IA",NAT,1329000000.0,1329000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SAVINGS BK OF MENDOCINO CTY/,658.0,146663,"UKIAH, CA",SNM,1327000000.0,1327000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANK OF TRAVELERS REST/TRAVELERS REST BSHRS,659.0,589523,"TRAVELERS REST, SC",SNM,1317000000.0,1317000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
ADAMS B&TC/ADAGE LLC,660.0,463650,"OGALLALA, NE",SMB,1316000000.0,1316000000.0,1.0,0.96,21.0,0.0,N,,0.0001,2023-06-30,Q2-2023
AMERICAN ST BK/AMBANK CO,661.0,735441,"SIOUX CENTER, IA",SNM,1313000000.0,1313000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST NB OF PULASKI/FIRST PULASKI NAT CORP,662.0,972732,"PULASKI, TN",NAT,1312000000.0,1312000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BANK MIDWEST/GOODENOW BC,663.0,45551,"SPIRIT LAKE, IA",SMB,1311000000.0,1311000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2023-06-30,Q2-2023
COMMUNITY ST BK/QCR HOLDS,664.0,790543,"ANKENY, IA",SMB,1311000000.0,1311000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FIRST KEYSTONE CMNTY BK/FIRST KEYSTONE CORP,665.0,790918,"BERWICK, PA",SNM,1306000000.0,1306000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2023-06-30,Q2-2023
REGENT BK/REGENT CAP CORP,666.0,309655,"TULSA, OK",SNM,1305000000.0,1305000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2023-06-30,Q2-2023
DOGWOOD ST BK/,667.0,3047659,"RALEIGH, NC",SNM,1303000000.0,1303000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FFB BK/FFB BC,668.0,3398623,"FRESNO, CA",SNM,1302000000.0,1302000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS B&TC/CITIZENS BKG CORP,669.0,701839,"FROSTPROOF, FL",SNM,1300000000.0,1300000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
INBANK/INBANKSHARES CORP,670.0,209858,"RATON, NM",SNM,1299000000.0,1299000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2023-06-30,Q2-2023
BLACKHAWK BK/BLACKHAWK BC,671.0,27548,"BELOIT, WI",SNM,1299000000.0,1299000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
LINKBANK/LINKBANCORP,672.0,557317,"CAMP HILL, PA",SNM,1298000000.0,1298000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2023-06-30,Q2-2023
UNITED SCTY BK/UNITED SCTY BSHRS,673.0,1162017,"FRESNO, CA",SMB,1290000000.0,1290000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS BK/CITIZENS HC,674.0,29636,"PHILADELPHIA, MS",SNM,1289000000.0,1289000000.0,1.0,0.96,26.0,0.0,N,,0.0001,2023-06-30,Q2-2023
DIETERICH BK/PRIME BANC CORP,675.0,771140,"EFFINGHAM, IL",SMB,1286000000.0,1286000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
AMERICAN RIVIERA BK/AMERICAN RIVIERA BC,676.0,3388482,"SANTA BARBARA, CA",SNM,1285000000.0,1285000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2023-06-30,Q2-2023
SILVERGATE BK/SILVERGATE CAP CORP,677.0,1216826,"LA JOLLA, CA",SMB,1283000000.0,1283000000.0,1.0,0.96,1.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CENTRAL NB/CENTRAL OF KS,678.0,234355,"JUNCTION CITY, KS",NAT,1282000000.0,1282000000.0,1.0,0.96,32.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PINNACLE BK WY/PINNACLE BC,679.0,561659,"CODY, WY",SNM,1279000000.0,1279000000.0,1.0,0.96,11.0,0.0,N,,0.0001,2023-06-30,Q2-2023
LONE STAR ST BK OF WEST TX/LONE STAR ST BSHRS,680.0,3607062,"LUBBOCK, TX",SMB,1277000000.0,1277000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2023-06-30,Q2-2023
FARMERS & MERCHANTS BK/F&M BK CORP,681.0,713926,"TIMBERVILLE, VA",SMB,1277000000.0,1277000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2023-06-30,Q2-2023
PLAINS CMRC BK/PLAINS CMRC FNCL,682.0,593052,"SIOUX FALLS, SD",SNM,1275000000.0,1275000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CHAMBERS BK/CHAMBERS BSHRS,683.0,517049,"DANVILLE, AR",SMB,1275000000.0,1275000000.0,1.0,0.96,23.0,0.0,N,,0.0001,2023-06-30,Q2-2023
CITIZENS TRI-CTY BK/SEQUATCHIE VALLEY BSHRS,684.0,162337,"DUNLAP, TN",SNM,1274000000.0,1274000000.0,1.0,0.96,24.0,0.0,N,,0.0001,2023-06-30,Q2-2023
WEST GATE BK/WEST GATE BSHRS,685.0,207050,"LINCOLN, NE",SNM,1271000000.0,1271000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2023-06-30,Q2-2023
