Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,538.0,326858,"SIOUX FALLS, SD",NAT,1650000000.0,1650000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
QNB BK/QNB CORP,539.0,852713,"QUAKERTOWN, PA",SNM,1643000000.0,1643000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2021-09-30,Q3-2021
LYONS NB/LYONS BC,540.0,323204,"LYONS, NY",NAT,1642000000.0,1642000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-09-30,Q3-2021
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,541.0,754929,"BLACKSBURG, VA",NAT,1641000000.0,1641000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2021-09-30,Q3-2021
HERITAGE SOUTHEAST BK/HERITAGE SOUTHEAST BC,542.0,628178,"JONESBORO, GA",SNM,1639000000.0,1639000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-09-30,Q3-2021
INB NA/ILLINOIS NAT BC,543.0,925037,"SPRINGFIELD, IL",NAT,1629000000.0,1629000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
STATE BK OF CROSS PLAINS/SBCP BC,544.0,525549,"CROSS PLAINS, WI",SNM,1628000000.0,1628000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
ADIRONDACK TC/ADIRONDACK TC ESOT,545.0,645317,"SARATOGA SPRINGS, NY",SMB,1618000000.0,1618000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PEOPLES BK/PEOPLES BC OF NC,546.0,220527,"NEWTON, NC",SNM,1616000000.0,1616000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIDELITY B&T/FIDELITY CO,547.0,939249,"DUBUQUE, IA",SNM,1614000000.0,1614000000.0,1.0,0.95,32.0,0.0,N,,0.0001,2021-09-30,Q3-2021
NORTH DALLAS B&TC/,548.0,490450,"DALLAS, TX",SNM,1613000000.0,1613000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST NB/CAPITOL BC,549.0,355858,"FORT PIERRE, SD",NAT,1611000000.0,1611000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PEOPLES BK/FINWARD BC,550.0,568470,"MUNSTER, IN",SNM,1608000000.0,1608000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2021-09-30,Q3-2021
EPHRATA NB/HIBSHMAN TR FOR EPHRATA NB STK,551.0,425911,"EPHRATA, PA",NAT,1596000000.0,1596000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SECURITY ST B&TC/SECURITY HC,552.0,247355,"FREDERICKSBURG, TX",SNM,1587000000.0,1587000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CNB B&T NA/CNB BK SHARES,553.0,613343,"CARLINVILLE, IL",NAT,1583000000.0,1583000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
WEST TX NB/FIRST WEST TX BSHRS,554.0,237066,"MIDLAND, TX",NAT,1577000000.0,1577000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST NAT B&TC/CENTRE 1 BC,555.0,207845,"BELOIT, WI",NAT,1573000000.0,1573000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PLUMAS BK/PLUMAS BC,556.0,670467,"QUINCY, CA",SMB,1570000000.0,1570000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-09-30,Q3-2021
MABREY BK/MABREY BC,557.0,139553,"BIXBY, OK",SMB,1568000000.0,1568000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-09-30,Q3-2021
EMBASSY BK FOR THE LEHIGH VALL/EMBASSY BC,558.0,3068579,"BETHLEHEM, PA",SNM,1567000000.0,1567000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CORTRUST BK NA/HOPKINS FC,559.0,61355,"MITCHELL, SD",NAT,1567000000.0,1567000000.0,1.0,0.95,36.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST AMER BK/FIRST ARTESIA BSHRS,560.0,771458,"ARTESIA, NM",SNM,1565000000.0,1565000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,561.0,186744,"MASON CITY, IA",SMB,1564000000.0,1564000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SCHAUMBURG B&TC NA/WINTRUST FC,562.0,2970657,"SCHAUMBURG, IL",NAT,1560000000.0,1560000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST CMNTY BK/FIRST CMNTY CORP,563.0,2328137,"LEXINGTON, SC",SNM,1560000000.0,1560000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SOUTHERN ST BK/SOUTHERN ST BSHRS,564.0,3629420,"ANNISTON, AL",SNM,1558000000.0,1558000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST FINANCIAL BK/FIRST FINANCIAL BANC CORP,565.0,48374,"EL DORADO, AR",SMB,1556000000.0,1556000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
MOODY NB/MOODY BSHRS,566.0,253356,"GALVESTON, TX",NAT,1553000000.0,1553000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-09-30,Q3-2021
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,567.0,230759,"BROWNSVILLE, TX",SNM,1547000000.0,1547000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2021-09-30,Q3-2021
ONE CMNTY BK/BOSSHARD FNCL GRP,568.0,247140,"OREGON, WI",SMB,1541000000.0,1541000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2021-09-30,Q3-2021
INVESTORS CMNTY BK/COUNTY BC,569.0,2524797,"MANITOWOC, WI",SNM,1537000000.0,1537000000.0,1.0,0.95,4.0,0.0,N,,0.0001,2021-09-30,Q3-2021
COMMUNITY NB/MIDLAND BSHRS,570.0,293053,"MIDLAND, TX",NAT,1536000000.0,1536000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SOUTH CENT BK/SOUTH CENTRAL BSHRS OF KY,571.0,473042,"GLASGOW, KY",SNM,1535000000.0,1535000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-09-30,Q3-2021
TRADITION CAP BK/TRADITION BSHRS,572.0,3344321,"WAYZATA, MN",SNM,1530000000.0,1530000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANK FIVE NINE/OCONOMOWOC BSHRS,573.0,806846,"OCONOMOWOC, WI",SNM,1526000000.0,1526000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FORCHT BK NA/FORCHT BC INC,574.0,3141726,"LEXINGTON, KY",NAT,1525000000.0,1525000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST ST BK/RED RIVER BC,575.0,435750,"GAINESVILLE, TX",SMB,1520000000.0,1520000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2021-09-30,Q3-2021
AMERICAN HERITAGE BK/AMERICAN BC,576.0,311050,"SAPULPA, OK",SMB,1520000000.0,1520000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PEOPLES NB/MARKET STREET BSHRS,577.0,375043,"MOUNT VERNON, IL",NAT,1514000000.0,1514000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2021-09-30,Q3-2021
WATERFORD BK NA/WATERFORD BC,578.0,3588424,"TOLEDO, OH",NAT,1512000000.0,1512000000.0,1.0,0.95,3.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SIGNATURE BK/SIGNATURE BC,579.0,3437483,"ROSEMONT, IL",SNM,1501000000.0,1501000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANK OF UTICA/,580.0,254317,"UTICA, NY",SNM,1497000000.0,1497000000.0,1.0,0.95,0.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CITIZENS NB/CNB BSHRS,581.0,717737,"SEVIERVILLE, TN",NAT,1497000000.0,1497000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BENEFICIAL ST BK/BENEFICIAL ST FOUND,582.0,3608751,"OAKLAND, CA",SNM,1496000000.0,1496000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PACIFIC MERC BK/PACIFIC MERC BC,583.0,2717012,"COSTA MESA, CA",SMB,1490000000.0,1490000000.0,1.0,0.95,3.0,0.0,N,,0.0001,2021-09-30,Q3-2021
HANOVER COMM BK/HANOVER BC,584.0,3793714,"GARDEN CITY PARK, NY",SNM,1485000000.0,1485000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SALISBURY B&TC/SALISBURY BC,585.0,821906,"LAKEVILLE, CT",SNM,1478000000.0,1478000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CALPRIVATE BK/PRIVATE BC OF AMER,586.0,3545258,"LA JOLLA, CA",SNM,1474000000.0,1474000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2021-09-30,Q3-2021
COMMUNITY BK/CB FNCL SERV INC,587.0,371924,"CARMICHAELS, PA",SNM,1473000000.0,1473000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANK OF BLUE VALLEY/HEARTLAND FNCL USA,588.0,680354,"OVERLAND PARK, KS",SNM,1467000000.0,1467000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
MISSION BK/MISSION BC,589.0,2736714,"BAKERSFIELD, CA",SMB,1458000000.0,1458000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANK OF JACKSON HOLE/BANCSHARES OF JACKSON HOLE,590.0,898458,"JACKSON, WY",SMB,1452000000.0,1452000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
HEARTLAND BK/HEARTLAND BC,591.0,853112,"WHITEHALL, OH",SMB,1452000000.0,1452000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2021-09-30,Q3-2021
COMMUNITY FNCL SVC BK/COMMUNITY FNCL SVC ESOP,592.0,698144,"BENTON, KY",SMB,1451000000.0,1451000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SECURITY NB OF SIOUX CITY IA/SECURITY NAT CORP,593.0,418249,"SIOUX CITY, IA",NAT,1448000000.0,1448000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST FNCL NW BK/FIRST FNCL NW,594.0,768074,"RENTON, WA",SNM,1440000000.0,1440000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANKWEST/SOUTH DAKOTA BSHRS,595.0,540551,"PIERRE, SD",SNM,1437000000.0,1437000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
LINCOLN SVGS BK/LINCOLN BC,596.0,589943,"REINBECK, IA",SNM,1435000000.0,1435000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANKERS BK/BANKERS BC,597.0,408642,"MADISON, WI",SMB,1433000000.0,1433000000.0,1.0,0.95,0.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CITIZENS BK/CITIZENS BC INV,598.0,63733,"LAFAYETTE, TN",SNM,1431000000.0,1431000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SAVINGS BK OF MENDOCINO CTY/,599.0,146663,"UKIAH, CA",SNM,1431000000.0,1431000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2021-09-30,Q3-2021
AVAILA BK/CARROLL CTY BSHRS,600.0,859141,"CARROLL, IA",SNM,1429000000.0,1429000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANK OF SPRINGFIELD/SPRING BC,601.0,248240,"SPRINGFIELD, IL",SNM,1426000000.0,1426000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
AMERICAN BK CMRC/AMERICO BSHRS,602.0,215662,"WOLFFORTH, TX",SNM,1423000000.0,1423000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANK OF NY MELLON TC NA/BANK OF NY MELLON CORP,603.0,398668,"LOS ANGELES, CA",NAT,1423000000.0,1423000000.0,1.0,0.95,0.0,0.0,N,,0.0001,2021-09-30,Q3-2021
THOMASVILLE NB/THOMASVILLE BSHRS,604.0,2344753,"THOMASVILLE, GA",NAT,1418000000.0,1418000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SUNCREST BK/,605.0,3750650,"VISALIA, CA",SNM,1416000000.0,1416000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CECILIAN BK/PINE KNOB HOLDS LLC,606.0,982142,"CECILIA, KY",SNM,1414000000.0,1414000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
VALLEY REPUBLIC BK/VALLEY REPUBLIC BC,607.0,3885123,"BAKERSFIELD, CA",SNM,1410000000.0,1410000000.0,1.0,0.95,3.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SECURITY FIRST BK/STOCKMENS FC,608.0,276850,"LINCOLN, NE",SNM,1407000000.0,1407000000.0,1.0,0.95,30.0,0.0,N,,0.0001,2021-09-30,Q3-2021
ONE BK OF TN/BPC CORP,609.0,99536,"COOKEVILLE, TN",SNM,1407000000.0,1407000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2021-09-30,Q3-2021
OPPORTUNITY BK OF MT/EAGLE BC MT,610.0,685676,"HELENA, MT",SMB,1401000000.0,1401000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-09-30,Q3-2021
GUARANTY B&TC/GUARANTY CAPITAL CORP,611.0,84541,"BELZONI, MS",SNM,1393000000.0,1393000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-09-30,Q3-2021
WAUKESHA ST BK/BANK ST CAP CORP,612.0,290249,"WAUKESHA, WI",SNM,1387000000.0,1387000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST KEYSTONE CMNTY BK/FIRST KEYSTONE CORP,613.0,790918,"BERWICK, PA",SNM,1387000000.0,1387000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2021-09-30,Q3-2021
NORTHEAST BK/,614.0,468806,"LEWISTON, ME",SNM,1383000000.0,1383000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
HERITAGE BK INC/COMMONWEALTH HOLDINGS LLC,615.0,1469677,"ERLANGER, KY",SNM,1377000000.0,1377000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2021-09-30,Q3-2021
ANDERSON BROS BK/ANDERSON BSHRS,616.0,6329,"MULLINS, SC",SNM,1376000000.0,1376000000.0,1.0,0.96,24.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SECURITY NB OF OMAHA/SECURITY NAT CORP,617.0,844053,"OMAHA, NE",NAT,1376000000.0,1376000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST ST BK/TRI-COUNTY FNCL GRP,618.0,887340,"MENDOTA, IL",SNM,1375000000.0,1375000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
STERLING BK/STERLING BSHRS,619.0,3284490,"POPLAR BLUFF, MO",SNM,1373000000.0,1373000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PACIFIC COAST BKR BK/PACIFIC COAST BKR BSHRS,620.0,2451240,"WALNUT CREEK, CA",SMB,1365000000.0,1365000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CITIZENS NB NA/CITIZENS NAT BSHRS OF BOSSIER,621.0,594853,"BOSSIER CITY, LA",NAT,1364000000.0,1364000000.0,1.0,0.96,11.0,0.0,N,,0.0001,2021-09-30,Q3-2021
MIDDLEFIELD BKG CO/MIDDLEFIELD BC,622.0,177920,"MIDDLEFIELD, OH",SNM,1364000000.0,1364000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2021-09-30,Q3-2021
MORRIS BK/MORRIS ST BSHRS,623.0,423739,"DUBLIN, GA",SNM,1362000000.0,1362000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CITIZENS BK/CITIZENS HC,624.0,29636,"PHILADELPHIA, MS",SNM,1356000000.0,1356000000.0,1.0,0.96,25.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST BK/FIRST NAT CORP,625.0,899428,"STRASBURG, VA",SMB,1355000000.0,1355000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FARMERS ST BK/FSB FS,626.0,840747,"WATERLOO, IA",SNM,1353000000.0,1353000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CFBANK NA/CF BSHRS,627.0,767974,"WORTHINGTON, OH",NAT,1347000000.0,1347000000.0,1.0,0.96,3.0,0.0,N,,0.0001,2021-09-30,Q3-2021
LIMESTONE BK/LIMESTONE BC,628.0,522847,"LOUISVILLE, KY",SNM,1345000000.0,1345000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2021-09-30,Q3-2021
F&M BK/F&M FC,629.0,741330,"CLARKSVILLE, TN",SNM,1345000000.0,1345000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2021-09-30,Q3-2021
JEFF DAVIS B&TC/JD BSHRS,630.0,980531,"JENNINGS, LA",SNM,1344000000.0,1344000000.0,1.0,0.96,24.0,0.0,N,,0.0001,2021-09-30,Q3-2021
VISTA BK/VISTA BSHRS,631.0,645465,"DALLAS, TX",SMB,1341000000.0,1341000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRSTBANK SW/FIRSTPERRYTON BC,632.0,840363,"AMARILLO, TX",SNM,1337000000.0,1337000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANK OF THE PACIFIC/PACIFIC FC,633.0,307679,"ABERDEEN, WA",SNM,1336000000.0,1336000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CITIZENS ST BK/INDUSTRY BSHRS,634.0,54656,"BUFFALO, TX",SNM,1336000000.0,1336000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CRYSTAL LAKE B&TC NA/WINTRUST FC,635.0,2624400,"CRYSTAL LAKE, IL",NAT,1334000000.0,1334000000.0,1.0,0.96,5.0,0.0,N,,0.0001,2021-09-30,Q3-2021
COASTAL STS BK/COASTALSOUTH BSHRS,636.0,3274709,"HILTON HEAD ISLAND, SC",SNM,1332000000.0,1332000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PROVIDENCE B&TC/PROVIDENCE FC,637.0,3280625,"SOUTH HOLLAND, IL",SNM,1331000000.0,1331000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2021-09-30,Q3-2021
JERSEY SHORE ST BK/PENNS WOODS BC,638.0,732918,"WILLIAMSPORT, PA",SNM,1330000000.0,1330000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST VOLUNTEER BK/FIRST VOLUNTEER CORP,639.0,234739,"CHATTANOOGA, TN",SNM,1330000000.0,1330000000.0,1.0,0.96,24.0,0.0,N,,0.0001,2021-09-30,Q3-2021
STATE BK/FENTURA FNCL,640.0,602048,"FENTON, MI",SNM,1329000000.0,1329000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIELDPOINT PRIV B&TC/FIELDPOINT PRIV HOLDS,641.0,3664588,"GREENWICH, CT",SMB,1327000000.0,1327000000.0,1.0,0.96,2.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CHESAPEAKE BK/CHESAPEAKE FNCL SHARES,642.0,214722,"KILMARNOCK, VA",SMB,1326000000.0,1326000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST CAROLINA BK/FIRST CAROLINA FS,643.0,2963266,"ROCKY MOUNT, NC",SNM,1326000000.0,1326000000.0,1.0,0.96,5.0,0.0,N,,0.0001,2021-09-30,Q3-2021
ALMA BK/,644.0,3633173,"ASTORIA, NY",SNM,1326000000.0,1326000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
NORTH ST BK/NORTH STATE BC,645.0,2915461,"RALEIGH, NC",SMB,1325000000.0,1325000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PLANTERS B&TC/PLANTERS HOLDING COMPANY,646.0,972648,"INDIANOLA, MS",SNM,1325000000.0,1325000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2021-09-30,Q3-2021
COMMERCEWEST BK/CW BC,647.0,3052813,"IRVINE, CA",SMB,1324000000.0,1324000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2021-09-30,Q3-2021
AMERISERV FNCL BK/AMERISERV FNCL,648.0,928618,"JOHNSTOWN, PA",SMB,1323000000.0,1323000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2021-09-30,Q3-2021
STATE B&TC/SB FNCL GRP,649.0,614313,"DEFIANCE, OH",SMB,1322000000.0,1322000000.0,1.0,0.96,23.0,0.0,N,,0.0001,2021-09-30,Q3-2021
ALLIANCE BK/ALLIANCE BSHRS,650.0,176464,"SULPHUR SPRINGS, TX",SNM,1316000000.0,1316000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
TROY B&TC/TRUST NO 3 UNDER THE WILL OF,651.0,134437,"TROY, AL",SNM,1315000000.0,1315000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PLANTERS BK/PLANTERS FNCL GRP,652.0,2497181,"HOPKINSVILLE, KY",SNM,1314000000.0,1314000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
NODAWAY VALLEY BK/NODAWAY VALLEY BSHRS,653.0,770657,"MARYVILLE, MO",SNM,1308000000.0,1308000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BLACKHAWK BK/BLACKHAWK BC,654.0,27548,"BELOIT, WI",SNM,1306000000.0,1306000000.0,1.0,0.96,11.0,0.0,N,,0.0001,2021-09-30,Q3-2021
OLD POINT NB OF PHOEBUS/OLD POINT FC,655.0,186221,"HAMPTON, VA",NAT,1304000000.0,1304000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SUSSER BK/SBH MANAGER LLC,656.0,965789,"DALLAS, TX",SMB,1303000000.0,1303000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PINNACLE BK WY/PINNACLE BC,657.0,561659,"CODY, WY",SNM,1303000000.0,1303000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
AMERICAN NB&TC/AMERIBANCSHARES,658.0,498362,"WICHITA FALLS, TX",NAT,1301000000.0,1301000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
ENCORE BK/ENCORE BSHRS,659.0,2594240,"LITTLE ROCK, AR",SMB,1298000000.0,1298000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PEOPLES ST BK/PSB HOLDS,660.0,340144,"WAUSAU, WI",SNM,1297000000.0,1297000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SIGNATURE BK NA/SIGNATURE BC,661.0,3076604,"TOLEDO, OH",NAT,1296000000.0,1296000000.0,1.0,0.96,1.0,0.0,N,,0.0001,2021-09-30,Q3-2021
1ST SUMMIT BK/1ST SUMMIT BC OF JOHNSTOWN,662.0,526519,"JOHNSTOWN, PA",SNM,1296000000.0,1296000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
FIRST NB&TC OF NEWTOWN/FNB BC,663.0,1007417,"NEWTOWN, PA",NAT,1295000000.0,1295000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2021-09-30,Q3-2021
INLAND B&TC/INLAND BC,664.0,189745,"OAK BROOK, IL",SNM,1295000000.0,1295000000.0,1.0,0.96,11.0,0.0,N,,0.0001,2021-09-30,Q3-2021
MOUNTAIN CMRC BK/MOUNTAIN CMRC BC,665.0,1016231,"KNOXVILLE, TN",SNM,1294000000.0,1294000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2021-09-30,Q3-2021
UNITED SCTY BK/UNITED SCTY BSHRS,666.0,1162017,"FRESNO, CA",SMB,1291000000.0,1291000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
AMERICAN B&T/LEACKCO BHC,667.0,275358,"WESSINGTON SPRINGS, SD",SNM,1291000000.0,1291000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
GOLDEN BK NA/,668.0,536059,"HOUSTON, TX",NAT,1284000000.0,1284000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2021-09-30,Q3-2021
VINTON CTY NB/COMMUNITY BSHRS,669.0,754826,"MC ARTHUR, OH",NAT,1282000000.0,1282000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2021-09-30,Q3-2021
UNITED TX BK/UTB FHC,670.0,726953,"DALLAS, TX",SMB,1281000000.0,1281000000.0,1.0,0.96,1.0,0.0,N,,0.0001,2021-09-30,Q3-2021
WESTCHESTER BK/WESTCHESTER BHC,671.0,3716320,"WHITE PLAINS, NY",SNM,1281000000.0,1281000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2021-09-30,Q3-2021
CASS CMRL BK/CASS INFO SYS,672.0,177751,"DES PERES, MO",SMB,1279000000.0,1279000000.0,1.0,0.96,3.0,0.0,N,,0.0001,2021-09-30,Q3-2021
DIETERICH BK/PRIME BANC CORP,673.0,771140,"EFFINGHAM, IL",SMB,1275000000.0,1275000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PARK BK/PARK BC,674.0,403946,"MADISON, WI",SNM,1266000000.0,1266000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2021-09-30,Q3-2021
PATHFINDER BK/PATHFINDER BC,675.0,729310,"OSWEGO, NY",SNM,1258000000.0,1258000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2021-09-30,Q3-2021
MEADOWS BK/,676.0,3719648,"LAS VEGAS, NV",SNM,1257000000.0,1257000000.0,1.0,0.96,5.0,0.0,N,,0.0001,2021-09-30,Q3-2021
SABINE ST B&TC/SABINE BSHRS,677.0,125855,"MANY, LA",SNM,1253000000.0,1253000000.0,1.0,0.96,49.0,0.0,N,,0.0001,2021-09-30,Q3-2021
BANK OF CLARKE CTY/EAGLE FNCL SVC,678.0,753324,"BERRYVILLE, VA",SMB,1251000000.0,1251000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2021-09-30,Q3-2021
