Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
AMERICAN MOMENTUM BK/ADAM BK GRP,400.0,3447576,"COLLEGE STATION, TX",SNM,2600000000.0,2600000000.0,1.0,0.94,27.0,0.0,N,,0.0001,2024-06-30,Q2-2024
GUARANTY B&TC/GUARANTY CAPITAL CORP,401.0,84541,"BELZONI, MS",SNM,2598000000.0,2598000000.0,1.0,0.94,34.0,0.0,N,,0.0001,2024-06-30,Q2-2024
AMBOY BK/AMBOY BC,402.0,9807,"OLD BRIDGE, NJ",SMB,2593000000.0,2593000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2024-06-30,Q2-2024
UNITY BK/UNITY BC,403.0,1890525,"CLINTON, NJ",SNM,2589000000.0,2589000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,404.0,895710,"WELLSBORO, PA",SMB,2579000000.0,2579000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2024-06-30,Q2-2024
UNITED BUS BK/BAYCOM CORP,405.0,3281510,"WALNUT CREEK, CA",SMB,2577000000.0,2577000000.0,1.0,0.94,36.0,0.0,N,,0.0001,2024-06-30,Q2-2024
SOUTHERN ST BK/SOUTHERN ST BSHRS,406.0,3629420,"ANNISTON, AL",SNM,2573000000.0,2573000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2024-06-30,Q2-2024
QUAD CITY B&TC/QCR HOLDS,407.0,2142155,"BETTENDORF, IA",SMB,2540000000.0,2540000000.0,1.0,0.94,4.0,0.0,N,,0.0001,2024-06-30,Q2-2024
EMPRISE BK/EMPRISE FC,408.0,65858,"WICHITA, KS",SNM,2536000000.0,2536000000.0,1.0,0.94,32.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CEDAR RAPIDS B&TC/QCR HOLDS,409.0,3029589,"CEDAR RAPIDS, IA",SMB,2526000000.0,2526000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2024-06-30,Q2-2024
AMERICAN BK NA/AMERICAN BK HOLDING CORP,410.0,807955,"CORPUS CHRISTI, TX",NAT,2520000000.0,2520000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2024-06-30,Q2-2024
STATE BK OF SOUTHERN UT/SOUTHERN UT BC,411.0,656470,"CEDAR CITY, UT",SNM,2507000000.0,2507000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIDELITY DEPOSIT & DISCOUNT BK/FIDELITY D&D BC INC,412.0,1007819,"DUNMORE, PA",SNM,2501000000.0,2501000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BRYANT BK/,413.0,3356191,"TUSCALOOSA, AL",SNM,2495000000.0,2495000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BEVERLY B&TC NA/WINTRUST FC,414.0,3216017,"CHICAGO, IL",NAT,2479000000.0,2479000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2024-06-30,Q2-2024
COMMERCIAL BK OF CALIFORNIA/CBC BC,415.0,3189063,"IRVINE, CA",SNM,2479000000.0,2479000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
ORANGE B&TC/ORANGE COUNTY BC,416.0,176101,"MIDDLETOWN, NY",SMB,2471000000.0,2471000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CITIZENS & FARMERS BK/C&F FC,417.0,928421,"WEST POINT, VA",SNM,2469000000.0,2469000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2024-06-30,Q2-2024
US CENTURY BK/USCB FNCL HOLDS,418.0,3146150,"MIAMI, FL",SNM,2457000000.0,2457000000.0,1.0,0.94,9.0,0.0,Y,,0.0001,2024-06-30,Q2-2024
EXTRACO BKS NA/EXTRACO CORP,419.0,537560,"TEMPLE, TX",NAT,2447000000.0,2447000000.0,1.0,0.94,13.0,0.0,N,,0.0001,2024-06-30,Q2-2024
ARMSTRONG BK/IRONHORSE FNCL GRP,420.0,470452,"MUSKOGEE, OK",SNM,2446000000.0,2446000000.0,1.0,0.94,27.0,0.0,N,,0.0001,2024-06-30,Q2-2024
ACNB BK/ACNB CORP,421.0,5210,"GETTYSBURG, PA",SNM,2440000000.0,2440000000.0,1.0,0.94,25.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,422.0,133850,"DYERSBURG, TN",NAT,2426000000.0,2426000000.0,1.0,0.94,25.0,0.0,N,,0.0001,2024-06-30,Q2-2024
KS STATEBANK/MANHATTAN BC,423.0,160959,"MANHATTAN, KS",SNM,2424000000.0,2424000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
SUNRISE BKS NA/DBA SUNRISE BKS,424.0,860053,"SAINT PAUL, MN",NAT,2422000000.0,2422000000.0,1.0,0.94,4.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST NB/FIRST PARAGOULD BSHRS,425.0,42448,"PARAGOULD, AR",NAT,2393000000.0,2393000000.0,1.0,0.94,22.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST SAVINGS BK/FIRST SVG FNCL GR,426.0,785473,"JEFFERSONVILLE, IN",SMB,2393000000.0,2393000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
UNITED BK IA/IDA GROVE BSHRS,427.0,738040,"IDA GROVE, IA",SNM,2392000000.0,2392000000.0,1.0,0.94,35.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PEOPLES BK/PEOPLES BC,428.0,455972,"BELLINGHAM, WA",SNM,2392000000.0,2392000000.0,1.0,0.94,22.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CAPITAL BANK NA/CAPITAL BC,429.0,2808602,"ROCKVILLE, MD",NAT,2389000000.0,2389000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FCB BKS/FIRST CO BANCORP,430.0,1459717,"COLLINSVILLE, IL",SNM,2384000000.0,2384000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2024-06-30,Q2-2024
GUARANTY BK/QCR HOLDS,431.0,3804535,"SPRINGFIELD, MO",SMB,2374000000.0,2374000000.0,1.0,0.94,13.0,0.0,N,,0.0001,2024-06-30,Q2-2024
WEST TX NB/FIRST WEST TX BSHRS,432.0,237066,"MIDLAND, TX",NAT,2368000000.0,2368000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2024-06-30,Q2-2024
LCNB NB/LCNB CORP,433.0,785923,"LEBANON, OH",NAT,2368000000.0,2368000000.0,1.0,0.94,36.0,0.0,N,,0.0001,2024-06-30,Q2-2024
MERIDIAN BK/MERIDIAN CORP,434.0,3271799,"MALVERN, PA",SNM,2350000000.0,2350000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2024-06-30,Q2-2024
HANOVER COMM BK/HANOVER BC,435.0,3793714,"GARDEN CITY PARK, NY",SNM,2330000000.0,2330000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2024-06-30,Q2-2024
TEXASBANK/TEXAS BANC FNCL CORP,436.0,232856,"BROWNWOOD, TX",SNM,2326000000.0,2326000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
TRADITIONAL BK/TRADITIONAL BC,437.0,786210,"MOUNT STERLING, KY",SNM,2319000000.0,2319000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2024-06-30,Q2-2024
SUSSER BK/SBH MANAGER LLC,438.0,965789,"DALLAS, TX",SMB,2315000000.0,2315000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2024-06-30,Q2-2024
INTERAUDI BK/,439.0,538802,"NEW YORK, NY",SNM,2306000000.0,2306000000.0,1.0,0.94,1.0,0.0,Y,,0.0001,2024-06-30,Q2-2024
SOMERSET TC/SOMERSET TR HC,440.0,212522,"SOMERSET, PA",SNM,2297000000.0,2297000000.0,1.0,0.94,45.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FVCBANK/FVCBANKCORP,441.0,3614976,"FAIRFAX, VA",SMB,2294000000.0,2294000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BANK OF SOUTHERN CA NA/SOUTHERN CA BC,442.0,3076453,"SAN DIEGO, CA",NAT,2292000000.0,2292000000.0,1.0,0.94,13.0,0.0,N,,0.0001,2024-06-30,Q2-2024
OPEN BK/OP BC,443.0,3357219,"LOS ANGELES, CA",SNM,2290000000.0,2290000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CALPRIVATE BK/PRIVATE BC OF AMER,444.0,3545258,"LA JOLLA, CA",SNM,2285000000.0,2285000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
AVIDBANK/AVIDBANK HOLD,445.0,3214059,"SAN JOSE, CA",SNM,2281000000.0,2281000000.0,1.0,0.94,0.0,0.0,N,,0.0001,2024-06-30,Q2-2024
TEXAS PTNRS BK/SOUTHWEST BSHRS,446.0,3548567,"SAN ANTONIO, TX",SNM,2271000000.0,2271000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2024-06-30,Q2-2024
JOHN MARSHALL BK/JOHN MARSHALL BC,447.0,3419416,"RESTON, VA",SMB,2266000000.0,2266000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2024-06-30,Q2-2024
INB NA/ILLINOIS NAT BC,448.0,925037,"SPRINGFIELD, IL",NAT,2259000000.0,2259000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2024-06-30,Q2-2024
EVANS BK NA/EVANS BC,449.0,292908,"ANGOLA, NY",NAT,2255000000.0,2255000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST WESTERN B&TC/WESTBRAND,450.0,687951,"MINOT, ND",SMB,2245000000.0,2245000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2024-06-30,Q2-2024
VISTA BK/VISTA BSHRS,451.0,645465,"DALLAS, TX",SMB,2242000000.0,2242000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2024-06-30,Q2-2024
TEXAS FIRST BK/TEXAS INDEPENDENT BSHRS,452.0,473266,"TEXAS CITY, TX",SMB,2241000000.0,2241000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2024-06-30,Q2-2024
WAYNE BK/NORWOOD FNCL CORP,453.0,59316,"HONESDALE, PA",SNM,2236000000.0,2236000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2024-06-30,Q2-2024
WESTERN ST BK/WESTERN ST AGY INC ESOP & TR,454.0,233554,"DEVILS LAKE, ND",SNM,2229000000.0,2229000000.0,1.0,0.94,9.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,455.0,556815,"YORK, PA",SNM,2219000000.0,2219000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CENTRAL BK/COMMERCIAL FNCL CORP,456.0,546544,"STORM LAKE, IA",SMB,2211000000.0,2211000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2024-06-30,Q2-2024
COMMUNITY NB&TC/COMMUNITY BC,457.0,923752,"CHANUTE, KS",NAT,2208000000.0,2208000000.0,1.0,0.94,39.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST FED BK/FIRST NORTHWEST BC,458.0,403179,"PORT ANGELES, WA",SNM,2205000000.0,2205000000.0,1.0,0.94,11.0,0.0,N,,0.0001,2024-06-30,Q2-2024
AMERICAN NB&TC/AMERIBANCSHARES,459.0,498362,"WICHITA FALLS, TX",NAT,2180000000.0,2180000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2024-06-30,Q2-2024
COUNTRY CLUB BK/CCB FNCL CORP,460.0,625654,"KANSAS CITY, MO",SMB,2176000000.0,2176000000.0,1.0,0.94,22.0,0.0,N,,0.0001,2024-06-30,Q2-2024
COMMUNITY NB/MIDLAND BSHRS,461.0,293053,"MIDLAND, TX",NAT,2173000000.0,2173000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2024-06-30,Q2-2024
SUTTON BK/SUTTON BSHRS,462.0,110413,"ATTICA, OH",SNM,2162000000.0,2162000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2024-06-30,Q2-2024
ONE CMNTY BK/BOSSHARD FNCL GRP,463.0,247140,"OREGON, WI",SMB,2162000000.0,2162000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CREWS B&TC/CREWS BKG CORP,464.0,200435,"WAUCHULA, FL",SNM,2161000000.0,2161000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2024-06-30,Q2-2024
SCHAUMBURG B&TC NA/WINTRUST FC,465.0,2970657,"SCHAUMBURG, IL",NAT,2160000000.0,2160000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PINNACLE BK/PINNACLE FC,466.0,366238,"ELBERTON, GA",SNM,2157000000.0,2157000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST UNITED BK/PLAINS BC,467.0,578255,"DIMMITT, TX",SNM,2152000000.0,2152000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST NB OF FORT SMITH/FIRST BK CORP,468.0,397540,"FORT SMITH, AR",NAT,2146000000.0,2146000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2024-06-30,Q2-2024
MARQUETTE BK/MARQUETTE NAT CORP,469.0,716833,"CHICAGO, IL",SMB,2134000000.0,2134000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2024-06-30,Q2-2024
MONTECITO B&T/MONTECITO BC,470.0,514066,"SANTA BARBARA, CA",SNM,2123000000.0,2123000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
STATE BK OF THE LAKES NA/WINTRUST FC,471.0,595430,"ANTIOCH, IL",NAT,2122000000.0,2122000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2024-06-30,Q2-2024
UNITED BK/UNITED BC,472.0,37435,"ZEBULON, GA",SNM,2120000000.0,2120000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PIEDMONT BK/PIEDMONT BC,473.0,3489035,"PEACHTREE CORNERS, GA",SNM,2116000000.0,2116000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
COASTAL STS BK/COASTALSOUTH BSHRS,474.0,3274709,"HILTON HEAD ISLAND, SC",SMB,2114000000.0,2114000000.0,1.0,0.94,9.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BANK IA/BANK IA CORP,475.0,187947,"WEST DES MOINES, IA",SMB,2104000000.0,2104000000.0,1.0,0.94,25.0,0.0,N,,0.0001,2024-06-30,Q2-2024
OPPORTUNITY BK OF MT/EAGLE BC MT,476.0,685676,"HELENA, MT",SMB,2095000000.0,2095000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2024-06-30,Q2-2024
MAINSTREET BK/MAINSTREET BSHRS,477.0,3248849,"FAIRFAX, VA",SMB,2086000000.0,2086000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BANK FIVE NINE/OCONOMOWOC BSHRS,478.0,806846,"OCONOMOWOC, WI",SNM,2082000000.0,2082000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PEOPLES BK/FINWARD BC,479.0,568470,"MUNSTER, IN",SNM,2078000000.0,2078000000.0,1.0,0.94,27.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PCSB BK/BROOKLINE BC,480.0,24006,"YORKTOWN HEIGHTS, NY",SMB,2059000000.0,2059000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CASHMERE VALLEY BK/,481.0,574976,"CASHMERE, WA",SNM,2053000000.0,2053000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2024-06-30,Q2-2024
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,482.0,960935,"LOUISVILLE, GA",NAT,2048000000.0,2048000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIVE POINTS BK/HOMETOWN BC,483.0,554857,"GRAND ISLAND, NE",SMB,2048000000.0,2048000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BANK OF CMRC/,484.0,324863,"IDAHO FALLS, ID",SNM,2042000000.0,2042000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,485.0,289515,"CHAMBERSBURG, PA",SNM,2039000000.0,2039000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CFBANK NA/CF BSHRS,486.0,767974,"COLUMBUS, OH",NAT,2033000000.0,2033000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2024-06-30,Q2-2024
LUANA SVG BK/LUANA BC,487.0,674849,"LUANA, IA",SNM,2029000000.0,2029000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PARKE BK/PARKE BC,488.0,2764212,"SEWELL, NJ",SNM,2027000000.0,2027000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2024-06-30,Q2-2024
EPHRATA NB/HIBSHMAN TR FOR EPHRATA NB STK,489.0,425911,"EPHRATA, PA",NAT,2022000000.0,2022000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PLANTERS B&TC/PLANTERS HOLDING COMPANY,490.0,972648,"INDIANOLA, MS",SNM,2016000000.0,2016000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2024-06-30,Q2-2024
ISABELLA BK/ISABELLA BK CORP,491.0,74140,"MOUNT PLEASANT, MI",SMB,2012000000.0,2012000000.0,1.0,0.95,29.0,0.0,N,,0.0001,2024-06-30,Q2-2024
GATEWAY FIRST BK/GATEWAY FIRST BC,492.0,3851427,"JENKS, OK",SNM,1997000000.0,1997000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FALCON INTL BK/FALCON BSHRS,493.0,564557,"LAREDO, TX",SNM,1988000000.0,1988000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CENTRAL BK/CENTRAL BC,494.0,622774,"PROVO, UT",SNM,1981000000.0,1981000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2024-06-30,Q2-2024
INCREDIBLEBANK/RIVER VALLEY BC,495.0,163549,"WAUSAU, WI",SNM,1979000000.0,1979000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BANK OF PRINCETON/PRINCETON BC,496.0,3595271,"PRINCETON, NJ",SNM,1978000000.0,1978000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2024-06-30,Q2-2024
TRI CITY NB/TRI CITY BSHRS CORP,497.0,242444,"OAK CREEK, WI",NAT,1975000000.0,1975000000.0,1.0,0.95,27.0,0.0,N,,0.0001,2024-06-30,Q2-2024
TEXAS CMNTY BK/VISION BSHRS,498.0,528960,"LAREDO, TX",SMB,1974000000.0,1974000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2024-06-30,Q2-2024
LYONS NB/LYONS BC,499.0,323204,"LYONS, NY",NAT,1967000000.0,1967000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
COMMERCIAL BK/UNIFIED SHARES LLC,500.0,497039,"HARROGATE, TN",SMB,1961000000.0,1961000000.0,1.0,0.95,58.0,0.0,N,,0.0001,2024-06-30,Q2-2024
COMMERCIAL BK/ROBERTSON HC LP,500.0,497039,"HARROGATE, TN",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2024-06-30,Q2-2024
SIGNATURE BK/SIGNATURE BC,501.0,3437483,"ROSEMONT, IL",SNM,1958000000.0,1958000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2024-06-30,Q2-2024
COGENT BK/COGENT BC,502.0,2847142,"ORLANDO, FL",SNM,1931000000.0,1931000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2024-06-30,Q2-2024
SECURITY FIRST BK/STOCKMENS FC,503.0,276850,"LINCOLN, NE",SNM,1930000000.0,1930000000.0,1.0,0.95,29.0,0.0,N,,0.0001,2024-06-30,Q2-2024
HEARTLAND BK/HEARTLAND BC,504.0,853112,"WHITEHALL, OH",SMB,1916000000.0,1916000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST BK CHICAGO/FIRST BK CHICAGO CORP,505.0,804338,"HIGHLAND PARK, IL",SNM,1914000000.0,1914000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CALIFORNIA BK OF CMRC/CALIFORNIA BC,506.0,3614958,"WALNUT CREEK, CA",SNM,1913000000.0,1913000000.0,1.0,0.95,0.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CITIZENS NB/FIRST CITIZENS BSHRS,507.0,552161,"WAXAHACHIE, TX",NAT,1907000000.0,1907000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIDELITY B&T/FIDELITY CO,508.0,939249,"DUBUQUE, IA",SNM,1903000000.0,1903000000.0,1.0,0.95,30.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,509.0,326858,"SIOUX FALLS, SD",NAT,1900000000.0,1900000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2024-06-30,Q2-2024
GOLDEN BK NA/,510.0,536059,"HOUSTON, TX",NAT,1897000000.0,1897000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PIONEER BK NA/PIONEER BC MHC,511.0,237619,"ALBANY, NY",NAT,1895000000.0,1895000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BANK OF TN/BANCTENN CORP,512.0,340135,"KINGSPORT, TN",SNM,1890000000.0,1890000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,513.0,783161,"DIXON, CA",SNM,1888000000.0,1888000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2024-06-30,Q2-2024
WHITAKER BK/WHITAKER BC,514.0,1445943,"LEXINGTON, KY",SMB,1886000000.0,1886000000.0,1.0,0.95,43.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST CMNTY BK/FIRST CMNTY CORP,515.0,2328137,"LEXINGTON, SC",SNM,1885000000.0,1885000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST ST BK/BRISCOE RANCH,516.0,273662,"UVALDE, TX",SNM,1881000000.0,1881000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2024-06-30,Q2-2024
ANDERSON BROS BK/ANDERSON BSHRS,517.0,6329,"MULLINS, SC",SNM,1879000000.0,1879000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2024-06-30,Q2-2024
SECURITY ST B&TC/SECURITY HC,518.0,247355,"FREDERICKSBURG, TX",SNM,1878000000.0,1878000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2024-06-30,Q2-2024
STARION BK/STARION BC,519.0,2009605,"BISMARCK, ND",SNM,1866000000.0,1866000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,520.0,150035,"COLUMBIA, TN",SMB,1852000000.0,1852000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FARMERS & MERCHANTS BK/FARMERS & MERCHANTS BSHRS,521.0,677644,"STUTTGART, AR",SMB,1852000000.0,1852000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2024-06-30,Q2-2024
SOUTH CENT BK/SOUTH CENTRAL BSHRS OF KY,522.0,473042,"GLASGOW, KY",SNM,1845000000.0,1845000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FIRST UNITED B&TR/FIRST UNITED CORP,523.0,61122,"OAKLAND, MD",SNM,1845000000.0,1845000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2024-06-30,Q2-2024
GA BKG CO/GEORGIA BKG CO,524.0,3016347,"ATLANTA, GA",SNM,1842000000.0,1842000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2024-06-30,Q2-2024
OAK VALLEY CMNTY BK/OAK VALLEY BC,525.0,1864197,"OAKDALE, CA",SMB,1840000000.0,1840000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2024-06-30,Q2-2024
HAWTHORN BK/HAWTHORN BSHRS,526.0,508346,"JEFFERSON CITY, MO",SNM,1840000000.0,1840000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BLACKHAWK B&T/BLACKHAWK BC,527.0,890742,"MILAN, IL",SNM,1835000000.0,1835000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BUILTWELL BK/BUILTWELL BC,528.0,234739,"CHATTANOOGA, TN",SNM,1831000000.0,1831000000.0,1.0,0.95,31.0,0.0,N,,0.0001,2024-06-30,Q2-2024
LINCOLN SVGS BK/LINCOLN BC,529.0,589943,"REINBECK, IA",SNM,1829000000.0,1829000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
PLANTERS BK/PLANTERS FNCL GRP,530.0,2497181,"HOPKINSVILLE, KY",SNM,1828000000.0,1828000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2024-06-30,Q2-2024
MIDDLEFIELD BKG CO/MIDDLEFIELD BC,531.0,177920,"MIDDLEFIELD, OH",SNM,1824000000.0,1824000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2024-06-30,Q2-2024
FNCB BK/FNCB BC,532.0,239613,"DUNMORE, PA",SNM,1813000000.0,1813000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CONWAY NB/CNB CORP,533.0,631422,"CONWAY, SC",NAT,1808000000.0,1808000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2024-06-30,Q2-2024
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,534.0,754929,"BLACKSBURG, VA",NAT,1807000000.0,1807000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2024-06-30,Q2-2024
NORTH DALLAS B&TC/,535.0,490450,"DALLAS, TX",SNM,1804000000.0,1804000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
BENEFICIAL ST BK/BENEFICIAL ST FOUND,536.0,3608751,"OAKLAND, CA",SNM,1802000000.0,1802000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CITIZENS CMNTY FED NA/CITIZENS CMNTY BC,537.0,962890,"ALTOONA, WI",NAT,1800000000.0,1800000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2024-06-30,Q2-2024
ONE FL BK/OFB BSHRS,538.0,3807880,"ORLANDO, FL",SNM,1792000000.0,1792000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
CRYSTAL LAKE B&TC NA/WINTRUST FC,539.0,2624400,"CRYSTAL LAKE, IL",NAT,1791000000.0,1791000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2024-06-30,Q2-2024
