Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
FIRST BUS BK/FIRST BUS FS,357.0,537449,"MADISON, WI",SNM,1788000000.0,1788000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
KS STATEBANK/MANHATTAN BC,358.0,160959,"MANHATTAN, KS",SNM,1788000000.0,1788000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
HAMILTON ST BK/HAMILTON ST BSHR,359.0,3294583,"HOSCHTON, GA",SNM,1776000000.0,1776000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
SOUTHERN BK/SOUTHERN MO BC,360.0,272272,"POPLAR BLUFF, MO",SMB,1768000000.0,1768000000.0,1.0,0.94,40.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
EMPRISE BK/EMPRISE FC,361.0,65858,"WICHITA, KS",SNM,1767000000.0,1767000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
PARAGON CMRL BK/PARAGON CMRL CORP,362.0,2806626,"RALEIGH, NC",SNM,1764000000.0,1764000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
ISABELLA BK/ISABELLA BK CORP,363.0,74140,"MOUNT PLEASANT, MI",SMB,1761000000.0,1761000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
METROPOLITAN CMRL BK/PASL HOLD LLC,364.0,2705895,"NEW YORK, NY",SMB,1758000000.0,1758000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CENTRAL BK OF THE MW/CENTRAL BANCOMPANY INC,365.0,704559,"LEE'S SUMMIT, MO",SMB,1755000000.0,1755000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANK FIRST NAT/BANK FIRST NAT CORP,366.0,594947,"MANITOWOC, WI",NAT,1751000000.0,1751000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST GUARANTY BK/SMITH & HOOD HC LLC,367.0,422433,"HAMMOND, LA",SNM,1745000000.0,1745000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
SEASIDE NB&TC/THREE SHORES BC,368.0,3487518,"ORLANDO, FL",NAT,1732000000.0,1732000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FRANDSEN B&T/FRANDSEN FC,369.0,751656,"LONSDALE, MN",SMB,1731000000.0,1731000000.0,1.0,0.94,37.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CITIZENS NB/HENDERSON CITIZENS BSHRS,370.0,56351,"HENDERSON, TX",NAT,1730000000.0,1730000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
JEFFERSON BK/JEFFERSON BSHRS,371.0,45560,"SAN ANTONIO, TX",SNM,1726000000.0,1726000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
MINNWEST BK/MINNWEST CORP,372.0,302656,"REDWOOD FALLS, MN",SNM,1726000000.0,1726000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
RED RIVER BK/RED RIVER BSHRS,373.0,2743244,"ALEXANDRIA, LA",SNM,1724000000.0,1724000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST B&TC/FIRST BC,374.0,223322,"LEBANON, VA",SMB,1712000000.0,1712000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,375.0,556815,"YORK, PA",SNM,1706000000.0,1706000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CHEMUNG CANAL TC/CHEMUNG FC,376.0,884303,"ELMIRA, NY",SMB,1704000000.0,1704000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,377.0,548351,"JACKSONVILLE, TX",NAT,1692000000.0,1692000000.0,1.0,0.94,62.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
AUSTIN BK TX NA/JSA FAM LP,377.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2017-12-31,Q4-2017
VIST BK/TOMPKINS FNCL CORP,378.0,678717,"WYOMISSING, PA",SNM,1690000000.0,1690000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,379.0,613950,"KILLEEN, TX",NAT,1689000000.0,1689000000.0,1.0,0.94,304.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
ROYAL BUS BK/RBB BC,380.0,3835454,"LOS ANGELES, CA",SNM,1688000000.0,1688000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST PREMIER BK/UNITED NAT CORP,381.0,374653,"SIOUX FALLS, SD",SMB,1687000000.0,1687000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BTH BK NA/BT HOLD,382.0,24668,"QUITMAN, TX",NAT,1684000000.0,1684000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
SMARTBANK/SMARTFINANCIAL,383.0,3532641,"PIGEON FORGE, TN",SMB,1679000000.0,1679000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST FARMERS B&TC/FIRST FARMERS FC,384.0,139843,"CONVERSE, IN",SMB,1671000000.0,1671000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
WESTSTAR BK/WESTSTAR BHC,385.0,1447639,"EL PASO, TX",SMB,1668000000.0,1668000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
PEOPLES BK/PEOPLES BC,386.0,455972,"BELLINGHAM, WA",SNM,1666000000.0,1666000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,387.0,703767,"FRESNO, CA",SNM,1661000000.0,1661000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
MERCHANTS BK NA/MERCHANTS FNCL GROUP,388.0,779351,"WINONA, MN",NAT,1656000000.0,1656000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,389.0,133850,"DYERSBURG, TN",NAT,1656000000.0,1656000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CORNERSTONE BK/FIRST YORK BC,390.0,403151,"YORK, NE",SMB,1634000000.0,1634000000.0,1.0,0.94,39.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
UNITED BK & CAP TC/FARMERS CAPITAL BK CORP,391.0,728742,"FRANKFORT, KY",SMB,1632000000.0,1632000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
SOUTHERN FIRST BK/SOUTHERN FIRST BSHRS,392.0,2849801,"GREENVILLE, SC",SNM,1624000000.0,1624000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANKFINANCIAL NA/BANKFINANCIAL CORP,393.0,454676,"OLYMPIA FIELDS, IL",NAT,1623000000.0,1623000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BRYANT BK/,394.0,3356191,"TUSCALOOSA, AL",SNM,1623000000.0,1623000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
INVESTAR BK/INVESTAR HC,395.0,3449066,"BATON ROUGE, LA",SNM,1621000000.0,1621000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
GULF COAST B&TC/,396.0,1458608,"NEW ORLEANS, LA",SNM,1612000000.0,1612000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
POPPY BK/FIRST CMNTY HOLD,397.0,3232204,"SANTA ROSA, CA",SNM,1612000000.0,1612000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST BK HIGHLAND PARK/BANK OF HIGHLAND PK FNCL CORP,398.0,804338,"HIGHLAND PARK, IL",SNM,1611000000.0,1611000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BRIDGEWATER BK/BRIDGEWATER BSHRS,399.0,3378773,"BLOOMINGTON, MN",SNM,1611000000.0,1611000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
LAKESIDE BK/LAKESIDE BC,400.0,201834,"CHICAGO, IL",SNM,1602000000.0,1602000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CB&S BK/CBS BANC CORP,401.0,594433,"RUSSELLVILLE, AL",SNM,1599000000.0,1599000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST DAKOTA NB/FIRST DAKOTA FC,402.0,441256,"YANKTON, SD",NAT,1598000000.0,1598000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CARROLLTON BK/CBX CORP,403.0,1001648,"CARROLLTON, IL",SNM,1596000000.0,1596000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANK OF TAMPA/TAMPA BAY BKG CO,404.0,273336,"TAMPA, FL",SNM,1593000000.0,1593000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
MUTUALBANK/MUTUALFIRST FNCL,405.0,810777,"MUNCIE, IN",SNM,1586000000.0,1586000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
ACNB BK/ACNB CORP,406.0,5210,"GETTYSBURG, PA",SNM,1584000000.0,1584000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
ENTEGRA BK/ENTEGRA FNCL CORP,407.0,239275,"FRANKLIN, NC",SNM,1581000000.0,1581000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,408.0,140018,"BETHLEHEM, PA",SMB,1579000000.0,1579000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FINEMARK NB&TC/FINEMARK HOLD,409.0,3547131,"FORT MYERS, FL",NAT,1578000000.0,1578000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANTERRA BK/BANTERRA CORP,410.0,502849,"MARION, IL",SNM,1567000000.0,1567000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
QUAD CITY B&TC/QCR HOLDS,411.0,2142155,"BETTENDORF, IA",SMB,1560000000.0,1560000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST FIDELITY BK/FIRST FIDELITY BC,412.0,106359,"OKLAHOMA CITY, OK",SMB,1559000000.0,1559000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
ORRSTOWN BK/ORRSTOWN FNCL SVC,413.0,342410,"SHIPPENSBURG, PA",SMB,1555000000.0,1555000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST ST BK/BRISCOE RANCH,414.0,273662,"UVALDE, TX",SNM,1553000000.0,1553000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
MARQUETTE BK/MARQUETTE NAT CORP,415.0,716833,"CHICAGO, IL",SMB,1549000000.0,1549000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
NORTHWEST BK/NORTHWEST FC,416.0,1387605,"SPENCER, IA",SNM,1542000000.0,1542000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
WHEATON B&TC/WINTRUST FC,417.0,2044811,"WHEATON, IL",SMB,1540000000.0,1540000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,418.0,5050028,"OKLAHOMA CITY, OK",SNM,1538000000.0,1538000000.0,1.0,0.94,50.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANK ANN ARBOR/ARBOR BC,419.0,2390929,"ANN ARBOR, MI",SNM,1537000000.0,1537000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
MVB BK INC/MVB FC,420.0,2757205,"FAIRMONT, WV",SNM,1528000000.0,1528000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CIVISTA BK/CIVISTA BSHRS,421.0,542528,"SANDUSKY, OH",SMB,1522000000.0,1522000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CASHMERE VALLEY BK/,422.0,574976,"CASHMERE, WA",SNM,1516000000.0,1516000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
NORTHRIM BK/NORTHRIM BC,423.0,1718188,"ANCHORAGE, AK",SNM,1510000000.0,1510000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CITIZENS & FARMERS BK/C&F FC,424.0,928421,"WEST POINT, VA",SNM,1506000000.0,1506000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
SOUTHEAST BK/EDUCATIONAL SVC OF AMER,425.0,3110197,"FARRAGUT, TN",SNM,1491000000.0,1491000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANK INDEP/BANCINDEPENDENT,426.0,539032,"SHEFFIELD, AL",SMB,1490000000.0,1490000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
UNITED BK IA/IDA GROVE BSHRS,427.0,738040,"IDA GROVE, IA",SNM,1490000000.0,1490000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
AMERICAN FNB/AFNB HOLD,428.0,2694681,"HOUSTON, TX",NAT,1485000000.0,1485000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
DL EVANS BK/DL EVANS BC,429.0,543262,"BURLEY, ID",SNM,1462000000.0,1462000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANK OF CASTILE/TOMPKINS FNCL CORP,430.0,165806,"CASTILE, NY",SNM,1455000000.0,1455000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
NEW MEXICO B&TC/HEARTLAND FNCL USA,431.0,2649122,"ALBUQUERQUE, NM",SNM,1454000000.0,1454000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST BK/,432.0,3401970,"HAMILTON, NJ",SNM,1452000000.0,1452000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
UNITY BK/UNITY BC,433.0,1890525,"CLINTON, NJ",SNM,1450000000.0,1450000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
DUBUQUE B&TC/HEARTLAND FNCL USA,434.0,642549,"DUBUQUE, IA",SNM,1443000000.0,1443000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
PACIFIC CITY BK/PACIFIC CITY FC,435.0,3212402,"LOS ANGELES, CA",SNM,1442000000.0,1442000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
POST OAK BK NA/POST OAK BSHRS,436.0,3274772,"HOUSTON, TX",NAT,1429000000.0,1429000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,437.0,3404207,"NEW LENOX, IL",NAT,1428000000.0,1428000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
VILLAGE B&TC/WINTRUST FC,438.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,1424000000.0,1424000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
COUNTRY CLUB BK/CCB FNCL CORP,439.0,625654,"KANSAS CITY, MO",SMB,1424000000.0,1424000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
HAWTHORN BK/HAWTHORN BSHRS,440.0,508346,"JEFFERSON CITY, MO",SNM,1422000000.0,1422000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
TRI CITY NB/TRI CITY BSHRS CORP,441.0,242444,"OAK CREEK, WI",NAT,1414000000.0,1414000000.0,1.0,0.95,36.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
TRADITIONAL BK/TRADITIONAL BC,442.0,786210,"MOUNT STERLING, KY",SNM,1413000000.0,1413000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,443.0,751759,"AUSTIN, TX",SNM,1413000000.0,1413000000.0,1.0,0.95,30.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
RELIANCE BK/RELIANCE BSHRS,444.0,2769589,"DES PERES, MO",SNM,1412000000.0,1412000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
EXTRACO BKS NA/EXTRACO CORP,445.0,537560,"TEMPLE, TX",NAT,1406000000.0,1406000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,446.0,245016,"NEW YORK, NY",SNM,1403000000.0,1347000000.0,0.96,0.95,6.0,0.0,Y,0.25,0.0001,2017-12-31,Q4-2017
COMMUNITY BK OF THE CHESAPEAKE/COMMUNITY FC,447.0,697978,"WALDORF, MD",SNM,1401000000.0,1401000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FCB BKS/FIRST CO BANCORP,448.0,1459717,"COLLINSVILLE, IL",SNM,1395000000.0,1395000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
MONTECITO B&T/MONTECITO BC,449.0,514066,"SANTA BARBARA, CA",SNM,1394000000.0,1394000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
INVESTORS CMNTY BK/COUNTY BC,450.0,2524797,"MANITOWOC, WI",SNM,1390000000.0,1390000000.0,1.0,0.95,3.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANK OF MO/RELIABLE CMNTY BSHRS,451.0,330855,"PERRYVILLE, MO",SNM,1388000000.0,1388000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
AMERICAN BK NA/AMERICAN BK HOLDING CORP,452.0,807955,"CORPUS CHRISTI, TX",NAT,1385000000.0,1385000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
LIBERTYVILLE B&TC/WINTRUST FC,453.0,2339795,"LIBERTYVILLE, IL",SMB,1383000000.0,1383000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FARMERS B&TC/MAGNOLIA BKG CORP,454.0,12946,"MAGNOLIA, AR",SMB,1383000000.0,1383000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
SHORE UNITED BK/SHORE BSHRS,455.0,933023,"EASTON, MD",SMB,1377000000.0,1377000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,456.0,150035,"COLUMBIA, TN",SMB,1376000000.0,1376000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
NORTH DALLAS B&TC/,457.0,490450,"DALLAS, TX",SNM,1375000000.0,1375000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CROSS RIVER BK/CRB GRP,458.0,3783313,"TEANECK, NJ",SNM,1373000000.0,1373000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
INTER NB/,459.0,894553,"MCALLEN, TX",NAT,1370000000.0,1370000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST NB AMER/FIRST NAT BSHRS,460.0,413141,"EAST LANSING, MI",NAT,1365000000.0,1365000000.0,1.0,0.95,2.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
MAHOPAC BK/TOMPKINS FNCL CORP,461.0,521804,"MAHOPAC, NY",SNM,1362000000.0,1362000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST FL INTEGRITY BK/TGR FNCL,462.0,3591282,"NAPLES, FL",SMB,1362000000.0,1362000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,463.0,978118,"MANSFIELD, PA",SMB,1360000000.0,1360000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
AMERICAN BK CTR/AMERICAN BC,464.0,971959,"DICKINSON, ND",SNM,1353000000.0,1353000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
MONROE BK & TR/MBT FC,465.0,364449,"MONROE, MI",SNM,1347000000.0,1347000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CAPSTAR BK/CAPSTAR FNCL HOLDS,466.0,3715444,"NASHVILLE, TN",SMB,1344000000.0,1344000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
TEXAS CMNTY BK/VISION BSHRS,467.0,528960,"LAREDO, TX",SMB,1342000000.0,1342000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST CMNTY BK/FIRST COMMUNITY BSHRS,468.0,2596646,"BATESVILLE, AR",SNM,1339000000.0,1339000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
SHINHAN BK AMER/,469.0,1494914,"NEW YORK, NY",SNM,1337000000.0,1337000000.0,1.0,0.95,15.0,0.0,N,1.0,0.0001,2017-12-31,Q4-2017
ESSEX BK/COMMUNITY BKR TR CORP,470.0,781028,"RICHMOND, VA",SMB,1336000000.0,1336000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,471.0,69333,"MERIDIAN, MS",NAT,1331000000.0,1331000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
UNITED BK/UNITED BC,472.0,37435,"ZEBULON, GA",SNM,1329000000.0,1329000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
PACIFIC MERC BK/CARPENTER BK PTNRS,473.0,2717012,"COSTA MESA, CA",SMB,1320000000.0,1320000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST NB/FIRST PARAGOULD BSHRS,474.0,42448,"PARAGOULD, AR",NAT,1320000000.0,1320000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST UNITED B&TR/FIRST UNITED CORP,475.0,61122,"OAKLAND, MD",SNM,1319000000.0,1319000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CEDAR RAPIDS B&TC/QCR HOLDS,476.0,3029589,"CEDAR RAPIDS, IA",SMB,1309000000.0,1309000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST NB OF FORT SMITH/FIRST BK CORP,477.0,397540,"FORT SMITH, AR",NAT,1307000000.0,1307000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
PINNACLE BK/PINNACLE BC,478.0,867650,"KEENE, TX",SNM,1305000000.0,1305000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
WHITAKER BK/WHITAKER BC,479.0,1445943,"LEXINGTON, KY",SMB,1300000000.0,1300000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
LEVEL ONE BK/LEVEL ONE BC,480.0,3612525,"FARMINGTON HILLS, MI",SNM,1300000000.0,1300000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,481.0,290052,"SPRINGFIELD, MO",SMB,1298000000.0,1298000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
GREEN DOT BK/GREEN DOT CORP,482.0,243375,"PROVO, UT",SMB,1296000000.0,1296000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BANK IA/BANK IA CORP,483.0,187947,"WEST DES MOINES, IA",SMB,1295000000.0,1295000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
LCNB NB/LCNB CORP,484.0,785923,"LEBANON, OH",NAT,1294000000.0,1294000000.0,1.0,0.95,33.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
METRO CITY BK/METROCITY BSHRS,485.0,3437456,"DORAVILLE, GA",SNM,1292000000.0,1292000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
EVANS BK NA/EVANS BC,486.0,292908,"ANGOLA, NY",NAT,1285000000.0,1285000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
LOS ALAMOS NB/TRINITY CAP CORP,487.0,205654,"LOS ALAMOS, NM",NAT,1283000000.0,1283000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
BLACKHAWK B&T/BLACKHAWK BC,488.0,890742,"MILAN, IL",SNM,1282000000.0,1282000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
ACADEMY BK NA/DICKINSON FC II,489.0,535753,"KANSAS CITY, MO",NAT,1274000000.0,1274000000.0,1.0,0.95,80.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST UNITED BK/PLAINS BC,490.0,578255,"DIMMITT, TX",SNM,1273000000.0,1273000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
REDDING BK OF CMRC/BANK OF CMRC HOLD,491.0,933863,"REDDING, CA",SNM,1270000000.0,1270000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
FIRST NB OF NORTHERN CA/FNB BC,492.0,167060,"SOUTH SAN FRANCISCO, CA",NAT,1265000000.0,1265000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-12-31,Q4-2017
