Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
QUAD CITY B&TC/QCR HOLDS,413.0,2142155,"BETTENDORF, IA",SMB,1594000000.0,1594000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BRYANT BK/,414.0,3356191,"TUSCALOOSA, AL",SNM,1590000000.0,1590000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST CHOICE BK/FIRST CHOICE BC,415.0,3374878,"CERRITOS, CA",SNM,1587000000.0,1587000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANK INDEP/BANCINDEPENDENT,416.0,539032,"SHEFFIELD, AL",SMB,1578000000.0,1578000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
AMERICAN FNB/AFNB HOLD,417.0,2694681,"HOUSTON, TX",NAT,1577000000.0,1577000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
UNITED BK IA/IDA GROVE BSHRS,418.0,738040,"IDA GROVE, IA",SNM,1576000000.0,1576000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
GREEN DOT BK/GREEN DOT CORP,419.0,243375,"PROVO, UT",SMB,1573000000.0,1573000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
NORTHWEST BK/NORTHWEST FC,420.0,1387605,"SPENCER, IA",SNM,1568000000.0,1568000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
LIBERTYVILLE B&TC/WINTRUST FC,421.0,2339795,"LIBERTYVILLE, IL",SMB,1549000000.0,1549000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
UNITY BK/UNITY BC,422.0,1890525,"CLINTON, NJ",SNM,1548000000.0,1548000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
MARQUETTE BK/MARQUETTE NAT CORP,423.0,716833,"CHICAGO, IL",SMB,1536000000.0,1536000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANKFINANCIAL NA/BANKFINANCIAL CORP,424.0,454676,"OLYMPIA FIELDS, IL",NAT,1530000000.0,1530000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,425.0,5050028,"OKLAHOMA CITY, OK",SNM,1529000000.0,1529000000.0,1.0,0.95,48.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,426.0,3404207,"NEW LENOX, IL",NAT,1527000000.0,1527000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
TRADITIONAL BK/TRADITIONAL BC,427.0,786210,"MOUNT STERLING, KY",SNM,1526000000.0,1526000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
DUBUQUE B&TC/HEARTLAND FNCL USA,428.0,642549,"DUBUQUE, IA",SNM,1523000000.0,1523000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
DL EVANS BK/DL EVANS BC,429.0,543262,"BURLEY, ID",SNM,1519000000.0,1519000000.0,1.0,0.95,30.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,430.0,703767,"FRESNO, CA",SNM,1519000000.0,1519000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CASHMERE VALLEY BK/,431.0,574976,"CASHMERE, WA",SNM,1516000000.0,1516000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
RELIANCE BK/RELIANCE BSHRS,432.0,2769589,"DES PERES, MO",SNM,1513000000.0,1513000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,433.0,245016,"NEW YORK, NY",SNM,1510000000.0,1481000000.0,0.98,0.95,6.0,0.0,Y,0.25,0.0001,2018-09-30,Q3-2018
INVESTORS CMNTY BK/COUNTY BC,434.0,2524797,"MANITOWOC, WI",SNM,1508000000.0,1508000000.0,1.0,0.95,3.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANK OF CASTILE/TOMPKINS FNCL CORP,435.0,165806,"CASTILE, NY",SNM,1500000000.0,1500000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CITIZENS & FARMERS BK/C&F FC,436.0,928421,"WEST POINT, VA",SNM,1495000000.0,1495000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FCB BKS/FIRST CO BANCORP,437.0,1459717,"COLLINSVILLE, IL",SNM,1494000000.0,1494000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
NORTHRIM BK/NORTHRIM BC,438.0,1718188,"ANCHORAGE, AK",SNM,1492000000.0,1492000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
POST OAK BK NA/POST OAK BSHRS,439.0,3274772,"HOUSTON, TX",NAT,1488000000.0,1488000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
VILLAGE B&TC/WINTRUST FC,440.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,1486000000.0,1486000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
NEW MEXICO B&TC/HEARTLAND FNCL USA,441.0,2649122,"ALBUQUERQUE, NM",SNM,1465000000.0,1465000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FARMERS B&TC/MAGNOLIA BKG CORP,442.0,12946,"MAGNOLIA, AR",SMB,1465000000.0,1465000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SB ONE BK/SB ONE BC,443.0,403106,"ROCKAWAY, NJ",SNM,1457000000.0,1457000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SHORE UNITED BK/SHORE BSHRS,444.0,933023,"EASTON, MD",SMB,1457000000.0,1457000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
HAWTHORN BK/HAWTHORN BSHRS,445.0,508346,"JEFFERSON CITY, MO",SNM,1444000000.0,1444000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
LEVEL ONE BK/LEVEL ONE BC,446.0,3612525,"FARMINGTON HILLS, MI",SNM,1444000000.0,1444000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
METRO CITY BK/METROCITY BSHRS,447.0,3437456,"DORAVILLE, GA",SNM,1443000000.0,1443000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST CMNTY BK/FIRST COMMUNITY BSHRS,448.0,2596646,"BATESVILLE, AR",SNM,1425000000.0,1425000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
EXTRACO BKS NA/EXTRACO CORP,449.0,537560,"TEMPLE, TX",NAT,1417000000.0,1417000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
COUNTRY CLUB BK/CCB FNCL CORP,450.0,625654,"KANSAS CITY, MO",SMB,1416000000.0,1416000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CAPSTAR BK/CAPSTAR FNCL HOLDS,451.0,3715444,"NASHVILLE, TN",SMB,1416000000.0,1416000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SHINHAN BK AMER/,452.0,1494914,"NEW YORK, NY",SNM,1411000000.0,1411000000.0,1.0,0.95,15.0,0.0,N,1.0,0.0001,2018-09-30,Q3-2018
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,453.0,978118,"MANSFIELD, PA",SMB,1407000000.0,1407000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
TRI CITY NB/TRI CITY BSHRS CORP,454.0,242444,"OAK CREEK, WI",NAT,1398000000.0,1398000000.0,1.0,0.95,36.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
MONTECITO B&T/MONTECITO BC,455.0,514066,"SANTA BARBARA, CA",SNM,1396000000.0,1396000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
MAHOPAC BK/TOMPKINS FNCL CORP,456.0,521804,"MAHOPAC, NY",SNM,1391000000.0,1391000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
WEST TX NB/FIRST-WEST TX BSHRS,457.0,237066,"MIDLAND, TX",NAT,1385000000.0,1385000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
AMERICAN BK CTR/AMERICAN BC,458.0,971959,"DICKINSON, ND",SNM,1383000000.0,1383000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SOUTHEAST BK/EDUCATIONAL SVC OF AMER,459.0,3110197,"FARRAGUT, TN",SNM,1382000000.0,1382000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
AMERICAN BK NA/AMERICAN BK HOLDING CORP,460.0,807955,"CORPUS CHRISTI, TX",NAT,1377000000.0,1377000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
TEXAS CMNTY BK/VISION BSHRS,461.0,528960,"LAREDO, TX",SMB,1376000000.0,1376000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
LEADER BK NA/LEADER BC,462.0,3109146,"ARLINGTON, MA",NAT,1375000000.0,1375000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST FL INTEGRITY BK/TGR FNCL,463.0,3591282,"NAPLES, FL",SMB,1370000000.0,1370000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
INTER NB/,464.0,894553,"MCALLEN, TX",NAT,1367000000.0,1367000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
EVANS BK NA/EVANS BC,465.0,292908,"ANGOLA, NY",NAT,1365000000.0,1365000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
AIMBANK/AIM BSHRS,466.0,1006951,"LITTLEFIELD, TX",SNM,1365000000.0,1365000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,467.0,69333,"MERIDIAN, MS",NAT,1364000000.0,1364000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,468.0,150035,"COLUMBIA, TN",SMB,1363000000.0,1363000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
UNITED BK/UNITED BC,469.0,37435,"ZEBULON, GA",SNM,1360000000.0,1360000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SUNWEST BK/H BC LLC,470.0,140362,"IRVINE, CA",SNM,1360000000.0,1360000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
PINNACLE BK/PINNACLE BC,471.0,867650,"FORT WORTH, TX",SNM,1359000000.0,1359000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CEDAR RAPIDS B&TC/QCR HOLDS,472.0,3029589,"CEDAR RAPIDS, IA",SMB,1356000000.0,1356000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
ESSEX BK/COMMUNITY BKR TR CORP,473.0,781028,"RICHMOND, VA",SMB,1350000000.0,1350000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
UNITED BUS BK/BAYCOM CORP,474.0,3281510,"WALNUT CREEK, CA",SMB,1344000000.0,1344000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
PARKE BK/PARKE BC,475.0,2764212,"SEWELL, NJ",SNM,1342000000.0,1342000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
ACADEMY BK NA/DICKINSON FC II,476.0,535753,"KANSAS CITY, MO",NAT,1338000000.0,1338000000.0,1.0,0.95,73.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
MONROE BK & TR/MBT FC,477.0,364449,"MONROE, MI",SNM,1338000000.0,1338000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BLACKHAWK B&T/BLACKHAWK BC,478.0,890742,"MILAN, IL",SNM,1331000000.0,1331000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST UNITED B&TR/FIRST UNITED CORP,479.0,61122,"OAKLAND, MD",SNM,1328000000.0,1328000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
RIVER VALLEY BK/RIVER VALLEY BC,480.0,163549,"WAUSAU, WI",SNM,1324000000.0,1324000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SOUTHERN BANCORP BK/SOUTHERN BC,481.0,852544,"ARKADELPHIA, AR",SMB,1324000000.0,1324000000.0,1.0,0.95,42.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BEVERLY B&TC NA/WINTRUST FC,482.0,3216017,"CHICAGO, IL",NAT,1324000000.0,1324000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
JOHN MARSHALL BK/JOHN MARSHALL BC,483.0,3419416,"RESTON, VA",SMB,1323000000.0,1323000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
STARION BK/STARION BC,484.0,2009605,"BISMARCK, ND",SNM,1322000000.0,1322000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
PACIFIC MERC BK/PACIFIC MERC BC,485.0,2717012,"COSTA MESA, CA",SMB,1319000000.0,1319000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANK OF TN/BANCTENN CORP,486.0,340135,"KINGSPORT, TN",SNM,1316000000.0,1316000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
REDDING BK OF CMRC/BANK OF CMRC HOLD,487.0,933863,"REDDING, CA",SNM,1316000000.0,1316000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST NB OF FORT SMITH/FIRST BK CORP,488.0,397540,"FORT SMITH, AR",NAT,1306000000.0,1306000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,489.0,290052,"SPRINGFIELD, MO",SMB,1302000000.0,1302000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANK OF UT/BOU BC,490.0,933975,"OGDEN, UT",SMB,1302000000.0,1302000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
NORTH DALLAS B&TC/,491.0,490450,"DALLAS, TX",SNM,1299000000.0,1299000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
NEXTIER BK NA/NEXTIER,492.0,18827,"KITTANNING, PA",NAT,1292000000.0,1292000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST UNITED BK/PLAINS BC,493.0,578255,"DIMMITT, TX",SNM,1286000000.0,1286000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANK IA/BANK IA CORP,494.0,187947,"WEST DES MOINES, IA",SMB,1283000000.0,1283000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
COMMUNITY NB/MIDLAND BSHRS,495.0,293053,"MIDLAND, TX",NAT,1281000000.0,1281000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,496.0,895710,"WELLSBORO, PA",SNM,1271000000.0,1271000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,497.0,312730,"BRIDGEVIEW, IL",SNM,1260000000.0,1260000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
GLENVIEW ST BK/CUMMINS-AMER CORP,498.0,750239,"GLENVIEW, IL",SNM,1255000000.0,1255000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,499.0,754929,"BLACKSBURG, VA",NAT,1255000000.0,1255000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
COMMUNITY BK/CB FNCL SERV INC,500.0,371924,"CARMICHAELS, PA",SNM,1254000000.0,1254000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,501.0,186744,"MASON CITY, IA",SMB,1253000000.0,1253000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
MBANK/MACKINAC FC,502.0,132554,"MANISTIQUE, MI",SNM,1251000000.0,1251000000.0,1.0,0.95,29.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SELECT B&TC/SELECT BC,503.0,2913887,"DUNN, NC",SNM,1251000000.0,1251000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
LOS ALAMOS NB/TRINITY CAP CORP,504.0,205654,"LOS ALAMOS, NM",NAT,1250000000.0,1250000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FNCB BK/FNCB BC,505.0,239613,"DUNMORE, PA",SNM,1249000000.0,1249000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANESCO USA/,506.0,3402913,"CORAL GABLES, FL",SNM,1247000000.0,1153000000.0,0.93,0.95,5.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,507.0,783161,"DIXON, CA",SNM,1244000000.0,1244000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
JERSEY SHORE ST BK/PENNS WOODS BC,508.0,732918,"WILLIAMSPORT, PA",SNM,1243000000.0,1243000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
WHITAKER BK/WHITAKER BC,509.0,1445943,"LEXINGTON, KY",SMB,1239000000.0,1239000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CACHE VALLEY BK/CACHE VALLEY BKG CO,510.0,995076,"LOGAN, UT",SNM,1238000000.0,1238000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANK OF PRINCETON/,511.0,3595271,"PRINCETON, NJ",SNM,1235000000.0,1235000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST FNCL NW BK/FIRST FNCL NW,512.0,768074,"RENTON, WA",SNM,1233000000.0,1233000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
STERLING BK/STERLING BSHRS,513.0,3284490,"POPLAR BLUFF, MO",SNM,1228000000.0,1228000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
LINCOLN SVGS BK/LINCOLN BC,514.0,589943,"CEDAR FALLS, IA",SNM,1218000000.0,1218000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
PEDESTAL BK/PEDESTAL BSHRS,515.0,2760102,"HOUMA, LA",SNM,1214000000.0,1214000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
NORTHEAST BK/NORTHEAST BC,516.0,468806,"LEWISTON, ME",SNM,1213000000.0,1213000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SOMERSET TC/SOMERSET TR HC,517.0,212522,"SOMERSET, PA",SNM,1211000000.0,1211000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
STATE BK OF THE LAKES/WINTRUST FC,518.0,595430,"ANTIOCH, IL",SMB,1210000000.0,1210000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
COMMERCIAL BK/UNIFIED SHARES LLC,519.0,497039,"HARROGATE, TN",SMB,1206000000.0,1206000000.0,1.0,0.95,50.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
COMMERCIAL BK/ROBERTSON HC LP,519.0,497039,"HARROGATE, TN",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2018-09-30,Q3-2018
MIDDLEFIELD BKG CO/MIDDLEFIELD BC,520.0,177920,"MIDDLEFIELD, OH",SNM,1205000000.0,1205000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
COMMONWEALTH BUS BK/CBB BC,521.0,3337097,"LOS ANGELES, CA",SMB,1204000000.0,1204000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
AMERICAN T&SB/ATBANCORP,522.0,596848,"DUBUQUE, IA",SMB,1198000000.0,1198000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CONWAY NB/CNB CORP,523.0,631422,"CONWAY, SC",NAT,1197000000.0,1197000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,524.0,326858,"SIOUX FALLS, SD",NAT,1196000000.0,1196000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,525.0,289515,"CHAMBERSBURG, PA",SNM,1195000000.0,1195000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
1ST CONSTITUTION BK/1ST CONSTITUTION BC,526.0,1412619,"CRANBURY, NJ",SNM,1192000000.0,1192000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
PEOPLES NB/MARKET STREET BSHRS,527.0,375043,"MOUNT VERNON, IL",NAT,1191000000.0,1191000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
ADIRONDACK TC/ADIRONDACK TC ESOT,528.0,645317,"SARATOGA SPRINGS, NY",SMB,1189000000.0,1189000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
ST CHARLES B&TC/WINTRUST FC,529.0,428547,"SAINT CHARLES, IL",SMB,1185000000.0,1185000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
COLONY BK/COLONY BC,530.0,491934,"FITZGERALD, GA",SNM,1184000000.0,1184000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
CROSS RIVER BK/CRB GRP,531.0,3783313,"FORT LEE, NJ",SNM,1183000000.0,1183000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
BANK OF CMRC/,532.0,324863,"IDAHO FALLS, ID",SNM,1179000000.0,1179000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
QNB BK/QNB CORP,533.0,852713,"QUAKERTOWN, PA",SNM,1174000000.0,1174000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FVCBANK/FVCBANKCORP,534.0,3614976,"FAIRFAX, VA",SMB,1173000000.0,1173000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
NORTHPOINTE BK/NORTHPOINTE BSHRS,535.0,2737980,"GRAND RAPIDS, MI",SNM,1170000000.0,1170000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
ALMA BK/,536.0,3633173,"ASTORIA, NY",SNM,1160000000.0,1160000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
US CENTURY BK/,537.0,3146150,"MIAMI, FL",SNM,1158000000.0,1158000000.0,1.0,0.95,23.0,0.0,Y,0.0,0.0001,2018-09-30,Q3-2018
WAYNE BK/NORWOOD FNCL,538.0,59316,"HONESDALE, PA",SNM,1157000000.0,1157000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
RIVERVIEW BK/RIVERVIEW FC,539.0,757612,"MARYSVILLE, PA",SNM,1157000000.0,1157000000.0,1.0,0.96,30.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FIRST BK FNCL CENTRE/OCONOMOWOC BSHRS,540.0,806846,"OCONOMOWOC, WI",SNM,1157000000.0,1157000000.0,1.0,0.96,15.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
AMERISERV FNCL BK/AMERISERV FNCL,541.0,928618,"JOHNSTOWN, PA",SMB,1156000000.0,1156000000.0,1.0,0.96,15.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SCHAUMBURG B&TC NA/WINTRUST FC,542.0,2970657,"SCHAUMBURG, IL",NAT,1155000000.0,1155000000.0,1.0,0.96,7.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
FALCON INTL BK/FALCON BSHRS,543.0,564557,"LAREDO, TX",SNM,1152000000.0,1152000000.0,1.0,0.96,16.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
SOUTH CENT BK/SOUTH CENTRAL BSHRS OF KY,544.0,473042,"GLASGOW, KY",SNM,1151000000.0,1151000000.0,1.0,0.96,22.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
COMMUNITY NB&TC/COMMUNITY BC,545.0,923752,"CHANUTE, KS",NAT,1150000000.0,1150000000.0,1.0,0.96,33.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
PROGRESS B&T/PROGRESS FC,546.0,3690596,"HUNTSVILLE, AL",SNM,1149000000.0,1149000000.0,1.0,0.96,8.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
KITSAP BK/OLYMPIC BC,547.0,584377,"PORT ORCHARD, WA",SNM,1147000000.0,1147000000.0,1.0,0.96,19.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
STATE B&TC/STATE BK & TR CO ESOP,548.0,736448,"GREENWOOD, MS",SNM,1137000000.0,1137000000.0,1.0,0.96,34.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
MABREY BK/MABREY BC,549.0,139553,"BIXBY, OK",SMB,1131000000.0,1131000000.0,1.0,0.96,14.0,0.0,N,0.0,0.0001,2018-09-30,Q3-2018
