Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
NORTHERN TC/NORTHERN TR CORP,27.0,210434,"CHICAGO, IL",SMB,150573000000.0,109416000000.0,0.73,0.73,55.0,5.0,Y,,0.0069,2023-03-31,Q1-2023
DISCOVER BK/DISCOVER FS,28.0,30810,"GREENWOOD, DE",SNM,130703000000.0,130703000000.0,1.0,0.73,0.0,0.0,N,,0.006,2023-03-31,Q1-2023
FLAGSTAR BK NA/NEW YORK CMNTY BC,29.0,694904,"HICKSVILLE, NY",NAT,123633000000.0,123633000000.0,1.0,0.74,402.0,0.0,N,,0.0057,2023-03-31,Q1-2023
SANTANDER BK NA/SANTANDER HOLDS USA,30.0,722777,"WILMINGTON, DE",NAT,105314000000.0,105303000000.0,1.0,0.74,467.0,0.0,N,,0.0048,2023-03-31,Q1-2023
MUFG UNION BK NA/U S BC,31.0,212465,"SAN FRANCISCO, CA",NAT,99964000000.0,99964000000.0,1.0,0.75,293.0,0.0,Y,,0.0046,2023-03-31,Q1-2023
CITY NB/RBC US GRP HOLDS LLC,32.0,63069,"LOS ANGELES, CA",NAT,96370000000.0,96370000000.0,1.0,0.75,69.0,0.0,N,,0.0044,2023-03-31,Q1-2023
COMERICA BK/COMERICA,33.0,60143,"DALLAS, TX",SMB,91259000000.0,90836000000.0,1.0,0.76,410.0,1.0,N,,0.0042,2023-03-31,Q1-2023
ZIONS BC NA/,34.0,276579,"SALT LAKE CITY, UT",NAT,88574000000.0,88574000000.0,1.0,0.76,429.0,0.0,N,,0.0041,2023-03-31,Q1-2023
FIRST HORIZON BK/FIRST HORIZON CORP,35.0,485559,"MEMPHIS, TN",SMB,80465000000.0,80465000000.0,1.0,0.76,418.0,0.0,N,,0.0037,2023-03-31,Q1-2023
WEBSTER BK NA/WEBSTER FNCL CORP,36.0,761806,"STAMFORD, CT",NAT,74793000000.0,74793000000.0,1.0,0.77,202.0,0.0,N,,0.0034,2023-03-31,Q1-2023
WESTERN ALLI BK/WESTERN ALLI BC,37.0,3138146,"PHOENIX, AZ",SMB,70986000000.0,70986000000.0,1.0,0.77,38.0,0.0,N,,0.0033,2023-03-31,Q1-2023
EAST WEST BK/EAST WEST BC,38.0,197478,"PASADENA, CA",SMB,67219000000.0,64441000000.0,0.96,0.77,101.0,1.0,N,,0.0031,2023-03-31,Q1-2023
VALLEY NB/VALLEY NAT BC,39.0,229801,"PASSAIC, NJ",NAT,64314000000.0,64314000000.0,1.0,0.78,231.0,0.0,N,,0.0029,2023-03-31,Q1-2023
SYNOVUS BK/SYNOVUS FC,40.0,395238,"COLUMBUS, GA",SMB,61726000000.0,61726000000.0,1.0,0.78,244.0,0.0,N,,0.0028,2023-03-31,Q1-2023
UMPQUA BK/COLUMBIA BKG SYS,41.0,143662,"LAKE OSWEGO, OR",SNM,53986000000.0,53986000000.0,1.0,0.78,345.0,0.0,N,,0.0025,2023-03-31,Q1-2023
CIBC BK USA/CIBC BC USA,42.0,1842065,"CHICAGO, IL",SNM,52146000000.0,52146000000.0,1.0,0.78,22.0,0.0,N,,0.0024,2023-03-31,Q1-2023
CADENCE BK/,43.0,606046,"TUPELO, MS",SNM,51693000000.0,51693000000.0,1.0,0.79,416.0,0.0,N,,0.0024,2023-03-31,Q1-2023
FROST BK/CULLEN/FROST BKR,44.0,682563,"SAN ANTONIO, TX",SMB,51286000000.0,51286000000.0,1.0,0.79,186.0,0.0,N,,0.0024,2023-03-31,Q1-2023
OLD NB/OLD NAT BC,45.0,208244,"EVANSVILLE, IN",NAT,47554000000.0,47554000000.0,1.0,0.79,262.0,0.0,Y,,0.0022,2023-03-31,Q1-2023
BOKF NA/BOK FC,46.0,339858,"TULSA, OK",NAT,45269000000.0,45269000000.0,1.0,0.79,111.0,0.0,N,,0.0021,2023-03-31,Q1-2023
PINNACLE BK/PINNACLE FNCL PTNR,47.0,2925666,"NASHVILLE, TN",SNM,44988000000.0,44988000000.0,1.0,0.8,124.0,0.0,N,,0.0021,2023-03-31,Q1-2023
SOUTHSTATE BK NA/SOUTHSTATE CORP,48.0,1929247,"WINTER HAVEN, FL",NAT,44903000000.0,44903000000.0,1.0,0.8,250.0,0.0,N,,0.0021,2023-03-31,Q1-2023
PACIFIC WESTERN BK/PACWEST BC,49.0,494261,"BEVERLY HILLS, CA",SNM,44255000000.0,44255000000.0,1.0,0.8,68.0,0.0,N,,0.002,2023-03-31,Q1-2023
FIRST NB OF PA/FNB CORP,50.0,379920,"GREENVILLE, PA",NAT,44132000000.0,44132000000.0,1.0,0.8,348.0,0.0,N,,0.002,2023-03-31,Q1-2023
RAYMOND JAMES BK/RAYMOND JAMES FNCL,51.0,2193616,"SAINT PETERSBURG, FL",SMB,43359000000.0,43082000000.0,0.99,0.8,0.0,0.0,N,,0.002,2023-03-31,Q1-2023
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,52.0,917742,"GREEN BAY, WI",NAT,40653000000.0,40653000000.0,1.0,0.81,205.0,0.0,N,,0.0019,2023-03-31,Q1-2023
UMB BK NA/UMB FC,53.0,936855,"KANSAS CITY, MO",NAT,40354000000.0,40354000000.0,1.0,0.81,92.0,0.0,N,,0.0018,2023-03-31,Q1-2023
PROSPERITY BK/PROSPERITY BSHRS,54.0,664756,"EL CAMPO, TX",SNM,37829000000.0,37829000000.0,1.0,0.81,285.0,0.0,N,,0.0017,2023-03-31,Q1-2023
HANCOCK WHITNEY BK/HANCOCK WHITNEY CORP,55.0,463735,"GULFPORT, MS",SNM,37525000000.0,37525000000.0,1.0,0.81,182.0,0.0,N,,0.0017,2023-03-31,Q1-2023
BARCLAYS BK DE/BARCLAYS US LLC,56.0,2980209,"WILMINGTON, DE",SNM,37352000000.0,37352000000.0,1.0,0.81,0.0,0.0,N,,0.0017,2023-03-31,Q1-2023
BANKUNITED NA/BANKUNITED,57.0,3938186,"MIAMI LAKES, FL",NAT,37095000000.0,37095000000.0,1.0,0.81,59.0,0.0,N,,0.0017,2023-03-31,Q1-2023
T D BK USA NA/TD GRP US HOLDS LLC,58.0,2121196,"WILMINGTON, DE",NAT,36460000000.0,36460000000.0,1.0,0.82,1.0,0.0,N,,0.0017,2023-03-31,Q1-2023
DEUTSCHE BK TC AMERICAS/DB USA CORP,59.0,214807,"NEW YORK, NY",SMB,36103000000.0,36103000000.0,1.0,0.82,0.0,0.0,N,,0.0017,2023-03-31,Q1-2023
BNY MELLON NA/BANK OF NY MELLON CORP,60.0,934329,"PITTSBURGH, PA",NAT,31945000000.0,31945000000.0,1.0,0.82,0.0,0.0,N,,0.0015,2023-03-31,Q1-2023
COMMERCE BK/COMMERCE BSHRS,61.0,601050,"KANSAS CITY, MO",SMB,31853000000.0,31853000000.0,1.0,0.82,147.0,0.0,N,,0.0015,2023-03-31,Q1-2023
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,62.0,659855,"BILLINGS, MT",SMB,31565000000.0,31565000000.0,1.0,0.82,306.0,0.0,N,,0.0014,2023-03-31,Q1-2023
UNITED BK/UNITED BSHRS,63.0,365325,"FAIRFAX, VA",SMB,30108000000.0,30108000000.0,1.0,0.82,220.0,0.0,N,,0.0014,2023-03-31,Q1-2023
BANK OZK/,64.0,107244,"LITTLE ROCK, AR",SNM,28971000000.0,28971000000.0,1.0,0.82,231.0,0.0,N,,0.0013,2023-03-31,Q1-2023
FIRSTBANK/REISHER FAM FOUND,65.0,288853,"LAKEWOOD, CO",SMB,28764000000.0,28764000000.0,1.0,0.83,101.0,0.0,N,,0.0013,2023-03-31,Q1-2023
TEXAS CAP BK/TEXAS CAP BSHRS,66.0,2618780,"DALLAS, TX",SNM,28592000000.0,28592000000.0,1.0,0.83,10.0,0.0,N,,0.0013,2023-03-31,Q1-2023
FIRST NB OF OMAHA/LAURITZEN CORP,67.0,527954,"OMAHA, NE",NAT,28393000000.0,28393000000.0,1.0,0.83,123.0,0.0,N,,0.0013,2023-03-31,Q1-2023
GLACIER BK/GLACIER BC,68.0,2634191,"KALISPELL, MT",SNM,27785000000.0,27785000000.0,1.0,0.83,199.0,0.0,N,,0.0013,2023-03-31,Q1-2023
SIMMONS BK/SIMMONS FIRST NAT CORP,69.0,663245,"PINE BLUFF, AR",SMB,27538000000.0,27538000000.0,1.0,0.83,237.0,0.0,N,,0.0013,2023-03-31,Q1-2023
FULTON BK NA/FULTON FNCL CORP,70.0,474919,"LANCASTER, PA",NAT,26996000000.0,26996000000.0,1.0,0.83,209.0,0.0,N,,0.0012,2023-03-31,Q1-2023
ARVEST BK/ARVEST BK GRP,71.0,311845,"FAYETTEVILLE, AR",SMB,26946000000.0,26946000000.0,1.0,0.83,228.0,0.0,N,,0.0012,2023-03-31,Q1-2023
CITY NB OF FL/BCI FNCL GRP,72.0,814430,"MIAMI, FL",NAT,26204000000.0,26204000000.0,1.0,0.83,31.0,0.0,N,,0.0012,2023-03-31,Q1-2023
AMERIS BK/AMERIS BC,73.0,764030,"ATLANTA, GA",SNM,25991000000.0,25991000000.0,1.0,0.84,164.0,0.0,N,,0.0012,2023-03-31,Q1-2023
UNITED CMNTY BK/UNITED CMNTY BK,74.0,1017939,"GREENVILLE, SC",SNM,25815000000.0,25815000000.0,1.0,0.84,197.0,0.0,N,,0.0012,2023-03-31,Q1-2023
FIRST HAWAIIAN BK/FIRST HAWAIIAN,75.0,980661,"HONOLULU, HI",SNM,24883000000.0,24257000000.0,0.97,0.84,50.0,0.0,Y,,0.0011,2023-03-31,Q1-2023
BANK OF HAWAII/BANK OF HI CORP,76.0,795968,"HONOLULU, HI",SMB,23904000000.0,23226000000.0,0.97,0.84,50.0,1.0,Y,,0.0011,2023-03-31,Q1-2023
EASTERN BK/EASTERN BSHRS,77.0,128904,"BOSTON, MA",SNM,22702000000.0,22702000000.0,1.0,0.84,97.0,0.0,N,,0.001,2023-03-31,Q1-2023
CENTENNIAL BK/HOME BSHRS,78.0,456045,"CONWAY, AR",SMB,22452000000.0,22452000000.0,1.0,0.84,227.0,0.0,N,,0.001,2023-03-31,Q1-2023
WASHINGTON FED BK/WASHINGTON FED INC,79.0,656377,"SEATTLE, WA",SNM,22320000000.0,22320000000.0,1.0,0.84,200.0,0.0,N,,0.001,2023-03-31,Q1-2023
CATHAY BK/CATHAY GEN BC,80.0,595869,"LOS ANGELES, CA",SNM,22016000000.0,21782000000.0,0.99,0.84,63.0,1.0,N,,0.001,2023-03-31,Q1-2023
CUSTOMERS BK/CUSTOMERS BC,81.0,2354985,"MALVERN, PA",SMB,21768000000.0,21768000000.0,1.0,0.84,7.0,0.0,N,,0.001,2023-03-31,Q1-2023
PACIFIC PREMIER BK/PACIFIC PREMIER BC,82.0,431172,"IRVINE, CA",SMB,21362000000.0,21362000000.0,1.0,0.85,58.0,0.0,N,,0.001,2023-03-31,Q1-2023
STIFEL B&T/STIFEL FNCL CORP,83.0,3076248,"SAINT LOUIS, MO",SMB,20969000000.0,20969000000.0,1.0,0.85,1.0,0.0,N,,0.001,2023-03-31,Q1-2023
BANK OF HOPE/HOPE BC,84.0,671464,"LOS ANGELES, CA",SNM,20564000000.0,20564000000.0,1.0,0.85,53.0,0.0,N,,0.0009,2023-03-31,Q1-2023
ATLANTIC UNION BK/ATLANTIC UNION BSHRS CORP,85.0,693224,"RICHMOND, VA",SMB,19990000000.0,19990000000.0,1.0,0.85,108.0,0.0,N,,0.0009,2023-03-31,Q1-2023
ROCKLAND TC/INDEPENDENT BC,86.0,613008,"ROCKLAND, MA",SNM,19445000000.0,19445000000.0,1.0,0.85,123.0,0.0,N,,0.0009,2023-03-31,Q1-2023
TRUSTMARK NB/TRUSTMARK CORP,87.0,342634,"JACKSON, MS",NAT,18875000000.0,18875000000.0,1.0,0.85,172.0,0.0,N,,0.0009,2023-03-31,Q1-2023
CENTRAL TR BK/CENTRAL BANCOMPANY INC,88.0,853952,"JEFFERSON CITY, MO",SMB,18850000000.0,18850000000.0,1.0,0.85,156.0,0.0,N,,0.0009,2023-03-31,Q1-2023
DBA INDEPENDENT FINANCIAL/INDEPENDENT BK GRP,89.0,122854,"MCKINNEY, TX",SNM,18793000000.0,18793000000.0,1.0,0.85,93.0,0.0,N,,0.0009,2023-03-31,Q1-2023
FIRST MRCHS BK/FIRST MRCHS CORP,90.0,17147,"MUNCIE, IN",SNM,18165000000.0,18165000000.0,1.0,0.85,121.0,0.0,N,,0.0008,2023-03-31,Q1-2023
MECHANICS BK/2011 TCRT,91.0,936462,"WALNUT CREEK, CA",SNM,17946000000.0,17946000000.0,1.0,0.85,115.0,0.0,N,,0.0008,2023-03-31,Q1-2023
RENASANT BK/RENASANT CORP,92.0,749242,"TUPELO, MS",SNM,17479000000.0,17479000000.0,1.0,0.85,156.0,0.0,N,,0.0008,2023-03-31,Q1-2023
WESBANCO BK/WESBANCO,93.0,645625,"WHEELING, WV",SNM,17237000000.0,17237000000.0,1.0,0.85,193.0,0.0,N,,0.0008,2023-03-31,Q1-2023
TRISTATE CAP BK/RAYMOND JAMES FNCL,94.0,3475083,"PITTSBURGH, PA",SNM,17050000000.0,17050000000.0,1.0,0.86,0.0,0.0,N,,0.0008,2023-03-31,Q1-2023
FIRST FNCL BK/FIRST FNCL BC,95.0,165628,"CINCINNATI, OH",SMB,16857000000.0,16857000000.0,1.0,0.86,130.0,0.0,N,,0.0008,2023-03-31,Q1-2023
TOWNEBANK/,96.0,2797724,"PORTSMOUTH, VA",SNM,16730000000.0,16730000000.0,1.0,0.86,53.0,0.0,N,,0.0008,2023-03-31,Q1-2023
BANK OF AMER CA NA/BANK OF AMER CORP,97.0,1443266,"SAN FRANCISCO, CA",NAT,16550000000.0,16550000000.0,1.0,0.86,0.0,0.0,N,,0.0008,2023-03-31,Q1-2023
WELLS FARGO NB WEST/WELLS FARGO & CO,98.0,1225761,"LAS VEGAS, NV",NAT,16473000000.0,16473000000.0,1.0,0.86,0.0,0.0,N,,0.0008,2023-03-31,Q1-2023
CITIZENS BUS BK/CVB FC,99.0,933966,"ONTARIO, CA",SNM,16271000000.0,16271000000.0,1.0,0.86,61.0,0.0,N,,0.0007,2023-03-31,Q1-2023
BREMER BK NA/OTTO BREMER TR,100.0,800657,"SAINT PAUL, MN",NAT,15763000000.0,15763000000.0,1.0,0.86,70.0,0.0,N,,0.0007,2023-03-31,Q1-2023
BANNER BK/BANNER CORP,101.0,352772,"WALLA WALLA, WA",SNM,15525000000.0,15525000000.0,1.0,0.86,139.0,0.0,N,,0.0007,2023-03-31,Q1-2023
FIRST UNITED B&TC/SPEND LIFE WISELY CO,102.0,509950,"DURANT, OK",SNM,15412000000.0,15412000000.0,1.0,0.86,73.0,0.0,N,,0.0007,2023-03-31,Q1-2023
SEACOAST NB/SEACOAST BKG CORP OF FL,103.0,34537,"STUART, FL",NAT,15248000000.0,15248000000.0,1.0,0.86,85.0,0.0,N,,0.0007,2023-03-31,Q1-2023
NEXBANK/SLHC TR,104.0,652874,"DALLAS, TX",SNM,15180000000.0,15180000000.0,1.0,0.86,2.0,0.0,N,,0.0007,2023-03-31,Q1-2023
NEXBANK/MARK & PAMELA OKADA FAM TR,104.0,652874,"DALLAS, TX",SNM,0.0,0.0,,,0.0,0.0,.,,0.0,2023-03-31,Q1-2023
COMMUNITY BK NA/COMMUNITY BK SYS,105.0,202907,"CANTON, NY",NAT,15032000000.0,15032000000.0,1.0,0.86,216.0,0.0,N,,0.0007,2023-03-31,Q1-2023
SERVISFIRST BK/SERVISFIRST BSHRS,106.0,3348888,"HOMEWOOD, AL",SNM,14565000000.0,14565000000.0,1.0,0.86,24.0,0.0,N,,0.0007,2023-03-31,Q1-2023
SANDY SPRING BK/SANDY SPRING BC,107.0,506922,"OLNEY, MD",SMB,14127000000.0,14127000000.0,1.0,0.86,54.0,0.0,N,,0.0006,2023-03-31,Q1-2023
MERCHANTS BK OF IN/MERCHANTS BC,108.0,963945,"CARMEL, IN",SNM,13955000000.0,13955000000.0,1.0,0.87,5.0,0.0,N,,0.0006,2023-03-31,Q1-2023
PLAINSCAPITAL BK/DIAMOND HTH STOCK CO GP LLC,109.0,637451,"UNIVERSITY PARK, TX",SMB,13837000000.0,13837000000.0,1.0,0.87,59.0,0.0,N,,0.0006,2023-03-31,Q1-2023
DIME CMNTY BK/DIME CMNTY BSHRS,110.0,23504,"BRIDGEHAMPTON, NY",SMB,13827000000.0,13827000000.0,1.0,0.87,58.0,0.0,N,,0.0006,2023-03-31,Q1-2023
FIRST FOUND BK/FIRST FOUND,111.0,3637685,"IRVINE, CA",SNM,13586000000.0,13586000000.0,1.0,0.87,29.0,0.0,N,,0.0006,2023-03-31,Q1-2023
OCEANFIRST BK NA/OCEANFIRST FNCL CORP,112.0,85472,"TOMS RIVER, NJ",NAT,13448000000.0,13448000000.0,1.0,0.87,38.0,0.0,N,,0.0006,2023-03-31,Q1-2023
ENTERPRISE B&TC/ENTERPRISE FS CORP,113.0,1190476,"CLAYTON, MO",SNM,13301000000.0,13301000000.0,1.0,0.87,43.0,0.0,N,,0.0006,2023-03-31,Q1-2023
SOFI BK NA/SOFI TECHS,114.0,962966,"COTTONWOOD HEIGHTS, UT",NAT,13239000000.0,13239000000.0,1.0,0.87,3.0,0.0,N,,0.0006,2023-03-31,Q1-2023
BELL BK/STATE BSHRS,115.0,929352,"FARGO, ND",SNM,13135000000.0,13135000000.0,1.0,0.87,27.0,0.0,N,,0.0006,2023-03-31,Q1-2023
FIRSTBANK/FB FC,116.0,436159,"NASHVILLE, TN",SNM,13093000000.0,13093000000.0,1.0,0.87,91.0,0.0,N,,0.0006,2023-03-31,Q1-2023
FIRST FNCL BK NA/FIRST FNCL BSHRS,117.0,470050,"ABILENE, TX",NAT,12952000000.0,12952000000.0,1.0,0.87,80.0,0.0,N,,0.0006,2023-03-31,Q1-2023
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,118.0,320119,"NEW YORK, NY",SNM,12830000000.0,12830000000.0,1.0,0.87,6.0,0.0,Y,,0.0006,2023-03-31,Q1-2023
VERITEX CMNTY BK/VERITEX HOLD,119.0,3221468,"DALLAS, TX",SMB,12601000000.0,12601000000.0,1.0,0.87,32.0,0.0,N,,0.0006,2023-03-31,Q1-2023
FIRST BK/FIRST BC,120.0,216922,"SOUTHERN PINES, NC",SMB,12367000000.0,12367000000.0,1.0,0.87,117.0,0.0,N,,0.0006,2023-03-31,Q1-2023
BERKSHIRE BK/BERKSHIRE HILLS BC,121.0,473501,"PITTSFIELD, MA",SNM,12315000000.0,12315000000.0,1.0,0.87,100.0,0.0,N,,0.0006,2023-03-31,Q1-2023
BUSEY BK/FIRST BUSEY CORP,122.0,416245,"CHAMPAIGN, IL",SNM,12314000000.0,12314000000.0,1.0,0.87,60.0,0.0,N,,0.0006,2023-03-31,Q1-2023
POPULAR BK/POPULAR,123.0,2736291,"NEW YORK, NY",SMB,12145000000.0,12145000000.0,1.0,0.87,40.0,0.0,N,,0.0006,2023-03-31,Q1-2023
FARMERS & MRCH BK/PALOMAR ENT LLC,124.0,871769,"LONG BEACH, CA",SMB,12022000000.0,12022000000.0,1.0,0.88,25.0,0.0,N,,0.0006,2023-03-31,Q1-2023
NBT BK NA/NBT BC,125.0,702117,"NORWICH, NY",NAT,11759000000.0,11759000000.0,1.0,0.88,140.0,0.0,N,,0.0005,2023-03-31,Q1-2023
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,126.0,42420,"INDIANA, PA",SNM,11085000000.0,11085000000.0,1.0,0.88,126.0,0.0,N,,0.0005,2023-03-31,Q1-2023
EAGLEBANK/EAGLE BC,127.0,2652092,"BETHESDA, MD",SMB,11040000000.0,11040000000.0,1.0,0.88,15.0,0.0,N,,0.0005,2023-03-31,Q1-2023
LAKELAND BK/LAKELAND BC,128.0,687009,"NEWFOUNDLAND, NJ",SNM,10837000000.0,10837000000.0,1.0,0.88,67.0,0.0,N,,0.0005,2023-03-31,Q1-2023
STELLAR BK/STELLAR BC,129.0,3579589,"HOUSTON, TX",SNM,10596000000.0,10596000000.0,1.0,0.88,54.0,0.0,N,,0.0005,2023-03-31,Q1-2023
HTLF BK/HEARTLAND FNCL USA,130.0,3465226,"DENVER, CO",SNM,10513000000.0,10513000000.0,1.0,0.88,53.0,0.0,N,,0.0005,2023-03-31,Q1-2023
WASHINGTON TR BK/WTB FC,131.0,58971,"SPOKANE, WA",SNM,10505000000.0,10505000000.0,1.0,0.88,41.0,0.0,N,,0.0005,2023-03-31,Q1-2023
BANCFIRST/BANCFIRST CORP,132.0,1386251,"OKLAHOMA CITY, OK",SNM,10424000000.0,10424000000.0,1.0,0.88,110.0,0.0,N,,0.0005,2023-03-31,Q1-2023
ORIGIN BK/ORIGIN BC,133.0,667757,"CHOUDRANT, LA",SMB,10302000000.0,10302000000.0,1.0,0.88,61.0,0.0,N,,0.0005,2023-03-31,Q1-2023
LIVE OAK BKG CO/LIVE OAK BSHRS,134.0,3650808,"WILMINGTON, NC",SNM,10250000000.0,10250000000.0,1.0,0.88,0.0,0.0,N,,0.0005,2023-03-31,Q1-2023
BANC OF CA NA/BANC OF CA,135.0,200378,"SANTA ANA, CA",NAT,10033000000.0,10033000000.0,1.0,0.88,28.0,0.0,N,,0.0005,2023-03-31,Q1-2023
CONNECTONE BK/CONNECTONE BC,136.0,3317932,"ENGLEWOOD CLIFFS, NJ",SNM,9956000000.0,9956000000.0,1.0,0.88,23.0,0.0,N,,0.0005,2023-03-31,Q1-2023
NBH BK/NATIONAL BK HOLDS CORP,137.0,4210227,"GREENWOOD VILLAGE, CO",SMB,9877000000.0,9877000000.0,1.0,0.88,97.0,0.0,N,,0.0005,2023-03-31,Q1-2023
HOMESTREET BK/HOMESTREET,138.0,258771,"SEATTLE, WA",SNM,9854000000.0,9854000000.0,1.0,0.88,57.0,0.0,N,,0.0005,2023-03-31,Q1-2023
TRI CTY BK/TRICO BSHRS,139.0,100562,"CHICO, CA",SNM,9840000000.0,9840000000.0,1.0,0.88,76.0,0.0,N,,0.0005,2023-03-31,Q1-2023
PARK NB/PARK NAT CORP,140.0,489623,"NEWARK, OH",NAT,9818000000.0,9818000000.0,1.0,0.88,91.0,0.0,N,,0.0005,2023-03-31,Q1-2023
