Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
CONWAY NB/CNB CORP,503.0,631422,"CONWAY, SC",NAT,1815000000.0,1815000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST AMER BK/FIRST ARTESIA BSHRS,504.0,771458,"ARTESIA, NM",SNM,1806000000.0,1806000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2022-09-30,Q3-2022
COMMONWEALTH BUS BK/CBB BC,505.0,3337097,"LOS ANGELES, CA",SMB,1800000000.0,1800000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
STATE BK OF TX/SBT BSHRS,506.0,1157415,"DALLAS, TX",SNM,1799000000.0,1799000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2022-09-30,Q3-2022
STATE BK OF THE LAKES NA/WINTRUST FC,507.0,595430,"ANTIOCH, IL",NAT,1795000000.0,1795000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2022-09-30,Q3-2022
GUARANTY B&TC/GUARANTY CAPITAL CORP,508.0,84541,"BELZONI, MS",SNM,1794000000.0,1794000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SECURITY ST B&TC/SECURITY HC,509.0,247355,"FREDERICKSBURG, TX",SNM,1785000000.0,1785000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST UNITED B&TR/FIRST UNITED CORP,510.0,61122,"OAKLAND, MD",SNM,1782000000.0,1782000000.0,1.0,0.95,25.0,0.0,N,,0.0001,2022-09-30,Q3-2022
ONE CMNTY BK/BOSSHARD FNCL GRP,511.0,247140,"OREGON, WI",SMB,1781000000.0,1781000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CITIZENS CMNTY FED NA/CITIZENS CMNTY BC,512.0,962890,"ALTOONA, WI",NAT,1779000000.0,1779000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SUTTON BK/SUTTON BSHRS,513.0,110413,"ATTICA, OH",SNM,1776000000.0,1776000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BLACKHAWK B&T/BLACKHAWK BC,514.0,890742,"MILAN, IL",SNM,1773000000.0,1773000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SUSSER BK/SBH MANAGER LLC,515.0,965789,"DALLAS, TX",SMB,1768000000.0,1768000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2022-09-30,Q3-2022
COMMERCIAL BK/UNIFIED SHARES LLC,516.0,497039,"HARROGATE, TN",SMB,1763000000.0,1763000000.0,1.0,0.95,58.0,0.0,N,,0.0001,2022-09-30,Q3-2022
COMMERCIAL BK/ROBERTSON HC LP,516.0,497039,"HARROGATE, TN",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2022-09-30,Q3-2022
LINCOLN SVGS BK/LINCOLN BC,517.0,589943,"REINBECK, IA",SNM,1758000000.0,1758000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF TN/BANCTENN CORP,518.0,340135,"KINGSPORT, TN",SNM,1757000000.0,1757000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CFBANK NA/CF BSHRS,519.0,767974,"WORTHINGTON, OH",NAT,1756000000.0,1756000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2022-09-30,Q3-2022
STARION BK/STARION BC,520.0,2009605,"BISMARCK, ND",SNM,1747000000.0,1747000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
NORTHEAST BK/,521.0,468806,"LEWISTON, ME",SNM,1743000000.0,1743000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PROGRESS B&T/PROGRESS FC,522.0,3690596,"HUNTSVILLE, AL",SNM,1734000000.0,1734000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2022-09-30,Q3-2022
VIRGINIA NB/VIRGINIA NAT BSHRS CORP,523.0,2708122,"CHARLOTTESVILLE, VA",NAT,1733000000.0,1733000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2022-09-30,Q3-2022
HERITAGE SOUTHEAST BK/HERITAGE SOUTHEAST BC,524.0,628178,"JONESBORO, GA",SNM,1732000000.0,1732000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PACIFIC COAST BKR BK/PACIFIC COAST BKR BSHRS,525.0,2451240,"WALNUT CREEK, CA",SMB,1731000000.0,1731000000.0,1.0,0.95,0.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CALPRIVATE BK/PRIVATE BC OF AMER,526.0,3545258,"LA JOLLA, CA",SNM,1727000000.0,1727000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,527.0,326858,"SIOUX FALLS, SD",NAT,1727000000.0,1727000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
LYONS NB/LYONS BC,528.0,323204,"LYONS, NY",NAT,1726000000.0,1726000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
COASTAL STS BK/COASTALSOUTH BSHRS,529.0,3274709,"HILTON HEAD ISLAND, SC",SNM,1721000000.0,1721000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIDELITY B&T/FIDELITY CO,530.0,939249,"DUBUQUE, IA",SNM,1718000000.0,1718000000.0,1.0,0.95,33.0,0.0,N,,0.0001,2022-09-30,Q3-2022
NORTH DALLAS B&TC/,531.0,490450,"DALLAS, TX",SNM,1715000000.0,1715000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2022-09-30,Q3-2022
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,532.0,5050028,"OKLAHOMA CITY, OK",SNM,1714000000.0,1714000000.0,1.0,0.95,40.0,0.0,N,,0.0001,2022-09-30,Q3-2022
INB NA/ILLINOIS NAT BC,533.0,925037,"SPRINGFIELD, IL",NAT,1713000000.0,1713000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SCHAUMBURG B&TC NA/WINTRUST FC,534.0,2970657,"SCHAUMBURG, IL",NAT,1707000000.0,1707000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FARMERS & MERCHANTS BK/FARMERS & MERCHANTS BSHRS,535.0,677644,"STUTTGART, AR",SMB,1705000000.0,1705000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FNCB BK/FNCB BC,536.0,239613,"DUNMORE, PA",SNM,1697000000.0,1697000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,537.0,69333,"MERIDIAN, MS",NAT,1696000000.0,1696000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2022-09-30,Q3-2022
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,538.0,754929,"BLACKSBURG, VA",NAT,1696000000.0,1696000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2022-09-30,Q3-2022
RIVERVIEW BK/RIVERVIEW BC,539.0,921178,"VANCOUVER, WA",SNM,1684000000.0,1684000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PEOPLES BK/PEOPLES BC OF NC,540.0,220527,"NEWTON, NC",SNM,1676000000.0,1676000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
WESTERN ST BK/WESTERN ST AGY INC ESOP & TR,541.0,233554,"DEVILS LAKE, ND",SNM,1665000000.0,1665000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
MOODY NB/MOODY BSHRS,542.0,253356,"GALVESTON, TX",NAT,1657000000.0,1657000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST NB/CAPITOL BC,543.0,355858,"FORT PIERRE, SD",NAT,1653000000.0,1653000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST CMNTY BK/FIRST CMNTY CORP,544.0,2328137,"LEXINGTON, SC",SNM,1653000000.0,1653000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PLUMAS BK/PLUMAS BC,545.0,670467,"QUINCY, CA",SMB,1651000000.0,1651000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2022-09-30,Q3-2022
ILLINOIS B&TC/HEARTLAND FNCL USA,546.0,2339900,"ROCKFORD, IL",SNM,1647000000.0,1647000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST ST BK/RED RIVER BC,547.0,435750,"GAINESVILLE, TX",SMB,1646000000.0,1646000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CORTRUST BK NA/HOPKINS FC,548.0,61355,"MITCHELL, SD",NAT,1638000000.0,1638000000.0,1.0,0.95,36.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SECURITY FIRST BK/STOCKMENS FC,549.0,276850,"LINCOLN, NE",SNM,1637000000.0,1637000000.0,1.0,0.95,32.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BENEFICIAL ST BK/BENEFICIAL ST FOUND,550.0,3608751,"OAKLAND, CA",SNM,1636000000.0,1636000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SOUTH CENT BK/SOUTH CENTRAL BSHRS OF KY,551.0,473042,"GLASGOW, KY",SNM,1634000000.0,1634000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2022-09-30,Q3-2022
AMERICAN NB&TC/AMERIBANCSHARES,552.0,498362,"WICHITA FALLS, TX",NAT,1634000000.0,1634000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
QNB BK/QNB CORP,553.0,852713,"QUAKERTOWN, PA",SNM,1633000000.0,1633000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2022-09-30,Q3-2022
STATE BK OF CROSS PLAINS/SBCP BC,554.0,525549,"CROSS PLAINS, WI",SNM,1632000000.0,1632000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PEOPLES NB/MARKET STREET BSHRS,555.0,375043,"MOUNT VERNON, IL",NAT,1631000000.0,1631000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANKFINANCIAL NA/BANKFINANCIAL CORP,556.0,454676,"OLYMPIA FIELDS, IL",NAT,1629000000.0,1629000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2022-09-30,Q3-2022
KITSAP BK/OLYMPIC BC,557.0,584377,"PORT ORCHARD, WA",SNM,1628000000.0,1628000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK FIVE NINE/OCONOMOWOC BSHRS,558.0,806846,"OCONOMOWOC, WI",SNM,1628000000.0,1628000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
EMBASSY BK FOR THE LEHIGH VALL/EMBASSY BC,559.0,3068579,"BETHLEHEM, PA",SNM,1616000000.0,1616000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
ADIRONDACK TC/ADIRONDACK TC ESOT,560.0,645317,"SARATOGA SPRINGS, NY",SMB,1607000000.0,1607000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF PRINCETON/,561.0,3595271,"PRINCETON, NJ",SNM,1603000000.0,1603000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
WATERFORD BK NA/WATERFORD BC,562.0,3588424,"TOLEDO, OH",NAT,1602000000.0,1602000000.0,1.0,0.95,3.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CASS CMRL BK/CASS INFO SYS,563.0,177751,"DES PERES, MO",SMB,1599000000.0,1599000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SECURITY NB OF OMAHA/SECURITY NAT CORP,564.0,844053,"OMAHA, NE",NAT,1590000000.0,1590000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2022-09-30,Q3-2022
STATE BK/FENTURA FNCL,565.0,602048,"FENTON, MI",SNM,1588000000.0,1588000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CITIZENS NB/CNB BSHRS,566.0,717737,"SEVIERVILLE, TN",NAT,1584000000.0,1584000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2022-09-30,Q3-2022
TEXASBANK/TEXAS BANC FNCL CORP,567.0,232856,"BROWNWOOD, TX",SNM,1583000000.0,1583000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,568.0,186744,"MASON CITY, IA",SMB,1581000000.0,1581000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK7/BANK7 CORP,569.0,18854,"OKLAHOMA CITY, OK",SMB,1580000000.0,1580000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2022-09-30,Q3-2022
MABREY BK/MABREY BC,570.0,139553,"BIXBY, OK",SMB,1576000000.0,1576000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2022-09-30,Q3-2022
HEARTLAND BK/HEARTLAND BC,571.0,853112,"WHITEHALL, OH",SMB,1573000000.0,1573000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2022-09-30,Q3-2022
MOUNTAIN CMRC BK/MOUNTAIN CMRC BC,572.0,1016231,"KNOXVILLE, TN",SNM,1566000000.0,1566000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2022-09-30,Q3-2022
MISSION BK/MISSION BC,573.0,2736714,"BAKERSFIELD, CA",SMB,1563000000.0,1563000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST NAT B&TC/CENTRE 1 BC,574.0,207845,"BELOIT, WI",NAT,1559000000.0,1559000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2022-09-30,Q3-2022
THOMASVILLE NB/THOMASVILLE BSHRS,575.0,2344753,"THOMASVILLE, GA",NAT,1559000000.0,1559000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PROVIDENCE B&TC/PROVIDENCE FC,576.0,3280625,"SOUTH HOLLAND, IL",SNM,1556000000.0,1556000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
ANDERSON BROS BK/ANDERSON BSHRS,577.0,6329,"MULLINS, SC",SNM,1549000000.0,1549000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRSTBANK SW/FIRSTPERRYTON BC,578.0,840363,"AMARILLO, TX",SNM,1542000000.0,1542000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF JACKSON HOLE/BANCSHARES OF JACKSON HOLE,579.0,898458,"JACKSON, WY",SMB,1535000000.0,1535000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CRYSTAL LAKE B&TC NA/WINTRUST FC,580.0,2624400,"CRYSTAL LAKE, IL",NAT,1534000000.0,1534000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2022-09-30,Q3-2022
F&M BK/F&M FC,581.0,741330,"CLARKSVILLE, TN",SNM,1530000000.0,1530000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CNB B&T NA/CNB BK SHARES,582.0,613343,"CARLINVILLE, IL",NAT,1530000000.0,1530000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SIGNATURE BK/SIGNATURE BC,583.0,3437483,"ROSEMONT, IL",SNM,1525000000.0,1525000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANKWEST/SOUTH DAKOTA BSHRS,584.0,540551,"PIERRE, SD",SNM,1515000000.0,1515000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2022-09-30,Q3-2022
WAUKESHA ST BK/BANK ST CAP CORP,585.0,290249,"WAUKESHA, WI",SNM,1513000000.0,1513000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2022-09-30,Q3-2022
VISTA BK/VISTA BSHRS,586.0,645465,"DALLAS, TX",SMB,1512000000.0,1512000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SALISBURY B&TC/SALISBURY BC,587.0,821906,"LAKEVILLE, CT",SNM,1512000000.0,1512000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FORCHT BK NA/FORCHT BC INC,588.0,3141726,"LEXINGTON, KY",NAT,1507000000.0,1507000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FARMERS ST BK/FSB FS,589.0,840747,"WATERLOO, IA",SNM,1504000000.0,1504000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2022-09-30,Q3-2022
HERITAGE BK INC/COMMONWEALTH HOLDINGS LLC,590.0,1469677,"ERLANGER, KY",SNM,1496000000.0,1496000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF NY MELLON TC NA/BANK OF NY MELLON CORP,591.0,398668,"LOS ANGELES, CA",NAT,1487000000.0,1487000000.0,1.0,0.95,0.0,0.0,N,,0.0001,2022-09-30,Q3-2022
AMERICAN BK CMRC/AMERICO BSHRS,592.0,215662,"WOLFFORTH, TX",SNM,1486000000.0,1486000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
LIMESTONE BK/LIMESTONE BC,593.0,522847,"LOUISVILLE, KY",SNM,1485000000.0,1485000000.0,1.0,0.95,19.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST FNCL NW BK/FIRST FNCL NW,594.0,768074,"RENTON, WA",SNM,1484000000.0,1484000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST ST BK/TRI-COUNTY FNCL GRP,595.0,887340,"MENDOTA, IL",SNM,1482000000.0,1482000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PLANTERS BK/PLANTERS FNCL GRP,596.0,2497181,"HOPKINSVILLE, KY",SNM,1479000000.0,1479000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2022-09-30,Q3-2022
ONE BK OF TN/BPC CORP,597.0,99536,"COOKEVILLE, TN",SNM,1474000000.0,1474000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF CLARKE CTY/EAGLE FNCL SVC,598.0,753324,"BERRYVILLE, VA",SMB,1473000000.0,1473000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2022-09-30,Q3-2022
AVAILA BK/CARROLL CTY BSHRS,599.0,859141,"CARROLL, IA",SNM,1473000000.0,1473000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF UTICA/,600.0,254317,"UTICA, NY",SNM,1468000000.0,1468000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2022-09-30,Q3-2022
AMERICAN HERITAGE BK/AMERICAN BC,601.0,311050,"SAPULPA, OK",SMB,1468000000.0,1468000000.0,1.0,0.96,22.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF SPRINGFIELD/SPRING BC,602.0,248240,"SPRINGFIELD, IL",SNM,1460000000.0,1460000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANCO DO BRASIL AMERS/,603.0,110936,"MIAMI, FL",SNM,1457000000.0,1457000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CITIZENS NB NA/CITIZENS NAT BSHRS OF BOSSIER,604.0,594853,"BOSSIER CITY, LA",NAT,1451000000.0,1451000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CITIZENS BK/CITIZENS BC INV,605.0,63733,"LAFAYETTE, TN",SNM,1449000000.0,1449000000.0,1.0,0.96,21.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF BLUE VALLEY/HEARTLAND FNCL USA,606.0,680354,"OVERLAND PARK, KS",SNM,1441000000.0,1441000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2022-09-30,Q3-2022
TROY B&TC/TRUST NO 3 UNDER THE WILL OF,607.0,134437,"TROY, AL",SNM,1430000000.0,1430000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CECILIAN BK/PINE KNOB HOLDS LLC,608.0,982142,"CECILIA, KY",SNM,1426000000.0,1426000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
MORRIS BK/MORRIS ST BSHRS,609.0,423739,"DUBLIN, GA",SNM,1425000000.0,1425000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
COMMUNITY BK/CB FNCL SERV INC,610.0,371924,"CARMICHAELS, PA",SNM,1424000000.0,1424000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2022-09-30,Q3-2022
GOLDEN BK NA/,611.0,536059,"HOUSTON, TX",NAT,1423000000.0,1423000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2022-09-30,Q3-2022
ONE FL BK/OFB BSHRS,612.0,3807880,"ORLANDO, FL",SNM,1423000000.0,1423000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST FINANCIAL BK/FIRST FINANCIAL BANC CORP,613.0,48374,"EL DORADO, AR",SMB,1418000000.0,1418000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2022-09-30,Q3-2022
AMERICAN B&T/LEACKCO BHC,614.0,275358,"SIOUX FALLS, SD",SNM,1415000000.0,1415000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PEGASUS BK/BANCFIRST CORP,615.0,3465392,"DALLAS, TX",SNM,1406000000.0,1406000000.0,1.0,0.96,2.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PATHFINDER BK/PATHFINDER BC,616.0,729310,"OSWEGO, NY",SNM,1403000000.0,1403000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
COMMUNITY FNCL SVC BK/COMMUNITY FNCL SVC ESOP,617.0,698144,"BENTON, KY",SMB,1401000000.0,1401000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2022-09-30,Q3-2022
EVERGREEN BK GRP/BANCORP FNCL,618.0,2834759,"OAK BROOK, IL",SNM,1397000000.0,1397000000.0,1.0,0.96,2.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST AMER B&TC/ONE AMER CORP,619.0,101037,"VACHERIE, LA",SNM,1396000000.0,1396000000.0,1.0,0.96,24.0,0.0,N,,0.0001,2022-09-30,Q3-2022
JERSEY SHORE ST BK/PENNS WOODS BC,620.0,732918,"WILLIAMSPORT, PA",SNM,1391000000.0,1391000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2022-09-30,Q3-2022
LONE STAR ST BK OF WEST TX/LONE STAR ST BSHRS,621.0,3607062,"LUBBOCK, TX",SMB,1387000000.0,1387000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST BK/FIRST NAT CORP,622.0,899428,"STRASBURG, VA",SMB,1381000000.0,1381000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2022-09-30,Q3-2022
NORTH ST BK/NORTH STATE BC,623.0,2915461,"RALEIGH, NC",SMB,1379000000.0,1379000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2022-09-30,Q3-2022
GA BKG CO/GEORGIA BKG CO,624.0,3016347,"ATLANTA, GA",SNM,1378000000.0,1378000000.0,1.0,0.96,5.0,0.0,N,,0.0001,2022-09-30,Q3-2022
STERLING BK/STERLING BSHRS,625.0,3284490,"POPLAR BLUFF, MO",SNM,1375000000.0,1375000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BANK OF THE PACIFIC/PACIFIC FC,626.0,307679,"ABERDEEN, WA",SNM,1375000000.0,1375000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
BLACKHAWK BK/BLACKHAWK BC,627.0,27548,"BELOIT, WI",SNM,1374000000.0,1374000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
AMERICAN RIVIERA BK/AMERICAN RIVIERA BC,628.0,3388482,"SANTA BARBARA, CA",SNM,1371000000.0,1371000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SOUTH ATLANTIC BK/SOUTH ATLANTIC BSHRS,629.0,3637247,"MYRTLE BEACH, SC",SNM,1370000000.0,1370000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2022-09-30,Q3-2022
UNITED SCTY BK/UNITED SCTY BSHRS,630.0,1162017,"FRESNO, CA",SMB,1369000000.0,1369000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SECURITY NB OF SIOUX CITY IA/SECURITY NAT CORP,631.0,418249,"SIOUX CITY, IA",NAT,1361000000.0,1361000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2022-09-30,Q3-2022
SAVINGS BK OF MENDOCINO CTY/,632.0,146663,"UKIAH, CA",SNM,1358000000.0,1358000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2022-09-30,Q3-2022
VINTON CTY NB/COMMUNITY BSHRS,633.0,754826,"MC ARTHUR, OH",NAT,1355000000.0,1355000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
NODAWAY VALLEY BK/NODAWAY VALLEY BSHRS,634.0,770657,"MARYVILLE, MO",SNM,1355000000.0,1355000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIELDPOINT PRIV B&TC/FIELDPOINT PRIV HOLDS,635.0,3664588,"GREENWICH, CT",SMB,1351000000.0,1351000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2022-09-30,Q3-2022
FIRST NB CENTRAL TX/2013 MONTE HULSE FAM IRR TR I,636.0,369659,"WACO, TX",NAT,1349000000.0,1349000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2022-09-30,Q3-2022
MIDDLEFIELD BKG CO/MIDDLEFIELD BC,637.0,177920,"MIDDLEFIELD, OH",SNM,1349000000.0,1349000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CHAIN BRIDGE BK NA/CHAIN BRIDGE BC,638.0,3597211,"MC LEAN, VA",NAT,1344000000.0,1344000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2022-09-30,Q3-2022
CRESCENT B&TC/CB&T HC,639.0,1885932,"NEW ORLEANS, LA",SNM,1341000000.0,1341000000.0,1.0,0.96,2.0,0.0,N,,0.0001,2022-09-30,Q3-2022
ALLIANCE BK/ALLIANCE BSHRS,640.0,176464,"SULPHUR SPRINGS, TX",SNM,1340000000.0,1340000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2022-09-30,Q3-2022
PARK BK/PARK BC,641.0,403946,"MADISON, WI",SNM,1340000000.0,1340000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2022-09-30,Q3-2022
AMERISERV FNCL BK/AMERISERV FNCL,642.0,928618,"JOHNSTOWN, PA",SMB,1337000000.0,1337000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2022-09-30,Q3-2022
