Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
MANUFACTURERS & TRADERS TC/M&T BK CORP,24.0,501105,"BUFFALO, NY",SMB,121115000000.0,121115000000.0,1.0,0.7,786.0,2.0,Y,0.0,0.0073,2019-06-30,Q2-2019
AMERICAN EXPRESS NB/AMERICAN EXPRESS CO,25.0,1394676,"SALT LAKE CITY, UT",NAT,120128000000.0,120128000000.0,1.0,0.71,0.0,0.0,N,0.0,0.0073,2019-06-30,Q2-2019
CAPITAL ONE BK USA NA/CAPITAL ONE FC,26.0,2253891,"GLEN ALLEN, VA",NAT,120091000000.0,119253000000.0,0.99,0.71,0.0,1.0,N,0.0,0.0073,2019-06-30,Q2-2019
DISCOVER BK/DISCOVER FS,27.0,30810,"GREENWOOD, DE",SNM,109013000000.0,109013000000.0,1.0,0.72,0.0,0.0,N,0.0,0.0066,2019-06-30,Q2-2019
HUNTINGTON NB/HUNTINGTON BSHRS,28.0,12311,"COLUMBUS, OH",NAT,108236000000.0,108236000000.0,1.0,0.73,918.0,0.0,N,0.0,0.0066,2019-06-30,Q2-2019
FIRST REPUBLIC BK/,29.0,4114567,"SAN FRANCISCO, CA",SNM,105700000000.0,105700000000.0,1.0,0.73,72.0,0.0,N,0.0,0.0064,2019-06-30,Q2-2019
BANK OF THE WEST/BNP PARIBAS USA,30.0,804963,"SAN FRANCISCO, CA",SNM,91438000000.0,91438000000.0,1.0,0.74,552.0,0.0,N,0.0,0.0055,2019-06-30,Q2-2019
BBVA USA/BBVA USA BSHRS,31.0,697633,"BIRMINGHAM, AL",SMB,90997000000.0,90997000000.0,1.0,0.75,641.0,0.0,N,0.0,0.0055,2019-06-30,Q2-2019
SANTANDER BK NA/SANTANDER HOLDS USA,32.0,722777,"WILMINGTON, DE",NAT,81403000000.0,81388000000.0,1.0,0.75,612.0,1.0,N,0.0,0.0049,2019-06-30,Q2-2019
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,33.0,2489805,"PURCHASE, NY",NAT,75554000000.0,75554000000.0,1.0,0.75,0.0,0.0,N,0.0,0.0046,2019-06-30,Q2-2019
COMERICA BK/COMERICA,34.0,60143,"DALLAS, TX",SMB,72406000000.0,71924000000.0,0.99,0.76,436.0,1.0,N,0.0,0.0044,2019-06-30,Q2-2019
ZIONS BC NA/,35.0,276579,"SALT LAKE CITY, UT",NAT,70065000000.0,70065000000.0,1.0,0.76,434.0,0.0,N,0.0,0.0042,2019-06-30,Q2-2019
SILICON VALLEY BK/SVB FNCL GRP,36.0,802866,"SANTA CLARA, CA",SMB,62408000000.0,59096000000.0,0.95,0.77,4.0,1.0,N,0.0,0.0038,2019-06-30,Q2-2019
CITY NB/RBC US GRP HOLDS LLC,37.0,63069,"LOS ANGELES, CA",NAT,55091000000.0,55091000000.0,1.0,0.77,70.0,0.0,N,0.0,0.0033,2019-06-30,Q2-2019
PEOPLES UNITED BK NA/PEOPLES UNITED FNCL INC,38.0,613307,"BRIDGEPORT, CT",NAT,51376000000.0,51376000000.0,1.0,0.77,413.0,0.0,N,0.0,0.0031,2019-06-30,Q2-2019
SIGNATURE BK/,39.0,2942690,"NEW YORK, NY",SNM,48895000000.0,48895000000.0,1.0,0.78,7.0,0.0,N,0.0,0.003,2019-06-30,Q2-2019
SYNOVUS BK/SYNOVUS FC,40.0,395238,"COLUMBUS, GA",SMB,47227000000.0,47227000000.0,1.0,0.78,297.0,0.0,N,0.0,0.0029,2019-06-30,Q2-2019
CIT BK NA/CIT GROUP,41.0,3918898,"PASADENA, CA",NAT,44645000000.0,44645000000.0,1.0,0.78,63.0,0.0,N,0.0,0.0027,2019-06-30,Q2-2019
EAST WEST BK/EAST WEST BC,42.0,197478,"PASADENA, CA",SMB,42875000000.0,40331000000.0,0.94,0.78,109.0,1.0,N,0.0,0.0026,2019-06-30,Q2-2019
DEUTSCHE BK TC AMERICAS/DB USA CORP,43.0,214807,"NEW YORK, NY",SMB,42445000000.0,42445000000.0,1.0,0.79,1.0,0.0,N,0.0,0.0026,2019-06-30,Q2-2019
FIRST TN BK NA/FIRST HORIZON NAT CORP,44.0,485559,"MEMPHIS, TN",NAT,41989000000.0,41989000000.0,1.0,0.79,297.0,0.0,Y,0.0,0.0025,2019-06-30,Q2-2019
BOKF NA/BOK FC,45.0,339858,"TULSA, OK",NAT,41761000000.0,41761000000.0,1.0,0.79,124.0,0.0,N,0.0,0.0025,2019-06-30,Q2-2019
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,46.0,491224,"RALEIGH, NC",SNM,37566000000.0,37566000000.0,1.0,0.79,557.0,0.0,N,0.0,0.0023,2019-06-30,Q2-2019
BARCLAYS BK DE/BARCLAYS US LLC,47.0,2980209,"WILMINGTON, DE",SNM,35351000000.0,35351000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0021,2019-06-30,Q2-2019
FIRST NB OF PA/FNB CORP,48.0,379920,"GREENVILLE, PA",NAT,33822000000.0,33822000000.0,1.0,0.8,377.0,0.0,N,0.0,0.002,2019-06-30,Q2-2019
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,49.0,917742,"GREEN BAY, WI",NAT,33226000000.0,33226000000.0,1.0,0.8,256.0,0.0,N,0.0,0.002,2019-06-30,Q2-2019
BANKUNITED NA/BANKUNITED,50.0,3938186,"MIAMI LAKES, FL",NAT,33012000000.0,33012000000.0,1.0,0.8,85.0,0.0,N,0.0,0.002,2019-06-30,Q2-2019
VALLEY NB/VALLEY NAT BC,51.0,229801,"PASSAIC, NJ",NAT,32999000000.0,32999000000.0,1.0,0.8,221.0,0.0,N,0.0,0.002,2019-06-30,Q2-2019
FROST BK/CULLEN/FROST BKR,52.0,682563,"SAN ANTONIO, TX",SMB,31882000000.0,31882000000.0,1.0,0.81,146.0,0.0,N,0.0,0.0019,2019-06-30,Q2-2019
IBERIABANK/IBERIABANK CORP,53.0,808176,"LAFAYETTE, LA",SMB,31359000000.0,31359000000.0,1.0,0.81,190.0,0.0,N,0.0,0.0019,2019-06-30,Q2-2019
CIBC BK USA/CIBC BC USA,54.0,1842065,"CHICAGO, IL",SNM,30861000000.0,30861000000.0,1.0,0.81,21.0,0.0,N,0.0,0.0019,2019-06-30,Q2-2019
STERLING NB/STERLING BC,55.0,125471,"MONTEBELLO, NY",NAT,30184000000.0,30184000000.0,1.0,0.81,96.0,0.0,N,0.0,0.0018,2019-06-30,Q2-2019
TEXAS CAP BK NA/TEXAS CAP BSHRS,56.0,2618780,"DALLAS, TX",NAT,29940000000.0,29940000000.0,1.0,0.81,11.0,0.0,N,0.0,0.0018,2019-06-30,Q2-2019
WEBSTER BK NA/WEBSTER FNCL CORP,57.0,761806,"WATERBURY, CT",NAT,28957000000.0,28957000000.0,1.0,0.82,156.0,0.0,N,0.0,0.0018,2019-06-30,Q2-2019
HANCOCK WHITNEY BK/HANCOCK WHITNEY CORP,58.0,463735,"GULFPORT, MS",SNM,28748000000.0,28748000000.0,1.0,0.82,196.0,0.0,N,0.0,0.0017,2019-06-30,Q2-2019
UMPQUA BK/UMPQUA HC,59.0,143662,"ROSEBURG, OR",SNM,27951000000.0,27951000000.0,1.0,0.82,250.0,0.0,N,0.0,0.0017,2019-06-30,Q2-2019
BNY MELLON NA/BANK OF NY MELLON CORP,60.0,934329,"PITTSBURGH, PA",NAT,27660000000.0,27660000000.0,1.0,0.82,1.0,0.0,N,0.0,0.0017,2019-06-30,Q2-2019
PINNACLE BK/PINNACLE FNCL PTNR,61.0,2925666,"NASHVILLE, TN",SNM,26412000000.0,26412000000.0,1.0,0.82,114.0,0.0,N,0.0,0.0016,2019-06-30,Q2-2019
PACIFIC WESTERN BK/PACWEST BC,62.0,494261,"BEVERLY HILLS, CA",SNM,26307000000.0,26307000000.0,1.0,0.82,74.0,0.0,N,0.0,0.0016,2019-06-30,Q2-2019
COMMERCE BK/COMMERCE BSHRS,63.0,601050,"KANSAS CITY, MO",SMB,25669000000.0,25669000000.0,1.0,0.83,166.0,0.0,N,0.0,0.0016,2019-06-30,Q2-2019
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,64.0,2193616,"SAINT PETERSBURG, FL",NAT,25668000000.0,25509000000.0,0.99,0.83,0.0,0.0,N,0.0,0.0016,2019-06-30,Q2-2019
WESTERN ALLI BK/WESTERN ALLI BC,65.0,3138146,"PHOENIX, AZ",SMB,25345000000.0,25345000000.0,1.0,0.83,38.0,0.0,N,0.0,0.0015,2019-06-30,Q2-2019
TCF NB/TCF FC,66.0,266271,"SIOUX FALLS, SD",NAT,24640000000.0,24368000000.0,0.99,0.83,325.0,0.0,N,0.0,0.0015,2019-06-30,Q2-2019
UMB BK NA/UMB FC,67.0,936855,"KANSAS CITY, MO",NAT,23796000000.0,23796000000.0,1.0,0.83,94.0,0.0,N,0.0,0.0014,2019-06-30,Q2-2019
BANK OZK/,68.0,107244,"LITTLE ROCK, AR",SNM,22961000000.0,22961000000.0,1.0,0.83,240.0,0.0,N,0.0,0.0014,2019-06-30,Q2-2019
CHEMICAL BK/CHEMICAL FC,69.0,542649,"DETROIT, MI",SMB,22460000000.0,22460000000.0,1.0,0.83,211.0,0.0,N,0.0,0.0014,2019-06-30,Q2-2019
PROSPERITY BK/PROSPERITY BSHRS,70.0,664756,"EL CAMPO, TX",SNM,22385000000.0,22385000000.0,1.0,0.84,262.0,0.0,N,0.0,0.0014,2019-06-30,Q2-2019
FIRST NB OF OMAHA/LAURITZEN CORP,71.0,527954,"OMAHA, NE",NAT,21357000000.0,21357000000.0,1.0,0.84,125.0,0.0,N,0.0,0.0013,2019-06-30,Q2-2019
FIRST HAWAIIAN BK/FIRST HAWAIIAN,72.0,980661,"HONOLULU, HI",SNM,20527000000.0,19830000000.0,0.97,0.84,58.0,0.0,Y,0.0,0.0012,2019-06-30,Q2-2019
OLD NB/OLD NAT BC,73.0,208244,"EVANSVILLE, IN",NAT,20039000000.0,20039000000.0,1.0,0.84,195.0,0.0,N,0.0,0.0012,2019-06-30,Q2-2019
UNITED BK/UNITED BSHRS,74.0,365325,"FAIRFAX, VA",SMB,19866000000.0,19866000000.0,1.0,0.84,138.0,0.0,N,0.0,0.0012,2019-06-30,Q2-2019
ARVEST BK/ARVEST BK GRP,75.0,311845,"FAYETTEVILLE, AR",SMB,19259000000.0,19259000000.0,1.0,0.84,279.0,0.0,N,0.0,0.0012,2019-06-30,Q2-2019
FIRSTBANK/FIRSTBANK HC,76.0,288853,"LAKEWOOD, CO",SMB,19186000000.0,19186000000.0,1.0,0.84,116.0,0.0,N,0.0,0.0012,2019-06-30,Q2-2019
BANCORPSOUTH BK/,77.0,606046,"TUPELO, MS",SNM,18940000000.0,18940000000.0,1.0,0.84,305.0,0.0,N,0.0,0.0011,2019-06-30,Q2-2019
SIMMONS BK/SIMMONS FIRST NAT CORP,78.0,663245,"PINE BLUFF, AR",SMB,17911000000.0,17911000000.0,1.0,0.85,213.0,0.0,N,0.0,0.0011,2019-06-30,Q2-2019
BANK OF HAWAII/BANK OF HI CORP,79.0,795968,"HONOLULU, HI",SMB,17661000000.0,17030000000.0,0.96,0.85,68.0,1.0,Y,0.0,0.0011,2019-06-30,Q2-2019
CATHAY BK/CATHAY GEN BC,80.0,595869,"LOS ANGELES, CA",SNM,17575000000.0,17071000000.0,0.97,0.85,61.0,1.0,N,0.0,0.0011,2019-06-30,Q2-2019
CADENCE BK NA/CADENCE BC,81.0,4262534,"ATLANTA, GA",NAT,17472000000.0,17472000000.0,1.0,0.85,100.0,0.0,N,0.0,0.0011,2019-06-30,Q2-2019
FIRST MW BK/FIRST MW BC,82.0,1007846,"CHICAGO, IL",SMB,17371000000.0,17371000000.0,1.0,0.85,122.0,0.0,N,0.0,0.0011,2019-06-30,Q2-2019
ATLANTIC UNION BK/ATLANTIC UNION BSHRS CORP,83.0,693224,"RICHMOND, VA",SMB,17126000000.0,17126000000.0,1.0,0.85,152.0,0.0,N,0.0,0.001,2019-06-30,Q2-2019
FULTON BK NA/FULTON FNCL CORP,84.0,474919,"LANCASTER, PA",NAT,17091000000.0,17091000000.0,1.0,0.85,182.0,0.0,N,0.0,0.001,2019-06-30,Q2-2019
CENTERSTATE BK NA/CENTERSTATE BK CORP,85.0,1929247,"WINTER HAVEN, FL",NAT,17023000000.0,17023000000.0,1.0,0.85,161.0,0.0,N,0.0,0.001,2019-06-30,Q2-2019
WASHINGTON FED BK NA/WASHINGTON FED INC,86.0,656377,"SEATTLE, WA",NAT,16466000000.0,16466000000.0,1.0,0.85,235.0,0.0,N,0.0,0.001,2019-06-30,Q2-2019
T D BK USA NA/TD GRP US HOLDS LLC,87.0,2121196,"WILMINGTON, DE",NAT,16032000000.0,16032000000.0,1.0,0.85,1.0,0.0,N,0.0,0.001,2019-06-30,Q2-2019
SOUTH ST BK/SOUTH ST CORP,88.0,540926,"COLUMBIA, SC",SNM,15680000000.0,15680000000.0,1.0,0.86,155.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
BANK OF HOPE/HOPE BC,89.0,671464,"LOS ANGELES, CA",SNM,15337000000.0,15337000000.0,1.0,0.86,58.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
CENTENNIAL BK/HOME BSHRS,90.0,456045,"CONWAY, AR",SMB,15274000000.0,15274000000.0,1.0,0.86,164.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
CITY NB OF FL/BCI FNCL GRP,91.0,814430,"MIAMI, FL",NAT,15052000000.0,15052000000.0,1.0,0.86,31.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
WELLS FARGO NB WEST/WELLS FARGO & CO,92.0,1225761,"LAS VEGAS, NV",NAT,14824000000.0,14824000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
INDEPENDENT BK/INDEPENDENT BK GRP,93.0,122854,"MCKINNEY, TX",SNM,14703000000.0,14703000000.0,1.0,0.86,94.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
STIFEL B&T/STIFEL FNCL CORP,94.0,3076248,"SAINT LOUIS, MO",SMB,14476000000.0,14476000000.0,1.0,0.86,1.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,95.0,659855,"BILLINGS, MT",SMB,14365000000.0,14365000000.0,1.0,0.86,151.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
FIRST FNCL BK/FIRST FNCL BC,96.0,165628,"CINCINNATI, OH",SMB,14361000000.0,14361000000.0,1.0,0.86,157.0,0.0,N,0.0,0.0009,2019-06-30,Q2-2019
COMENITY BK/,97.0,1391778,"WILMINGTON, DE",SNM,13733000000.0,13733000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
BERKSHIRE BK/BERKSHIRE HILLS BC,98.0,473501,"PITTSFIELD, MA",SNM,13626000000.0,13626000000.0,1.0,0.86,132.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
TRUSTMARK NB/TRUSTMARK CORP,99.0,342634,"JACKSON, MS",NAT,13546000000.0,13546000000.0,1.0,0.87,198.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
BANK OF AMER CA NA/BANK OF AMER CORP,100.0,1443266,"SAN FRANCISCO, CA",NAT,13432000000.0,13432000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
RABOBANK NA/RABOBANK INTL HOLD BV,101.0,877369,"ROSEVILLE, CA",NAT,13190000000.0,13190000000.0,1.0,0.87,100.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
COLUMBIA ST BK/COLUMBIA BKG SYS,102.0,2078290,"TACOMA, WA",SNM,13084000000.0,13084000000.0,1.0,0.87,150.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
GREAT WESTERN BK/GREAT WESTERN BC,103.0,131650,"SIOUX FALLS, SD",SNM,12946000000.0,12946000000.0,1.0,0.87,174.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
RENASANT BK/RENASANT CORP,104.0,749242,"TUPELO, MS",SNM,12879000000.0,12879000000.0,1.0,0.87,162.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
UNITED CMNTY BK/UNITED CMNTY BK,105.0,1017939,"BLAIRSVILLE, GA",SNM,12758000000.0,12758000000.0,1.0,0.87,140.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
BREMER BK NA/OTTO BREMER TR,106.0,800657,"SAINT PAUL, MN",NAT,12693000000.0,12693000000.0,1.0,0.87,81.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
GLACIER BK/GLACIER BC,107.0,2634191,"KALISPELL, MT",SNM,12663000000.0,12663000000.0,1.0,0.87,157.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
WESBANCO BK/WESBANCO,108.0,645625,"WHEELING, WV",SNM,12468000000.0,12468000000.0,1.0,0.87,200.0,0.0,N,0.0,0.0008,2019-06-30,Q2-2019
TOWNEBANK/,109.0,2797724,"PORTSMOUTH, VA",SNM,11943000000.0,11943000000.0,1.0,0.87,41.0,0.0,N,0.0,0.0007,2019-06-30,Q2-2019
AMERIS BK/AMERIS BC,110.0,764030,"MOULTRIE, GA",SNM,11803000000.0,11803000000.0,1.0,0.87,115.0,0.0,N,0.0,0.0007,2019-06-30,Q2-2019
PACIFIC PREMIER BK/PACIFIC PREMIER BC,111.0,431172,"IRVINE, CA",SMB,11783000000.0,11783000000.0,1.0,0.87,41.0,0.0,N,0.0,0.0007,2019-06-30,Q2-2019
ROCKLAND TC/INDEPENDENT BC,112.0,613008,"ROCKLAND, MA",SNM,11592000000.0,11592000000.0,1.0,0.88,95.0,0.0,N,0.0,0.0007,2019-06-30,Q2-2019
BANNER BK/BANNER CORP,113.0,352772,"WALLA WALLA, WA",SNM,11559000000.0,11559000000.0,1.0,0.88,172.0,0.0,N,0.0,0.0007,2019-06-30,Q2-2019
EASTERN BK/EASTERN BK CORP,114.0,128904,"BOSTON, MA",SNM,11520000000.0,11520000000.0,1.0,0.88,90.0,0.0,N,0.0,0.0007,2019-06-30,Q2-2019
CUSTOMERS BK/CUSTOMERS BC,115.0,2354985,"PHOENIXVILLE, PA",SMB,11177000000.0,11177000000.0,1.0,0.88,14.0,0.0,N,0.0,0.0007,2019-06-30,Q2-2019
CITIZENS BUS BK/CVB FC,116.0,933966,"ONTARIO, CA",SNM,11170000000.0,11170000000.0,1.0,0.88,57.0,0.0,N,0.0,0.0007,2019-06-30,Q2-2019
FIRST MRCHS BK/FIRST MRCHS CORP,117.0,17147,"MUNCIE, IN",SNM,10719000000.0,10719000000.0,1.0,0.88,113.0,0.0,N,0.0,0.0006,2019-06-30,Q2-2019
PLAINSCAPITAL BK/DIAMOND HTH STOCK CO GP LLC,118.0,637451,"DALLAS, TX",SMB,10558000000.0,10558000000.0,1.0,0.88,124.0,0.0,N,0.0,0.0006,2019-06-30,Q2-2019
PLAINSCAPITAL BK/MAEDGEN & WHITE,118.0,637451,"DALLAS, TX",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2019-06-30,Q2-2019
COMMUNITY BK NA/COMMUNITY BK SYS,119.0,202907,"CANTON, NY",NAT,10541000000.0,10541000000.0,1.0,0.88,222.0,0.0,N,0.0,0.0006,2019-06-30,Q2-2019
LEGACYTEXAS BK/LEGACYTEXAS FNCL GRP,120.0,878898,"PLANO, TX",SMB,9938000000.0,9938000000.0,1.0,0.88,41.0,0.0,N,0.0,0.0006,2019-06-30,Q2-2019
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,121.0,320119,"NEW YORK, NY",SNM,9909000000.0,9909000000.0,1.0,0.88,6.0,0.0,Y,0.0,0.0006,2019-06-30,Q2-2019
POPULAR BK/POPULAR,122.0,2736291,"NEW YORK, NY",SMB,9724000000.0,9724000000.0,1.0,0.88,51.0,0.0,N,0.0,0.0006,2019-06-30,Q2-2019
NBT BK NA/NBT BC,123.0,702117,"NORWICH, NY",NAT,9567000000.0,9567000000.0,1.0,0.88,149.0,0.0,N,0.0,0.0006,2019-06-30,Q2-2019
BANC OF CA NA/BANC OF CA,124.0,200378,"SANTA ANA, CA",NAT,9359000000.0,9359000000.0,1.0,0.88,32.0,0.0,N,0.0,0.0006,2019-06-30,Q2-2019
SERVISFIRST BK/SERVISFIRST BSHRS,125.0,3348888,"HOMEWOOD, AL",SNM,8740000000.0,8740000000.0,1.0,0.88,19.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,126.0,1001152,"LAREDO, TX",SNM,8666000000.0,8666000000.0,1.0,0.88,114.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
EAGLEBANK/EAGLE BC,127.0,2652092,"BETHESDA, MD",SMB,8666000000.0,8666000000.0,1.0,0.88,19.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,128.0,964700,"BOSTON, MA",SMB,8622000000.0,8622000000.0,1.0,0.89,23.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
PARK NB/PARK NAT CORP,129.0,489623,"NEWARK, OH",NAT,8611000000.0,8611000000.0,1.0,0.89,117.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
SANDY SPRING BK/SANDY SPRING BC,130.0,506922,"OLNEY, MD",SMB,8385000000.0,8385000000.0,1.0,0.89,54.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,131.0,42420,"INDIANA, PA",SNM,8052000000.0,8052000000.0,1.0,0.89,134.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
OCEANFIRST BK NA/OCEANFIRST FNCL CORP,132.0,85472,"TOMS RIVER, NJ",NAT,8030000000.0,8030000000.0,1.0,0.89,61.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
VERITEX CMNTY BK/VERITEX HOLD,133.0,3221468,"DALLAS, TX",SMB,8014000000.0,8014000000.0,1.0,0.89,40.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
FIRST FNCL BK NA/FIRST FNCL BSHRS,134.0,470050,"ABILENE, TX",NAT,7946000000.0,7946000000.0,1.0,0.89,75.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
AMERANT BK NA/AMERANT BC,135.0,83638,"CORAL GABLES, FL",NAT,7916000000.0,7916000000.0,1.0,0.89,22.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
OPUS BK/,136.0,2047504,"IRVINE, CA",SNM,7857000000.0,7857000000.0,1.0,0.89,50.0,0.0,N,0.0,0.0005,2019-06-30,Q2-2019
