Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
FARMERS & MRCH BK CENT CA/FARMERS & MRCHS BC,353.0,808260,"LODI, CA",SNM,1325000000.0,1325000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
FIRST NB/LAURITZEN CORP,354.0,552451,"FORT COLLINS, CO",NAT,1324000000.0,1324000000.0,1.0,0.92,7.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
GREAT WESTERN BK/GREAT WESTERN BC,355.0,131650,"WATERTOWN, SD",SNM,1323000000.0,1323000000.0,1.0,0.92,27.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
NORTHERN TR BK NA/NORTHERN TR CORP,356.0,943068,"PHOENIX, AZ",NAT,1313000000.0,1313000000.0,1.0,0.92,10.0,0.0,Y,0.0,0.0002,2006-03-31,Q1-2006
MORTON CMNTY BK/HOMETOWN CMNTY BC ESOP & TR,357.0,825146,"MORTON, IL",SNM,1309000000.0,1309000000.0,1.0,0.92,12.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
CAPITAL BK/CAPITAL BK CORP,358.0,2532662,"RALEIGH, NC",SNM,1308000000.0,1308000000.0,1.0,0.92,31.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
AMERICAN NB TX/ANB HC,359.0,599764,"TERRELL, TX",NAT,1307000000.0,1307000000.0,1.0,0.92,31.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
BANK OF ALBUQUERQUE NA/BOK FC,360.0,2727673,"ALBUQUERQUE, NM",NAT,1307000000.0,1307000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
CENTRAL B&TC/CENTRAL BSHRS,361.0,1007015,"LEXINGTON, KY",SNM,1300000000.0,1300000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
GLENS FALLS NB&TC/ARROW FC,362.0,866000,"GLENS FALLS, NY",NAT,1294000000.0,1294000000.0,1.0,0.92,26.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
ROYAL BK AMERICA/ROYAL BSHRS OF PA,363.0,471217,"NARBERTH, PA",SNM,1294000000.0,1294000000.0,1.0,0.92,22.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
COMMERCE BK NA/COMMERCE BSHRS,364.0,500050,"WICHITA, KS",NAT,1292000000.0,1292000000.0,1.0,0.92,32.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
FIDELITY BK/FIDELITY BSHRS NC,365.0,584920,"FUQUAY-VARINA, NC",SNM,1292000000.0,1292000000.0,1.0,0.92,59.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
WELLS FARGO HSBC TRADE BK NA/WELLS FARGO & CO,366.0,2332808,"SAN FRANCISCO, CA",NAT,1289000000.0,1289000000.0,1.0,0.92,0.0,0.0,N,0.2,0.0002,2006-03-31,Q1-2006
SONOMA NB/NORTHERN EMPIRE BSHRS,367.0,420868,"SANTA ROSA, CA",NAT,1289000000.0,1289000000.0,1.0,0.92,8.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
FIRST UNITED B&TC/FIRST UNITED CORP,368.0,61122,"OAKLAND, MD",SNM,1287000000.0,1287000000.0,1.0,0.92,22.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
WELLS FARGO FNCL NB/WELLS FARGO & CO,369.0,1225761,"LAS VEGAS, NV",NAT,1278000000.0,1278000000.0,1.0,0.92,0.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
WEST BK/WEST BC,370.0,139740,"WEST DES MOINES, IA",SNM,1278000000.0,1278000000.0,1.0,0.92,8.0,0.0,N,0.0,0.0002,2006-03-31,Q1-2006
PEAPACK GLADSTONE BK/PEAPACK GLADSTONE FNCL CORP,371.0,236706,"GLADSTONE, NJ",SMB,1271000000.0,1271000000.0,1.0,0.92,18.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST MARINER BK/FIRST MARINER BC,372.0,309570,"BALTIMORE, MD",SNM,1269000000.0,1269000000.0,1.0,0.92,24.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST NB OF ST LOUIS/CENTRAL BANCOMPANY,373.0,506249,"CLAYTON, MO",NAT,1265000000.0,1265000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,374.0,140018,"EASTON, PA",SMB,1250000000.0,1250000000.0,1.0,0.92,22.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANK/FULTON FNCL CORP,375.0,1407932,"WOODBURY, NJ",SNM,1247000000.0,1247000000.0,1.0,0.92,27.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CASCADE BK/CASCADE FC,376.0,641476,"EVERETT, WA",SNM,1246000000.0,1246000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
GEORGIAN BK/GEORGIAN BC,377.0,3030969,"ATLANTA, GA",SNM,1245000000.0,1245000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
OAK HILL BK/OAK HILL FNCL,378.0,623922,"JACKSON, OH",SNM,1244000000.0,1244000000.0,1.0,0.92,30.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
KLEINBANK/KLEIN FNCL,379.0,303550,"BIG LAKE, MN",SNM,1241000000.0,1241000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
ENTERPRISE BK & TR/ENTERPRISE FINANCIAL SVC CORP,380.0,1190476,"CLAYTON, MO",SNM,1240000000.0,1240000000.0,1.0,0.92,4.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST NB&TC/HASTEN BSHRS,381.0,399142,"KOKOMO, IN",NAT,1240000000.0,1240000000.0,1.0,0.92,29.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
LOS ALAMOS NB/TRINITY CAP CORP,382.0,205654,"LOS ALAMOS, NM",NAT,1237000000.0,1237000000.0,1.0,0.92,4.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
SIMMONS FIRST NB/SIMMONS FIRST NAT CORP,383.0,663245,"PINE BLUFF, AR",NAT,1211000000.0,1211000000.0,1.0,0.92,42.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
F&M B&TC/ONE RICH HILL MINING LLC,384.0,405959,"TULSA, OK",SMB,1197000000.0,1197000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CAMDEN NB/CAMDEN NAT CORP,385.0,593007,"CAMDEN, ME",NAT,1197000000.0,1197000000.0,1.0,0.92,12.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
STOCKMENS BK/STOCKMENS BC,386.0,458263,"KINGMAN, AZ",SNM,1195000000.0,1195000000.0,1.0,0.92,37.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
TIB BK/TIB FNCL CORP,387.0,267737,"KEY LARGO, FL",SNM,1186000000.0,1186000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST AMER BK/STARK BK GRP,388.0,653648,"FORT DODGE, IA",SMB,1185000000.0,1185000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
LEGACYTEXAS BK/LEGACYTX GRP,389.0,913267,"PLANO, TX",SMB,1170000000.0,1170000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
STEARNS BK NA/STEARNS FNCL SVC ESOP,390.0,141556,"SAINT CLOUD, MN",NAT,1166000000.0,1166000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANK CALUMET NA/FIRST MIDWEST BC,391.0,471945,"HAMMOND, IN",NAT,1166000000.0,1162000000.0,1.0,0.92,29.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
WHITAKER BK/WHITAKER BC,392.0,1445943,"LEXINGTON, KY",SMB,1162000000.0,1162000000.0,1.0,0.92,31.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
COMMERCE B&TC/COMMERCE FNCL CORP ESOP,393.0,361055,"TOPEKA, KS",SNM,1159000000.0,1159000000.0,1.0,0.92,21.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
PREFERRED BK/,394.0,1918344,"LOS ANGELES, CA",SNM,1159000000.0,1159000000.0,1.0,0.92,6.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
DACOTAH BK/DACOTAH BKS,395.0,256553,"ABERDEEN, SD",SMB,1151000000.0,1151000000.0,1.0,0.92,29.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
GREAT FL BK/,396.0,3277876,"MIAMI, FL",SNM,1148000000.0,1145000000.0,1.0,0.92,13.0,0.0,Y,0.0,0.0001,2006-03-31,Q1-2006
INWOOD NB/INWOOD BSHRS,397.0,913753,"DALLAS, TX",NAT,1142000000.0,1142000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST NB/WJR CORP,398.0,931766,"RANCHO SANTA FE, CA",NAT,1142000000.0,1142000000.0,1.0,0.92,50.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST NB/EGGEMEYER ADVISORY CORP,398.0,931766,"RANCHO SANTA FE, CA",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2006-03-31,Q1-2006
FIDUCIARY TC INTL/FRANKLIN RESOURCES,399.0,160614,"NEW YORK, NY",SNM,1141000000.0,1120000000.0,0.98,0.92,0.0,1.0,Y,0.0,0.0001,2006-03-31,Q1-2006
CENTENNIAL BK W/CENTENNIAL BK HOLD,400.0,83450,"FORT COLLINS, CO",SMB,1138000000.0,1138000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BREMER BK NA/OTTO BREMER FOUNDATION,401.0,2516327,"FARGO, ND",NAT,1130000000.0,1130000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
INTER NB/INB FNCL CORP,402.0,894553,"MCALLEN, TX",NAT,1127000000.0,1127000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
INTERAUDI BK/,403.0,538802,"NEW YORK, NY",SNM,1123000000.0,1121000000.0,1.0,0.93,1.0,0.0,Y,0.0,0.0001,2006-03-31,Q1-2006
SUMMIT BK NA/SUMMIT BSHRS,404.0,243151,"FORT WORTH, TX",NAT,1121000000.0,1121000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANK OF GRANITE/BANK OF GRANITE CORP,405.0,470724,"GRANITE FALLS, NC",SNM,1120000000.0,1120000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,406.0,2209553,"SAN JOSE, CA",SMB,1118000000.0,1118000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
STOCKMAN BK OF MT/STOCKMAN FC,407.0,651859,"MILES CITY, MT",SNM,1118000000.0,1118000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
HORIZON BK/HORIZON FC,408.0,508878,"BELLINGHAM, WA",SNM,1117000000.0,1117000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
WILSON B&TC/WILSON BHC,409.0,159636,"LEBANON, TN",SNM,1109000000.0,1109000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
STATE BK/TEXAS UNITED BSHRS,410.0,620453,"LA GRANGE, TX",SNM,1107000000.0,1107000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
COMMUNITY BKS OF CO/COMMUNITY BSHRS,411.0,785259,"GREENWOOD VILLAGE, CO",SMB,1106000000.0,1106000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
PALMETTO BK/PALMETTO BSHRS,412.0,862824,"LAURENS, SC",SNM,1105000000.0,1105000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
MERCHANTS BK/GENERAL EDUC FUND,413.0,166803,"BURLINGTON, VT",SNM,1103000000.0,1103000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BAYLAKE BK/BAYLAKE CORP,414.0,280044,"STURGEON BAY, WI",SMB,1102000000.0,1102000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANK OF THE SIERRA/SIERRA BC,415.0,662369,"PORTERVILLE, CA",SNM,1101000000.0,1101000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
SYNOVUS BK OF TAMPA BAY/SYNOVUS FC,416.0,2458119,"SAINT PETERSBURG, FL",SNM,1097000000.0,1097000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FNB OF KS/LAURITZEN CORP,417.0,2033123,"OVERLAND PARK, KS",NAT,1097000000.0,1097000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
TOMPKINS TC/TOMPKINS TRUSTCO,418.0,433608,"ITHACA, NY",SNM,1096000000.0,1096000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANK OF PENSACOLA/SYNOVUS FC,419.0,391838,"PENSACOLA, FL",SNM,1093000000.0,1093000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,420.0,895710,"WELLSBORO, PA",SNM,1092000000.0,1092000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
SOUTHERN B&TC/SOUTHERN BSHRS NC,421.0,717924,"MOUNT OLIVE, NC",SNM,1088000000.0,1088000000.0,1.0,0.93,52.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST NB&TC/FNB CORP,422.0,591825,"ASHEBORO, NC",NAT,1081000000.0,1081000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CANANDAIGUA NB&TC/CANANDAIGUA NAT CORP,423.0,161602,"CANANDAIGUA, NY",NAT,1080000000.0,1080000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST VICTORIA NB/MOW/RPW MGMT II,424.0,488167,"VICTORIA, TX",NAT,1080000000.0,1080000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
GREAT WESTERN BK/GREAT WESTERN BC,425.0,465757,"OMAHA, NE",SNM,1080000000.0,1080000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
STATE BK COUNTRYSIDE/SBC,426.0,225335,"COUNTRYSIDE, IL",SNM,1075000000.0,1075000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANK OF EDWARDSVILLE/BANC ED CORP,427.0,219343,"EDWARDSVILLE, IL",SNM,1072000000.0,1072000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
HORIZON BK NA/HORIZON BC,428.0,130541,"MICHIGAN CITY, IN",NAT,1071000000.0,1071000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
ANB FNCL NAT ASSOC/ANB BSHRS,429.0,2203355,"ROGERS, AR",NAT,1069000000.0,1069000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
AFFINITY BK/AFFINITY BK HOLD,430.0,1187391,"VENTURA, CA",SNM,1068000000.0,1068000000.0,1.0,0.93,2.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FSGBANK NA/FIRST SCTY GRP,431.0,2920737,"CHATTANOOGA, TN",NAT,1060000000.0,1060000000.0,1.0,0.93,33.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
PARK AVE BK/PAB BSHRS,432.0,104038,"VALDOSTA, GA",SMB,1058000000.0,1058000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
ADVANTAGE BK/CAMCO FNCL CORP,433.0,834979,"CAMBRIDGE, OH",SNM,1050000000.0,1050000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
AFB&T/SYNOVUS FC,434.0,947178,"ATHENS, GA",SNM,1050000000.0,1050000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
COMMERCIAL BK FL/COMMERCIAL BSHRS,435.0,889036,"MIAMI, FL",SMB,1042000000.0,1042000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
TOTALBANK/TOTAL BSHRS CORP,436.0,790534,"MIAMI, FL",SNM,1039000000.0,1039000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
YADKIN VALLEY B&TC/,437.0,282329,"ELKIN, NC",SNM,1038000000.0,1038000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
HINSDALE B&TC/WINTRUST FC,438.0,2119773,"HINSDALE, IL",SMB,1037000000.0,1037000000.0,1.0,0.93,5.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
NORTHERN TR BK OF TX NA/NORTHERN TR CORP,439.0,980353,"DALLAS, TX",NAT,1035000000.0,1035000000.0,1.0,0.93,6.0,0.0,Y,0.0,0.0001,2006-03-31,Q1-2006
CITY BK/SOUTH PLAINS FNCL ESOP,440.0,575254,"LUBBOCK, TX",SNM,1035000000.0,1035000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANCORP BK/BANCORP,441.0,2858960,"WILMINGTON, DE",SNM,1032000000.0,1032000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
NATIONAL EXCHANGE B&T/NEB CORP,442.0,722544,"FOND DU LAC, WI",NAT,1031000000.0,1031000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST NA/FIRST NAT LINCOLN CORP,443.0,439404,"DAMARISCOTTA, ME",NAT,1029000000.0,1029000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
US CENTURY BK/,444.0,3146150,"MIAMI, FL",SNM,1029000000.0,1029000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,445.0,299046,"COLUMBIA, MO",NAT,1026000000.0,1026000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CAPITAL CROSSING BK/,446.0,1167889,"BOSTON, MA",SNM,1026000000.0,1026000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FNB SOUTHEAST/FNB FNCL SVC CORP,447.0,390925,"REIDSVILLE, NC",SMB,1023000000.0,1023000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,448.0,239613,"DUNMORE, PA",NAT,1021000000.0,1021000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CITIZENS B&TC/YOUNG CORP,449.0,381343,"CHILLICOTHE, MO",SNM,1016000000.0,1016000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
UNITED CMNTY BK/UNITED CMNTY BK,450.0,749121,"MURPHY, NC",SNM,1010000000.0,1010000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CENTURY BK NA/CENTURY BSHRS,451.0,896566,"TEXARKANA, TX",NAT,1009000000.0,1009000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
EXTRACO BKS NA/EXTRACO CORP,452.0,537560,"TEMPLE, TX",NAT,1001000000.0,1001000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
ALLIANCE BK NA/ALLIANCE FC,453.0,814216,"SYRACUSE, NY",NAT,998000000.0,998000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,454.0,2132941,"INDIANAPOLIS, IN",NAT,992000000.0,992000000.0,1.0,0.93,4.0,1.0,N,0.0,0.0001,2006-03-31,Q1-2006
FLORIDA CMNTY BK/FLORIDA CMNTY BK,455.0,92630,"IMMOKALEE, FL",SNM,992000000.0,992000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
PACIFIC MERCANTILE BK/PACIFIC MERCANTILE BC,456.0,2717012,"COSTA MESA, CA",SMB,987000000.0,987000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
PBI BK/PORTER BANCORP,457.0,522847,"GREENSBURG, KY",SNM,986000000.0,986000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
PROSPERITY BK/PROSPERITY BKG CO,458.0,879532,"SAINT AUGUSTINE, FL",SNM,986000000.0,986000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
MIDWEST BANKCENTRE/STUPP BROS,459.0,657459,"LEMAY, MO",SMB,986000000.0,986000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
GATEWAY B&TC/GATEWAY FNCL HOLD,460.0,2748650,"ELIZABETH CITY, NC",SMB,985000000.0,985000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
LEXINGTON ST BK/LSB BSHRS,461.0,617024,"LEXINGTON, NC",SNM,985000000.0,985000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
UNION CTR NB/CENTER BC,462.0,29104,"UNION, NJ",NAT,985000000.0,985000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
SECURITY BK OF BIBB CTY/SECURITY BK CORP,463.0,1221558,"MACON, GA",SNM,982000000.0,982000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
MERCANTILE SOUTHERN MD BK/MERCANTILE BSHRS CORP,464.0,489128,"LEONARDTOWN, MD",SNM,974000000.0,974000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
HEARTLAND B&TC/HEARTLAND BC,465.0,426534,"BLOOMINGTON, IL",SNM,972000000.0,972000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
JP MORGAN TC NA/JPMORGAN CHASE & CO,466.0,2607382,"LOS ANGELES, CA",NAT,972000000.0,972000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FIRST NB OF LONG ISLAND/FIRST OF LONG ISLAND CORP,467.0,837000,"HUNTINGTON, NY",NAT,969000000.0,969000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
COMMERCE B&TC/COMMERCE BSHRS CORP,468.0,824000,"WORCESTER, MA",SNM,962000000.0,962000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
NORTH SHORE CMNTY B&T/WINTRUST FC,469.0,2239288,"WILMETTE, IL",SMB,960000000.0,960000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,470.0,69333,"MERIDIAN, MS",NAT,953000000.0,953000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
ADAMS CTY NB/ACNB CORP,471.0,5210,"GETTYSBURG, PA",NAT,950000000.0,950000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANK OF KY/BANK OF KY FNCL CORP,472.0,1459034,"CRESTVIEW HILLS, KY",SNM,950000000.0,950000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
ENTERPRISE B&TC/ENTERPRISE BC,473.0,1356768,"LOWELL, MA",SNM,948000000.0,948000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
LEESPORT BK/LEESPORT FNCL CORP,474.0,678717,"WYOMISSING, PA",SNM,945000000.0,945000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
MERCANTILE CTY BK/MERCANTILE BSHRS CORP,475.0,610623,"ELKTON, MD",SNM,939000000.0,939000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
PREMIERWEST BK/PREMIERWEST BC,476.0,1457003,"MEDFORD, OR",SNM,939000000.0,939000000.0,1.0,0.93,30.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANTERRA BK/BANTERRA CORP,477.0,502849,"MARION, IL",SNM,939000000.0,939000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
FOUNDERS BK/PEOTONE BC,478.0,554745,"WORTH, IL",SNM,935000000.0,935000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
MUTUAL BK/FIRST MUTUAL BC IL,479.0,754433,"HARVEY, IL",SNM,933000000.0,933000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
METROBANK NA/METROCORP BSHRS,480.0,189352,"HOUSTON, TX",NAT,932000000.0,932000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BOREL PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,481.0,208169,"SAN MATEO, CA",SNM,930000000.0,930000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BERKSHIRE BK/BERKSHIRE BC,482.0,1396764,"NEW YORK, NY",SNM,929000000.0,929000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
CITIZENS FIRST NB/PRINCETON NAT BC,483.0,669443,"PRINCETON, IL",NAT,928000000.0,928000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
MOODY NB/MOODY BSHRS,484.0,253356,"GALVESTON, TX",NAT,928000000.0,928000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
BANK OF SMITHTOWN/SMITHTOWN BC,485.0,475215,"SMITHTOWN, NY",SMB,927000000.0,927000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
LAFAYETTE B&TC NA/FIRST MRCH CORP,486.0,308649,"LAFAYETTE, IN",NAT,926000000.0,926000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
COMMUNITY BK OF NV/COMMUNITY BC,487.0,2319676,"LAS VEGAS, NV",SMB,925000000.0,925000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
TEMECULA VALLEY BK/TEMECULA VALLEY BC,488.0,2522681,"TEMECULA, CA",SMB,924000000.0,924000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2006-03-31,Q1-2006
