Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
BRADESCO BAC FL BK/LECCE HOLDS SA,333.0,725732,"CORAL GABLES, FL",SNM,2907000000.0,2907000000.0,1.0,0.93,0.0,0.0,Y,,0.0001,2022-03-31,Q1-2022
ORRSTOWN BK/ORRSTOWN FNCL SVC,334.0,342410,"SHIPPENSBURG, PA",SMB,2900000000.0,2900000000.0,1.0,0.93,25.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST B&T/HEARTLAND FNCL USA,335.0,294564,"LUBBOCK, TX",SNM,2893000000.0,2893000000.0,1.0,0.93,21.0,0.0,N,,0.0001,2022-03-31,Q1-2022
MVB BK INC/MVB FC,336.0,2757205,"FAIRMONT, WV",SNM,2888000000.0,2888000000.0,1.0,0.93,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BANK OF MO/RELIABLE CMNTY BSHRS,337.0,330855,"PERRYVILLE, MO",SNM,2879000000.0,2879000000.0,1.0,0.93,28.0,0.0,N,,0.0001,2022-03-31,Q1-2022
WHEATON B&TC NA/WINTRUST FC,338.0,2044811,"WHEATON, IL",NAT,2874000000.0,2874000000.0,1.0,0.93,6.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST B&TC/FIRST BC,339.0,223322,"LEBANON, VA",SMB,2871000000.0,2871000000.0,1.0,0.93,24.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PROFESSIONAL BK/PROFESSIONAL HOLD CORP,340.0,3816510,"CORAL GABLES, FL",SMB,2866000000.0,2866000000.0,1.0,0.93,9.0,0.0,N,,0.0001,2022-03-31,Q1-2022
GULF COAST B&TC/,341.0,1458608,"NEW ORLEANS, LA",SNM,2846000000.0,2846000000.0,1.0,0.93,22.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PARKWAY B&TC/PARKWAY BC,342.0,1001639,"HARWOOD HEIGHTS, IL",SNM,2830000000.0,2830000000.0,1.0,0.93,31.0,0.0,N,,0.0001,2022-03-31,Q1-2022
COASTAL CMNTY BK/COASTAL FNCL CORP,343.0,2562164,"EVERETT, WA",SMB,2830000000.0,2830000000.0,1.0,0.93,13.0,0.0,N,,0.0001,2022-03-31,Q1-2022
AMBOY BK/AMBOY BC,344.0,9807,"OLD BRIDGE, NJ",SMB,2827000000.0,2827000000.0,1.0,0.93,24.0,0.0,N,,0.0001,2022-03-31,Q1-2022
MERCHANTS BK NA/MERCHANTS FNCL GROUP,345.0,779351,"WINONA, MN",NAT,2821000000.0,2821000000.0,1.0,0.93,26.0,0.0,N,,0.0001,2022-03-31,Q1-2022
AMERICAN MOMENTUM BK/ADAM BK GRP,346.0,3447576,"COLLEGE STATION, TX",SNM,2819000000.0,2819000000.0,1.0,0.93,27.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PEOPLES BK/PEOPLES BC,347.0,455972,"BELLINGHAM, WA",SNM,2808000000.0,2808000000.0,1.0,0.93,22.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIDELITY BK NA/FIDELITY FC,348.0,762474,"WICHITA, KS",NAT,2788000000.0,2788000000.0,1.0,0.93,23.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIVE STAR BK/FIVE STAR BC,349.0,2867337,"ROSEVILLE, CA",SNM,2777000000.0,2777000000.0,1.0,0.93,6.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CFG CMNTY BK/CAPITAL FUND BC,350.0,2471239,"LUTHERVILLE, MD",SNM,2776000000.0,2776000000.0,1.0,0.93,1.0,0.0,N,,0.0001,2022-03-31,Q1-2022
NORTHERN B&TC/NORTHERN BC,351.0,900306,"WOBURN, MA",SNM,2768000000.0,2768000000.0,1.0,0.93,12.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST FIDELITY BK/FIRST FIDELITY BC,352.0,106359,"OKLAHOMA CITY, OK",SMB,2751000000.0,2751000000.0,1.0,0.93,27.0,0.0,N,,0.0001,2022-03-31,Q1-2022
UNITED BUS BK/BAYCOM CORP,353.0,3281510,"WALNUT CREEK, CA",SMB,2737000000.0,2737000000.0,1.0,0.93,35.0,0.0,N,,0.0001,2022-03-31,Q1-2022
ACNB BK/ACNB CORP,354.0,5210,"GETTYSBURG, PA",SNM,2724000000.0,2724000000.0,1.0,0.93,30.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST BUS BK/FIRST BUS FS,355.0,537449,"MADISON, WI",SNM,2722000000.0,2722000000.0,1.0,0.93,3.0,0.0,N,,0.0001,2022-03-31,Q1-2022
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,356.0,548351,"JACKSONVILLE, TX",NAT,2721000000.0,2721000000.0,1.0,0.93,66.0,0.0,N,,0.0001,2022-03-31,Q1-2022
AUSTIN BK TX NA/JSA FAM LP,356.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2022-03-31,Q1-2022
BLUE RIDGE BK NA/BLUE RIDGE BSHRS,357.0,233527,"MARTINSVILLE, VA",NAT,2690000000.0,2690000000.0,1.0,0.93,26.0,0.0,N,,0.0001,2022-03-31,Q1-2022
MINNWEST BK/MINNWEST CORP,358.0,302656,"REDWOOD FALLS, MN",SNM,2688000000.0,2688000000.0,1.0,0.93,35.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FRANDSEN B&T/FRANDSEN FC,359.0,751656,"LONSDALE, MN",SMB,2687000000.0,2687000000.0,1.0,0.93,35.0,0.0,N,,0.0001,2022-03-31,Q1-2022
COLONY BK/COLONY BC,360.0,491934,"FITZGERALD, GA",SNM,2682000000.0,2682000000.0,1.0,0.93,32.0,0.0,N,,0.0001,2022-03-31,Q1-2022
NATIONAL EXCHANGE B&T/NEB CORP,361.0,722544,"FOND DU LAC, WI",NAT,2671000000.0,2671000000.0,1.0,0.93,31.0,0.0,N,,0.0001,2022-03-31,Q1-2022
WESTSTAR BK/WESTSTAR BHC,362.0,1447639,"EL PASO, TX",SMB,2670000000.0,2670000000.0,1.0,0.93,13.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FARMERS & MRCH ST BK/FARMERS & MRCH BC,363.0,214414,"ARCHBOLD, OH",SNM,2658000000.0,2658000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CITYWIDE BKS/HEARTLAND FNCL USA,364.0,3465226,"DENVER, CO",SNM,2648000000.0,2648000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2022-03-31,Q1-2022
NORTHRIM BK/NORTHRIM BC,365.0,1718188,"ANCHORAGE, AK",SNM,2612000000.0,2612000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BRYANT BK/,366.0,3356191,"TUSCALOOSA, AL",SNM,2592000000.0,2592000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2022-03-31,Q1-2022
NEW MEXICO B&TC/HEARTLAND FNCL USA,367.0,2649122,"ALBUQUERQUE, NM",SNM,2578000000.0,2578000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BANTERRA BK/BANTERRA CORP,368.0,502849,"MARION, IL",SNM,2577000000.0,2577000000.0,1.0,0.94,37.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST BK/,369.0,3401970,"HAMILTON, NJ",SNM,2574000000.0,2574000000.0,1.0,0.94,22.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST WESTERN TR BK/FIRST WESTERN FNCL,370.0,3158546,"DENVER, CO",SNM,2571000000.0,2571000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2022-03-31,Q1-2022
INVESTAR BK NA/INVESTAR HC,371.0,3449066,"BATON ROUGE, LA",NAT,2571000000.0,2571000000.0,1.0,0.94,32.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST FARMERS B&TC/FIRST FARMERS FC,372.0,139843,"CONVERSE, IN",SMB,2516000000.0,2516000000.0,1.0,0.94,36.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST NB/FIRST BC,373.0,439404,"DAMARISCOTTA, ME",NAT,2514000000.0,2514000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2022-03-31,Q1-2022
ARMSTRONG BK/IRONHORSE FNCL GRP,374.0,470452,"MUSKOGEE, OK",SNM,2499000000.0,2499000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BANKWELL BK/BANKWELL FNCL GRP,375.0,3109043,"NEW CANAAN, CT",SNM,2494000000.0,2494000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST DAKOTA NB/FIRST DAKOTA FC,376.0,441256,"YANKTON, SD",NAT,2491000000.0,2491000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CHEMUNG CANAL TC/CHEMUNG FC,377.0,884303,"ELMIRA, NY",SMB,2471000000.0,2471000000.0,1.0,0.94,31.0,0.0,N,,0.0001,2022-03-31,Q1-2022
RIVER B&T/RIVER FC,378.0,3437157,"PRATTVILLE, AL",SNM,2471000000.0,2471000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2022-03-31,Q1-2022
INTERAUDI BK/,379.0,538802,"NEW YORK, NY",SNM,2455000000.0,2455000000.0,1.0,0.94,1.0,0.0,Y,,0.0001,2022-03-31,Q1-2022
COUNTRY CLUB BK/CCB FNCL CORP,380.0,625654,"KANSAS CITY, MO",SMB,2455000000.0,2455000000.0,1.0,0.94,25.0,0.0,N,,0.0001,2022-03-31,Q1-2022
REPUBLIC BK OF CHICAGO/REPUBLIC BC CO,381.0,671334,"OAK BROOK, IL",SNM,2452000000.0,2452000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,382.0,703767,"FRESNO, CA",SNM,2423000000.0,2423000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2022-03-31,Q1-2022
SOUTHEAST BK/EDUCATION LOAN FNC,383.0,3110197,"FARRAGUT, TN",SNM,2421000000.0,2421000000.0,1.0,0.94,13.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIDELITY DEPOSIT & DISCOUNT BK/FIDELITY D&D BC INC,384.0,1007819,"DUNMORE, PA",SNM,2421000000.0,2421000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2022-03-31,Q1-2022
LAKESIDE BK/LAKESIDE BC,385.0,201834,"CHICAGO, IL",SNM,2417000000.0,2417000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BANESCO USA/,386.0,3402913,"CORAL GABLES, FL",SNM,2417000000.0,2218000000.0,0.92,0.94,4.0,0.0,N,,0.0001,2022-03-31,Q1-2022
MONTECITO B&T/MONTECITO BC,387.0,514066,"SANTA BARBARA, CA",SNM,2399000000.0,2399000000.0,1.0,0.94,13.0,0.0,N,,0.0001,2022-03-31,Q1-2022
LEVEL ONE BK/LEVEL ONE BC,388.0,3612525,"FARMINGTON HILLS, MI",SNM,2388000000.0,2388000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2022-03-31,Q1-2022
MIDWEST BANKCENTRE/STUPP BROS,389.0,657459,"SAINT LOUIS, MO",SMB,2383000000.0,2383000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FARMERS B&TC/MAGNOLIA BKG CORP,390.0,12946,"MAGNOLIA, AR",SMB,2377000000.0,2377000000.0,1.0,0.94,32.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CHOICEONE BK/CHOICEONE FS,391.0,324340,"SPARTA, MI",SMB,2374000000.0,2374000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2022-03-31,Q1-2022
EMPRISE BK/EMPRISE FC,392.0,65858,"WICHITA, KS",SNM,2374000000.0,2374000000.0,1.0,0.94,31.0,0.0,N,,0.0001,2022-03-31,Q1-2022
UNITED BK/UNITED BC,393.0,37435,"ZEBULON, GA",SNM,2368000000.0,2368000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CB&S BK/CBS BANC CORP,394.0,594433,"RUSSELLVILLE, AL",SNM,2368000000.0,2368000000.0,1.0,0.94,54.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,395.0,556815,"YORK, PA",SNM,2356000000.0,2356000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2022-03-31,Q1-2022
COMMUNITY BK OF THE CHESAPEAKE/COMMUNITY FC,396.0,697978,"WALDORF, MD",SNM,2350000000.0,2350000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BRAVERA BK/BRAVERA HOLDS CORP,397.0,971959,"DICKINSON, ND",SNM,2340000000.0,2340000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,398.0,895710,"WELLSBORO, PA",SNM,2314000000.0,2314000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2022-03-31,Q1-2022
ACADEMY BK NA/DICKINSON FC II,399.0,535753,"KANSAS CITY, MO",NAT,2313000000.0,2313000000.0,1.0,0.94,81.0,0.0,N,,0.0001,2022-03-31,Q1-2022
AMERICAN FNB/AFNB HOLD,400.0,2694681,"HOUSTON, TX",NAT,2313000000.0,2313000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST NB/FIRST PARAGOULD BSHRS,401.0,42448,"PARAGOULD, AR",NAT,2307000000.0,2307000000.0,1.0,0.94,22.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BANK OF SOUTHERN CA NA/SOUTHERN CA BC,402.0,3076453,"SAN DIEGO, CA",NAT,2297000000.0,2297000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2022-03-31,Q1-2022
DUBUQUE B&TC/HEARTLAND FNCL USA,403.0,642549,"DUBUQUE, IA",SNM,2292000000.0,2292000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,404.0,133850,"DYERSBURG, TN",NAT,2286000000.0,2286000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CITIZENS & FARMERS BK/C&F FC,405.0,928421,"WEST POINT, VA",SNM,2278000000.0,2278000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BANK INDEP/BANCINDEPENDENT,406.0,539032,"SHEFFIELD, AL",SMB,2272000000.0,2272000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2022-03-31,Q1-2022
ORANGE B&TC/ORANGE COUNTY BC,407.0,176101,"MIDDLETOWN, NY",SMB,2272000000.0,2272000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2022-03-31,Q1-2022
TRADITIONAL BK/TRADITIONAL BC,408.0,786210,"MOUNT STERLING, KY",SNM,2267000000.0,2267000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2022-03-31,Q1-2022
NORTHWEST BK/NORTHWEST FC,409.0,1387605,"SPENCER, IA",SNM,2252000000.0,2252000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2022-03-31,Q1-2022
KS STATEBANK/MANHATTAN BC,410.0,160959,"MANHATTAN, KS",SNM,2250000000.0,2250000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2022-03-31,Q1-2022
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,411.0,3404207,"NEW LENOX, IL",NAT,2249000000.0,2249000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2022-03-31,Q1-2022
JOHN MARSHALL BK/JOHN MARSHALL BC,412.0,3419416,"RESTON, VA",SMB,2247000000.0,2247000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BANK OF UT/BOU BC,413.0,933975,"OGDEN, UT",SNM,2242000000.0,2242000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2022-03-31,Q1-2022
LIBERTYVILLE B&TC NA/WINTRUST FC,414.0,2339795,"LIBERTYVILLE, IL",NAT,2238000000.0,2238000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
VILLAGE B&TC NA/WINTRUST FC,415.0,2298995,"ARLINGTON HEIGHTS, IL",NAT,2236000000.0,2236000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
SUNWEST BK/H BC LLC,416.0,140362,"SANDY, UT",SNM,2234000000.0,2234000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
STEARNS BK NA/STEARNS FNCL SVC ESOP,417.0,141556,"SAINT CLOUD, MN",NAT,2231000000.0,2231000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
EVANS BK NA/EVANS BC,418.0,292908,"ANGOLA, NY",NAT,2226000000.0,2226000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PACIFIC CITY BK/PCB BC,419.0,3212402,"LOS ANGELES, CA",SNM,2200000000.0,2200000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CASHMERE VALLEY BK/,420.0,574976,"CASHMERE, WA",SNM,2200000000.0,2200000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2022-03-31,Q1-2022
QUAD CITY B&TC/QCR HOLDS,421.0,2142155,"BETTENDORF, IA",SMB,2196000000.0,2196000000.0,1.0,0.94,4.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,422.0,978118,"MANSFIELD, PA",SMB,2175000000.0,2175000000.0,1.0,0.94,31.0,0.0,N,,0.0001,2022-03-31,Q1-2022
STATE BK OF SOUTHERN UT/SOUTHERN UT BC,423.0,656470,"CEDAR CITY, UT",SNM,2161000000.0,2161000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,424.0,150035,"COLUMBIA, TN",SMB,2142000000.0,2142000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PINNACLE BK/PINNACLE BC,425.0,867650,"FORT WORTH, TX",SNM,2133000000.0,2133000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2022-03-31,Q1-2022
UNITED BK IA/IDA GROVE BSHRS,426.0,738040,"IDA GROVE, IA",SNM,2126000000.0,2126000000.0,1.0,0.94,35.0,0.0,N,,0.0001,2022-03-31,Q1-2022
TEXAS FIRST BK/TEXAS INDEPENDENT BSHRS,427.0,473266,"TEXAS CITY, TX",SMB,2125000000.0,2125000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2022-03-31,Q1-2022
EXTRACO BKS NA/EXTRACO CORP,428.0,537560,"TEMPLE, TX",NAT,2123000000.0,2123000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRSTCAPITAL BK OF TX NA/FIRST BSHRS OF TX,429.0,2746263,"MIDLAND, TX",NAT,2123000000.0,2123000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2022-03-31,Q1-2022
AVIDBANK/AVIDBANK HOLD,430.0,3214059,"SAN JOSE, CA",SNM,2106000000.0,2106000000.0,1.0,0.94,0.0,0.0,N,,0.0001,2022-03-31,Q1-2022
TEXAS PTNRS BK/SOUTHWEST BSHRS,431.0,3548567,"SAN ANTONIO, TX",SNM,2104000000.0,2104000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2022-03-31,Q1-2022
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,432.0,245016,"NEW YORK, NY",SNM,2101000000.0,2053000000.0,0.98,0.94,6.0,0.0,Y,,0.0001,2022-03-31,Q1-2022
PEOPLES BK/FINWARD BC,433.0,568470,"MUNSTER, IN",SNM,2095000000.0,2095000000.0,1.0,0.94,31.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CORNERSTONE BK/FIRST YORK BC,434.0,403151,"YORK, NE",SMB,2094000000.0,2094000000.0,1.0,0.94,45.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FVCBANK/FVCBANKCORP,435.0,3614976,"FAIRFAX, VA",SMB,2085000000.0,2085000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CAPITAL BANK NA/CAPITAL BC,436.0,2808602,"ROCKVILLE, MD",NAT,2079000000.0,2079000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2022-03-31,Q1-2022
WHITAKER BK/WHITAKER BC,437.0,1445943,"LEXINGTON, KY",SMB,2079000000.0,2079000000.0,1.0,0.94,44.0,0.0,N,,0.0001,2022-03-31,Q1-2022
TRI CITY NB/TRI CITY BSHRS CORP,438.0,242444,"OAK CREEK, WI",NAT,2079000000.0,2079000000.0,1.0,0.94,33.0,0.0,N,,0.0001,2022-03-31,Q1-2022
WAYNE BK/NORWOOD FNCL,439.0,59316,"HONESDALE, PA",SNM,2079000000.0,2079000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2022-03-31,Q1-2022
SOUTHERN BANCORP BK/SOUTHERN BC,440.0,852544,"ARKADELPHIA, AR",SMB,2068000000.0,2068000000.0,1.0,0.94,46.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PINNACLE BK/PINNACLE FC,441.0,366238,"ELBERTON, GA",SNM,2058000000.0,2058000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CENTRAL BK/CENTRAL BC,442.0,622774,"PROVO, UT",SNM,2057000000.0,2057000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2022-03-31,Q1-2022
UNITY BK/UNITY BC,443.0,1890525,"CLINTON, NJ",SNM,2057000000.0,2057000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST ST BK/BRISCOE RANCH,444.0,273662,"UVALDE, TX",SNM,2056000000.0,2056000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST CMNTY BK/FIRST COMMUNITY BSHRS,445.0,2596646,"BATESVILLE, AR",SNM,2056000000.0,2056000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST UNITED BK/PLAINS BC,446.0,578255,"DIMMITT, TX",SNM,2055000000.0,2055000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PARKE BK/PARKE BC,447.0,2764212,"SEWELL, NJ",SNM,2054000000.0,2054000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2022-03-31,Q1-2022
AMERICAN BK NA/AMERICAN BK HOLDING CORP,448.0,807955,"CORPUS CHRISTI, TX",NAT,2047000000.0,2047000000.0,1.0,0.94,11.0,0.0,N,,0.0001,2022-03-31,Q1-2022
SOFI BK NA/SOFI TECHS,449.0,962966,"COTTONWOOD HEIGHTS, UT",NAT,2039000000.0,2039000000.0,1.0,0.94,3.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FCB BKS/FIRST CO BANCORP,450.0,1459717,"COLLINSVILLE, IL",SNM,2036000000.0,2036000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2022-03-31,Q1-2022
MARQUETTE BK/MARQUETTE NAT CORP,451.0,716833,"CHICAGO, IL",SMB,2032000000.0,2032000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BANKFIRST FINANCIAL SVC/BANKFIRST CAP CORP,452.0,914648,"MACON, MS",SMB,2025000000.0,2025000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2022-03-31,Q1-2022
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,453.0,960935,"LOUISVILLE, GA",NAT,2021000000.0,2021000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2022-03-31,Q1-2022
ISABELLA BK/ISABELLA BK CORP,454.0,74140,"MOUNT PLEASANT, MI",SMB,2012000000.0,2012000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2022-03-31,Q1-2022
TEXAS RGNL BK/TEXAS ST BSHRS,455.0,380458,"HARLINGEN, TX",SMB,2011000000.0,2011000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2022-03-31,Q1-2022
TEXAS CMNTY BK/VISION BSHRS,456.0,528960,"LAREDO, TX",SMB,1993000000.0,1993000000.0,1.0,0.94,9.0,0.0,N,,0.0001,2022-03-31,Q1-2022
SHINHAN BK AMER/,457.0,1494914,"NEW YORK, NY",SNM,1989000000.0,1989000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2022-03-31,Q1-2022
PCSB BK/PCSB FC,458.0,24006,"YORKTOWN HEIGHTS, NY",SNM,1982000000.0,1982000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2022-03-31,Q1-2022
COMMERCIAL BK OF CALIFORNIA/CBC BC,459.0,3189063,"IRVINE, CA",SNM,1972000000.0,1972000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2022-03-31,Q1-2022
US CENTURY BK/USCB FNCL HOLDS,460.0,3146150,"MIAMI, FL",SNM,1967000000.0,1967000000.0,1.0,0.95,23.0,0.0,Y,,0.0001,2022-03-31,Q1-2022
LUANA SVG BK/LUANA BC,461.0,674849,"LUANA, IA",SNM,1953000000.0,1953000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CITIZENS NB/FIRST CITIZENS BSHRS,462.0,552161,"WAXAHACHIE, TX",NAT,1950000000.0,1950000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2022-03-31,Q1-2022
CEDAR RAPIDS B&TC/QCR HOLDS,463.0,3029589,"CEDAR RAPIDS, IA",SMB,1946000000.0,1946000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
OAK VALLEY CMNTY BK/OAK VALLEY BC,464.0,1864197,"OAKDALE, CA",SMB,1946000000.0,1946000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST FED BK/FIRST NORTHWEST BC,465.0,403179,"PORT ANGELES, WA",SNM,1935000000.0,1935000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2022-03-31,Q1-2022
VIRGINIA NB/VIRGINIA NAT BSHRS CORP,466.0,2708122,"CHARLOTTESVILLE, VA",NAT,1934000000.0,1934000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2022-03-31,Q1-2022
BTH BK NA/BT HOLD,467.0,24668,"QUITMAN, TX",NAT,1931000000.0,1931000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIRST BK HIGHLAND PARK/FIRST BK CHICAGO CORP,468.0,804338,"HIGHLAND PARK, IL",SNM,1931000000.0,1931000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2022-03-31,Q1-2022
WEST TX NB/FIRST WEST TX BSHRS,469.0,237066,"MIDLAND, TX",NAT,1927000000.0,1927000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2022-03-31,Q1-2022
ST CHARLES B&TC NA/WINTRUST FC,470.0,428547,"SAINT CHARLES, IL",NAT,1926000000.0,1926000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2022-03-31,Q1-2022
FIVE POINTS BK/HOMETOWN BC,471.0,554857,"GRAND ISLAND, NE",SMB,1919000000.0,1919000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2022-03-31,Q1-2022
COMMUNITY NB&TC/COMMUNITY BC,472.0,923752,"CHANUTE, KS",NAT,1919000000.0,1919000000.0,1.0,0.95,38.0,0.0,N,,0.0001,2022-03-31,Q1-2022
