Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
MANUFACTURERS & TRADERS TC/M&T BK CORP,18.0,501105,"BUFFALO, NY",SMB,126239000000.0,126239000000.0,1.0,0.67,842.0,2.0,Y,0.0,0.0084,2016-09-30,Q3-2016
REGIONS BK/REGIONS FC,19.0,233031,"BIRMINGHAM, AL",SMB,124196000000.0,124196000000.0,1.0,0.68,1593.0,0.0,N,0.0,0.0083,2016-09-30,Q3-2016
NORTHERN TC/NORTHERN TR CORP,20.0,210434,"CHICAGO, IL",SMB,119702000000.0,88415000000.0,0.74,0.69,67.0,4.0,Y,0.0,0.008,2016-09-30,Q3-2016
MUFG UNION BK NA/MUFG AMERS HOLDS CORP,21.0,212465,"SAN FRANCISCO, CA",NAT,116912000000.0,116596000000.0,1.0,0.7,364.0,1.0,Y,1.0,0.0078,2016-09-30,Q3-2016
CITIZENS BK NA/CITIZENS FNCL GRP,22.0,3303298,"PROVIDENCE, RI",NAT,114605000000.0,114605000000.0,1.0,0.7,831.0,1.0,N,0.0,0.0076,2016-09-30,Q3-2016
ALLY BK/ALLY FNCL,23.0,3284070,"MIDVALE, UT",SMB,114518000000.0,114518000000.0,1.0,0.71,0.0,0.0,N,0.0,0.0076,2016-09-30,Q3-2016
BMO HARRIS BK NA/BMO FNCL CORP,24.0,75633,"CHICAGO, IL",NAT,106683000000.0,106683000000.0,1.0,0.72,601.0,0.0,N,1.0,0.0071,2016-09-30,Q3-2016
CAPITAL ONE BK USA NA/CAPITAL ONE FC,25.0,2253891,"GLEN ALLEN, VA",NAT,105930000000.0,105087000000.0,0.99,0.73,0.0,1.0,N,0.0,0.0071,2016-09-30,Q3-2016
KEYBANK NA/KEYCORP,26.0,280110,"CLEVELAND, OH",NAT,101265000000.0,101176000000.0,1.0,0.73,971.0,0.0,N,0.0,0.0068,2016-09-30,Q3-2016
HUNTINGTON NB/HUNTINGTON BSHRS,27.0,12311,"COLUMBUS, OH",NAT,100416000000.0,100416000000.0,1.0,0.74,1161.0,0.0,N,0.0,0.0067,2016-09-30,Q3-2016
DISCOVER BK/DISCOVER FS,28.0,30810,"GREENWOOD, DE",SNM,89341000000.0,89341000000.0,1.0,0.75,0.0,0.0,N,0.0,0.006,2016-09-30,Q3-2016
SANTANDER BK NA/SANTANDER HOLDS USA,29.0,722777,"WILMINGTON, DE",NAT,85474000000.0,85460000000.0,1.0,0.75,675.0,1.0,N,1.0,0.0057,2016-09-30,Q3-2016
COMPASS BK/BBVA COMPASS BSHRS,30.0,697633,"BIRMINGHAM, AL",SMB,84983000000.0,84983000000.0,1.0,0.76,673.0,0.0,N,1.0,0.0057,2016-09-30,Q3-2016
BANK OF THE WEST/BNP PARIBAS USA,31.0,804963,"SAN FRANCISCO, CA",SNM,82567000000.0,82567000000.0,1.0,0.76,559.0,0.0,N,0.1,0.0055,2016-09-30,Q3-2016
COMERICA BK/COMERICA,32.0,60143,"DALLAS, TX",SMB,74278000000.0,73605000000.0,0.99,0.77,473.0,1.0,N,0.0,0.005,2016-09-30,Q3-2016
FIRST REPUBLIC BK/,33.0,4114567,"SAN FRANCISCO, CA",SNM,67994000000.0,67994000000.0,1.0,0.77,72.0,0.0,N,0.0,0.0045,2016-09-30,Q3-2016
ZB NA/ZIONS BC,34.0,276579,"SALT LAKE CITY, UT",NAT,60878000000.0,60878000000.0,1.0,0.78,448.0,0.0,N,0.0,0.0041,2016-09-30,Q3-2016
DEUTSCHE BK TC AMERICAS/DB USA CORP,35.0,214807,"NEW YORK, NY",SMB,54669000000.0,54669000000.0,1.0,0.78,1.0,0.0,N,1.0,0.0036,2016-09-30,Q3-2016
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,36.0,2489805,"PURCHASE, NY",NAT,52063000000.0,52063000000.0,1.0,0.78,0.0,0.0,N,0.0,0.0035,2016-09-30,Q3-2016
CITY NB/RBC USA HOLDCO CORP,37.0,63069,"LOS ANGELES, CA",NAT,45520000000.0,45520000000.0,1.0,0.79,74.0,0.0,N,1.0,0.003,2016-09-30,Q3-2016
CIT BK NA/CIT GROUP,38.0,3918898,"PASADENA, CA",NAT,42950000000.0,42950000000.0,1.0,0.79,69.0,0.0,N,0.0,0.0029,2016-09-30,Q3-2016
SILICON VALLEY BK/SVB FNCL GRP,39.0,802866,"SANTA CLARA, CA",SMB,42664000000.0,41565000000.0,0.97,0.79,4.0,1.0,N,0.0,0.0028,2016-09-30,Q3-2016
PEOPLES UNITED BK NA/PEOPLES UNITED FNCL INC,40.0,613307,"BRIDGEPORT, CT",NAT,40279000000.0,40279000000.0,1.0,0.79,386.0,0.0,N,0.0,0.0027,2016-09-30,Q3-2016
SIGNATURE BK/,41.0,2942690,"NEW YORK, NY",SNM,37792000000.0,37792000000.0,1.0,0.8,7.0,0.0,N,0.0,0.0025,2016-09-30,Q3-2016
EAST WEST BK/EAST WEST BC,42.0,197478,"PASADENA, CA",SMB,33220000000.0,31863000000.0,0.96,0.8,118.0,1.0,N,0.0,0.0022,2016-09-30,Q3-2016
FIRST NIAGARA BK NA/KEYCORP,43.0,517900,"BUFFALO, NY",NAT,32926000000.0,32926000000.0,1.0,0.8,374.0,0.0,N,0.0,0.0022,2016-09-30,Q3-2016
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,44.0,491224,"RALEIGH, NC",SNM,32796000000.0,32796000000.0,1.0,0.8,556.0,0.0,N,0.0,0.0022,2016-09-30,Q3-2016
BOKF NA/BOK FC,45.0,339858,"TULSA, OK",NAT,32669000000.0,32669000000.0,1.0,0.81,124.0,0.0,N,0.0,0.0022,2016-09-30,Q3-2016
BARCLAYS BK DE/BARCLAYS US LLC,46.0,2980209,"WILMINGTON, DE",SNM,31244000000.0,31244000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0021,2016-09-30,Q3-2016
FROST BK/CULLEN/FROST BKR,47.0,682563,"SAN ANTONIO, TX",SMB,29633000000.0,29633000000.0,1.0,0.81,144.0,0.0,N,0.0,0.002,2016-09-30,Q3-2016
SYNOVUS BK/SYNOVUS FC,48.0,395238,"COLUMBUS, GA",SNM,29492000000.0,29492000000.0,1.0,0.81,250.0,0.0,N,0.0,0.002,2016-09-30,Q3-2016
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,49.0,917742,"GREEN BAY, WI",NAT,29059000000.0,29059000000.0,1.0,0.81,229.0,0.0,N,0.0,0.0019,2016-09-30,Q3-2016
FIRST TN BK NA/FIRST HORIZON NAT CORP,50.0,485559,"MEMPHIS, TN",NAT,28254000000.0,28254000000.0,1.0,0.82,167.0,0.0,Y,0.0,0.0019,2016-09-30,Q3-2016
BANKUNITED NA/BANKUNITED,51.0,3938186,"MIAMI LAKES, FL",NAT,27181000000.0,27181000000.0,1.0,0.82,101.0,0.0,N,0.0,0.0018,2016-09-30,Q3-2016
WEBSTER BK NA/WEBSTER FNCL CORP,52.0,761806,"WATERBURY, CT",NAT,25622000000.0,25622000000.0,1.0,0.82,175.0,0.0,N,0.0,0.0017,2016-09-30,Q3-2016
UMPQUA BK/UMPQUA HC,53.0,143662,"ROSEBURG, OR",SNM,24731000000.0,24731000000.0,1.0,0.82,308.0,0.0,N,0.0,0.0016,2016-09-30,Q3-2016
COMMERCE BK/COMMERCE BSHRS,54.0,601050,"KANSAS CITY, MO",SMB,24613000000.0,24613000000.0,1.0,0.82,186.0,0.0,N,0.0,0.0016,2016-09-30,Q3-2016
BNY MELLON NA/BANK OF NY MELLON CORP,55.0,934329,"PITTSBURGH, PA",NAT,23366000000.0,23366000000.0,1.0,0.82,4.0,0.0,N,0.0,0.0016,2016-09-30,Q3-2016
WHITNEY BK/HANCOCK HC,56.0,463735,"GULFPORT, MS",SNM,23023000000.0,23023000000.0,1.0,0.83,198.0,0.0,N,0.0,0.0015,2016-09-30,Q3-2016
BANK OF AMER CA NA/BANK OF AMER CORP,57.0,1443266,"SAN FRANCISCO, CA",NAT,22770000000.0,22770000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0015,2016-09-30,Q3-2016
VALLEY NB/VALLEY NAT BC,58.0,229801,"PASSAIC, NJ",NAT,22312000000.0,22312000000.0,1.0,0.83,213.0,0.0,N,0.0,0.0015,2016-09-30,Q3-2016
TEXAS CAP BK NA/TEXAS CAP BSHRS,59.0,2618780,"DALLAS, TX",NAT,22202000000.0,22202000000.0,1.0,0.83,11.0,0.0,N,0.0,0.0015,2016-09-30,Q3-2016
FIRST NB OF PA/FNB CORP,60.0,379920,"GREENVILLE, PA",NAT,21396000000.0,21396000000.0,1.0,0.83,330.0,0.0,N,0.0,0.0014,2016-09-30,Q3-2016
PROSPERITY BK/PROSPERITY BSHRS,61.0,664756,"EL CAMPO, TX",SNM,21390000000.0,21390000000.0,1.0,0.83,267.0,0.0,N,0.0,0.0014,2016-09-30,Q3-2016
PACIFIC WESTERN BK/PACWEST BC,62.0,494261,"BEVERLY HILLS, CA",SNM,21267000000.0,21267000000.0,1.0,0.83,79.0,0.0,N,0.0,0.0014,2016-09-30,Q3-2016
T D BK USA NA/TD GRP US HOLDS LLC,63.0,2121196,"WILMINGTON, DE",NAT,21117000000.0,21117000000.0,1.0,0.84,1.0,0.0,N,1.0,0.0014,2016-09-30,Q3-2016
TCF NB/TCF FC,64.0,266271,"SIOUX FALLS, SD",NAT,21095000000.0,20677000000.0,0.98,0.84,354.0,0.0,N,0.0,0.0014,2016-09-30,Q3-2016
IBERIABANK/IBERIABANK CORP,65.0,808176,"LAFAYETTE, LA",SMB,20718000000.0,20718000000.0,1.0,0.84,198.0,0.0,N,0.0,0.0014,2016-09-30,Q3-2016
FIRST HAWAIIAN BK/BNP PARIBAS USA,66.0,980661,"HONOLULU, HI",SNM,19842000000.0,19032000000.0,0.96,0.84,61.0,0.0,Y,0.08,0.0013,2016-09-30,Q3-2016
UMB BK NA/UMB FC,67.0,936855,"KANSAS CITY, MO",NAT,19452000000.0,19452000000.0,1.0,0.84,109.0,0.0,N,0.0,0.0013,2016-09-30,Q3-2016
MB FNCL BK NA/MB FNCL,68.0,656733,"CHICAGO, IL",NAT,19260000000.0,19260000000.0,1.0,0.84,108.0,0.0,N,0.0,0.0013,2016-09-30,Q3-2016
PRIVATEBANK & TC/PRIVATEBANCORP,69.0,1842065,"CHICAGO, IL",SNM,19091000000.0,19091000000.0,1.0,0.84,22.0,0.0,N,0.0,0.0013,2016-09-30,Q3-2016
FIRST NB OF OMAHA/LAURITZEN CORP,70.0,527954,"OMAHA, NE",NAT,18592000000.0,18592000000.0,1.0,0.84,126.0,0.0,N,0.0,0.0012,2016-09-30,Q3-2016
BANK OF THE OZARKS/BANK OF THE OZARKS,71.0,107244,"LITTLE ROCK, AR",SNM,18430000000.0,18430000000.0,1.0,0.85,246.0,0.0,N,0.0,0.0012,2016-09-30,Q3-2016
ARVEST BK/ARVEST BK GRP,72.0,311845,"FAYETTEVILLE, AR",SMB,17047000000.0,17047000000.0,1.0,0.85,273.0,0.0,N,0.0,0.0011,2016-09-30,Q3-2016
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,73.0,2193616,"SAINT PETERSBURG, FL",NAT,17013000000.0,16940000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0011,2016-09-30,Q3-2016
WESTERN ALLI BK/WESTERN ALLI BC,74.0,3138146,"PHOENIX, AZ",SMB,16943000000.0,16943000000.0,1.0,0.85,40.0,0.0,N,0.0,0.0011,2016-09-30,Q3-2016
FIRSTBANK/FIRSTBANK HC,75.0,288853,"LAKEWOOD, CO",SMB,16614000000.0,16614000000.0,1.0,0.85,123.0,0.0,N,0.0,0.0011,2016-09-30,Q3-2016
BANK OF HAWAII/BANK OF HI CORP,76.0,795968,"HONOLULU, HI",SMB,16037000000.0,15557000000.0,0.97,0.85,69.0,1.0,Y,0.0,0.0011,2016-09-30,Q3-2016
WASHINGTON FED NA/WASHINGTON FED INC,77.0,656377,"SEATTLE, WA",NAT,14885000000.0,14885000000.0,1.0,0.85,239.0,0.0,N,0.0,0.001,2016-09-30,Q3-2016
OLD NB/OLD NAT BC,78.0,208244,"EVANSVILLE, IN",NAT,14611000000.0,14611000000.0,1.0,0.85,206.0,0.0,N,0.0,0.001,2016-09-30,Q3-2016
BANCORPSOUTH BK/BANCORPSOUTH,79.0,606046,"TUPELO, MS",SNM,14604000000.0,14604000000.0,1.0,0.85,240.0,0.0,N,0.0,0.001,2016-09-30,Q3-2016
RABOBANK NA/RABOBANK INTL HOLD BV,80.0,877369,"ROSEVILLE, CA",NAT,14159000000.0,14159000000.0,1.0,0.86,101.0,0.0,N,0.99,0.0009,2016-09-30,Q3-2016
CATHAY BK/CATHAY GEN BC,81.0,595869,"LOS ANGELES, CA",SNM,14054000000.0,13645000000.0,0.97,0.86,57.0,1.0,N,0.0,0.0009,2016-09-30,Q3-2016
STERLING NB/STERLING BC,82.0,125471,"MONTEBELLO, NY",NAT,13582000000.0,13582000000.0,1.0,0.86,39.0,0.0,N,0.0,0.0009,2016-09-30,Q3-2016
BANK OF HOPE/HOPE BC,83.0,671464,"LOS ANGELES, CA",SNM,13504000000.0,13504000000.0,1.0,0.86,85.0,0.0,N,0.0,0.0009,2016-09-30,Q3-2016
TRUSTMARK NB/TRUSTMARK CORP,84.0,342634,"JACKSON, MS",NAT,13160000000.0,13160000000.0,1.0,0.86,197.0,0.0,N,0.0,0.0009,2016-09-30,Q3-2016
GREAT WESTERN BK/GREAT WESTERN BC,85.0,131650,"SIOUX FALLS, SD",SNM,11526000000.0,11526000000.0,1.0,0.86,174.0,0.0,N,0.0,0.0008,2016-09-30,Q3-2016
FIRST MW BK/FIRST MW BC,86.0,1007846,"ITASCA, IL",SMB,11445000000.0,11445000000.0,1.0,0.86,113.0,0.0,N,0.0,0.0008,2016-09-30,Q3-2016
BREMER BK NA/OTTO BREMER TR,87.0,800657,"SAINT PAUL, MN",NAT,11414000000.0,11414000000.0,1.0,0.86,94.0,0.0,N,0.0,0.0008,2016-09-30,Q3-2016
STIFEL B&T/STIFEL FNCL CORP,88.0,3076248,"SAINT LOUIS, MO",SMB,11209000000.0,11209000000.0,1.0,0.86,1.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
BANC OF CA NA/BANC OF CA,89.0,200378,"IRVINE, CA",NAT,11183000000.0,11183000000.0,1.0,0.86,36.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
COMENITY BK/,90.0,1391778,"WILMINGTON, DE",SNM,10939000000.0,10939000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
PINNACLE BK/PINNACLE FNCL PTNR,91.0,2925666,"NASHVILLE, TN",SNM,10911000000.0,10911000000.0,1.0,0.86,44.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
FULTON BK NA/FULTON FNCL CORP,92.0,474919,"LANCASTER, PA",NAT,10556000000.0,10556000000.0,1.0,0.87,112.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
UNITED CMNTY BK/UNITED CMNTY BK,93.0,1017939,"BLAIRSVILLE, GA",SNM,10279000000.0,10279000000.0,1.0,0.87,132.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
EASTERN BK/EASTERN BK CORP,94.0,128904,"BOSTON, MA",SNM,9966000000.0,9966000000.0,1.0,0.87,94.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,95.0,1001152,"LAREDO, TX",SNM,9856000000.0,9856000000.0,1.0,0.87,174.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
WESBANCO BK/WESBANCO,96.0,645625,"WHEELING, WV",SNM,9799000000.0,9799000000.0,1.0,0.87,176.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
CENTENNIAL BK/HOME BSHRS,97.0,456045,"CONWAY, AR",SMB,9752000000.0,9752000000.0,1.0,0.87,149.0,0.0,N,0.0,0.0007,2016-09-30,Q3-2016
CHEMICAL BK/CHEMICAL FC,98.0,542649,"MIDLAND, MI",SMB,9718000000.0,9718000000.0,1.0,0.87,175.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
COLUMBIA ST BK/COLUMBIA BKG SYS,99.0,2078290,"TACOMA, WA",SNM,9579000000.0,9579000000.0,1.0,0.87,143.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
CUSTOMERS BK/CUSTOMERS BC,100.0,2354985,"PHOENIXVILLE, PA",SMB,9574000000.0,9574000000.0,1.0,0.87,14.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
BANNER BK/BANNER CORP,101.0,352772,"WALLA WALLA, WA",SNM,9558000000.0,9558000000.0,1.0,0.87,187.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
CADENCE BK NA/CADENCE BC LLC,102.0,4262534,"BIRMINGHAM, AL",NAT,9425000000.0,9425000000.0,1.0,0.87,66.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,103.0,320119,"NEW YORK, NY",SNM,9361000000.0,9361000000.0,1.0,0.87,6.0,0.0,Y,1.0,0.0006,2016-09-30,Q3-2016
GLACIER BK/GLACIER BC,104.0,2634191,"KALISPELL, MT",SNM,9297000000.0,9297000000.0,1.0,0.87,132.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
PLAINSCAPITAL BK/MAEDGEN & WHITE,105.0,637451,"DALLAS, TX",SMB,9205000000.0,9205000000.0,1.0,0.87,126.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
PLAINSCAPITAL BK/DIAMOND A FNCL LP,105.0,637451,"DALLAS, TX",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2016-09-30,Q3-2016
WELLS FARGO BK S CENT NA/WELLS FARGO & CO,106.0,2362458,"HOUSTON, TX",NAT,8955000000.0,8955000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,107.0,659855,"BILLINGS, MT",SMB,8945000000.0,8945000000.0,1.0,0.87,80.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
UNITED BK/UNITED BSHRS,108.0,365325,"FAIRFAX, VA",SMB,8869000000.0,8869000000.0,1.0,0.88,71.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
WELLS FARGO FNCL NB/WELLS FARGO & CO,109.0,1225761,"LAS VEGAS, NV",NAT,8860000000.0,8860000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
SOUTH ST BK/SOUTH ST CORP,110.0,540926,"COLUMBIA, SC",SNM,8794000000.0,8794000000.0,1.0,0.88,119.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
NBT BK NA/NBT BC,111.0,702117,"NORWICH, NY",NAT,8700000000.0,8700000000.0,1.0,0.88,154.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
COMMUNITY BK NA/COMMUNITY BK SYS,112.0,202907,"CANTON, NY",NAT,8667000000.0,8667000000.0,1.0,0.88,194.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
WELLS FARGO BK NW NA/WELLS FARGO & CO,113.0,688079,"OGDEN, UT",NAT,8651000000.0,8651000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
RENASANT BK/RENASANT CORP,114.0,749242,"TUPELO, MS",SNM,8520000000.0,8520000000.0,1.0,0.88,147.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
MERCANTIL COMMERCEBANK NA/MERCANTIL COMMERCEBANK HC,115.0,83638,"CORAL GABLES, FL",NAT,8458000000.0,8458000000.0,1.0,0.88,22.0,0.0,Y,0.0,0.0006,2016-09-30,Q3-2016
BANCO POPULAR N AMER/POPULAR,116.0,2736291,"NEW YORK, NY",SMB,8451000000.0,8451000000.0,1.0,0.88,52.0,0.0,N,1.0,0.0006,2016-09-30,Q3-2016
LEGACYTEXAS BK/LEGACYTEXAS FNCL GRP,117.0,878898,"PLANO, TX",SMB,8443000000.0,8443000000.0,1.0,0.88,45.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
FLORIDA CMNTY BK NA/BOND ST MGMT LLC,118.0,4041421,"WESTON, FL",NAT,8387000000.0,8387000000.0,1.0,0.88,47.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
FIRST FNCL BK NA/FIRST FNCL BC,119.0,165628,"HAMILTON, OH",NAT,8353000000.0,8353000000.0,1.0,0.88,100.0,0.0,N,0.0,0.0006,2016-09-30,Q3-2016
UNION B&TR/UNION BSHRS CORP,120.0,693224,"RICHMOND, VA",SMB,8242000000.0,8242000000.0,1.0,0.88,118.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
CITIZENS BUS BK/CVB FC,121.0,933966,"ONTARIO, CA",SNM,8039000000.0,8039000000.0,1.0,0.88,49.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
BERKSHIRE BK/BERKSHIRE HILLS BC,122.0,473501,"PITTSFIELD, MA",SNM,7894000000.0,7894000000.0,1.0,0.88,91.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
SAFRA NB OF NY/SNBNY HOLD,123.0,918918,"NEW YORK, NY",NAT,7853000000.0,7324000000.0,0.93,0.88,2.0,0.0,Y,0.99,0.0005,2016-09-30,Q3-2016
TOWNEBANK/,124.0,2797724,"PORTSMOUTH, VA",SNM,7830000000.0,7830000000.0,1.0,0.88,37.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
CAPITAL BK CORP/CAPITAL BK FNCL CORP,125.0,4160667,"RALEIGH, NC",SNM,7790000000.0,7790000000.0,1.0,0.88,152.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
CITY NB OF FL/BCI FNCL GRP,126.0,814430,"MIAMI, FL",NAT,7756000000.0,7756000000.0,1.0,0.89,25.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
OPUS BK/,127.0,2047504,"IRVINE, CA",SNM,7709000000.0,7709000000.0,1.0,0.89,56.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
SIMMONS BK/SIMMONS FIRST NAT CORP,128.0,663245,"PINE BLUFF, AR",SMB,7661000000.0,7661000000.0,1.0,0.89,140.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
TALMER B&TC/CHEMICAL FC,129.0,3545324,"TROY, MI",SNM,7591000000.0,7591000000.0,1.0,0.89,80.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,130.0,964700,"BOSTON, MA",SNM,7512000000.0,7512000000.0,1.0,0.89,24.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
ROCKLAND TC/INDEPENDENT BC,131.0,613008,"ROCKLAND, MA",SNM,7500000000.0,7500000000.0,1.0,0.89,83.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
YADKIN BK/YADKIN FC,132.0,282329,"STATESVILLE, NC",SNM,7348000000.0,7348000000.0,1.0,0.89,99.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
PARK NB/PARK NAT CORP,133.0,489623,"NEWARK, OH",NAT,7301000000.0,7301000000.0,1.0,0.89,111.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
BANK LEUMI USA/BANK LEUMI LE-ISRAEL CORP,134.0,101019,"NEW YORK, NY",SNM,7128000000.0,7128000000.0,1.0,0.89,5.0,0.0,Y,0.98,0.0005,2016-09-30,Q3-2016
FIRST MRCHS BK/FIRST MRCHS CORP,135.0,17147,"MUNCIE, IN",SNM,7006000000.0,7006000000.0,1.0,0.89,109.0,0.0,N,0.0,0.0005,2016-09-30,Q3-2016
