Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
MORGAN STANLEY BK NA/MORGAN STANLEY,18.0,1456501,"SALT LAKE CITY, UT",NAT,109364000000.0,109364000000.0,1.0,0.69,0.0,0.0,N,0.0,0.0083,2014-03-31,Q1-2014
UNION BK NA/UNIONBANCAL CORP,19.0,212465,"SAN FRANCISCO, CA",NAT,106696000000.0,105822000000.0,0.99,0.7,420.0,1.0,Y,1.0,0.0081,2014-03-31,Q1-2014
GOLDMAN SACHS BK USA/GOLDMAN SACHS GROUP THE,20.0,2182786,"NEW YORK, NY",SMB,104767000000.0,104767000000.0,1.0,0.7,1.0,1.0,N,0.0,0.008,2014-03-31,Q1-2014
NORTHERN TC/NORTHERN TR CORP,21.0,210434,"CHICAGO, IL",SMB,103499000000.0,76242000000.0,0.74,0.71,71.0,4.0,Y,0.0,0.0079,2014-03-31,Q1-2014
ALLY BK/ALLY FNCL,22.0,3284070,"MIDVALE, UT",SNM,97800000000.0,97800000000.0,1.0,0.72,0.0,0.0,N,0.0,0.0074,2014-03-31,Q1-2014
RBS CITIZENS NA/RBS CITIZENS FNCL GRP,23.0,3303298,"PROVIDENCE, RI",NAT,96042000000.0,96042000000.0,1.0,0.73,966.0,1.0,N,0.75,0.0073,2014-03-31,Q1-2014
BMO HARRIS BK NA/BMO FNCL CORP,24.0,75633,"CHICAGO, IL",NAT,94223000000.0,93880000000.0,1.0,0.73,638.0,0.0,N,1.0,0.0072,2014-03-31,Q1-2014
KEYBANK NA/KEYCORP,25.0,280110,"CLEVELAND, OH",NAT,88165000000.0,87374000000.0,0.99,0.74,1051.0,1.0,N,0.0,0.0067,2014-03-31,Q1-2014
MANUFACTURERS & TRADERS TC/M&T BK CORP,26.0,501105,"BUFFALO, NY",SMB,87754000000.0,87754000000.0,1.0,0.75,760.0,2.0,Y,0.0,0.0067,2014-03-31,Q1-2014
CAPITAL ONE BK USA NA/CAPITAL ONE FC,27.0,2253891,"GLEN ALLEN, VA",NAT,78333000000.0,77255000000.0,0.99,0.75,0.0,1.0,N,0.0,0.006,2014-03-31,Q1-2014
DISCOVER BK/DISCOVER FS,28.0,30810,"GREENWOOD, DE",SNM,78100000000.0,78100000000.0,1.0,0.76,0.0,0.0,N,0.0,0.0059,2014-03-31,Q1-2014
SANTANDER BK NA/SANTANDER HOLDS USA,29.0,722777,"WILMINGTON, DE",NAT,74819000000.0,74475000000.0,1.0,0.76,701.0,1.0,N,1.0,0.0057,2014-03-31,Q1-2014
COMPASS BK/BBVA COMPASS BSHRS,30.0,697633,"BIRMINGHAM, AL",SMB,74641000000.0,74641000000.0,1.0,0.77,688.0,0.0,N,1.0,0.0057,2014-03-31,Q1-2014
BANK OF THE WEST/BANCWEST CORP,31.0,804963,"SAN FRANCISCO, CA",SNM,67725000000.0,67725000000.0,1.0,0.78,589.0,0.0,Y,0.1,0.0052,2014-03-31,Q1-2014
COMERICA BK/COMERICA,32.0,60143,"DALLAS, TX",SMB,65687000000.0,64701000000.0,0.98,0.78,483.0,1.0,N,0.0,0.005,2014-03-31,Q1-2014
HUNTINGTON NB/HUNTINGTON BSHRS,33.0,12311,"COLUMBUS, OH",NAT,60962000000.0,60962000000.0,1.0,0.79,757.0,0.0,N,0.0,0.0046,2014-03-31,Q1-2014
DEUTSCHE BK TC AMERICAS/DEUTSCHE BK TR CORP,34.0,214807,"NEW YORK, NY",SMB,60464000000.0,60413000000.0,1.0,0.79,1.0,1.0,Y,1.0,0.0046,2014-03-31,Q1-2014
FIRST REPUBLIC BK/,35.0,4114567,"SAN FRANCISCO, CA",SNM,44346000000.0,44346000000.0,1.0,0.79,66.0,0.0,N,0.0,0.0034,2014-03-31,Q1-2014
FIRST NIAGARA BK NA/FIRST NIAGARA FNCL GROUP,36.0,517900,"BUFFALO, NY",NAT,37930000000.0,37930000000.0,1.0,0.8,411.0,0.0,N,0.0,0.0029,2014-03-31,Q1-2014
CITY NB/CITY NAT CORP,37.0,63069,"BEVERLY HILLS, CA",NAT,29491000000.0,29491000000.0,1.0,0.8,76.0,0.0,N,0.0,0.0022,2014-03-31,Q1-2014
BANK OF AMER CA NA/BANK OF AMER CORP,38.0,1443266,"SAN FRANCISCO, CA",NAT,29359000000.0,29359000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0022,2014-03-31,Q1-2014
SILICON VALLEY BK/SVB FNCL GRP,39.0,802866,"SANTA CLARA, CA",SMB,28018000000.0,27367000000.0,0.98,0.8,4.0,1.0,N,0.0,0.0021,2014-03-31,Q1-2014
WELLS FARGO BK S CENT NA/WELLS FARGO & CO,40.0,2362458,"HOUSTON, TX",NAT,27317000000.0,27317000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0021,2014-03-31,Q1-2014
EAST WEST BK/EAST WEST BC,41.0,197478,"PASADENA, CA",SMB,27279000000.0,26195000000.0,0.96,0.81,132.0,1.0,N,0.0,0.0021,2014-03-31,Q1-2014
BOKF NA/BOK FC,42.0,339858,"TULSA, OK",NAT,27160000000.0,27160000000.0,1.0,0.81,158.0,0.0,Y,0.0,0.0021,2014-03-31,Q1-2014
SYNOVUS BK/SYNOVUS FC,43.0,395238,"COLUMBUS, GA",SNM,26106000000.0,26106000000.0,1.0,0.81,276.0,0.0,N,0.0,0.002,2014-03-31,Q1-2014
FROST BK/CULLEN/FROST BKR,44.0,682563,"SAN ANTONIO, TX",SMB,24705000000.0,24705000000.0,1.0,0.81,132.0,0.0,N,0.0,0.0019,2014-03-31,Q1-2014
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,45.0,917742,"GREEN BAY, WI",NAT,24565000000.0,24565000000.0,1.0,0.81,238.0,0.0,N,0.0,0.0019,2014-03-31,Q1-2014
FIRSTMERIT BK NA/FIRSTMERIT CORP,46.0,67311,"AKRON, OH",NAT,24476000000.0,24476000000.0,1.0,0.82,401.0,0.0,N,0.0,0.0019,2014-03-31,Q1-2014
FIRST TN BK NA/FIRST HORIZON NAT CORP,47.0,485559,"MEMPHIS, TN",NAT,23715000000.0,23713000000.0,1.0,0.82,176.0,0.0,Y,0.0,0.0018,2014-03-31,Q1-2014
SIGNATURE BK/,48.0,2942690,"NEW YORK, NY",SNM,23104000000.0,23104000000.0,1.0,0.82,7.0,0.0,N,0.0,0.0018,2014-03-31,Q1-2014
COMMERCE BK/COMMERCE BSHRS,49.0,601050,"KANSAS CITY, MO",SMB,22665000000.0,22665000000.0,1.0,0.82,197.0,0.0,N,0.0,0.0017,2014-03-31,Q1-2014
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,50.0,491224,"RALEIGH, NC",SNM,21848000000.0,21848000000.0,1.0,0.82,408.0,0.0,N,0.0,0.0017,2014-03-31,Q1-2014
ONEWEST BK NA/IMB HOLDCO LLC,51.0,3918898,"PASADENA, CA",NAT,21797000000.0,21797000000.0,1.0,0.82,74.0,0.0,N,0.0,0.0017,2014-03-31,Q1-2014
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,52.0,2489805,"PURCHASE, NY",NAT,21693000000.0,21693000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0017,2014-03-31,Q1-2014
WEBSTER BK NA/WEBSTER FNCL CORP,53.0,761806,"WATERBURY, CT",NAT,21153000000.0,21153000000.0,1.0,0.83,168.0,0.0,Y,0.0,0.0016,2014-03-31,Q1-2014
BARCLAYS BK DE/BARCLAYS DE HOLDS LLC,54.0,2980209,"WILMINGTON, DE",SNM,20088000000.0,20088000000.0,1.0,0.83,0.0,0.0,N,1.0,0.0015,2014-03-31,Q1-2014
PROSPERITY BK/PROSPERITY BSHRS,55.0,664756,"EL CAMPO, TX",SNM,18908000000.0,18908000000.0,1.0,0.83,261.0,0.0,N,0.0,0.0014,2014-03-31,Q1-2014
HANCOCK BK/HANCOCK HC,56.0,463735,"GULFPORT, MS",SNM,18888000000.0,18888000000.0,1.0,0.83,94.0,0.0,N,0.0,0.0014,2014-03-31,Q1-2014
TCF NB/TCF FC,57.0,266271,"SIOUX FALLS, SD",NAT,18809000000.0,18809000000.0,1.0,0.83,381.0,0.0,N,0.0,0.0014,2014-03-31,Q1-2014
ZIONS FIRST NB/ZIONS BC,58.0,276579,"SALT LAKE CITY, UT",NAT,18789000000.0,18789000000.0,1.0,0.84,132.0,0.0,N,0.0,0.0014,2014-03-31,Q1-2014
SUSQUEHANNA BK/SUSQUEHANNA BSHRS,59.0,682611,"LITITZ, PA",SMB,18346000000.0,18346000000.0,1.0,0.84,275.0,0.0,N,0.0,0.0014,2014-03-31,Q1-2014
BNY MELLON NA/BANK OF NY MELLON CORP,60.0,934329,"PITTSBURGH, PA",NAT,17297000000.0,17297000000.0,1.0,0.84,8.0,0.0,N,0.0,0.0013,2014-03-31,Q1-2014
FIRST HAWAIIAN BK/BANCWEST CORP,61.0,980661,"HONOLULU, HI",SNM,17252000000.0,16577000000.0,0.96,0.84,61.0,0.0,Y,0.1,0.0013,2014-03-31,Q1-2014
CIT BK/CIT GROUP,62.0,2950677,"SALT LAKE CITY, UT",SNM,16766000000.0,16766000000.0,1.0,0.84,0.0,0.0,N,0.0,0.0013,2014-03-31,Q1-2014
VALLEY NB/VALLEY NAT BC,63.0,229801,"PASSAIC, NJ",NAT,16327000000.0,16327000000.0,1.0,0.84,205.0,0.0,N,0.0,0.0012,2014-03-31,Q1-2014
FIRST NB OF OMAHA/LAURITZEN CORP,64.0,527954,"OMAHA, NE",NAT,16239000000.0,16239000000.0,1.0,0.84,122.0,0.0,N,0.0,0.0012,2014-03-31,Q1-2014
T D BK USA NA/TD US P & C HOLD ULC,65.0,2121196,"WILMINGTON, DE",NAT,15937000000.0,15937000000.0,1.0,0.84,1.0,0.0,N,1.0,0.0012,2014-03-31,Q1-2014
UMB BK NA/UMB FC,66.0,936855,"KANSAS CITY, MO",NAT,15659000000.0,15659000000.0,1.0,0.85,109.0,0.0,N,0.0,0.0012,2014-03-31,Q1-2014
BANKUNITED NA/BANKUNITED,67.0,3938186,"MIAMI LAKES, FL",NAT,15603000000.0,15603000000.0,1.0,0.85,105.0,0.0,N,0.0,0.0012,2014-03-31,Q1-2014
ARVEST BK/ARVEST BK GRP,68.0,311845,"FAYETTEVILLE, AR",SMB,14528000000.0,14528000000.0,1.0,0.85,273.0,0.0,N,0.0,0.0011,2014-03-31,Q1-2014
WELLS FARGO BK NW NA/WELLS FARGO & CO,69.0,688079,"OGDEN, UT",NAT,14499000000.0,14499000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0011,2014-03-31,Q1-2014
WASHINGTON FED NA/WASHINGTON FED INC,70.0,656377,"SEATTLE, WA",NAT,14368000000.0,14368000000.0,1.0,0.85,229.0,0.0,N,0.0,0.0011,2014-03-31,Q1-2014
BANK OF HAWAII/BANK OF HI CORP,71.0,795968,"HONOLULU, HI",SMB,14307000000.0,13858000000.0,0.97,0.85,75.0,1.0,Y,0.0,0.0011,2014-03-31,Q1-2014
FIRST NB OF PA/FNB CORP,72.0,379920,"GREENVILLE, PA",NAT,14292000000.0,14292000000.0,1.0,0.85,283.0,0.0,N,0.0,0.0011,2014-03-31,Q1-2014
PRIVATEBANK & TC/PRIVATEBANCORP,73.0,1842065,"CHICAGO, IL",SNM,14277000000.0,14277000000.0,1.0,0.85,26.0,0.0,N,0.0,0.0011,2014-03-31,Q1-2014
RABOBANK NA/RABOBANK INTL HOLD BV,74.0,877369,"ROSEVILLE, CA",NAT,13984000000.0,13984000000.0,1.0,0.85,119.0,0.0,N,0.99,0.0011,2014-03-31,Q1-2014
FIRSTBANK/FIRSTBANK HC,75.0,288853,"LAKEWOOD, CO",SMB,13980000000.0,13980000000.0,1.0,0.86,119.0,0.0,N,0.0,0.0011,2014-03-31,Q1-2014
AMEGY BK NA/ZIONS BC,76.0,676656,"HOUSTON, TX",NAT,13517000000.0,13517000000.0,1.0,0.86,85.0,0.0,N,0.0,0.001,2014-03-31,Q1-2014
IBERIABANK/IBERIABANK CORP,77.0,808176,"LAFAYETTE, LA",SMB,13492000000.0,13492000000.0,1.0,0.86,175.0,0.0,N,0.0,0.001,2014-03-31,Q1-2014
BANCORPSOUTH BK/BANCORPSOUTH,78.0,606046,"TUPELO, MS",SNM,13136000000.0,13136000000.0,1.0,0.86,256.0,0.0,N,0.0,0.001,2014-03-31,Q1-2014
TEXAS CAP BK NA/TEXAS CAP BSHRS,79.0,2618780,"DALLAS, TX",NAT,12136000000.0,12136000000.0,1.0,0.86,11.0,0.0,N,0.0,0.0009,2014-03-31,Q1-2014
TRUSTMARK NB/TRUSTMARK CORP,80.0,342634,"JACKSON, MS",NAT,12054000000.0,12054000000.0,1.0,0.86,211.0,0.0,N,0.0,0.0009,2014-03-31,Q1-2014
UMPQUA BK/UMPQUA HC,81.0,143662,"ROSEBURG, OR",SNM,11830000000.0,11830000000.0,1.0,0.86,195.0,0.0,N,0.0,0.0009,2014-03-31,Q1-2014
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,82.0,2193616,"SAINT PETERSBURG, FL",NAT,11799000000.0,11766000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0009,2014-03-31,Q1-2014
CATHAY BK/CATHAY GEN BC,83.0,595869,"LOS ANGELES, CA",SNM,11277000000.0,10838000000.0,0.96,0.86,51.0,1.0,N,0.0,0.0009,2014-03-31,Q1-2014
CALIFORNIA B&TC/ZIONS BC,84.0,837260,"SAN DIEGO, CA",SNM,11093000000.0,11093000000.0,1.0,0.86,95.0,0.0,N,0.0,0.0008,2014-03-31,Q1-2014
STERLING SVG BK/STERLING FC,85.0,741871,"SPOKANE, WA",SNM,10214000000.0,10214000000.0,1.0,0.86,178.0,0.0,N,0.0,0.0008,2014-03-31,Q1-2014
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,86.0,1001152,"LAREDO, TX",SNM,9937000000.0,9937000000.0,1.0,0.87,182.0,0.0,N,0.0,0.0008,2014-03-31,Q1-2014
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,87.0,320119,"NEW YORK, NY",SNM,9740000000.0,8260000000.0,0.85,0.87,6.0,0.0,Y,0.0,0.0007,2014-03-31,Q1-2014
FULTON BK NA/FULTON FNCL CORP,88.0,474919,"LANCASTER, PA",NAT,9517000000.0,9517000000.0,1.0,0.87,120.0,0.0,N,0.0,0.0007,2014-03-31,Q1-2014
WESTERN ALLI BK/WESTERN ALLI BC,89.0,3138146,"PHOENIX, AZ",SNM,9503000000.0,9503000000.0,1.0,0.87,39.0,0.0,N,0.0,0.0007,2014-03-31,Q1-2014
MB FNCL BK NA/MB FNCL,90.0,656733,"CHICAGO, IL",NAT,9419000000.0,9419000000.0,1.0,0.87,89.0,0.0,N,0.0,0.0007,2014-03-31,Q1-2014
OLD NB/OLD NAT BC,91.0,208244,"EVANSVILLE, IN",NAT,9399000000.0,9399000000.0,1.0,0.87,170.0,0.0,N,0.0,0.0007,2014-03-31,Q1-2014
GREAT WESTERN BK/NATIONAL AMER HOLD LLC,92.0,131650,"SIOUX FALLS, SD",SNM,9271000000.0,9271000000.0,1.0,0.87,168.0,0.0,N,1.0,0.0007,2014-03-31,Q1-2014
BANCO POPULAR N AMER/POPULAR,93.0,2736291,"NEW YORK, NY",SMB,8793000000.0,8793000000.0,1.0,0.87,91.0,0.0,N,1.0,0.0007,2014-03-31,Q1-2014
NATIONAL PENN BK/NATIONAL PENN BSHRS,94.0,802110,"ALLENTOWN, PA",NAT,8534000000.0,8534000000.0,1.0,0.87,125.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
PLAINSCAPITAL BK/MAEDGEN & WHITE,95.0,637451,"DALLAS, TX",SMB,8494000000.0,8494000000.0,1.0,0.87,152.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
PLAINSCAPITAL BK/DIAMOND A FNCL LP,95.0,637451,"DALLAS, TX",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2014-03-31,Q1-2014
FIRST CITIZENS B&T CO/FIRST CITIZENS BC,96.0,93721,"COLUMBIA, SC",SNM,8463000000.0,8463000000.0,1.0,0.87,179.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
FIRST MIDWEST BK/FIRST MIDWEST BC,97.0,1007846,"ITASCA, IL",SMB,8196000000.0,8196000000.0,1.0,0.87,90.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
SCBT/FIRST FNCL HOLDS,98.0,540926,"COLUMBIA, SC",SNM,7995000000.0,7995000000.0,1.0,0.87,135.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
JPMORGAN B&TC NA/JPMORGAN CHASE & CO,99.0,3812165,"SAN FRANCISCO, CA",NAT,7884000000.0,7884000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
GLACIER BK/GLACIER BC,100.0,2634191,"KALISPELL, MT",SNM,7813000000.0,7813000000.0,1.0,0.87,110.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
NBT BK NA/NBT BC,101.0,702117,"NORWICH, NY",NAT,7680000000.0,7680000000.0,1.0,0.88,158.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,102.0,659855,"BILLINGS, MT",SMB,7588000000.0,7588000000.0,1.0,0.88,73.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
UNITED CMNTY BK/UNITED CMNTY BK,103.0,1017939,"BLAIRSVILLE, GA",SNM,7377000000.0,7377000000.0,1.0,0.88,97.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
COMMUNITY BK NA/COMMUNITY BK SYS,104.0,202907,"CANTON, NY",NAT,7368000000.0,7368000000.0,1.0,0.88,187.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
COLUMBIA ST BK/COLUMBIA BKG SYS,105.0,2078290,"TACOMA, WA",SNM,7232000000.0,7232000000.0,1.0,0.88,139.0,0.0,N,0.0,0.0006,2014-03-31,Q1-2014
COMENITY BK/,106.0,1391778,"WILMINGTON, DE",SNM,6907000000.0,6907000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
MERCANTIL COMMERCEBANK NA/MERCANTIL COMMERCEBANK HC,107.0,83638,"CORAL GABLES, FL",NAT,6899000000.0,6899000000.0,1.0,0.88,18.0,0.0,Y,0.0,0.0005,2014-03-31,Q1-2014
CITIZENS BUS BK/CVB FC,108.0,933966,"ONTARIO, CA",SNM,6897000000.0,6897000000.0,1.0,0.88,42.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
UNITED BK/UNITED BSHRS,109.0,365325,"FAIRFAX, VA",SMB,6894000000.0,6894000000.0,1.0,0.88,69.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
STERLING NB/STERLING BC,110.0,125471,"MONTEBELLO, NY",NAT,6891000000.0,6891000000.0,1.0,0.88,48.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
CENTENNIAL BK/HOME BSHRS,111.0,456045,"CONWAY, AR",SMB,6780000000.0,6780000000.0,1.0,0.88,152.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
PARK NB/PARK NAT CORP,112.0,489623,"NEWARK, OH",NAT,6703000000.0,6703000000.0,1.0,0.88,120.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
CADENCE BK NA/CADENCE BC LLC,113.0,4262534,"BIRMINGHAM, AL",NAT,6680000000.0,6680000000.0,1.0,0.88,97.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
BBCN BK/BBCN BC,114.0,671464,"LOS ANGELES, CA",SNM,6665000000.0,6665000000.0,1.0,0.88,50.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
CAPITAL BK NA/CAPITAL BK FNCL CORP,115.0,4160667,"CORAL GABLES, FL",NAT,6552000000.0,6552000000.0,1.0,0.88,164.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,116.0,964700,"BOSTON, MA",SNM,6526000000.0,6526000000.0,1.0,0.88,23.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
PACIFIC WESTERN BK/CAPGEN CAP GRP II LLC,117.0,494261,"LOS ANGELES, CA",SNM,6508000000.0,6508000000.0,1.0,0.88,73.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
FIRST FNCL BK NA/FIRST FNCL BC,118.0,165628,"HAMILTON, OH",NAT,6492000000.0,6492000000.0,1.0,0.88,104.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
BANCFIRST/BANCFIRST CORP,119.0,1386251,"OKLAHOMA CITY, OK",SNM,6355000000.0,6355000000.0,1.0,0.88,99.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
CHEMICAL BK/CHEMICAL FC,120.0,542649,"MIDLAND, MI",SMB,6330000000.0,6330000000.0,1.0,0.89,156.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
ROCKLAND TC/INDEPENDENT BC,121.0,613008,"ROCKLAND, MA",SNM,6227000000.0,6227000000.0,1.0,0.89,78.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
WESBANCO BK/WESBANCO,122.0,645625,"WHEELING, WV",SNM,6227000000.0,6227000000.0,1.0,0.89,120.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,123.0,42420,"INDIANA, PA",SNM,6175000000.0,6175000000.0,1.0,0.89,111.0,0.0,N,0.0,0.0005,2014-03-31,Q1-2014
SAFRA NB OF NY/SNBNY HOLD,124.0,918918,"NEW YORK, NY",NAT,6164000000.0,5416000000.0,0.88,0.89,1.0,0.0,Y,0.99,0.0005,2014-03-31,Q1-2014
RENASANT BK/RENASANT CORP,125.0,749242,"TUPELO, MS",SNM,5888000000.0,5888000000.0,1.0,0.89,108.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
FIRST BK/FIRST BKS,126.0,169653,"CREVE COEUR, MO",SMB,5801000000.0,5801000000.0,1.0,0.89,129.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
COLE TAYLOR BK/TAYLOR CAP GRP,127.0,412135,"CHICAGO, IL",SMB,5630000000.0,5630000000.0,1.0,0.89,11.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
PINNACLE BK/PINNACLE FNCL PTNR,128.0,2925666,"NASHVILLE, TN",SNM,5582000000.0,5582000000.0,1.0,0.89,32.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
WELLS FARGO FNCL NB/WELLS FARGO & CO,129.0,1225761,"LAS VEGAS, NV",NAT,5581000000.0,5581000000.0,1.0,0.89,0.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
FIRST MRCH BK NA/FIRST MRCH CORP,130.0,17147,"MUNCIE, IN",NAT,5430000000.0,5430000000.0,1.0,0.89,100.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
FARMERS & MRCH BK/PALOMAR ENT LLC,131.0,871769,"LONG BEACH, CA",SMB,5357000000.0,5357000000.0,1.0,0.89,22.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
MIZUHO BK USA/,132.0,229913,"NEW YORK, NY",SMB,5273000000.0,4374000000.0,0.83,0.89,0.0,0.0,Y,1.0,0.0004,2014-03-31,Q1-2014
FIRST FNCL BK NA/FIRST FNCL BSHRS,133.0,470050,"ABILENE, TX",NAT,5255000000.0,5255000000.0,1.0,0.89,63.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
UNITED BK/UNITED BSHRS,134.0,1010930,"PARKERSBURG, WV",SMB,5121000000.0,5121000000.0,1.0,0.89,62.0,0.0,N,0.0,0.0004,2014-03-31,Q1-2014
BANK LEUMI USA/BANK LEUMI LE-ISRAEL CORP,135.0,101019,"NEW YORK, NY",SNM,5107000000.0,5107000000.0,1.0,0.89,7.0,0.0,Y,0.98,0.0004,2014-03-31,Q1-2014
