Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
CHASE BK USA NA/JPMORGAN CHASE & CO,15.0,489913,"WILMINGTON, DE",NAT,146939000000.0,146939000000.0,1.0,0.65,0.0,0.0,N,0.0,0.0099,2016-06-30,Q2-2016
FIFTH THIRD BK/FIFTH THIRD BC,16.0,723112,"CINCINNATI, OH",SMB,141112000000.0,140417000000.0,1.0,0.66,1214.0,1.0,N,0.0,0.0095,2016-06-30,Q2-2016
MORGAN STANLEY BK NA/MORGAN STANLEY,17.0,1456501,"SALT LAKE CITY, UT",NAT,135608000000.0,135608000000.0,1.0,0.67,0.0,0.0,N,0.0,0.0092,2016-06-30,Q2-2016
REGIONS BK/REGIONS FC,18.0,233031,"BIRMINGHAM, AL",SMB,125256000000.0,125256000000.0,1.0,0.67,1596.0,0.0,N,0.0,0.0085,2016-06-30,Q2-2016
MANUFACTURERS & TRADERS TC/M&T BK CORP,19.0,501105,"BUFFALO, NY",SMB,123130000000.0,123130000000.0,1.0,0.68,843.0,2.0,Y,0.0,0.0083,2016-06-30,Q2-2016
NORTHERN TC/NORTHERN TR CORP,20.0,210434,"CHICAGO, IL",SMB,121145000000.0,92027000000.0,0.76,0.69,68.0,4.0,Y,0.0,0.0082,2016-06-30,Q2-2016
MUFG UNION BK NA/MUFG AMERS HOLDS CORP,21.0,212465,"SAN FRANCISCO, CA",NAT,115975000000.0,115632000000.0,1.0,0.7,364.0,1.0,Y,1.0,0.0078,2016-06-30,Q2-2016
ALLY BK/ALLY FNCL,22.0,3284070,"MIDVALE, UT",SMB,114554000000.0,114554000000.0,1.0,0.71,0.0,0.0,N,0.0,0.0078,2016-06-30,Q2-2016
CITIZENS BK NA/CITIZENS FNCL GRP,23.0,3303298,"PROVIDENCE, RI",NAT,112992000000.0,112992000000.0,1.0,0.71,840.0,1.0,N,0.0,0.0076,2016-06-30,Q2-2016
BMO HARRIS BK NA/BMO FC,24.0,75633,"CHICAGO, IL",NAT,107492000000.0,107492000000.0,1.0,0.72,602.0,0.0,N,1.0,0.0073,2016-06-30,Q2-2016
CAPITAL ONE BK USA NA/CAPITAL ONE FC,25.0,2253891,"GLEN ALLEN, VA",NAT,103537000000.0,102774000000.0,0.99,0.73,0.0,1.0,N,0.0,0.007,2016-06-30,Q2-2016
KEYBANK NA/KEYCORP,26.0,280110,"CLEVELAND, OH",NAT,99138000000.0,99021000000.0,1.0,0.74,972.0,0.0,N,0.0,0.0067,2016-06-30,Q2-2016
COMPASS BK/BBVA COMPASS BSHRS,27.0,697633,"BIRMINGHAM, AL",SMB,86738000000.0,86738000000.0,1.0,0.74,673.0,0.0,N,1.0,0.0059,2016-06-30,Q2-2016
DISCOVER BK/DISCOVER FS,28.0,30810,"GREENWOOD, DE",SNM,86232000000.0,86232000000.0,1.0,0.75,0.0,0.0,N,0.0,0.0058,2016-06-30,Q2-2016
SANTANDER BK NA/SANTANDER HOLDS USA,29.0,722777,"WILMINGTON, DE",NAT,84976000000.0,84962000000.0,1.0,0.75,674.0,1.0,N,1.0,0.0058,2016-06-30,Q2-2016
BANK OF THE WEST/BANCWEST HOLD,30.0,804963,"SAN FRANCISCO, CA",SNM,80463000000.0,80463000000.0,1.0,0.76,4.0,0.0,N,0.1,0.0054,2016-06-30,Q2-2016
HUNTINGTON NB/HUNTINGTON BSHRS,31.0,12311,"COLUMBUS, OH",NAT,73864000000.0,73864000000.0,1.0,0.76,798.0,0.0,N,0.0,0.005,2016-06-30,Q2-2016
COMERICA BK/COMERICA,32.0,60143,"DALLAS, TX",SMB,71314000000.0,70555000000.0,0.99,0.77,474.0,1.0,N,0.0,0.0048,2016-06-30,Q2-2016
FIRST REPUBLIC BK/,33.0,4114567,"SAN FRANCISCO, CA",SNM,64730000000.0,64730000000.0,1.0,0.77,72.0,0.0,N,0.0,0.0044,2016-06-30,Q2-2016
ZB NA/ZIONS BC,34.0,276579,"SALT LAKE CITY, UT",NAT,59451000000.0,59451000000.0,1.0,0.78,458.0,0.0,N,0.0,0.004,2016-06-30,Q2-2016
DEUTSCHE BK TC AMERICAS/DEUTSCHE BK TR CORP,35.0,214807,"NEW YORK, NY",SMB,53167000000.0,53167000000.0,1.0,0.78,1.0,0.0,N,1.0,0.0036,2016-06-30,Q2-2016
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,36.0,2489805,"PURCHASE, NY",NAT,46604000000.0,46604000000.0,1.0,0.78,0.0,0.0,N,0.0,0.0032,2016-06-30,Q2-2016
CIT BK NA/CIT GROUP,37.0,3918898,"PASADENA, CA",NAT,43413000000.0,43413000000.0,1.0,0.79,69.0,0.0,N,0.0,0.0029,2016-06-30,Q2-2016
SILICON VALLEY BK/SVB FNCL GRP,38.0,802866,"SANTA CLARA, CA",SMB,42538000000.0,41332000000.0,0.97,0.79,4.0,1.0,N,0.0,0.0029,2016-06-30,Q2-2016
CITY NB/RBC USA HOLDCO CORP,39.0,63069,"LOS ANGELES, CA",NAT,41979000000.0,41979000000.0,1.0,0.79,73.0,0.0,N,1.0,0.0028,2016-06-30,Q2-2016
FIRST NIAGARA BK NA/FIRST NIAGARA FNCL GROUP,40.0,517900,"BUFFALO, NY",NAT,39931000000.0,39931000000.0,1.0,0.79,392.0,0.0,N,0.0,0.0027,2016-06-30,Q2-2016
PEOPLES UNITED BK NA/PEOPLES UNITED FNCL INC,41.0,613307,"BRIDGEPORT, CT",NAT,39737000000.0,39737000000.0,1.0,0.8,390.0,0.0,N,0.0,0.0027,2016-06-30,Q2-2016
SIGNATURE BK/,42.0,2942690,"NEW YORK, NY",SNM,36547000000.0,36547000000.0,1.0,0.8,7.0,0.0,N,0.0,0.0025,2016-06-30,Q2-2016
EAST WEST BK/EAST WEST BC,43.0,197478,"PASADENA, CA",SMB,32897000000.0,31681000000.0,0.96,0.8,118.0,1.0,N,0.0,0.0022,2016-06-30,Q2-2016
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,44.0,491224,"RALEIGH, NC",SNM,32054000000.0,32054000000.0,1.0,0.8,549.0,0.0,N,0.0,0.0022,2016-06-30,Q2-2016
BOKF NA/BOK FC,45.0,339858,"TULSA, OK",NAT,31817000000.0,31817000000.0,1.0,0.81,127.0,0.0,N,0.0,0.0022,2016-06-30,Q2-2016
BARCLAYS BK DE/BARCLAYS DE HOLDS LLC,46.0,2980209,"WILMINGTON, DE",SNM,29673000000.0,29673000000.0,1.0,0.81,0.0,0.0,N,1.0,0.002,2016-06-30,Q2-2016
SYNOVUS BK/SYNOVUS FC,47.0,395238,"COLUMBUS, GA",SNM,29218000000.0,29218000000.0,1.0,0.81,252.0,0.0,N,0.0,0.002,2016-06-30,Q2-2016
FROST BK/CULLEN/FROST BKR,48.0,682563,"SAN ANTONIO, TX",SMB,29004000000.0,29004000000.0,1.0,0.81,138.0,0.0,N,0.0,0.002,2016-06-30,Q2-2016
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,49.0,917742,"GREEN BAY, WI",NAT,28942000000.0,28942000000.0,1.0,0.81,226.0,0.0,N,0.0,0.002,2016-06-30,Q2-2016
FIRST TN BK NA/FIRST HORIZON NAT CORP,50.0,485559,"MEMPHIS, TN",NAT,27353000000.0,27353000000.0,1.0,0.82,167.0,0.0,Y,0.0,0.0019,2016-06-30,Q2-2016
BANKUNITED NA/BANKUNITED,51.0,3938186,"MIAMI LAKES, FL",NAT,26218000000.0,26218000000.0,1.0,0.82,101.0,0.0,N,0.0,0.0018,2016-06-30,Q2-2016
FIRSTMERIT BK NA/FIRSTMERIT CORP,52.0,67311,"AKRON, OH",NAT,26155000000.0,26155000000.0,1.0,0.82,357.0,0.0,N,0.0,0.0018,2016-06-30,Q2-2016
WEBSTER BK NA/WEBSTER FNCL CORP,53.0,761806,"WATERBURY, CT",NAT,25109000000.0,25109000000.0,1.0,0.82,175.0,0.0,N,0.0,0.0017,2016-06-30,Q2-2016
COMMERCE BK/COMMERCE BSHRS,54.0,601050,"KANSAS CITY, MO",SMB,24585000000.0,24585000000.0,1.0,0.82,189.0,0.0,N,0.0,0.0017,2016-06-30,Q2-2016
UMPQUA BK/UMPQUA HC,55.0,143662,"ROSEBURG, OR",SNM,24120000000.0,24120000000.0,1.0,0.82,320.0,0.0,N,0.0,0.0016,2016-06-30,Q2-2016
BNY MELLON NA/BANK OF NY MELLON CORP,56.0,934329,"PITTSBURGH, PA",NAT,23642000000.0,23642000000.0,1.0,0.83,4.0,0.0,N,0.0,0.0016,2016-06-30,Q2-2016
WHITNEY BK/HANCOCK HC,57.0,463735,"GULFPORT, MS",SNM,22977000000.0,22977000000.0,1.0,0.83,197.0,0.0,N,0.0,0.0016,2016-06-30,Q2-2016
BANK OF AMER CA NA/BANK OF AMER CORP,58.0,1443266,"SAN FRANCISCO, CA",NAT,22238000000.0,22238000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0015,2016-06-30,Q2-2016
PROSPERITY BK/PROSPERITY BSHRS,59.0,664756,"EL CAMPO, TX",SNM,21782000000.0,21782000000.0,1.0,0.83,267.0,0.0,N,0.0,0.0015,2016-06-30,Q2-2016
VALLEY NB/VALLEY NAT BC,60.0,229801,"PASSAIC, NJ",NAT,21764000000.0,21764000000.0,1.0,0.83,219.0,0.0,N,0.0,0.0015,2016-06-30,Q2-2016
PACIFIC WESTERN BK/PACWEST BC,61.0,494261,"BEVERLY HILLS, CA",SNM,21085000000.0,21085000000.0,1.0,0.83,79.0,0.0,N,0.0,0.0014,2016-06-30,Q2-2016
TCF NB/TCF FC,62.0,266271,"SIOUX FALLS, SD",NAT,21079000000.0,20668000000.0,0.98,0.84,356.0,0.0,N,0.0,0.0014,2016-06-30,Q2-2016
TEXAS CAP BK NA/TEXAS CAP BSHRS,63.0,2618780,"DALLAS, TX",NAT,21068000000.0,21068000000.0,1.0,0.84,11.0,0.0,N,0.0,0.0014,2016-06-30,Q2-2016
FIRST NB OF PA/FNB CORP,64.0,379920,"GREENVILLE, PA",NAT,21028000000.0,21028000000.0,1.0,0.84,330.0,0.0,N,0.0,0.0014,2016-06-30,Q2-2016
IBERIABANK/IBERIABANK CORP,65.0,808176,"LAFAYETTE, LA",SMB,20078000000.0,20078000000.0,1.0,0.84,198.0,0.0,N,0.0,0.0014,2016-06-30,Q2-2016
T D BK USA NA/TD GRP US HOLDS LLC,66.0,2121196,"WILMINGTON, DE",NAT,19662000000.0,19662000000.0,1.0,0.84,1.0,0.0,N,1.0,0.0013,2016-06-30,Q2-2016
UMB BK NA/UMB FC,67.0,936855,"KANSAS CITY, MO",NAT,19467000000.0,19467000000.0,1.0,0.84,113.0,0.0,N,0.0,0.0013,2016-06-30,Q2-2016
FIRST HAWAIIAN BK/FIRST HAWAIIAN,68.0,980661,"HONOLULU, HI",SNM,19011000000.0,18201000000.0,0.96,0.84,61.0,0.0,Y,0.1,0.0013,2016-06-30,Q2-2016
FIRST NB OF OMAHA/LAURITZEN CORP,69.0,527954,"OMAHA, NE",NAT,18689000000.0,18689000000.0,1.0,0.84,124.0,0.0,N,0.0,0.0013,2016-06-30,Q2-2016
PRIVATEBANK & TC/PRIVATEBANCORP,70.0,1842065,"CHICAGO, IL",SNM,18155000000.0,18155000000.0,1.0,0.85,22.0,0.0,N,0.0,0.0012,2016-06-30,Q2-2016
WESTERN ALLI BK/WESTERN ALLI BC,71.0,3138146,"PHOENIX, AZ",SMB,16627000000.0,16627000000.0,1.0,0.85,41.0,0.0,N,0.0,0.0011,2016-06-30,Q2-2016
ARVEST BK/ARVEST BK GRP,72.0,311845,"FAYETTEVILLE, AR",SMB,16613000000.0,16613000000.0,1.0,0.85,272.0,0.0,N,0.0,0.0011,2016-06-30,Q2-2016
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,73.0,2193616,"SAINT PETERSBURG, FL",NAT,16610000000.0,16514000000.0,0.99,0.85,0.0,0.0,N,0.0,0.0011,2016-06-30,Q2-2016
FIRSTBANK/FIRSTBANK HC,74.0,288853,"LAKEWOOD, CO",SMB,16180000000.0,16180000000.0,1.0,0.85,122.0,0.0,N,0.0,0.0011,2016-06-30,Q2-2016
MB FNCL BK NA/MB FNCL,75.0,656733,"CHICAGO, IL",NAT,15943000000.0,15943000000.0,1.0,0.85,93.0,0.0,N,0.0,0.0011,2016-06-30,Q2-2016
BANK OF HAWAII/BANK OF HI CORP,76.0,795968,"HONOLULU, HI",SMB,15889000000.0,15414000000.0,0.97,0.85,69.0,1.0,Y,0.0,0.0011,2016-06-30,Q2-2016
WASHINGTON FED NA/WASHINGTON FED INC,77.0,656377,"SEATTLE, WA",NAT,14819000000.0,14819000000.0,1.0,0.85,242.0,0.0,N,0.0,0.001,2016-06-30,Q2-2016
OLD NB/OLD NAT BC,78.0,208244,"EVANSVILLE, IN",NAT,14339000000.0,14339000000.0,1.0,0.85,211.0,0.0,N,0.0,0.001,2016-06-30,Q2-2016
RABOBANK NA/RABOBANK INTL HOLD BV,79.0,877369,"ROSEVILLE, CA",NAT,14213000000.0,14213000000.0,1.0,0.86,102.0,0.0,N,0.99,0.001,2016-06-30,Q2-2016
BANCORPSOUTH BK/BANCORPSOUTH,80.0,606046,"TUPELO, MS",SNM,14117000000.0,14117000000.0,1.0,0.86,243.0,0.0,N,0.0,0.001,2016-06-30,Q2-2016
CATHAY BK/CATHAY GEN BC,81.0,595869,"LOS ANGELES, CA",SNM,13447000000.0,12989000000.0,0.97,0.86,56.0,1.0,N,0.0,0.0009,2016-06-30,Q2-2016
STERLING NB/STERLING BC,82.0,125471,"MONTEBELLO, NY",NAT,13046000000.0,13046000000.0,1.0,0.86,40.0,0.0,N,0.0,0.0009,2016-06-30,Q2-2016
TRUSTMARK NB/TRUSTMARK CORP,83.0,342634,"JACKSON, MS",NAT,13029000000.0,13029000000.0,1.0,0.86,197.0,0.0,N,0.0,0.0009,2016-06-30,Q2-2016
BANK OF THE OZARKS/BANK OF THE OZARKS,84.0,107244,"LITTLE ROCK, AR",SNM,12266000000.0,12266000000.0,1.0,0.86,168.0,0.0,N,0.0,0.0008,2016-06-30,Q2-2016
GREAT WESTERN BK/GREAT WESTERN BC,85.0,131650,"SIOUX FALLS, SD",SNM,11445000000.0,11445000000.0,1.0,0.86,179.0,0.0,N,0.0,0.0008,2016-06-30,Q2-2016
BREMER BK NA/OTTO BREMER TR,86.0,800657,"SAINT PAUL, MN",NAT,11274000000.0,11274000000.0,1.0,0.86,95.0,0.0,N,0.0,0.0008,2016-06-30,Q2-2016
FIRST MW BK/FIRST MW BC,87.0,1007846,"ITASCA, IL",SMB,10870000000.0,10870000000.0,1.0,0.86,114.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
FULTON BK NA/FULTON FNCL CORP,88.0,474919,"LANCASTER, PA",NAT,10438000000.0,10438000000.0,1.0,0.86,112.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
COMENITY BK/,89.0,1391778,"WILMINGTON, DE",SNM,10431000000.0,10431000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
BANC OF CA NA/BANC OF CA,90.0,200378,"IRVINE, CA",NAT,10154000000.0,10154000000.0,1.0,0.86,35.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
EASTERN BK/EASTERN BK CORP,91.0,128904,"BOSTON, MA",SNM,10023000000.0,10023000000.0,1.0,0.86,95.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
UNITED CMNTY BK/UNITED CMNTY BK,92.0,1017939,"BLAIRSVILLE, GA",SNM,9896000000.0,9896000000.0,1.0,0.87,125.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
PINNACLE BK/PINNACLE FNCL PTNR,93.0,2925666,"NASHVILLE, TN",SNM,9667000000.0,9667000000.0,1.0,0.87,43.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
CUSTOMERS BK/CUSTOMERS BC,94.0,2354985,"PHOENIXVILLE, PA",SMB,9660000000.0,9660000000.0,1.0,0.87,14.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
BANNER BK/BANNER CORP,95.0,352772,"WALLA WALLA, WA",SNM,9634000000.0,9634000000.0,1.0,0.87,187.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,96.0,1001152,"LAREDO, TX",SNM,9615000000.0,9615000000.0,1.0,0.87,174.0,0.0,N,0.0,0.0007,2016-06-30,Q2-2016
CENTENNIAL BK/HOME BSHRS,97.0,456045,"CONWAY, AR",SMB,9555000000.0,9555000000.0,1.0,0.87,147.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
CHEMICAL BK/CHEMICAL FC,98.0,542649,"MIDLAND, MI",SMB,9490000000.0,9490000000.0,1.0,0.87,175.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
STIFEL B&T/STIFEL FNCL CORP,99.0,3076248,"SAINT LOUIS, MO",SMB,9430000000.0,9430000000.0,1.0,0.87,1.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
COLUMBIA ST BK/COLUMBIA BKG SYS,100.0,2078290,"TACOMA, WA",SNM,9348000000.0,9348000000.0,1.0,0.87,146.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
CADENCE BK NA/CADENCE BC LLC,101.0,4262534,"BIRMINGHAM, AL",NAT,9203000000.0,9203000000.0,1.0,0.87,66.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
GLACIER BK/GLACIER BC,102.0,2634191,"KALISPELL, MT",SNM,9178000000.0,9178000000.0,1.0,0.87,133.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,103.0,320119,"NEW YORK, NY",SNM,9168000000.0,9168000000.0,1.0,0.87,6.0,0.0,Y,1.0,0.0006,2016-06-30,Q2-2016
PLAINSCAPITAL BK/MAEDGEN & WHITE,104.0,637451,"DALLAS, TX",SMB,9025000000.0,9025000000.0,1.0,0.87,126.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
PLAINSCAPITAL BK/DIAMOND A FNCL LP,104.0,637451,"DALLAS, TX",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2016-06-30,Q2-2016
UNITED BK/UNITED BSHRS,105.0,365325,"FAIRFAX, VA",SMB,8841000000.0,8841000000.0,1.0,0.87,71.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
SOUTH ST BK/SOUTH ST CORP,106.0,540926,"COLUMBIA, SC",SNM,8720000000.0,8720000000.0,1.0,0.87,120.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
COMMUNITY BK NA/COMMUNITY BK SYS,107.0,202907,"CANTON, NY",NAT,8683000000.0,8683000000.0,1.0,0.87,194.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,108.0,659855,"BILLINGS, MT",SMB,8572000000.0,8572000000.0,1.0,0.88,75.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
WELLS FARGO BK S CENT NA/WELLS FARGO & CO,109.0,2362458,"HOUSTON, TX",NAT,8567000000.0,8567000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
NBT BK NA/NBT BC,110.0,702117,"NORWICH, NY",NAT,8565000000.0,8565000000.0,1.0,0.88,155.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
RENASANT BK/RENASANT CORP,111.0,749242,"TUPELO, MS",SNM,8502000000.0,8502000000.0,1.0,0.88,146.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
WELLS FARGO BK NW NA/WELLS FARGO & CO,112.0,688079,"OGDEN, UT",NAT,8404000000.0,8404000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
WESBANCO BK/WESBANCO,113.0,645625,"WHEELING, WV",SNM,8379000000.0,8379000000.0,1.0,0.88,141.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
WELLS FARGO FNCL NB/WELLS FARGO & CO,114.0,1225761,"LAS VEGAS, NV",NAT,8365000000.0,8365000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
BBCN BK/BBCN BC,115.0,671464,"LOS ANGELES, CA",SNM,8334000000.0,8334000000.0,1.0,0.88,50.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
CITIZENS BUS BK/CVB FC,116.0,933966,"ONTARIO, CA",SNM,8306000000.0,8306000000.0,1.0,0.88,50.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
MERCANTIL COMMERCEBANK NA/MERCANTIL COMMERCEBANK HC,117.0,83638,"CORAL GABLES, FL",NAT,8297000000.0,8297000000.0,1.0,0.88,23.0,0.0,Y,0.0,0.0006,2016-06-30,Q2-2016
FIRST FNCL BK NA/FIRST FNCL BC,118.0,165628,"HAMILTON, OH",NAT,8289000000.0,8289000000.0,1.0,0.88,100.0,0.0,N,0.0,0.0006,2016-06-30,Q2-2016
BANCO POPULAR N AMER/POPULAR,119.0,2736291,"NEW YORK, NY",SMB,8224000000.0,8224000000.0,1.0,0.88,52.0,0.0,N,1.0,0.0006,2016-06-30,Q2-2016
SAFRA NB OF NY/SNBNY HOLD,120.0,918918,"NEW YORK, NY",NAT,8152000000.0,7641000000.0,0.94,0.88,2.0,0.0,Y,0.99,0.0006,2016-06-30,Q2-2016
UNION B&TR/UNION BSHRS CORP,121.0,693224,"RICHMOND, VA",SMB,8089000000.0,8089000000.0,1.0,0.88,118.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
FLORIDA CMNTY BK NA/BOND ST MGMT LLC,122.0,4041421,"WESTON, FL",NAT,8075000000.0,8075000000.0,1.0,0.88,47.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
LEGACYTEXAS BK/LEGACYTEXAS FNCL GRP,123.0,878898,"PLANO, TX",SMB,8060000000.0,8060000000.0,1.0,0.88,45.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
BERKSHIRE BK/BERKSHIRE HILLS BC,124.0,473501,"PITTSFIELD, MA",SNM,8010000000.0,8010000000.0,1.0,0.88,93.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
TOWNEBANK/,125.0,2797724,"PORTSMOUTH, VA",SNM,7941000000.0,7941000000.0,1.0,0.88,36.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
CAPITAL BK CORP/CAPITAL BK FNCL CORP,126.0,4160667,"RALEIGH, NC",SNM,7631000000.0,7631000000.0,1.0,0.89,152.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
SIMMONS BK/SIMMONS FIRST NAT CORP,127.0,663245,"PINE BLUFF, AR",SMB,7514000000.0,7514000000.0,1.0,0.89,149.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
OPUS BK/,128.0,2047504,"IRVINE, CA",SNM,7468000000.0,7468000000.0,1.0,0.89,59.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
YADKIN BK/YADKIN FC,129.0,282329,"STATESVILLE, NC",SNM,7453000000.0,7453000000.0,1.0,0.89,99.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
ROCKLAND TC/INDEPENDENT BC,130.0,613008,"ROCKLAND, MA",SNM,7417000000.0,7417000000.0,1.0,0.89,83.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,131.0,964700,"BOSTON, MA",SNM,7414000000.0,7414000000.0,1.0,0.89,24.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
PARK NB/PARK NAT CORP,132.0,489623,"NEWARK, OH",NAT,7367000000.0,7367000000.0,1.0,0.89,111.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
CITY NB OF FL/BCI FNCL GRP,133.0,814430,"MIAMI, FL",NAT,7269000000.0,7269000000.0,1.0,0.89,25.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
TALMER B&TC/TALMER BC,134.0,3545324,"TROY, MI",SNM,6901000000.0,6901000000.0,1.0,0.89,80.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
FIRST MRCHS BK/FIRST MRCHS CORP,135.0,17147,"MUNCIE, IN",SNM,6890000000.0,6890000000.0,1.0,0.89,111.0,0.0,N,0.0,0.0005,2016-06-30,Q2-2016
