Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,409.0,3404207,"NEW LENOX, IL",NAT,2151000000.0,2151000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2021-06-30,Q2-2021
TRADITIONAL BK/TRADITIONAL BC,410.0,786210,"MOUNT STERLING, KY",SNM,2150000000.0,2150000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CASHMERE VALLEY BK/,411.0,574976,"CASHMERE, WA",SNM,2147000000.0,2147000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2021-06-30,Q2-2021
EVANS BK NA/EVANS BC,412.0,292908,"ANGOLA, NY",NAT,2145000000.0,2145000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FARMERS & MRCH ST BK/FARMERS & MRCH BC,413.0,214414,"ARCHBOLD, OH",SNM,2143000000.0,2143000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2021-06-30,Q2-2021
AMERICAN FNB/AFNB HOLD,414.0,2694681,"HOUSTON, TX",NAT,2140000000.0,2140000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CITIZENS & FARMERS BK/C&F FC,415.0,928421,"WEST POINT, VA",SNM,2137000000.0,2137000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2021-06-30,Q2-2021
NORTHWEST BK/NORTHWEST FC,416.0,1387605,"SPENCER, IA",SNM,2131000000.0,2131000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CAPITAL BANK NA/CAPITAL BC,417.0,2808602,"ROCKVILLE, MD",NAT,2120000000.0,2120000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2021-06-30,Q2-2021
SHORE UNITED BK/SHORE BSHRS,418.0,933023,"EASTON, MD",SMB,2119000000.0,2119000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CHOICEONE BK/CHOICEONE FS,419.0,324340,"SPARTA, MI",SMB,2118000000.0,2118000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,420.0,133850,"DYERSBURG, TN",NAT,2118000000.0,2118000000.0,1.0,0.94,25.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANK INDEP/BANCINDEPENDENT,421.0,539032,"SHEFFIELD, AL",SMB,2115000000.0,2115000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2021-06-30,Q2-2021
PARKE BK/PARKE BC,422.0,2764212,"SEWELL, NJ",SNM,2101000000.0,2101000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2021-06-30,Q2-2021
UNITED BK/UNITED BC,423.0,37435,"ZEBULON, GA",SNM,2086000000.0,2086000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FCB BKS/FIRST CO BANCORP,424.0,1459717,"COLLINSVILLE, IL",SNM,2074000000.0,2074000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2021-06-30,Q2-2021
QUAD CITY B&TC/QCR HOLDS,425.0,2142155,"BETTENDORF, IA",SMB,2066000000.0,2066000000.0,1.0,0.94,4.0,0.0,N,,0.0001,2021-06-30,Q2-2021
JOHN MARSHALL BK/JOHN MARSHALL BC,426.0,3419416,"RESTON, VA",SMB,2064000000.0,2064000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2021-06-30,Q2-2021
PACIFIC CITY BK/PCB BC,427.0,3212402,"LOS ANGELES, CA",SNM,2060000000.0,2060000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANESCO USA/,428.0,3402913,"CORAL GABLES, FL",SNM,2055000000.0,1873000000.0,0.91,0.94,4.0,0.0,N,,0.0001,2021-06-30,Q2-2021
SUNWEST BK/H BC LLC,429.0,140362,"IRVINE, CA",SNM,2051000000.0,2051000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2021-06-30,Q2-2021
WHITAKER BK/WHITAKER BC,430.0,1445943,"LEXINGTON, KY",SMB,2050000000.0,2050000000.0,1.0,0.94,44.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CFG CMNTY BK/CAPITAL FUND BC,431.0,2471239,"LUTHERVILLE, MD",SNM,2045000000.0,2045000000.0,1.0,0.94,1.0,0.0,N,,0.0001,2021-06-30,Q2-2021
ORANGE B&TC/ORANGE COUNTY BC,432.0,176101,"MIDDLETOWN, NY",SMB,2044000000.0,2044000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2021-06-30,Q2-2021
VIST BK/TOMPKINS FNCL CORP,433.0,678717,"WYOMISSING, PA",SNM,2038000000.0,2038000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2021-06-30,Q2-2021
WAYNE BK/NORWOOD FNCL,434.0,59316,"HONESDALE, PA",SNM,2026000000.0,2026000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2021-06-30,Q2-2021
COASTAL CMNTY BK/COASTAL FNCL CORP,435.0,2562164,"EVERETT, WA",SMB,2006000000.0,2006000000.0,1.0,0.94,13.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST WESTERN TR BK/FIRST WESTERN FNCL,436.0,3158546,"DENVER, CO",SNM,2003000000.0,2003000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,437.0,978118,"MANSFIELD, PA",SMB,2000000000.0,2000000000.0,1.0,0.94,31.0,0.0,N,,0.0001,2021-06-30,Q2-2021
AMERICAN BK CTR/AMERICAN BC,438.0,971959,"DICKINSON, ND",SNM,1997000000.0,1997000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANK OF UT/BOU BC,439.0,933975,"OGDEN, UT",SNM,1997000000.0,1997000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
GATEWAY FIRST BK/,440.0,3851427,"JENKS, OK",SNM,1991000000.0,1991000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2021-06-30,Q2-2021
DUBUQUE B&TC/HEARTLAND FNCL USA,441.0,642549,"DUBUQUE, IA",SNM,1990000000.0,1990000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2021-06-30,Q2-2021
ISABELLA BK/ISABELLA BK CORP,442.0,74140,"MOUNT PLEASANT, MI",SMB,1983000000.0,1983000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2021-06-30,Q2-2021
AMERICAN BK NA/AMERICAN BK HOLDING CORP,443.0,807955,"CORPUS CHRISTI, TX",NAT,1983000000.0,1983000000.0,1.0,0.94,11.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CORNERSTONE BK/FIRST YORK BC,444.0,403151,"YORK, NE",SMB,1972000000.0,1972000000.0,1.0,0.94,45.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST ST BK/BRISCOE RANCH,445.0,273662,"UVALDE, TX",SNM,1972000000.0,1972000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FVCBANK/FVCBANKCORP,446.0,3614976,"FAIRFAX, VA",SMB,1971000000.0,1971000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2021-06-30,Q2-2021
EXTRACO BKS NA/EXTRACO CORP,447.0,537560,"TEMPLE, TX",NAT,1967000000.0,1967000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
UNITY BK/UNITY BC,448.0,1890525,"CLINTON, NJ",SNM,1966000000.0,1966000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2021-06-30,Q2-2021
SOUTHERN BANCORP BK/SOUTHERN BC,449.0,852544,"ARKADELPHIA, AR",SMB,1964000000.0,1964000000.0,1.0,0.94,46.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRSTCAPITAL BK OF TX NA/FIRST BSHRS OF TX,450.0,2746263,"MIDLAND, TX",NAT,1963000000.0,1963000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST BK HIGHLAND PARK/FIRST BK CHICAGO CORP,451.0,804338,"HIGHLAND PARK, IL",SNM,1959000000.0,1959000000.0,1.0,0.94,2.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BTH BK NA/BT HOLD,452.0,24668,"QUITMAN, TX",NAT,1955000000.0,1955000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2021-06-30,Q2-2021
STATE BK OF SOUTHERN UT/SOUTHERN UT BC,453.0,656470,"CEDAR CITY, UT",SNM,1954000000.0,1954000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
TRI CITY NB/TRI CITY BSHRS CORP,454.0,242444,"OAK CREEK, WI",NAT,1951000000.0,1951000000.0,1.0,0.94,33.0,0.0,N,,0.0001,2021-06-30,Q2-2021
MARQUETTE BK/MARQUETTE NAT CORP,455.0,716833,"CHICAGO, IL",SMB,1948000000.0,1948000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIDELITY DEPOSIT & DISCOUNT BK/FIDELITY D&D BC INC,456.0,1007819,"DUNMORE, PA",SNM,1944000000.0,1944000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2021-06-30,Q2-2021
PINNACLE BK/PINNACLE BC,457.0,867650,"FORT WORTH, TX",SNM,1942000000.0,1942000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2021-06-30,Q2-2021
UNITED BK IA/IDA GROVE BSHRS,458.0,738040,"IDA GROVE, IA",SNM,1939000000.0,1939000000.0,1.0,0.94,35.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FARMERS B&TC/MAGNOLIA BKG CORP,459.0,12946,"MAGNOLIA, AR",SMB,1935000000.0,1935000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2021-06-30,Q2-2021
TEXAS FIRST BK/TEXAS INDEPENDENT BSHRS,460.0,473266,"TEXAS CITY, TX",SMB,1924000000.0,1924000000.0,1.0,0.94,25.0,0.0,N,,0.0001,2021-06-30,Q2-2021
MERCHANTS BK OF CMRC/BANK OF CMRC HOLD,461.0,933863,"SACRAMENTO, CA",SNM,1917000000.0,1917000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2021-06-30,Q2-2021
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,462.0,5050028,"OKLAHOMA CITY, OK",SNM,1904000000.0,1904000000.0,1.0,0.94,45.0,0.0,N,,0.0001,2021-06-30,Q2-2021
LUANA SVG BK/LUANA BC,463.0,674849,"LUANA, IA",SNM,1903000000.0,1903000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANK OF CASTILE/TOMPKINS FNCL CORP,464.0,165806,"CASTILE, NY",SNM,1903000000.0,1903000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CEDAR RAPIDS B&TC/QCR HOLDS,465.0,3029589,"CEDAR RAPIDS, IA",SMB,1899000000.0,1899000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST CMNTY BK/FIRST COMMUNITY BSHRS,466.0,2596646,"BATESVILLE, AR",SNM,1895000000.0,1895000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2021-06-30,Q2-2021
STRIDE BK NA/CENTRAL SVC CORP,467.0,278555,"ENID, OK",NAT,1893000000.0,1893000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST WESTERN B&TC/WESTBRAND,468.0,687951,"MINOT, ND",SMB,1892000000.0,1892000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2021-06-30,Q2-2021
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,469.0,245016,"NEW YORK, NY",SNM,1887000000.0,1846000000.0,0.98,0.94,6.0,0.0,Y,,0.0001,2021-06-30,Q2-2021
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,470.0,150035,"COLUMBIA, TN",SMB,1877000000.0,1877000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2021-06-30,Q2-2021
PCSB BK/PCSB FC,471.0,24006,"YORKTOWN HEIGHTS, NY",SNM,1874000000.0,1874000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CALIFORNIA BK OF CMRC/CALIFORNIA BC,472.0,3614958,"WALNUT CREEK, CA",SNM,1874000000.0,1874000000.0,1.0,0.94,1.0,0.0,N,,0.0001,2021-06-30,Q2-2021
SELECT B&TC/SELECT BC,473.0,2913887,"DUNN, NC",SNM,1868000000.0,1868000000.0,1.0,0.94,21.0,0.0,N,,0.0001,2021-06-30,Q2-2021
SHINHAN BK AMER/,474.0,1494914,"NEW YORK, NY",SNM,1864000000.0,1864000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST NB/FIRST PARAGOULD BSHRS,475.0,42448,"PARAGOULD, AR",NAT,1860000000.0,1860000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2021-06-30,Q2-2021
ST CHARLES B&TC NA/WINTRUST FC,476.0,428547,"SAINT CHARLES, IL",NAT,1856000000.0,1856000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2021-06-30,Q2-2021
LCNB NB/LCNB CORP,477.0,785923,"LEBANON, OH",NAT,1853000000.0,1853000000.0,1.0,0.94,31.0,0.0,N,,0.0001,2021-06-30,Q2-2021
VIRGINIA NB/VIRGINIA NAT BSHRS CORP,478.0,2708122,"CHARLOTTESVILLE, VA",NAT,1847000000.0,1847000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,479.0,290052,"SPRINGFIELD, MO",SMB,1846000000.0,1846000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,480.0,783161,"DIXON, CA",SNM,1835000000.0,1835000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIVE POINTS BK/HOMETOWN BC,481.0,554857,"GRAND ISLAND, NE",SMB,1819000000.0,1819000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2021-06-30,Q2-2021
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,482.0,960935,"LOUISVILLE, GA",NAT,1815000000.0,1815000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-06-30,Q2-2021
COMMUNITY NB&TC/COMMUNITY BC,483.0,923752,"CHANUTE, KS",NAT,1807000000.0,1807000000.0,1.0,0.95,37.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANKFIRST FINANCIAL SVC/BANKFIRST CAP CORP,484.0,914648,"MACON, MS",SMB,1798000000.0,1798000000.0,1.0,0.95,29.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST NB OF FORT SMITH/FIRST BK CORP,485.0,397540,"FORT SMITH, AR",NAT,1792000000.0,1792000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2021-06-30,Q2-2021
1ST CONSTITUTION BK/1ST CONSTITUTION BC,486.0,1412619,"CRANBURY, NJ",SNM,1789000000.0,1789000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2021-06-30,Q2-2021
TEXAS CMNTY BK/VISION BSHRS,487.0,528960,"LAREDO, TX",SMB,1784000000.0,1784000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2021-06-30,Q2-2021
NEXTIER BK NA/NEXTIER,488.0,18827,"KITTANNING, PA",NAT,1782000000.0,1782000000.0,1.0,0.95,30.0,0.0,N,,0.0001,2021-06-30,Q2-2021
SOMERSET TC/SOMERSET TR HC,489.0,212522,"SOMERSET, PA",SNM,1778000000.0,1778000000.0,1.0,0.95,42.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANK OF SOUTHERN CA NA/SOUTHERN CA BC,490.0,3076453,"SAN DIEGO, CA",NAT,1777000000.0,1777000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CITIZENS NB/FIRST CITIZENS BSHRS,491.0,552161,"WAXAHACHIE, TX",NAT,1776000000.0,1776000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2021-06-30,Q2-2021
OAK VALLEY CMNTY BK/OAK VALLEY BC,492.0,1864197,"OAKDALE, CA",SMB,1764000000.0,1764000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BEVERLY B&TC NA/WINTRUST FC,493.0,3216017,"CHICAGO, IL",NAT,1759000000.0,1759000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2021-06-30,Q2-2021
ESSEX BK/COMMUNITY BKR TR CORP,494.0,781028,"RICHMOND, VA",SMB,1754000000.0,1754000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST SAVINGS BK/FIRST SVG FNCL GR,495.0,785473,"JEFFERSONVILLE, IN",SMB,1754000000.0,1754000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANK OF TN/BANCTENN CORP,496.0,340135,"KINGSPORT, TN",SNM,1753000000.0,1753000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2021-06-30,Q2-2021
COLONY BK/COLONY BC,497.0,491934,"FITZGERALD, GA",SNM,1752000000.0,1752000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-06-30,Q2-2021
TEXAS PTNRS BK/SOUTHWEST BSHRS,498.0,3548567,"SAN ANTONIO, TX",SNM,1745000000.0,1745000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST UNITED B&TR/FIRST UNITED CORP,499.0,61122,"OAKLAND, MD",SNM,1743000000.0,1743000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BEAL BK/BEAL FNCL CORP,500.0,1176881,"PLANO, TX",SNM,1743000000.0,1743000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BLACKHAWK B&T/BLACKHAWK BC,501.0,890742,"MILAN, IL",SNM,1737000000.0,1737000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-06-30,Q2-2021
INCREDIBLEBANK/RIVER VALLEY BC,502.0,163549,"WAUSAU, WI",SNM,1735000000.0,1735000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,503.0,69333,"MERIDIAN, MS",NAT,1718000000.0,1718000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CITIZENS CMNTY FED NA/CITIZENS CMNTY BC,504.0,962890,"ALTOONA, WI",NAT,1714000000.0,1714000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANK IA/BANK IA CORP,505.0,187947,"WEST DES MOINES, IA",SMB,1709000000.0,1709000000.0,1.0,0.95,25.0,0.0,N,,0.0001,2021-06-30,Q2-2021
MERIDIAN BK/MERIDIAN CORP,506.0,3271799,"MALVERN, PA",SNM,1709000000.0,1709000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2021-06-30,Q2-2021
MAINSTREET BK/MAINSTREET BSHRS,507.0,3248849,"FAIRFAX, VA",SMB,1708000000.0,1708000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2021-06-30,Q2-2021
TEXAS RGNL BK/TEXAS ST BSHRS,508.0,380458,"HARLINGEN, TX",SMB,1708000000.0,1708000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CENTRAL BK/CENTRAL BC,509.0,622774,"PROVO, UT",SNM,1702000000.0,1702000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2021-06-30,Q2-2021
HAWTHORN BK/HAWTHORN BSHRS,510.0,508346,"JEFFERSON CITY, MO",SNM,1701000000.0,1701000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANK OF CMRC/,511.0,324863,"IDAHO FALLS, ID",SNM,1696000000.0,1696000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CONWAY NB/CNB CORP,512.0,631422,"CONWAY, SC",NAT,1694000000.0,1694000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
COMMERCIAL BK OF CALIFORNIA/CBC BC,513.0,3189063,"IRVINE, CA",SNM,1692000000.0,1692000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2021-06-30,Q2-2021
OAKSTAR BK/OAKSTAR BSHRS,514.0,3374412,"SPRINGFIELD, MO",SMB,1687000000.0,1687000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,515.0,289515,"CHAMBERSBURG, PA",SNM,1677000000.0,1677000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2021-06-30,Q2-2021
ILLINOIS B&TC/HEARTLAND FNCL USA,516.0,2339900,"ROCKFORD, IL",SNM,1672000000.0,1672000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FALCON INTL BK/FALCON BSHRS,517.0,564557,"LAREDO, TX",SNM,1671000000.0,1671000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
SUNRISE BKS NA/DBA SUNRISE BKS,518.0,860053,"SAINT PAUL, MN",NAT,1670000000.0,1670000000.0,1.0,0.95,3.0,0.0,N,,0.0001,2021-06-30,Q2-2021
US CENTURY BK/,519.0,3146150,"MIAMI, FL",SNM,1667000000.0,1667000000.0,1.0,0.95,23.0,0.0,Y,,0.0001,2021-06-30,Q2-2021
PINNACLE BK/PINNACLE FC,520.0,366238,"ELBERTON, GA",SNM,1659000000.0,1659000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2021-06-30,Q2-2021
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,521.0,754929,"BLACKSBURG, VA",NAT,1658000000.0,1658000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANKFINANCIAL NA/BANKFINANCIAL CORP,522.0,454676,"OLYMPIA FIELDS, IL",NAT,1656000000.0,1656000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2021-06-30,Q2-2021
PIEDMONT BK/PIEDMONT BC,523.0,3489035,"NORCROSS, GA",SNM,1654000000.0,1654000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2021-06-30,Q2-2021
COMMERCIAL BK/UNIFIED SHARES LLC,524.0,497039,"HARROGATE, TN",SMB,1653000000.0,1653000000.0,1.0,0.95,60.0,0.0,N,,0.0001,2021-06-30,Q2-2021
COMMERCIAL BK/ROBERTSON HC LP,524.0,497039,"HARROGATE, TN",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2021-06-30,Q2-2021
FARMERS & MERCHANTS BK/FARMERS & MERCHANTS BSHRS,525.0,677644,"STUTTGART, AR",SMB,1652000000.0,1652000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2021-06-30,Q2-2021
HERITAGE SOUTHEAST BK/HERITAGE SOUTHEAST BC,526.0,628178,"JONESBORO, GA",SNM,1652000000.0,1652000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2021-06-30,Q2-2021
ARIZONA BK & TR/HEARTLAND FNCL USA,527.0,3187612,"PHOENIX, AZ",SNM,1646000000.0,1646000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2021-06-30,Q2-2021
KITSAP BK/OLYMPIC BC,528.0,584377,"PORT ORCHARD, WA",SNM,1638000000.0,1638000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST UNITED BK/PLAINS BC,529.0,578255,"DIMMITT, TX",SNM,1638000000.0,1638000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2021-06-30,Q2-2021
BANK OF PRINCETON/,530.0,3595271,"PRINCETON, NJ",SNM,1636000000.0,1636000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-06-30,Q2-2021
PROGRESS B&T/PROGRESS FC,531.0,3690596,"HUNTSVILLE, AL",SNM,1633000000.0,1633000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIDELITY B&T/FIDELITY CO,532.0,939249,"DUBUQUE, IA",SNM,1631000000.0,1631000000.0,1.0,0.95,32.0,0.0,N,,0.0001,2021-06-30,Q2-2021
SANTA CRUZ CTY BK/,533.0,3235410,"SANTA CRUZ, CA",SNM,1631000000.0,1631000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2021-06-30,Q2-2021
STATE BK OF THE LAKES NA/WINTRUST FC,534.0,595430,"ANTIOCH, IL",NAT,1628000000.0,1628000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2021-06-30,Q2-2021
CENTRAL BK/COMMERCIAL FNCL CORP,535.0,546544,"STORM LAKE, IA",SMB,1624000000.0,1624000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2021-06-30,Q2-2021
ADIRONDACK TC/ADIRONDACK TC ESOT,536.0,645317,"SARATOGA SPRINGS, NY",SMB,1624000000.0,1624000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2021-06-30,Q2-2021
RIVERVIEW CMNTY BK/RIVERVIEW BC,537.0,921178,"VANCOUVER, WA",SNM,1616000000.0,1616000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
COMMONWEALTH BUS BK/CBB BC,538.0,3337097,"LOS ANGELES, CA",SMB,1613000000.0,1613000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2021-06-30,Q2-2021
STATE BK OF CROSS PLAINS/SBCP BC,539.0,525549,"CROSS PLAINS, WI",SNM,1612000000.0,1612000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2021-06-30,Q2-2021
PEOPLES BK/FINWARD BC,540.0,568470,"MUNSTER, IN",SNM,1603000000.0,1603000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2021-06-30,Q2-2021
OPEN BK/OP BC,541.0,3357219,"LOS ANGELES, CA",SNM,1601000000.0,1601000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2021-06-30,Q2-2021
AVIDBANK/AVIDBANK HOLD,542.0,3214059,"SAN JOSE, CA",SNM,1601000000.0,1601000000.0,1.0,0.95,1.0,0.0,N,,0.0001,2021-06-30,Q2-2021
STARION BK/STARION BC,543.0,2009605,"BISMARCK, ND",SNM,1600000000.0,1600000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2021-06-30,Q2-2021
PEOPLES BK/PEOPLES BC OF NC,544.0,220527,"NEWTON, NC",SNM,1599000000.0,1599000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2021-06-30,Q2-2021
FIRST NB/CAPITOL BC,545.0,355858,"FORT PIERRE, SD",NAT,1594000000.0,1594000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2021-06-30,Q2-2021
NORTH DALLAS B&TC/,546.0,490450,"DALLAS, TX",SNM,1592000000.0,1592000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2021-06-30,Q2-2021
WESTERN ST BK/WESTERN ST AGY INC ESOP & TR,547.0,233554,"DEVILS LAKE, ND",SNM,1591000000.0,1591000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2021-06-30,Q2-2021
MAHOPAC BK/TOMPKINS FNCL CORP,548.0,521804,"MAHOPAC, NY",SNM,1583000000.0,1583000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2021-06-30,Q2-2021
