Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
PARAGON CMRL BK/PARAGON CMRL CORP,429.0,2806626,"RALEIGH, NC",SNM,1342000000.0,1342000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
SOUTHERN BK/SOUTHERN MO BC,430.0,272272,"POPLAR BLUFF, MO",SMB,1338000000.0,1338000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
MONROE BK & TR/MBT FC,431.0,364449,"MONROE, MI",SNM,1333000000.0,1333000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
TRI CITY NB/TRI CITY BSHRS CORP,432.0,242444,"OAK CREEK, WI",NAT,1332000000.0,1332000000.0,1.0,0.94,37.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
LAKESIDE BK/LAKESIDE BC,433.0,201834,"CHICAGO, IL",SNM,1321000000.0,1321000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST B&T/FISHBACK FC,434.0,77851,"BROOKINGS, SD",SNM,1318000000.0,1318000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
NORTH DALLAS B&TC/,435.0,490450,"DALLAS, TX",SNM,1317000000.0,1317000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST DAKOTA NB/FIRST DAKOTA FC,436.0,441256,"YANKTON, SD",NAT,1313000000.0,1313000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BANK OF CASTILE/TOMPKINS FNCL CORP,437.0,165806,"CASTILE, NY",SNM,1313000000.0,1313000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CITYWIDE BKS/CITYWIDE BKS CO,438.0,697754,"AURORA, CO",SNM,1308000000.0,1308000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST UNITED B&TC/FIRST UNITED CORP,439.0,61122,"OAKLAND, MD",SNM,1306000000.0,1306000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
NEW MEXICO B&TC/HEARTLAND FNCL USA,440.0,2649122,"ALBUQUERQUE, NM",SNM,1305000000.0,1305000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,441.0,150035,"COLUMBIA, TN",SMB,1299000000.0,1299000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
AMERICAN BK CTR/AMERICAN BC,442.0,971959,"DICKINSON, ND",SNM,1292000000.0,1292000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,443.0,133850,"DYERSBURG, TN",NAT,1291000000.0,1291000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
ORRSTOWN BK/ORRSTOWN FNCL SVC,444.0,342410,"SHIPPENSBURG, PA",SMB,1287000000.0,1287000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
EVB/EASTERN VA BSHRS,445.0,790721,"TAPPAHANNOCK, VA",SMB,1285000000.0,1285000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
LCNB NB/LCNB CORP,446.0,785923,"LEBANON, OH",NAT,1285000000.0,1285000000.0,1.0,0.95,35.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
WHEATON B&TC/WINTRUST FC,447.0,2044811,"WHEATON, IL",SMB,1283000000.0,1283000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FAR EAST NB/SINOPAC BC,448.0,676160,"LOS ANGELES, CA",NAT,1281000000.0,1281000000.0,1.0,0.95,8.0,0.0,Y,1.0,0.0001,2016-03-31,Q1-2016
BK OF GEORGETOWN/,449.0,3329702,"WASHINGTON, DC",SNM,1274000000.0,1274000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,450.0,703767,"FRESNO, CA",SNM,1271000000.0,1271000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
AMERICAN BK NA/AMERICAN BK HOLDING CORP,451.0,807955,"CORPUS CHRISTI, TX",NAT,1268000000.0,1268000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FARMERS B&TC/MAGNOLIA BKG CORP,452.0,12946,"MAGNOLIA, AR",SMB,1264000000.0,1264000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
TRADITIONAL BK/TRADITIONAL BC,453.0,786210,"MOUNT STERLING, KY",SNM,1261000000.0,1261000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BANK OF MO/RELIABLE CMNTY BSHRS,454.0,330855,"PERRYVILLE, MO",SNM,1259000000.0,1259000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
MONTECITO B&T/MONTECITO BC,455.0,514066,"SANTA BARBARA, CA",SNM,1258000000.0,1258000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST BUS BK/FIRST BUS FS,456.0,537449,"MADISON, WI",SNM,1255000000.0,1255000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST NB OF FORT SMITH/FIRST BK CORP,457.0,397540,"FORT SMITH, AR",NAT,1255000000.0,1255000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
VILLAGE B&TC/WINTRUST FC,458.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,1254000000.0,1254000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CARROLLTON BK/CBX CORP,459.0,1001648,"CARROLLTON, IL",SNM,1248000000.0,1248000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CENTRAL BK/MIDWESTONE FNCL GRP,460.0,1189041,"GOLDEN VALLEY, MN",SNM,1243000000.0,1243000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
GLENVIEW ST BK/CUMMINS-AMER CORP,461.0,750239,"GLENVIEW, IL",SNM,1243000000.0,1243000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
ALPINE B&TC/ALPINE BC,462.0,813947,"ROCKFORD, IL",SMB,1242000000.0,1242000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BANK INDEP/BANCINDEPENDENT,463.0,539032,"SHEFFIELD, AL",SMB,1242000000.0,1242000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST NAT BKG ASSN/FIRST BSHRS,464.0,2385514,"HATTIESBURG, MS",NAT,1241000000.0,1241000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
WESTSTAR BK/WESTSTAR BHC,465.0,1447639,"EL PASO, TX",SMB,1238000000.0,1238000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
SOUTHERN FIRST BK/SOUTHERN FIRST BSHRS,466.0,2849801,"GREENVILLE, SC",SNM,1237000000.0,1237000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
HAWTHORN BK/HAWTHORN BSHRS,467.0,508346,"JEFFERSON CITY, MO",SNM,1228000000.0,1228000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
NICOLET NB/NICOLET BSHRS,468.0,2941068,"GREEN BAY, WI",NAT,1227000000.0,1227000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
LIBERTYVILLE B&TC/WINTRUST FC,469.0,2339795,"LIBERTYVILLE, IL",SMB,1226000000.0,1226000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,470.0,3404207,"NEW LENOX, IL",NAT,1224000000.0,1224000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CAPSTAR BK/CAPSTAR FNCL HOLDS,471.0,3715444,"NASHVILLE, TN",SMB,1223000000.0,1223000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
RELIANCE BK/RELIANCE BSHRS,472.0,2769589,"DES PERES, MO",SNM,1222000000.0,1222000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,473.0,69333,"MERIDIAN, MS",NAT,1220000000.0,1220000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
STARION FNCL/STARION BC,474.0,2009605,"BISMARCK, ND",SNM,1217000000.0,1217000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
ACCESS NB/ACCESS NAT CORP,475.0,2859903,"RESTON, VA",NAT,1216000000.0,1216000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BANK ANN ARBOR/ARBOR BC,476.0,2390929,"ANN ARBOR, MI",SNM,1214000000.0,1214000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BANK FIRST NAT/BANK FIRST NAT CORP,477.0,594947,"MANITOWOC, WI",NAT,1213000000.0,1213000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
MONARCH BK/MONARCH FNCL HOLD,478.0,2718345,"CHESAPEAKE, VA",SMB,1212000000.0,1212000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
DL EVANS BK/DL EVANS BC,479.0,543262,"BURLEY, ID",SNM,1208000000.0,1208000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FINEMARK NB&TC/FINEMARK HOLD,480.0,3547131,"FORT MYERS, FL",NAT,1207000000.0,1207000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
LIVE OAK BKG CO/LIVE OAK BSHRS,481.0,3650808,"WILMINGTON, NC",SNM,1207000000.0,1207000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,482.0,754929,"BLACKSBURG, VA",NAT,1206000000.0,1206000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,483.0,186744,"MASON CITY, IA",SMB,1206000000.0,1206000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
AVENUE BK/AVENUE FNCL HOLD,484.0,481355,"NASHVILLE, TN",SNM,1205000000.0,1205000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
AMERICAN FNB/AFNB HOLD,485.0,2694681,"HOUSTON, TX",NAT,1204000000.0,1204000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,486.0,895710,"WELLSBORO, PA",SNM,1203000000.0,1203000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
TEXAS CMNTY BK/VISION BSHRS,487.0,528960,"LAREDO, TX",SMB,1197000000.0,1197000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,488.0,290052,"SPRINGFIELD, MO",SMB,1193000000.0,1193000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
UNITED BK/UNITED BC,489.0,37435,"ZEBULON, GA",SNM,1191000000.0,1191000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,490.0,978118,"MANSFIELD, PA",SMB,1190000000.0,1190000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BLACKHAWK B&T/BLACKHAWK BC,491.0,890742,"MILAN, IL",SNM,1186000000.0,1186000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
COMMUNITY BK OF THE CHESAPEAKE/COMMUNITY FC,492.0,697978,"WALDORF, MD",SMB,1174000000.0,1174000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST FL INTEGRITY BK/TGR FNCL,493.0,3591282,"NAPLES, FL",SMB,1174000000.0,1174000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
REVERE BK/,494.0,3610567,"LAUREL, MD",SNM,1173000000.0,1173000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
COLONY BK/COLONY BC,495.0,491934,"FITZGERALD, GA",SNM,1167000000.0,1167000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
AMERICAN MOMENTUM BK/ADAM BK GRP,496.0,3447576,"COLLEGE STATION, TX",SNM,1161000000.0,1161000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
ESSEX BK/COMMUNITY BKR TR CORP,497.0,781028,"RICHMOND, VA",SMB,1160000000.0,1160000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST NB OF NORTHERN CA/FNB BC,498.0,167060,"SOUTH SAN FRANCISCO, CA",NAT,1156000000.0,1156000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BUSINESS FIRST BK/BUSINESS FIRST BSHRS,499.0,3408728,"BATON ROUGE, LA",SNM,1155000000.0,1155000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
MAHOPAC BK/TOMPKINS FNCL CORP,500.0,521804,"MAHOPAC, NY",SNM,1149000000.0,1149000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
WEST TX NB/FIRST-WEST TX BSHRS,501.0,237066,"MIDLAND, TX",NAT,1148000000.0,1148000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
SOUTHERN BANCORP BK/SOUTHERN BC,502.0,852544,"ARKADELPHIA, AR",SMB,1145000000.0,1145000000.0,1.0,0.95,40.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
NEXTIER BK NA/NEXTIER,503.0,18827,"KITTANNING, PA",NAT,1142000000.0,1142000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
STERLING BK/STERLING BSHRS,504.0,3284490,"POPLAR BLUFF, MO",SNM,1141000000.0,1141000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
HOME FED BK/HF FC,505.0,843177,"SIOUX FALLS, SD",SNM,1140000000.0,1140000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
ACNB BK/ACNB CORP,506.0,5210,"GETTYSBURG, PA",SNM,1140000000.0,1140000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BANK IA/BANK IA CORP,507.0,187947,"WEST DES MOINES, IA",SMB,1138000000.0,1138000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
VERITEX CMNTY BK/VERITEX HOLD,508.0,3221468,"DALLAS, TX",SMB,1130000000.0,1130000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
ADIRONDACK TC/ADIRONDACK TC ESOT,509.0,645317,"SARATOGA SPRINGS, NY",SMB,1130000000.0,1130000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST NAT B&TC/CENTRE 1 BC,510.0,207845,"BELOIT, WI",NAT,1127000000.0,1127000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST CHOICE BK/,511.0,3582673,"MERCERVILLE, NJ",SNM,1125000000.0,1125000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,512.0,326858,"SIOUX FALLS, SD",NAT,1121000000.0,1121000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
UNITY BK/UNITY BC,513.0,1890525,"CLINTON, NJ",SNM,1119000000.0,1119000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
KITSAP BK/OLYMPIC BC,514.0,584377,"PORT ORCHARD, WA",SNM,1118000000.0,1118000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST UNITED BK/PLAINS BC,515.0,578255,"DIMMITT, TX",SNM,1116000000.0,1116000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
POST OAK BK NA/POST OAK BSHRS,516.0,3274772,"HOUSTON, TX",NAT,1112000000.0,1112000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
PREMIER BK/PREMIER FNCL BC,517.0,2692753,"HUNTINGTON, WV",SNM,1104000000.0,1104000000.0,1.0,0.95,32.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
AMERISERV FNCL BK/AMERISERV FNCL,518.0,928618,"JOHNSTOWN, PA",SMB,1103000000.0,1103000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST AMER BK/FIRST ARTESIA BSHRS,519.0,771458,"ARTESIA, NM",SNM,1101000000.0,1101000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
INLAND B&TC/INLAND BC,520.0,189745,"OAK BROOK, IL",SNM,1096000000.0,1096000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CHOICE FNCL GRP/CHOICE FNCL HOLD,521.0,826956,"FARGO, ND",SNM,1095000000.0,1095000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
WISCONSIN B&TC/HEARTLAND FNCL USA,522.0,463342,"MADISON, WI",SNM,1095000000.0,1095000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
METROPOLITAN BK/METROPOLITAN BANCGROUP,523.0,699132,"CRYSTAL SPRINGS, MS",SNM,1093000000.0,1093000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,524.0,312730,"BRIDGEVIEW, IL",SNM,1092000000.0,1092000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
PACIFIC CITY BK/PACIFIC CITY FC,525.0,3212402,"LOS ANGELES, CA",SNM,1092000000.0,1092000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
RIVER VALLEY BK/RIVER VALLEY BC,526.0,163549,"WAUSAU, WI",SNM,1092000000.0,1092000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
PACIFIC MERC BK/CARPENTER BK PTNRS,527.0,2717012,"COSTA MESA, CA",SMB,1092000000.0,1092000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,528.0,239613,"DUNMORE, PA",NAT,1085000000.0,1085000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
SONABANK/SOUTHERN NAT BC OF VA INC,529.0,3325759,"MC LEAN, VA",SMB,1084000000.0,1084000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
COMMUNITY NB/MIDLAND BSHRS,530.0,293053,"MIDLAND, TX",NAT,1081000000.0,1081000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
AMERICAN HERITAGE BK/AMERICAN BC,531.0,311050,"SAPULPA, OK",SMB,1079000000.0,1079000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
REDDING BK OF CMRC/BANK OF CMRC HOLD,532.0,933863,"REDDING, CA",SNM,1078000000.0,1078000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,533.0,245016,"NEW YORK, NY",SNM,1076000000.0,1055000000.0,0.98,0.95,6.0,0.0,Y,0.25,0.0001,2016-03-31,Q1-2016
FIRST CMNTY BK/FIRST COMMUNITY BSHRS,534.0,2596646,"BATESVILLE, AR",SNM,1076000000.0,1076000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
SOVEREIGN BK/SOVEREIGN BSHRS,535.0,3269590,"DALLAS, TX",SNM,1073000000.0,1073000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
INVESTAR BK/INVESTAR HC,536.0,3449066,"BATON ROUGE, LA",SNM,1072000000.0,1072000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,537.0,289515,"CHAMBERSBURG, PA",SNM,1071000000.0,1071000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
METROPOLITAN CMRL BK/PASL HOLD LLC,538.0,2705895,"NEW YORK, NY",SMB,1070000000.0,1070000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
PEOPLES BK/PEOPLES BC OF NC,539.0,220527,"NEWTON, NC",SNM,1068000000.0,1068000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST B&TC/FIRST EVANSTON BC,540.0,2333298,"EVANSTON, IL",SMB,1063000000.0,1063000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BAYLAKE BK/BAYLAKE CORP,541.0,280044,"STURGEON BAY, WI",SMB,1062000000.0,1062000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
PLAZA BK/CARPENTER BK PTNRS,542.0,3400928,"IRVINE, CA",SNM,1061000000.0,1061000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST CMNTY FNCL BK/FIRST CMNTY FNCL PTNRS,543.0,3809446,"PLAINFIELD, IL",SNM,1057000000.0,1057000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,544.0,783161,"DIXON, CA",SNM,1056000000.0,1056000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CRESCENT B&TC/CB&T HC,545.0,1885932,"NEW ORLEANS, LA",SNM,1056000000.0,1056000000.0,1.0,0.95,2.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
PLANTERS B&TC/PLANTERS HOLDING COMPANY,546.0,972648,"INDIANOLA, MS",SNM,1054000000.0,1054000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST AMER BK/STARK BK GRP,547.0,653648,"FORT DODGE, IA",SMB,1053000000.0,1053000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
IAB FNCL BK/INDEPENDENT ALLI BKS,548.0,435349,"FORT WAYNE, IN",SNM,1053000000.0,1053000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
ALMA BK/,549.0,3633173,"ASTORIA, NY",SNM,1045000000.0,1045000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
MOODY NB/MOODY BSHRS,550.0,253356,"GALVESTON, TX",NAT,1044000000.0,1044000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
LEADER BK NA/LEADER BC,551.0,3109146,"ARLINGTON, MA",NAT,1043000000.0,1043000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
LEVEL ONE BK/LEVEL ONE BC,552.0,3612525,"FARMINGTON HILLS, MI",SNM,1042000000.0,1042000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
AMERICAN T&SB/ATBANCORP,553.0,596848,"DUBUQUE, IA",SMB,1039000000.0,1039000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
CONWAY NB/CNB CORP,554.0,631422,"CONWAY, SC",NAT,1039000000.0,1039000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
PEOPLES NB/MARKET STREET BSHRS,555.0,375043,"MOUNT VERNON, IL",NAT,1037000000.0,1037000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BANK OF PRINCETON/,556.0,3595271,"PRINCETON, NJ",SNM,1035000000.0,1035000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
ACADEMY BK NA/DICKINSON FC II,557.0,535753,"COLORADO SPRINGS, CO",NAT,1035000000.0,1035000000.0,1.0,0.95,86.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
BANK OF CMRC/,558.0,324863,"IDAHO FALLS, ID",SNM,1034000000.0,1034000000.0,1.0,0.96,16.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
FIRST NB/FIRST PARAGOULD BSHRS,559.0,42448,"PARAGOULD, AR",NAT,1034000000.0,1034000000.0,1.0,0.96,13.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
SAVINGS BK OF MENDOCINO CTY/,560.0,146663,"UKIAH, CA",SNM,1023000000.0,1023000000.0,1.0,0.96,9.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
SHINHAN BK AMER/,561.0,1494914,"NEW YORK, NY",SNM,1021000000.0,1021000000.0,1.0,0.96,15.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
XENITH BK/BANKCAP EQT FUND LLC,562.0,3153288,"RICHMOND, VA",SMB,1021000000.0,1021000000.0,1.0,0.96,7.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
SOMERSET TC/SOMERSET TR HC,563.0,212522,"SOMERSET, PA",SNM,1020000000.0,1020000000.0,1.0,0.96,30.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
STATE BK OF THE LAKES/WINTRUST FC,564.0,595430,"ANTIOCH, IL",SMB,1017000000.0,1017000000.0,1.0,0.96,8.0,0.0,N,0.0,0.0001,2016-03-31,Q1-2016
