Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
SANTANDER BK NA/SANTANDER HOLDS USA,30.0,722777,"WILMINGTON, DE",NAT,77335000000.0,77115000000.0,1.0,0.77,704.0,1.0,N,1.0,0.0057,2014-09-30,Q3-2014
BANK OF THE WEST/BANCWEST CORP,31.0,804963,"SAN FRANCISCO, CA",SNM,68874000000.0,68874000000.0,1.0,0.78,578.0,0.0,Y,0.1,0.0051,2014-09-30,Q3-2014
COMERICA BK/COMERICA,32.0,60143,"DALLAS, TX",SMB,68803000000.0,67705000000.0,0.98,0.78,481.0,1.0,N,0.0,0.0051,2014-09-30,Q3-2014
HUNTINGTON NB/HUNTINGTON BSHRS,33.0,12311,"COLUMBUS, OH",NAT,64107000000.0,64107000000.0,1.0,0.79,783.0,0.0,N,0.0,0.0047,2014-09-30,Q3-2014
DEUTSCHE BK TC AMERICAS/DEUTSCHE BK TR CORP,34.0,214807,"NEW YORK, NY",SMB,55405000000.0,55251000000.0,1.0,0.79,1.0,1.0,Y,1.0,0.0041,2014-09-30,Q3-2014
FIRST REPUBLIC BK/,35.0,4114567,"SAN FRANCISCO, CA",SNM,46681000000.0,46681000000.0,1.0,0.79,66.0,0.0,N,0.0,0.0034,2014-09-30,Q3-2014
FIRST NIAGARA BK NA/FIRST NIAGARA FNCL GROUP,36.0,517900,"BUFFALO, NY",NAT,37911000000.0,37911000000.0,1.0,0.8,411.0,0.0,N,0.0,0.0028,2014-09-30,Q3-2014
SILICON VALLEY BK/SVB FNCL GRP,37.0,802866,"SANTA CLARA, CA",SMB,34372000000.0,33665000000.0,0.98,0.8,4.0,1.0,N,0.0,0.0025,2014-09-30,Q3-2014
CITY NB/CITY NAT CORP,38.0,63069,"LOS ANGELES, CA",NAT,31698000000.0,31698000000.0,1.0,0.8,76.0,0.0,N,0.0,0.0023,2014-09-30,Q3-2014
BOKF NA/BOK FC,39.0,339858,"TULSA, OK",NAT,28881000000.0,28881000000.0,1.0,0.8,158.0,0.0,N,0.0,0.0021,2014-09-30,Q3-2014
EAST WEST BK/EAST WEST BC,40.0,197478,"PASADENA, CA",SMB,28351000000.0,27441000000.0,0.97,0.8,125.0,1.0,N,0.0,0.0021,2014-09-30,Q3-2014
FROST BK/CULLEN/FROST BKR,41.0,682563,"SAN ANTONIO, TX",SMB,27397000000.0,27397000000.0,1.0,0.81,140.0,0.0,N,0.0,0.002,2014-09-30,Q3-2014
SYNOVUS BK/SYNOVUS FC,42.0,395238,"COLUMBUS, GA",SNM,26213000000.0,26213000000.0,1.0,0.81,274.0,0.0,N,0.0,0.0019,2014-09-30,Q3-2014
SIGNATURE BK/,43.0,2942690,"NEW YORK, NY",SNM,25950000000.0,25950000000.0,1.0,0.81,7.0,0.0,N,0.0,0.0019,2014-09-30,Q3-2014
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,44.0,917742,"GREEN BAY, WI",NAT,25498000000.0,25498000000.0,1.0,0.81,235.0,0.0,N,0.0,0.0019,2014-09-30,Q3-2014
BANK OF AMER CA NA/BANK OF AMER CORP,45.0,1443266,"SAN FRANCISCO, CA",NAT,25336000000.0,25336000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0019,2014-09-30,Q3-2014
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,46.0,2489805,"PURCHASE, NY",NAT,25182000000.0,25182000000.0,1.0,0.82,0.0,0.0,N,0.0,0.0019,2014-09-30,Q3-2014
FIRSTMERIT BK NA/FIRSTMERIT CORP,47.0,67311,"AKRON, OH",NAT,24589000000.0,24589000000.0,1.0,0.82,380.0,0.0,N,0.0,0.0018,2014-09-30,Q3-2014
BARCLAYS BK DE/BARCLAYS DE HOLDS LLC,48.0,2980209,"WILMINGTON, DE",SNM,24157000000.0,24157000000.0,1.0,0.82,0.0,0.0,N,1.0,0.0018,2014-09-30,Q3-2014
FIRST TN BK NA/FIRST HORIZON NAT CORP,49.0,485559,"MEMPHIS, TN",NAT,23767000000.0,23761000000.0,1.0,0.82,179.0,0.0,Y,0.0,0.0018,2014-09-30,Q3-2014
COMMERCE BK/COMMERCE BSHRS,50.0,601050,"KANSAS CITY, MO",SMB,22579000000.0,22579000000.0,1.0,0.82,194.0,0.0,N,0.0,0.0017,2014-09-30,Q3-2014
UMPQUA BK/UMPQUA HC,51.0,143662,"ROSEBURG, OR",SNM,22486000000.0,22486000000.0,1.0,0.82,360.0,0.0,N,0.0,0.0017,2014-09-30,Q3-2014
ONEWEST BK NA/IMB HOLDCO LLC,52.0,3918898,"PASADENA, CA",NAT,21956000000.0,21956000000.0,1.0,0.83,71.0,0.0,N,0.0,0.0016,2014-09-30,Q3-2014
WEBSTER BK NA/WEBSTER FNCL CORP,53.0,761806,"WATERBURY, CT",NAT,21814000000.0,21814000000.0,1.0,0.83,166.0,0.0,Y,0.0,0.0016,2014-09-30,Q3-2014
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,54.0,491224,"RALEIGH, NC",SNM,21608000000.0,21608000000.0,1.0,0.83,396.0,0.0,N,0.0,0.0016,2014-09-30,Q3-2014
PROSPERITY BK/PROSPERITY BSHRS,55.0,664756,"EL CAMPO, TX",SNM,21112000000.0,21112000000.0,1.0,0.83,268.0,0.0,N,0.0,0.0016,2014-09-30,Q3-2014
CIT BK/CIT GROUP,56.0,2950677,"SALT LAKE CITY, UT",SNM,20328000000.0,20328000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0015,2014-09-30,Q3-2014
WHITNEY BK/HANCOCK HC,57.0,463735,"GULFPORT, MS",SNM,19870000000.0,19870000000.0,1.0,0.83,198.0,1.0,N,0.0,0.0015,2014-09-30,Q3-2014
TCF NB/TCF FC,58.0,266271,"SIOUX FALLS, SD",NAT,19054000000.0,19054000000.0,1.0,0.84,381.0,0.0,N,0.0,0.0014,2014-09-30,Q3-2014
SUSQUEHANNA BK/SUSQUEHANNA BSHRS,59.0,682611,"LITITZ, PA",SMB,18371000000.0,18371000000.0,1.0,0.84,275.0,0.0,N,0.0,0.0014,2014-09-30,Q3-2014
FIRST HAWAIIAN BK/BANCWEST CORP,60.0,980661,"HONOLULU, HI",SNM,18057000000.0,17375000000.0,0.96,0.84,61.0,0.0,Y,0.1,0.0013,2014-09-30,Q3-2014
ZIONS FIRST NB/ZIONS BC,61.0,276579,"SALT LAKE CITY, UT",NAT,17889000000.0,17889000000.0,1.0,0.84,133.0,0.0,N,0.0,0.0013,2014-09-30,Q3-2014
BANKUNITED NA/BANKUNITED,62.0,3938186,"MIAMI LAKES, FL",NAT,17531000000.0,17531000000.0,1.0,0.84,107.0,0.0,N,0.0,0.0013,2014-09-30,Q3-2014
FIRST NB OF OMAHA/LAURITZEN CORP,63.0,527954,"OMAHA, NE",NAT,16999000000.0,16999000000.0,1.0,0.84,126.0,0.0,N,0.0,0.0013,2014-09-30,Q3-2014
BNY MELLON NA/BANK OF NY MELLON CORP,64.0,934329,"PITTSBURGH, PA",NAT,16811000000.0,16811000000.0,1.0,0.84,8.0,0.0,N,0.0,0.0012,2014-09-30,Q3-2014
VALLEY NB/VALLEY NAT BC,65.0,229801,"PASSAIC, NJ",NAT,16712000000.0,16712000000.0,1.0,0.84,205.0,0.0,N,0.0,0.0012,2014-09-30,Q3-2014
T D BK USA NA/TD US P & C HOLD ULC,66.0,2121196,"WILMINGTON, DE",NAT,16500000000.0,16500000000.0,1.0,0.85,1.0,0.0,N,1.0,0.0012,2014-09-30,Q3-2014
UMB BK NA/UMB FC,67.0,936855,"KANSAS CITY, MO",NAT,15995000000.0,15995000000.0,1.0,0.85,104.0,0.0,N,0.0,0.0012,2014-09-30,Q3-2014
PACIFIC WESTERN BK/PACWEST BC,68.0,494261,"LOS ANGELES, CA",SNM,15676000000.0,15676000000.0,1.0,0.85,81.0,0.0,N,0.0,0.0012,2014-09-30,Q3-2014
FIRST NB OF PA/FNB CORP,69.0,379920,"GREENVILLE, PA",NAT,15572000000.0,15572000000.0,1.0,0.85,289.0,0.0,N,0.0,0.0011,2014-09-30,Q3-2014
IBERIABANK/IBERIABANK CORP,70.0,808176,"LAFAYETTE, LA",SMB,15443000000.0,15443000000.0,1.0,0.85,188.0,0.0,N,0.0,0.0011,2014-09-30,Q3-2014
PRIVATEBANK & TC/PRIVATEBANCORP,71.0,1842065,"CHICAGO, IL",SNM,15160000000.0,15160000000.0,1.0,0.85,26.0,0.0,N,0.0,0.0011,2014-09-30,Q3-2014
ARVEST BK/ARVEST BK GRP,72.0,311845,"FAYETTEVILLE, AR",SMB,14955000000.0,14955000000.0,1.0,0.85,274.0,0.0,N,0.0,0.0011,2014-09-30,Q3-2014
WASHINGTON FED NA/WASHINGTON FED INC,73.0,656377,"SEATTLE, WA",NAT,14758000000.0,14758000000.0,1.0,0.85,251.0,0.0,N,0.0,0.0011,2014-09-30,Q3-2014
RABOBANK NA/RABOBANK INTL HOLD BV,74.0,877369,"ROSEVILLE, CA",NAT,14662000000.0,14662000000.0,1.0,0.85,119.0,0.0,N,0.99,0.0011,2014-09-30,Q3-2014
BANK OF HAWAII/BANK OF HI CORP,75.0,795968,"HONOLULU, HI",SMB,14551000000.0,14090000000.0,0.97,0.86,75.0,1.0,Y,0.0,0.0011,2014-09-30,Q3-2014
MB FNCL BK NA/MB FNCL,76.0,656733,"CHICAGO, IL",NAT,14477000000.0,14477000000.0,1.0,0.86,101.0,0.0,N,0.0,0.0011,2014-09-30,Q3-2014
TEXAS CAP BK NA/TEXAS CAP BSHRS,77.0,2618780,"DALLAS, TX",NAT,14259000000.0,14259000000.0,1.0,0.86,11.0,0.0,N,0.0,0.0011,2014-09-30,Q3-2014
FIRSTBANK/FIRSTBANK HC,78.0,288853,"LAKEWOOD, CO",SMB,14016000000.0,14016000000.0,1.0,0.86,120.0,0.0,N,0.0,0.001,2014-09-30,Q3-2014
AMEGY BK NA/ZIONS BC,79.0,676656,"HOUSTON, TX",NAT,13576000000.0,13575000000.0,1.0,0.86,85.0,0.0,N,0.0,0.001,2014-09-30,Q3-2014
BANCORPSOUTH BK/BANCORPSOUTH,80.0,606046,"TUPELO, MS",SNM,13064000000.0,13064000000.0,1.0,0.86,253.0,0.0,N,0.0,0.001,2014-09-30,Q3-2014
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,81.0,2193616,"SAINT PETERSBURG, FL",NAT,12548000000.0,12502000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0009,2014-09-30,Q3-2014
TRUSTMARK NB/TRUSTMARK CORP,82.0,342634,"JACKSON, MS",NAT,12094000000.0,12094000000.0,1.0,0.86,211.0,0.0,N,0.0,0.0009,2014-09-30,Q3-2014
CATHAY BK/CATHAY GEN BC,83.0,595869,"LOS ANGELES, CA",SNM,11577000000.0,11126000000.0,0.96,0.86,52.0,1.0,N,0.0,0.0009,2014-09-30,Q3-2014
CALIFORNIA B&TC/ZIONS BC,84.0,837260,"SAN DIEGO, CA",SNM,11148000000.0,11148000000.0,1.0,0.86,95.0,0.0,N,0.0,0.0008,2014-09-30,Q3-2014
OLD NB/OLD NAT BC,85.0,208244,"EVANSVILLE, IN",NAT,11036000000.0,11036000000.0,1.0,0.87,195.0,0.0,N,0.0,0.0008,2014-09-30,Q3-2014
WESTERN ALLI BK/WESTERN ALLI BC,86.0,3138146,"PHOENIX, AZ",SNM,10155000000.0,10155000000.0,1.0,0.87,39.0,0.0,N,0.0,0.0007,2014-09-30,Q3-2014
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,87.0,1001152,"LAREDO, TX",SNM,9845000000.0,9845000000.0,1.0,0.87,183.0,0.0,N,0.0,0.0007,2014-09-30,Q3-2014
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,88.0,320119,"NEW YORK, NY",SNM,9774000000.0,8383000000.0,0.86,0.87,6.0,0.0,Y,0.0,0.0007,2014-09-30,Q3-2014
FULTON BK NA/FULTON FNCL CORP,89.0,474919,"LANCASTER, PA",NAT,9625000000.0,9625000000.0,1.0,0.87,117.0,0.0,N,0.0,0.0007,2014-09-30,Q3-2014
WELLS FARGO BK S CENT NA/WELLS FARGO & CO,90.0,2362458,"HOUSTON, TX",NAT,9371000000.0,9371000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0007,2014-09-30,Q3-2014
GREAT WESTERN BK/NATIONAL AMER HOLD LLC,91.0,131650,"SIOUX FALLS, SD",SNM,9367000000.0,9367000000.0,1.0,0.87,165.0,0.0,N,1.0,0.0007,2014-09-30,Q3-2014
FIRST MW BK/FIRST MW BC,92.0,1007846,"ITASCA, IL",SMB,8976000000.0,8976000000.0,1.0,0.87,102.0,0.0,N,0.0,0.0007,2014-09-30,Q3-2014
WELLS FARGO BK NW NA/WELLS FARGO & CO,93.0,688079,"OGDEN, UT",NAT,8683000000.0,8683000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
NATIONAL PENN BK/NATIONAL PENN BSHRS,94.0,802110,"ALLENTOWN, PA",NAT,8607000000.0,8607000000.0,1.0,0.87,116.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
PLAINSCAPITAL BK/MAEDGEN & WHITE,95.0,637451,"DALLAS, TX",SMB,8605000000.0,8605000000.0,1.0,0.87,154.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
PLAINSCAPITAL BK/DIAMOND A FNCL LP,95.0,637451,"DALLAS, TX",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2014-09-30,Q3-2014
FIRST CITIZENS B&T CO/FIRST CITIZENS BC,96.0,93721,"COLUMBIA, SC",SNM,8214000000.0,8214000000.0,1.0,0.87,176.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
GLACIER BK/GLACIER BC,97.0,2634191,"KALISPELL, MT",SNM,8090000000.0,8090000000.0,1.0,0.87,120.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
COMENITY BK/,98.0,1391778,"WILMINGTON, DE",SNM,7936000000.0,7936000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
SOUTH ST BK/SOUTH ST CORP,99.0,540926,"COLUMBIA, SC",SNM,7877000000.0,7877000000.0,1.0,0.87,125.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,100.0,659855,"BILLINGS, MT",SMB,7844000000.0,7844000000.0,1.0,0.88,73.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
NBT BK NA/NBT BC,101.0,702117,"NORWICH, NY",NAT,7791000000.0,7791000000.0,1.0,0.88,158.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
MERCANTIL COMMERCEBANK NA/MERCANTIL COMMERCEBANK HC,102.0,83638,"CORAL GABLES, FL",NAT,7785000000.0,7785000000.0,1.0,0.88,19.0,0.0,Y,0.0,0.0006,2014-09-30,Q3-2014
UNITED CMNTY BK/UNITED CMNTY BK,103.0,1017939,"BLAIRSVILLE, GA",SNM,7492000000.0,7492000000.0,1.0,0.88,98.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
COMMUNITY BK NA/COMMUNITY BK SYS,104.0,202907,"CANTON, NY",NAT,7474000000.0,7474000000.0,1.0,0.88,185.0,0.0,N,0.0,0.0006,2014-09-30,Q3-2014
COLUMBIA ST BK/COLUMBIA BKG SYS,105.0,2078290,"TACOMA, WA",SNM,7462000000.0,7462000000.0,1.0,0.88,135.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
CITIZENS BUS BK/CVB FC,106.0,933966,"ONTARIO, CA",SNM,7417000000.0,7417000000.0,1.0,0.88,46.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
FIRST FNCL BK NA/FIRST FNCL BC,107.0,165628,"HAMILTON, OH",NAT,7347000000.0,7347000000.0,1.0,0.88,105.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
STERLING NB/STERLING BC,108.0,125471,"MONTEBELLO, NY",NAT,7311000000.0,7311000000.0,1.0,0.88,35.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
CADENCE BK NA/CADENCE BC LLC,109.0,4262534,"BIRMINGHAM, AL",NAT,7266000000.0,7266000000.0,1.0,0.88,98.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
UNITED BK/UNITED BSHRS,110.0,365325,"FAIRFAX, VA",SMB,7238000000.0,7238000000.0,1.0,0.88,68.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
CENTENNIAL BK/HOME BSHRS,111.0,456045,"CONWAY, AR",SMB,7188000000.0,7188000000.0,1.0,0.88,153.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
UNION FIRST MKT BK/UNION BSHRS CORP,112.0,693224,"RICHMOND, VA",SMB,7164000000.0,7164000000.0,1.0,0.88,129.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
BANCO POPULAR N AMER/POPULAR,113.0,2736291,"NEW YORK, NY",SMB,7133000000.0,7133000000.0,1.0,0.88,69.0,0.0,N,1.0,0.0005,2014-09-30,Q3-2014
BBCN BK/BBCN BC,114.0,671464,"LOS ANGELES, CA",SNM,6923000000.0,6923000000.0,1.0,0.88,50.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
PARK NB/PARK NAT CORP,115.0,489623,"NEWARK, OH",NAT,6917000000.0,6917000000.0,1.0,0.88,117.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
CAPITAL BK NA/CAPITAL BK FNCL CORP,116.0,4160667,"CORAL GABLES, FL",NAT,6690000000.0,6690000000.0,1.0,0.88,163.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
JPMORGAN B&TC NA/JPMORGAN CHASE & CO,117.0,3812165,"SAN FRANCISCO, CA",NAT,6609000000.0,6609000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
CHEMICAL BK/CHEMICAL FC,118.0,542649,"MIDLAND, MI",SMB,6589000000.0,6589000000.0,1.0,0.88,157.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
BANK OF THE OZARKS/BANK OF THE OZARKS,119.0,107244,"LITTLE ROCK, AR",SNM,6574000000.0,6574000000.0,1.0,0.89,158.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,120.0,964700,"BOSTON, MA",SNM,6507000000.0,6507000000.0,1.0,0.89,23.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
CUSTOMERS BK/CUSTOMERS BC,121.0,2354985,"PHOENIXVILLE, PA",SMB,6503000000.0,6503000000.0,1.0,0.89,14.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
BANCFIRST/BANCFIRST CORP,122.0,1386251,"OKLAHOMA CITY, OK",SNM,6387000000.0,6387000000.0,1.0,0.89,99.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
ROCKLAND TC/INDEPENDENT BC,123.0,613008,"ROCKLAND, MA",SNM,6385000000.0,6385000000.0,1.0,0.89,78.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
BERKSHIRE BK/BERKSHIRE HILLS BC,124.0,473501,"PITTSFIELD, MA",SNM,6336000000.0,6336000000.0,1.0,0.89,90.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,125.0,42420,"INDIANA, PA",SNM,6330000000.0,6330000000.0,1.0,0.89,111.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
WESBANCO BK/WESBANCO,126.0,645625,"WHEELING, WV",SNM,6261000000.0,6261000000.0,1.0,0.89,119.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
WELLS FARGO FNCL NB/WELLS FARGO & CO,127.0,1225761,"LAS VEGAS, NV",NAT,6233000000.0,6233000000.0,1.0,0.89,0.0,0.0,N,0.0,0.0005,2014-09-30,Q3-2014
SAFRA NB OF NY/SNBNY HOLD,128.0,918918,"NEW YORK, NY",NAT,6093000000.0,5475000000.0,0.9,0.89,2.0,0.0,Y,0.99,0.0004,2014-09-30,Q3-2014
FLORIDA CMNTY BK NA/BOND ST MGMT LLC,129.0,4041421,"WESTON, FL",NAT,5929000000.0,5929000000.0,1.0,0.89,54.0,0.0,N,0.0,0.0004,2014-09-30,Q3-2014
PINNACLE BK/PINNACLE FNCL PTNR,130.0,2925666,"NASHVILLE, TN",SNM,5847000000.0,5847000000.0,1.0,0.89,32.0,0.0,N,0.0,0.0004,2014-09-30,Q3-2014
FIRST BK/FIRST BKS,131.0,169653,"CREVE COEUR, MO",SMB,5800000000.0,5800000000.0,1.0,0.89,128.0,0.0,N,0.0,0.0004,2014-09-30,Q3-2014
RENASANT BK/RENASANT CORP,132.0,749242,"TUPELO, MS",SNM,5736000000.0,5736000000.0,1.0,0.89,108.0,0.0,N,0.0,0.0004,2014-09-30,Q3-2014
FIRST MRCH BK NA/FIRST MRCHS CORP,133.0,17147,"MUNCIE, IN",NAT,5569000000.0,5569000000.0,1.0,0.89,101.0,0.0,N,0.0,0.0004,2014-09-30,Q3-2014
FIRST FNCL BK NA/FIRST FNCL BSHRS,134.0,470050,"ABILENE, TX",NAT,5543000000.0,5543000000.0,1.0,0.89,65.0,0.0,N,0.0,0.0004,2014-09-30,Q3-2014
