Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
FIRST GUARANTY BK/SMITH & HOOD HC LLC,366.0,422433,"HAMMOND, LA",SNM,1720000000.0,1720000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
INTERAUDI BK/,367.0,538802,"NEW YORK, NY",SNM,1719000000.0,1719000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2017-06-30,Q2-2017
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,368.0,613950,"KILLEEN, TX",NAT,1716000000.0,1716000000.0,1.0,0.94,304.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CHEMUNG CANAL TC/CHEMUNG FC,369.0,884303,"ELMIRA, NY",SMB,1715000000.0,1715000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
RED RIVER BK/RED RIVER BSHRS,370.0,2743244,"ALEXANDRIA, LA",SNM,1701000000.0,1701000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
SOUTHERN BK/SOUTHERN MO BC,371.0,272272,"POPLAR BLUFF, MO",SMB,1700000000.0,1700000000.0,1.0,0.94,42.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
KS STATEBANK/MANHATTAN BC,372.0,160959,"MANHATTAN, KS",SNM,1688000000.0,1688000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
JEFFERSON BK/JEFFERSON BSHRS,373.0,45560,"SAN ANTONIO, TX",SNM,1686000000.0,1686000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FRANDSEN B&T/FRANDSEN FC,374.0,751656,"LONSDALE, MN",SMB,1685000000.0,1685000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
PEOPLES INTERMOUNTAIN BK/PEOPLES UT BC,375.0,984379,"AMERICAN FORK, UT",SNM,1683000000.0,1683000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
WOORI AMER BK/,376.0,384018,"NEW YORK, NY",SNM,1683000000.0,1683000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2017-06-30,Q2-2017
MERCHANTS BK NA/MERCHANTS FNCL GROUP,377.0,779351,"WINONA, MN",NAT,1674000000.0,1674000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,378.0,556815,"YORK, PA",SNM,1667000000.0,1667000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
MINNWEST BK/MINNWEST CORP,379.0,302656,"REDWOOD FALLS, MN",SNM,1662000000.0,1662000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
GULF COAST B&TC/,380.0,1458608,"NEW ORLEANS, LA",SNM,1660000000.0,1660000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,381.0,548351,"JACKSONVILLE, TX",NAT,1656000000.0,1656000000.0,1.0,0.94,62.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
AUSTIN BK TX NA/JSA FAM LP,381.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2017-06-30,Q2-2017
FIRST B&TC/FIRST BC,382.0,223322,"LEBANON, VA",SMB,1644000000.0,1644000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
PARAGON CMRL BK/PARAGON CMRL CORP,383.0,2806626,"RALEIGH, NC",SNM,1641000000.0,1641000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
WESTSTAR BK/WESTSTAR BHC,384.0,1447639,"EL PASO, TX",SMB,1641000000.0,1641000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
VIST BK/TOMPKINS FNCL CORP,385.0,678717,"WYOMISSING, PA",SNM,1637000000.0,1637000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,386.0,133850,"DYERSBURG, TN",NAT,1626000000.0,1626000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
SEASIDE NB&TC/THREE SHORES BC,387.0,3487518,"ORLANDO, FL",NAT,1622000000.0,1622000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BANKFINANCIAL NA/BANKFINANCIAL CORP,388.0,454676,"OLYMPIA FIELDS, IL",NAT,1621000000.0,1621000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
UNITED BK & CAP TC/FARMERS CAPITAL BK CORP,389.0,728742,"FRANKFORT, KY",SMB,1620000000.0,1620000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CB&S BK/CBS BANC CORP,390.0,594433,"RUSSELLVILLE, AL",SNM,1620000000.0,1620000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST FARMERS B&TC/FIRST FARMERS FC,391.0,139843,"CONVERSE, IN",SMB,1596000000.0,1596000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
METROPOLITAN CMRL BK/PASL HOLD LLC,392.0,2705895,"NEW YORK, NY",SMB,1586000000.0,1586000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CORNERSTONE BK/FIRST YORK BC,393.0,403151,"YORK, NE",SMB,1585000000.0,1585000000.0,1.0,0.94,39.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
PEOPLES BK/PEOPLES BC,394.0,455972,"BELLINGHAM, WA",SNM,1584000000.0,1584000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST ST BK/BRISCOE RANCH,395.0,273662,"UVALDE, TX",SNM,1582000000.0,1582000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BANK OF TAMPA/TAMPA BAY BKG CO,396.0,273336,"TAMPA, FL",SNM,1577000000.0,1577000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
MUTUALBANK/MUTUALFIRST FNCL,397.0,810777,"MUNCIE, IN",SNM,1573000000.0,1573000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CARROLLTON BK/CBX CORP,398.0,1001648,"CARROLLTON, IL",SNM,1573000000.0,1573000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
HOME BK NA/HOME BC,399.0,929978,"LAFAYETTE, LA",NAT,1573000000.0,1573000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
MARQUETTE BK/MARQUETTE NAT CORP,400.0,716833,"CHICAGO, IL",SMB,1568000000.0,1568000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST DAKOTA NB/FIRST DAKOTA FC,401.0,441256,"YANKTON, SD",NAT,1564000000.0,1564000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST FIDELITY BK/FIRST FIDELITY BC,402.0,106359,"OKLAHOMA CITY, OK",SMB,1553000000.0,1553000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST PREMIER BK/UNITED NAT CORP,403.0,374653,"SIOUX FALLS, SD",SMB,1551000000.0,1551000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST BK HIGHLAND PARK/BANK OF HIGHLAND PK FNCL CORP,404.0,804338,"HIGHLAND PARK, IL",SNM,1542000000.0,1542000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
SOUTHERN FIRST BK/SOUTHERN FIRST BSHRS,405.0,2849801,"GREENVILLE, SC",SNM,1539000000.0,1539000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,406.0,5050028,"OKLAHOMA CITY, OK",SNM,1536000000.0,1536000000.0,1.0,0.94,49.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BANK ANN ARBOR/ARBOR BC,407.0,2390929,"ANN ARBOR, MI",SNM,1534000000.0,1534000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
ROYAL BUS BK/RBB BC,408.0,3835454,"LOS ANGELES, CA",SNM,1528000000.0,1528000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,409.0,140018,"BETHLEHEM, PA",SMB,1522000000.0,1522000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
LAKESIDE BK/LAKESIDE BC,410.0,201834,"CHICAGO, IL",SNM,1522000000.0,1522000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
VERITEX CMNTY BK/VERITEX HOLD,411.0,3221468,"DALLAS, TX",SMB,1508000000.0,1508000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BANTERRA BK/BANTERRA CORP,412.0,502849,"MARION, IL",SNM,1504000000.0,1504000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
MVB BK INC/MVB FC,413.0,2757205,"FAIRMONT, WV",SNM,1502000000.0,1502000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CASHMERE VALLEY BK/,414.0,574976,"CASHMERE, WA",SNM,1500000000.0,1500000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
NORTHWEST BK/NORTHWEST FC,415.0,1387605,"SPENCER, IA",SNM,1489000000.0,1489000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BRYANT BK/,416.0,3356191,"TUSCALOOSA, AL",SNM,1485000000.0,1485000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
NORTHRIM BK/NORTHRIM BC,417.0,1718188,"ANCHORAGE, AK",SNM,1483000000.0,1483000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
ORRSTOWN BK/ORRSTOWN FNCL SVC,418.0,342410,"SHIPPENSBURG, PA",SMB,1473000000.0,1473000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
INTER NB/,419.0,894553,"MCALLEN, TX",NAT,1472000000.0,1472000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CITIZENS & FARMERS BK/C&F FC,420.0,928421,"WEST POINT, VA",SNM,1461000000.0,1461000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CIVISTA BK/CIVISTA BSHRS,421.0,542528,"SANDUSKY, OH",SMB,1461000000.0,1461000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FINEMARK NB&TC/FINEMARK HOLD,422.0,3547131,"FORT MYERS, FL",NAT,1459000000.0,1459000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
WHEATON B&TC/WINTRUST FC,423.0,2044811,"WHEATON, IL",SMB,1454000000.0,1454000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,424.0,703767,"FRESNO, CA",SNM,1444000000.0,1444000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BRIDGEWATER BK/BRIDGEWATER BSHRS,425.0,3378773,"BLOOMINGTON, MN",SNM,1444000000.0,1444000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
AMERICAN FNB/AFNB HOLD,426.0,2694681,"HOUSTON, TX",NAT,1442000000.0,1442000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
DUBUQUE B&TC/HEARTLAND FNCL USA,427.0,642549,"DUBUQUE, IA",SNM,1442000000.0,1442000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
UNITED BK IA/IDA GROVE BSHRS,428.0,738040,"IDA GROVE, IA",SNM,1423000000.0,1423000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
QUAD CITY B&TC/QCR HOLDS,429.0,2142155,"BETTENDORF, IA",SMB,1421000000.0,1421000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST CMNTY BK/FIRST CMNTY HOLD,430.0,3232204,"SANTA ROSA, CA",SNM,1418000000.0,1418000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
VILLAGE B&TC/WINTRUST FC,431.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,1417000000.0,1417000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
TRI CITY NB/TRI CITY BSHRS CORP,432.0,242444,"OAK CREEK, WI",NAT,1413000000.0,1413000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BTH BK NA/BT HOLD,433.0,24668,"QUITMAN, TX",NAT,1409000000.0,1409000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
ENTEGRA BK/ENTEGRA FNCL CORP,434.0,239275,"FRANKLIN, NC",SNM,1409000000.0,1409000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
NEW MEXICO B&TC/HEARTLAND FNCL USA,435.0,2649122,"ALBUQUERQUE, NM",SNM,1408000000.0,1408000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,436.0,3404207,"NEW LENOX, IL",NAT,1405000000.0,1405000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BANK OF CASTILE/TOMPKINS FNCL CORP,437.0,165806,"CASTILE, NY",SNM,1393000000.0,1393000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST CMNTY FNCL BK/FIRST CMNTY FNCL PTNRS,438.0,3809446,"PLAINFIELD, IL",SNM,1390000000.0,1390000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BANK INDEP/BANCINDEPENDENT,439.0,539032,"SHEFFIELD, AL",SMB,1389000000.0,1389000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
COMMUNITY BK OF THE CHESAPEAKE/COMMUNITY FC,440.0,697978,"WALDORF, MD",SNM,1389000000.0,1389000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,441.0,751759,"AUSTIN, TX",SNM,1388000000.0,1388000000.0,1.0,0.95,30.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
EXTRACO BKS NA/EXTRACO CORP,442.0,537560,"TEMPLE, TX",NAT,1388000000.0,1388000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST B&T/FISHBACK FC,443.0,77851,"BROOKINGS, SD",SNM,1384000000.0,1384000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CITYWIDE BKS/CITYWIDE BKS CO,444.0,697754,"AURORA, CO",SNM,1382000000.0,1382000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
COUNTRY CLUB BK/CCB FNCL CORP,445.0,625654,"KANSAS CITY, MO",SMB,1379000000.0,1379000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
HAWTHORN BK/HAWTHORN BSHRS,446.0,508346,"JEFFERSON CITY, MO",SNM,1377000000.0,1377000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
RELIANCE BK/RELIANCE BSHRS,447.0,2769589,"DES PERES, MO",SNM,1374000000.0,1374000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
AMERICAN BK CTR/AMERICAN BC,448.0,971959,"DICKINSON, ND",SNM,1373000000.0,1373000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CAPSTAR BK/CAPSTAR FNCL HOLDS,449.0,3715444,"NASHVILLE, TN",SMB,1372000000.0,1372000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BANK OF MO/RELIABLE CMNTY BSHRS,450.0,330855,"PERRYVILLE, MO",SNM,1370000000.0,1370000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,451.0,150035,"COLUMBIA, TN",SMB,1365000000.0,1365000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
NORTH DALLAS B&TC/,452.0,490450,"DALLAS, TX",SNM,1364000000.0,1364000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
LIBERTYVILLE B&TC/WINTRUST FC,453.0,2339795,"LIBERTYVILLE, IL",SMB,1364000000.0,1364000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
TRADITIONAL BK/TRADITIONAL BC,454.0,786210,"MOUNT STERLING, KY",SNM,1364000000.0,1364000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
DL EVANS BK/DL EVANS BC,455.0,543262,"BURLEY, ID",SNM,1364000000.0,1364000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
PACIFIC CITY BK/PACIFIC CITY FC,456.0,3212402,"LOS ANGELES, CA",SNM,1363000000.0,1363000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FARMERS B&TC/MAGNOLIA BKG CORP,457.0,12946,"MAGNOLIA, AR",SMB,1357000000.0,1357000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
MONTECITO B&T/MONTECITO BC,458.0,514066,"SANTA BARBARA, CA",SNM,1347000000.0,1347000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
SHORE UNITED BK/SHORE BSHRS,459.0,933023,"EASTON, MD",SMB,1347000000.0,1347000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,460.0,69333,"MERIDIAN, MS",NAT,1346000000.0,1346000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
STERLING BK/STERLING BSHRS,461.0,3284490,"POPLAR BLUFF, MO",SNM,1342000000.0,1342000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
POST OAK BK NA/POST OAK BSHRS,462.0,3274772,"HOUSTON, TX",NAT,1339000000.0,1339000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
LCNB NB/LCNB CORP,463.0,785923,"LEBANON, OH",NAT,1334000000.0,1334000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
WHITAKER BK/WHITAKER BC,464.0,1445943,"LEXINGTON, KY",SMB,1330000000.0,1330000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
SOUTHEAST BK/EDUCATIONAL SVC OF AMER,465.0,3110197,"FARRAGUT, TN",SNM,1327000000.0,1327000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
MONROE BK & TR/MBT FC,466.0,364449,"MONROE, MI",SNM,1326000000.0,1326000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
MAHOPAC BK/TOMPKINS FNCL CORP,467.0,521804,"MAHOPAC, NY",SNM,1315000000.0,1315000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
SHINHAN BK AMER/,468.0,1494914,"NEW YORK, NY",SNM,1309000000.0,1309000000.0,1.0,0.95,15.0,0.0,N,1.0,0.0001,2017-06-30,Q2-2017
UNITED BK/UNITED BC,469.0,37435,"ZEBULON, GA",SNM,1308000000.0,1308000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
PINNACLE BK/PINNACLE BC,470.0,867650,"KEENE, TX",SNM,1307000000.0,1307000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BANK FIRST NAT/BANK FIRST NAT CORP,471.0,594947,"MANITOWOC, WI",NAT,1306000000.0,1306000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST UNITED B&TR/FIRST UNITED CORP,472.0,61122,"OAKLAND, MD",SNM,1305000000.0,1305000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
LOS ALAMOS NB/TRINITY CAP CORP,473.0,205654,"LOS ALAMOS, NM",NAT,1305000000.0,1305000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,474.0,290052,"SPRINGFIELD, MO",SMB,1292000000.0,1292000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
ESSEX BK/COMMUNITY BKR TR CORP,475.0,781028,"RICHMOND, VA",SMB,1290000000.0,1290000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
ALPINE B&TC/ALPINE BC,476.0,813947,"ROCKFORD, IL",SMB,1283000000.0,1283000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
INVESTORS CMNTY BK/COUNTY BC,477.0,2524797,"MANITOWOC, WI",SNM,1279000000.0,1279000000.0,1.0,0.95,3.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST NB OF FORT SMITH/FIRST BK CORP,478.0,397540,"FORT SMITH, AR",NAT,1279000000.0,1279000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
TEXAS CMNTY BK/VISION BSHRS,479.0,528960,"LAREDO, TX",SMB,1277000000.0,1277000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,480.0,245016,"NEW YORK, NY",SNM,1277000000.0,1246000000.0,0.98,0.95,6.0,0.0,Y,0.25,0.0001,2017-06-30,Q2-2017
UNITY BK/UNITY BC,481.0,1890525,"CLINTON, NJ",SNM,1272000000.0,1272000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
PLAZA BK/CARPENTER BK PTNRS,482.0,3400928,"IRVINE, CA",SNM,1266000000.0,1266000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
AMERICAN BK NA/AMERICAN BK HOLDING CORP,483.0,807955,"CORPUS CHRISTI, TX",NAT,1263000000.0,1263000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,484.0,978118,"MANSFIELD, PA",SMB,1263000000.0,1263000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST FL INTEGRITY BK/TGR FNCL,485.0,3591282,"NAPLES, FL",SMB,1260000000.0,1260000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
STARION BK/STARION BC,486.0,2009605,"BISMARCK, ND",SNM,1259000000.0,1259000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BLACKHAWK B&T/BLACKHAWK BC,487.0,890742,"MILAN, IL",SNM,1259000000.0,1259000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
GLENVIEW ST BK/CUMMINS-AMER CORP,488.0,750239,"GLENVIEW, IL",SNM,1257000000.0,1257000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,489.0,754929,"BLACKSBURG, VA",NAT,1256000000.0,1256000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST NB/FIRST PARAGOULD BSHRS,490.0,42448,"PARAGOULD, AR",NAT,1256000000.0,1256000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST NB OF NORTHERN CA/FNB BC,491.0,167060,"SOUTH SAN FRANCISCO, CA",NAT,1252000000.0,1252000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
ACNB BK/ACNB CORP,492.0,5210,"GETTYSBURG, PA",SNM,1251000000.0,1251000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST CMNTY BK/FIRST COMMUNITY BSHRS,493.0,2596646,"BATESVILLE, AR",SNM,1250000000.0,1250000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
ACADEMY BK NA/DICKINSON FC II,494.0,535753,"KANSAS CITY, MO",NAT,1242000000.0,1242000000.0,1.0,0.95,80.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
FIRST NB AMER/FIRST NAT BSHRS,495.0,413141,"EAST LANSING, MI",NAT,1238000000.0,1238000000.0,1.0,0.95,2.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
RIVER VALLEY BK/RIVER VALLEY BC,496.0,163549,"WAUSAU, WI",SNM,1236000000.0,1236000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,497.0,895710,"WELLSBORO, PA",SNM,1229000000.0,1229000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
SOUTHERN BANCORP BK/SOUTHERN BC,498.0,852544,"ARKADELPHIA, AR",SMB,1225000000.0,1225000000.0,1.0,0.95,42.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
INVESTAR BK/INVESTAR HC,499.0,3449066,"BATON ROUGE, LA",SNM,1224000000.0,1224000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
BEVERLY B&TC NA/WINTRUST FC,500.0,3216017,"CHICAGO, IL",NAT,1223000000.0,1223000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2017-06-30,Q2-2017
