Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
ZIONS BC NA/,36.0,276579,"SALT LAKE CITY, UT",NAT,87784000000.0,87784000000.0,1.0,0.77,426.0,0.0,N,,0.0041,2022-06-30,Q2-2022
COMERICA BK/COMERICA,37.0,60143,"DALLAS, TX",SMB,87024000000.0,86481000000.0,0.99,0.77,432.0,1.0,N,,0.004,2022-06-30,Q2-2022
FIRST HORIZON BK/FIRST HORIZON CORP,38.0,485559,"MEMPHIS, TN",SMB,84804000000.0,84804000000.0,1.0,0.77,419.0,0.0,Y,,0.0039,2022-06-30,Q2-2022
WEBSTER BK NA/WEBSTER FNCL CORP,39.0,761806,"STAMFORD, CT",NAT,67468000000.0,67468000000.0,1.0,0.78,203.0,0.0,N,,0.0031,2022-06-30,Q2-2022
WESTERN ALLI BK/WESTERN ALLI BC,40.0,3138146,"PHOENIX, AZ",SMB,65993000000.0,65993000000.0,1.0,0.78,36.0,0.0,N,,0.003,2022-06-30,Q2-2022
EAST WEST BK/EAST WEST BC,41.0,197478,"PASADENA, CA",SMB,62379000000.0,59244000000.0,0.95,0.78,102.0,1.0,N,,0.0029,2022-06-30,Q2-2022
SYNOVUS BK/SYNOVUS FC,42.0,395238,"COLUMBUS, GA",SMB,57282000000.0,57282000000.0,1.0,0.78,263.0,0.0,N,,0.0026,2022-06-30,Q2-2022
VALLEY NB/VALLEY NAT BC,43.0,229801,"PASSAIC, NJ",NAT,54436000000.0,54436000000.0,1.0,0.79,237.0,0.0,N,,0.0025,2022-06-30,Q2-2022
FROST BK/CULLEN/FROST BKR,44.0,682563,"SAN ANTONIO, TX",SMB,51846000000.0,51846000000.0,1.0,0.79,171.0,0.0,N,,0.0024,2022-06-30,Q2-2022
CADENCE BK/,45.0,606046,"TUPELO, MS",SNM,47753000000.0,47753000000.0,1.0,0.79,418.0,0.0,N,,0.0022,2022-06-30,Q2-2022
CIBC BK USA/CIBC BC USA,46.0,1842065,"CHICAGO, IL",SNM,47736000000.0,47736000000.0,1.0,0.79,21.0,0.0,N,,0.0022,2022-06-30,Q2-2022
SOUTHSTATE BK NA/SOUTHSTATE CORP,47.0,1929247,"WINTER HAVEN, FL",NAT,46193000000.0,46193000000.0,1.0,0.8,282.0,0.0,N,,0.0021,2022-06-30,Q2-2022
OLD NB/OLD NAT BC,48.0,208244,"EVANSVILLE, IN",NAT,45501000000.0,45501000000.0,1.0,0.8,270.0,0.0,Y,,0.0021,2022-06-30,Q2-2022
BOKF NA/BOK FC,49.0,339858,"TULSA, OK",NAT,45203000000.0,45203000000.0,1.0,0.8,122.0,0.0,N,,0.0021,2022-06-30,Q2-2022
FIRST NB OF PA/FNB CORP,50.0,379920,"GREENVILLE, PA",NAT,41653000000.0,41653000000.0,1.0,0.8,337.0,0.0,N,,0.0019,2022-06-30,Q2-2022
RAYMOND JAMES BK/RAYMOND JAMES FNCL,51.0,2193616,"SAINT PETERSBURG, FL",SMB,41210000000.0,40974000000.0,0.99,0.8,0.0,0.0,N,,0.0019,2022-06-30,Q2-2022
DEUTSCHE BK TC AMERICAS/DB USA CORP,52.0,214807,"NEW YORK, NY",SMB,40976000000.0,40976000000.0,1.0,0.81,0.0,0.0,N,,0.0019,2022-06-30,Q2-2022
PACIFIC WESTERN BK/PACWEST BC,53.0,494261,"BEVERLY HILLS, CA",SNM,40910000000.0,40910000000.0,1.0,0.81,70.0,0.0,N,,0.0019,2022-06-30,Q2-2022
PINNACLE BK/PINNACLE FNCL PTNR,54.0,2925666,"NASHVILLE, TN",SNM,39878000000.0,39878000000.0,1.0,0.81,120.0,0.0,N,,0.0018,2022-06-30,Q2-2022
PROSPERITY BK/PROSPERITY BSHRS,55.0,664756,"EL CAMPO, TX",SNM,37409000000.0,37409000000.0,1.0,0.81,285.0,0.0,N,,0.0017,2022-06-30,Q2-2022
UMB BK NA/UMB FC,56.0,936855,"KANSAS CITY, MO",NAT,37247000000.0,37247000000.0,1.0,0.81,94.0,0.0,N,,0.0017,2022-06-30,Q2-2022
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,57.0,917742,"GREEN BAY, WI",NAT,37188000000.0,37188000000.0,1.0,0.82,218.0,0.0,N,,0.0017,2022-06-30,Q2-2022
T D BK USA NA/TD GRP US HOLDS LLC,58.0,2121196,"WILMINGTON, DE",NAT,36506000000.0,36506000000.0,1.0,0.82,1.0,0.0,N,,0.0017,2022-06-30,Q2-2022
BANKUNITED NA/BANKUNITED,59.0,3938186,"MIAMI LAKES, FL",NAT,36429000000.0,36429000000.0,1.0,0.82,65.0,0.0,N,,0.0017,2022-06-30,Q2-2022
BARCLAYS BK DE/BARCLAYS US LLC,60.0,2980209,"WILMINGTON, DE",SNM,34947000000.0,34947000000.0,1.0,0.82,0.0,0.0,N,,0.0016,2022-06-30,Q2-2022
HANCOCK WHITNEY BK/HANCOCK WHITNEY CORP,61.0,463735,"GULFPORT, MS",SNM,34617000000.0,34617000000.0,1.0,0.82,179.0,0.0,N,,0.0016,2022-06-30,Q2-2022
COMMERCE BK/COMMERCE BSHRS,62.0,601050,"KANSAS CITY, MO",SMB,33256000000.0,33256000000.0,1.0,0.82,148.0,0.0,N,,0.0015,2022-06-30,Q2-2022
TEXAS CAP BK/TEXAS CAP BSHRS,63.0,2618780,"DALLAS, TX",SNM,32330000000.0,32330000000.0,1.0,0.82,10.0,0.0,N,,0.0015,2022-06-30,Q2-2022
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,64.0,659855,"BILLINGS, MT",SMB,31970000000.0,31970000000.0,1.0,0.83,307.0,0.0,N,,0.0015,2022-06-30,Q2-2022
BNY MELLON NA/BANK OF NY MELLON CORP,65.0,934329,"PITTSBURGH, PA",NAT,31639000000.0,31639000000.0,1.0,0.83,1.0,0.0,N,,0.0015,2022-06-30,Q2-2022
UMPQUA BK/UMPQUA HC,66.0,143662,"ROSEBURG, OR",SNM,30132000000.0,30132000000.0,1.0,0.83,205.0,0.0,N,,0.0014,2022-06-30,Q2-2022
UNITED BK/UNITED BSHRS,67.0,365325,"FAIRFAX, VA",SMB,28736000000.0,28736000000.0,1.0,0.83,220.0,0.0,N,,0.0013,2022-06-30,Q2-2022
FIRSTBANK/FIRSTBANK HC,68.0,288853,"LAKEWOOD, CO",SMB,28630000000.0,28630000000.0,1.0,0.83,102.0,0.0,N,,0.0013,2022-06-30,Q2-2022
SIMMONS BK/SIMMONS FIRST NAT CORP,69.0,663245,"PINE BLUFF, AR",SMB,27171000000.0,27171000000.0,1.0,0.83,234.0,0.0,N,,0.0013,2022-06-30,Q2-2022
GLACIER BK/GLACIER BC,70.0,2634191,"KALISPELL, MT",SNM,26666000000.0,26666000000.0,1.0,0.83,203.0,0.0,N,,0.0012,2022-06-30,Q2-2022
ARVEST BK/ARVEST BK GRP,71.0,311845,"FAYETTEVILLE, AR",SMB,26593000000.0,26593000000.0,1.0,0.84,259.0,0.0,N,,0.0012,2022-06-30,Q2-2022
BANK OF AMER CA NA/BANK OF AMER CORP,72.0,1443266,"SAN FRANCISCO, CA",NAT,26568000000.0,26568000000.0,1.0,0.84,0.0,0.0,N,,0.0012,2022-06-30,Q2-2022
BANK OZK/,73.0,107244,"LITTLE ROCK, AR",SNM,25920000000.0,25920000000.0,1.0,0.84,229.0,0.0,N,,0.0012,2022-06-30,Q2-2022
FIRST NB OF OMAHA/LAURITZEN CORP,74.0,527954,"OMAHA, NE",NAT,25840000000.0,25840000000.0,1.0,0.84,124.0,0.0,N,,0.0012,2022-06-30,Q2-2022
FIRST HAWAIIAN BK/FIRST HAWAIIAN,75.0,980661,"HONOLULU, HI",SNM,25377000000.0,24779000000.0,0.98,0.84,50.0,0.0,Y,,0.0012,2022-06-30,Q2-2022
FULTON BK NA/FULTON FNCL CORP,76.0,474919,"LANCASTER, PA",NAT,24948000000.0,24948000000.0,1.0,0.84,202.0,0.0,N,,0.0012,2022-06-30,Q2-2022
CENTENNIAL BK/HOME BSHRS,77.0,456045,"CONWAY, AR",SMB,24197000000.0,24197000000.0,1.0,0.84,227.0,0.0,N,,0.0011,2022-06-30,Q2-2022
UNITED CMNTY BK/UNITED CMNTY BK,78.0,1017939,"GREENVILLE, SC",SNM,24154000000.0,24154000000.0,1.0,0.84,184.0,0.0,N,,0.0011,2022-06-30,Q2-2022
AMERIS BK/AMERIS BC,79.0,764030,"ATLANTA, GA",SNM,23592000000.0,23592000000.0,1.0,0.84,165.0,0.0,N,,0.0011,2022-06-30,Q2-2022
BANK OF HAWAII/BANK OF HI CORP,80.0,795968,"HONOLULU, HI",SMB,23205000000.0,22530000000.0,0.97,0.85,53.0,1.0,Y,,0.0011,2022-06-30,Q2-2022
CITY NB OF FL/BCI FNCL GRP,81.0,814430,"MIAMI, FL",NAT,23178000000.0,23178000000.0,1.0,0.85,32.0,0.0,N,,0.0011,2022-06-30,Q2-2022
EASTERN BK/EASTERN BSHRS,82.0,128904,"BOSTON, MA",SNM,22330000000.0,22330000000.0,1.0,0.85,97.0,0.0,N,,0.001,2022-06-30,Q2-2022
PACIFIC PREMIER BK/PACIFIC PREMIER BC,83.0,431172,"IRVINE, CA",SMB,21998000000.0,21998000000.0,1.0,0.85,60.0,0.0,N,,0.001,2022-06-30,Q2-2022
STIFEL B&T/STIFEL FNCL CORP,84.0,3076248,"SAINT LOUIS, MO",SMB,21743000000.0,21743000000.0,1.0,0.85,1.0,0.0,N,,0.001,2022-06-30,Q2-2022
CATHAY BK/CATHAY GEN BC,85.0,595869,"LOS ANGELES, CA",SNM,21220000000.0,20889000000.0,0.98,0.85,67.0,1.0,N,,0.001,2022-06-30,Q2-2022
COLUMBIA ST BK/COLUMBIA BKG SYS,86.0,2078290,"TACOMA, WA",SNM,20556000000.0,20556000000.0,1.0,0.85,152.0,0.0,N,,0.0009,2022-06-30,Q2-2022
CUSTOMERS BK/CUSTOMERS BC,87.0,2354985,"PHOENIXVILLE, PA",SMB,20243000000.0,20243000000.0,1.0,0.85,14.0,0.0,N,,0.0009,2022-06-30,Q2-2022
WASHINGTON FED BK/WASHINGTON FED INC,88.0,656377,"SEATTLE, WA",SNM,20165000000.0,20165000000.0,1.0,0.85,209.0,0.0,N,,0.0009,2022-06-30,Q2-2022
ROCKLAND TC/INDEPENDENT BC,89.0,613008,"ROCKLAND, MA",SNM,19982000000.0,19982000000.0,1.0,0.85,123.0,0.0,N,,0.0009,2022-06-30,Q2-2022
CENTRAL TR BK/CENTRAL BANCOMPANY INC,90.0,853952,"JEFFERSON CITY, MO",SMB,19606000000.0,19606000000.0,1.0,0.86,155.0,0.0,N,,0.0009,2022-06-30,Q2-2022
ATLANTIC UNION BK/ATLANTIC UNION BSHRS CORP,91.0,693224,"RICHMOND, VA",SMB,19546000000.0,19546000000.0,1.0,0.86,113.0,0.0,N,,0.0009,2022-06-30,Q2-2022
MECHANICS BK/2011 TCRT,92.0,936462,"WALNUT CREEK, CA",SNM,18617000000.0,18617000000.0,1.0,0.86,142.0,0.0,N,,0.0009,2022-06-30,Q2-2022
WELLS FARGO NB WEST/WELLS FARGO & CO,93.0,1225761,"LAS VEGAS, NV",NAT,18612000000.0,18612000000.0,1.0,0.86,0.0,0.0,N,,0.0009,2022-06-30,Q2-2022
DBA INDEPENDENT FINANCIAL/INDEPENDENT BK GRP,94.0,122854,"MCKINNEY, TX",SNM,18102000000.0,18102000000.0,1.0,0.86,93.0,0.0,N,,0.0008,2022-06-30,Q2-2022
BANK OF HOPE/HOPE BC,95.0,671464,"LOS ANGELES, CA",SNM,18083000000.0,18083000000.0,1.0,0.86,54.0,0.0,N,,0.0008,2022-06-30,Q2-2022
FIRST MRCHS BK/FIRST MRCHS CORP,96.0,17147,"MUNCIE, IN",SNM,17762000000.0,17762000000.0,1.0,0.86,124.0,0.0,N,,0.0008,2022-06-30,Q2-2022
TRUSTMARK NB/TRUSTMARK CORP,97.0,342634,"JACKSON, MS",NAT,16949000000.0,16949000000.0,1.0,0.86,181.0,0.0,N,,0.0008,2022-06-30,Q2-2022
TOWNEBANK/,98.0,2797724,"PORTSMOUTH, VA",SNM,16864000000.0,16864000000.0,1.0,0.86,45.0,0.0,N,,0.0008,2022-06-30,Q2-2022
CITIZENS BUS BK/CVB FC,99.0,933966,"ONTARIO, CA",SNM,16759000000.0,16759000000.0,1.0,0.86,62.0,0.0,N,,0.0008,2022-06-30,Q2-2022
WESBANCO BK/WESBANCO,100.0,645625,"WHEELING, WV",SNM,16753000000.0,16753000000.0,1.0,0.86,192.0,0.0,N,,0.0008,2022-06-30,Q2-2022
RENASANT BK/RENASANT CORP,101.0,749242,"TUPELO, MS",SNM,16621000000.0,16621000000.0,1.0,0.86,157.0,0.0,N,,0.0008,2022-06-30,Q2-2022
BANNER BK/BANNER CORP,102.0,352772,"WALLA WALLA, WA",SNM,16375000000.0,16375000000.0,1.0,0.87,139.0,0.0,N,,0.0008,2022-06-30,Q2-2022
FIRST FNCL BK/FIRST FNCL BC,103.0,165628,"CINCINNATI, OH",SMB,16156000000.0,16156000000.0,1.0,0.87,136.0,0.0,N,,0.0007,2022-06-30,Q2-2022
BREMER BK NA/OTTO BREMER TR,104.0,800657,"SAINT PAUL, MN",NAT,15718000000.0,15718000000.0,1.0,0.87,74.0,0.0,N,,0.0007,2022-06-30,Q2-2022
SILVERGATE BK/SILVERGATE CAP CORP,105.0,1216826,"LA JOLLA, CA",SMB,15706000000.0,15706000000.0,1.0,0.87,1.0,0.0,N,,0.0007,2022-06-30,Q2-2022
COMMUNITY BK NA/COMMUNITY BK SYS,106.0,202907,"CANTON, NY",NAT,15264000000.0,15264000000.0,1.0,0.87,223.0,0.0,N,,0.0007,2022-06-30,Q2-2022
SERVISFIRST BK/SERVISFIRST BSHRS,107.0,3348888,"HOMEWOOD, AL",SNM,14493000000.0,14493000000.0,1.0,0.87,22.0,0.0,N,,0.0007,2022-06-30,Q2-2022
TRISTATE CAP BK/RAYMOND JAMES FNCL,108.0,3475083,"PITTSBURGH, PA",SNM,14473000000.0,14473000000.0,1.0,0.87,0.0,0.0,N,,0.0007,2022-06-30,Q2-2022
FIRST UNITED B&TC/SPEND LIFE WISELY CO,109.0,509950,"DURANT, OK",SNM,13947000000.0,13947000000.0,1.0,0.87,72.0,0.0,N,,0.0006,2022-06-30,Q2-2022
PLAINSCAPITAL BK/DIAMOND HTH STOCK CO GP LLC,110.0,637451,"UNIVERSITY PARK, TX",SMB,13936000000.0,13936000000.0,1.0,0.87,58.0,0.0,N,,0.0006,2022-06-30,Q2-2022
NEXBANK/MARK & PAMELA OKADA FAM TR,111.0,652874,"DALLAS, TX",SNM,13314000000.0,13314000000.0,1.0,0.87,2.0,0.0,N,,0.0006,2022-06-30,Q2-2022
NEXBANK/SLHC TR,111.0,652874,"DALLAS, TX",SNM,0.0,0.0,,,0.0,0.0,.,,0.0,2022-06-30,Q2-2022
SANDY SPRING BK/SANDY SPRING BC,112.0,506922,"OLNEY, MD",SMB,13298000000.0,13298000000.0,1.0,0.87,54.0,0.0,N,,0.0006,2022-06-30,Q2-2022
FIRST FNCL BK NA/FIRST FNCL BSHRS,113.0,470050,"ABILENE, TX",NAT,13215000000.0,13215000000.0,1.0,0.87,79.0,0.0,N,,0.0006,2022-06-30,Q2-2022
ENTERPRISE B&TC/ENTERPRISE FS CORP,114.0,1190476,"CLAYTON, MO",SNM,13045000000.0,13045000000.0,1.0,0.87,42.0,0.0,N,,0.0006,2022-06-30,Q2-2022
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,115.0,320119,"NEW YORK, NY",SNM,12604000000.0,12604000000.0,1.0,0.87,6.0,0.0,Y,,0.0006,2022-06-30,Q2-2022
OCEANFIRST BK NA/OCEANFIRST FNCL CORP,116.0,85472,"TOMS RIVER, NJ",NAT,12351000000.0,12351000000.0,1.0,0.87,38.0,0.0,N,,0.0006,2022-06-30,Q2-2022
DIME CMNTY BK/DIME CMNTY BSHRS,117.0,23504,"BRIDGEHAMPTON, NY",SMB,12334000000.0,12334000000.0,1.0,0.87,59.0,0.0,N,,0.0006,2022-06-30,Q2-2022
BUSEY BK/FIRST BUSEY CORP,118.0,416245,"CHAMPAIGN, IL",SNM,12318000000.0,12318000000.0,1.0,0.88,62.0,0.0,N,,0.0006,2022-06-30,Q2-2022
FIRSTBANK/FB FC,119.0,436159,"NASHVILLE, TN",SNM,12179000000.0,12179000000.0,1.0,0.88,90.0,0.0,N,,0.0006,2022-06-30,Q2-2022
FARMERS & MRCH BK/PALOMAR ENT LLC,120.0,871769,"LONG BEACH, CA",SMB,11732000000.0,11732000000.0,1.0,0.88,24.0,0.0,N,,0.0005,2022-06-30,Q2-2022
NBT BK NA/NBT BC,121.0,702117,"NORWICH, NY",NAT,11629000000.0,11629000000.0,1.0,0.88,140.0,0.0,N,,0.0005,2022-06-30,Q2-2022
BERKSHIRE BK/BERKSHIRE HILLS BC,122.0,473501,"PITTSFIELD, MA",SNM,11577000000.0,11577000000.0,1.0,0.88,106.0,0.0,N,,0.0005,2022-06-30,Q2-2022
VERITEX CMNTY BK/VERITEX HOLD,123.0,3221468,"DALLAS, TX",SMB,11299000000.0,11299000000.0,1.0,0.88,32.0,0.0,N,,0.0005,2022-06-30,Q2-2022
FIRST FOUND BK/FIRST FOUND,124.0,3637685,"IRVINE, CA",SNM,11228000000.0,11228000000.0,1.0,0.88,29.0,0.0,N,,0.0005,2022-06-30,Q2-2022
BELL BK/STATE BSHRS,125.0,929352,"FARGO, ND",SNM,11027000000.0,11027000000.0,1.0,0.88,27.0,0.0,N,,0.0005,2022-06-30,Q2-2022
EAGLEBANK/EAGLE BC,126.0,2652092,"BETHESDA, MD",SMB,10884000000.0,10884000000.0,1.0,0.88,17.0,0.0,N,,0.0005,2022-06-30,Q2-2022
MERCHANTS BK OF IN/MERCHANTS BC,127.0,963945,"CARMEL, IN",SNM,10824000000.0,10824000000.0,1.0,0.88,5.0,0.0,N,,0.0005,2022-06-30,Q2-2022
POPULAR BK/POPULAR,128.0,2736291,"NEW YORK, NY",SMB,10820000000.0,10820000000.0,1.0,0.88,40.0,0.0,N,,0.0005,2022-06-30,Q2-2022
SEACOAST NB/SEACOAST BKG CORP OF FL,129.0,34537,"STUART, FL",NAT,10812000000.0,10812000000.0,1.0,0.88,58.0,0.0,N,,0.0005,2022-06-30,Q2-2022
WASHINGTON TR BK/WTB FC,130.0,58971,"SPOKANE, WA",SNM,10614000000.0,10614000000.0,1.0,0.88,41.0,0.0,N,,0.0005,2022-06-30,Q2-2022
FIRST BK/FIRST BC,131.0,216922,"SOUTHERN PINES, NC",SMB,10568000000.0,10568000000.0,1.0,0.88,109.0,0.0,N,,0.0005,2022-06-30,Q2-2022
BANCFIRST/BANCFIRST CORP,132.0,1386251,"OKLAHOMA CITY, OK",SNM,10537000000.0,10537000000.0,1.0,0.88,111.0,0.0,N,,0.0005,2022-06-30,Q2-2022
LAKELAND BK/LAKELAND BC,133.0,687009,"NEWFOUNDLAND, NJ",SNM,10371000000.0,10371000000.0,1.0,0.88,67.0,0.0,N,,0.0005,2022-06-30,Q2-2022
TRI CTY BK/TRICO BSHRS,134.0,100562,"CHICO, CA",SNM,10117000000.0,10117000000.0,1.0,0.88,77.0,0.0,N,,0.0005,2022-06-30,Q2-2022
PARK NB/PARK NAT CORP,135.0,489623,"NEWARK, OH",NAT,9795000000.0,9795000000.0,1.0,0.88,91.0,0.0,N,,0.0005,2022-06-30,Q2-2022
BANC OF CA NA/BANC OF CA,136.0,200378,"SANTA ANA, CA",NAT,9505000000.0,9505000000.0,1.0,0.88,31.0,0.0,N,,0.0004,2022-06-30,Q2-2022
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,137.0,42420,"INDIANA, PA",SNM,9500000000.0,9500000000.0,1.0,0.88,119.0,0.0,N,,0.0004,2022-06-30,Q2-2022
SAFRA NB OF NY/SNBNY HOLD,138.0,918918,"NEW YORK, NY",NAT,9465000000.0,8900000000.0,0.94,0.89,1.0,0.0,Y,,0.0004,2022-06-30,Q2-2022
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,139.0,1001152,"LAREDO, TX",SNM,9249000000.0,9249000000.0,1.0,0.89,72.0,0.0,N,,0.0004,2022-06-30,Q2-2022
WOODFOREST NB/WOODFOREST FNCL GRP ESOP W 401,140.0,412751,"THE WOODLANDS, TX",NAT,9241000000.0,9241000000.0,1.0,0.89,768.0,0.0,N,,0.0004,2022-06-30,Q2-2022
