Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
FIRST MARINER BK/FIRST MARINER BC,375.0,309570,"BALTIMORE, MD",SNM,1376000000.0,1376000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,376.0,693662,"EUGENE, OR",SNM,1375000000.0,1375000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
HAMILTON ST BK/HAMILTON ST BSHR,377.0,3294583,"HOSCHTON, GA",SNM,1368000000.0,1368000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BRIDGE BK NA/CARPENTER BK PTNRS,378.0,3025406,"SAN JOSE, CA",NAT,1345000000.0,1345000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
INTERAUDI BK/,379.0,538802,"NEW YORK, NY",SNM,1330000000.0,1330000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2012-12-31,Q4-2012
FIRST ST CMNTY BK/COOPER INVS,380.0,707354,"FARMINGTON, MO",SNM,1326000000.0,1326000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CORNERSTONE BK/FIRST YORK BC,381.0,403151,"YORK, NE",SMB,1325000000.0,1325000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
NATIONAL EXCHANGE B&T/NEB CORP,382.0,722544,"FOND DU LAC, WI",NAT,1319000000.0,1319000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
COPPERMARK BK/COPPERMARK BSHRS,383.0,36054,"OKLAHOMA CITY, OK",SNM,1317000000.0,1317000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST UNITED B&TC/FIRST UNITED CORP,384.0,61122,"OAKLAND, MD",SNM,1315000000.0,1315000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
ALERUS FNCL NA/ALERUS FC,385.0,933256,"GRAND FORKS, ND",NAT,1315000000.0,1315000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BAC FL BK/,386.0,725732,"CORAL GABLES, FL",SNM,1310000000.0,1310000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2012-12-31,Q4-2012
VIST BK/TOMPKINS FNCL CORP,387.0,678717,"WYOMISSING, PA",SNM,1310000000.0,1310000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,388.0,236153,"WATFORD CITY, ND",SNM,1305000000.0,1305000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,389.0,522605,"BAR HARBOR, ME",SNM,1302000000.0,1302000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BANK OF THE CASCADES/CASCADE BC,390.0,17464,"BEND, OR",SNM,1302000000.0,1302000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
AMERICAN BUS BK/,391.0,2734729,"LOS ANGELES, CA",SNM,1299000000.0,1299000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
REPUBLIC BK OF CHICAGO/REPUBLIC BC CO,392.0,671334,"OAK BROOK, IL",SNM,1291000000.0,1291000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
AMERICAN NB&TC/AMERICAN NAT BSHRS,393.0,958727,"DANVILLE, VA",NAT,1283000000.0,1283000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
MERCHANTS BK NA/MERCHANTS FNCL GROUP,394.0,779351,"WINONA, MN",NAT,1281000000.0,1281000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PEOPLES BK/PEOPLES BC,395.0,455972,"LYNDEN, WA",SNM,1279000000.0,1279000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CNLBANK/CNLBANCSHARES,396.0,2596262,"ORLANDO, FL",SNM,1279000000.0,1279000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST B&TC/FIRST BC,397.0,223322,"LEBANON, VA",SMB,1276000000.0,1276000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,398.0,895710,"WELLSBORO, PA",SNM,1275000000.0,1275000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
MONROE BK & TR/MBT FC,399.0,364449,"MONROE, MI",SNM,1268000000.0,1268000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
NORTH DALLAS B&TC/,400.0,490450,"DALLAS, TX",SNM,1258000000.0,1258000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CB&S BK/CBS BANC CORP,401.0,594433,"RUSSELLVILLE, AL",SNM,1256000000.0,1256000000.0,1.0,0.94,41.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
NORTHSTAR BK OF TX/CARLILE BSHRS,402.0,646453,"DENTON, TX",SMB,1249000000.0,1249000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CALIFORNIA UNITED BK/CU BC,403.0,3353172,"ENCINO, CA",SNM,1247000000.0,1247000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CHEMUNG CANAL TC/CHEMUNG FC,404.0,884303,"ELMIRA, NY",SMB,1246000000.0,1246000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,405.0,648242,"OWENSBORO, KY",SNM,1243000000.0,1243000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CASHMERE VALLEY BK/CASHMERE VALLEY FC,406.0,574976,"CASHMERE, WA",SNM,1238000000.0,1238000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
ORRSTOWN BK/ORRSTOWN FNCL SVC,407.0,342410,"SHIPPENSBURG, PA",SMB,1232000000.0,1232000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
TRI CITY NB/TRI CITY BSHRS CORP,408.0,242444,"OAK CREEK, WI",NAT,1231000000.0,1231000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
MIDDLEBURG BK/MIDDLEBURG FC,409.0,679826,"MIDDLEBURG, VA",SMB,1231000000.0,1231000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
EXTRACO BKS NA/EXTRACO CORP,410.0,537560,"TEMPLE, TX",NAT,1230000000.0,1230000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
GLENVIEW ST BK/CUMMINS-AMER CORP,411.0,750239,"GLENVIEW, IL",SNM,1219000000.0,1219000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
UNITED BK IA/IDA GROVE BSHRS,412.0,738040,"IDA GROVE, IA",SNM,1217000000.0,1217000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
MONARCH BK/MONARCH FNCL HOLD,413.0,2718345,"CHESAPEAKE, VA",SMB,1215000000.0,1215000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST PREMIER BK/UNITED NAT CORP,414.0,374653,"SIOUX FALLS, SD",SMB,1214000000.0,1214000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BANK OF TAMPA/TAMPA BAY BKG CO,415.0,273336,"TAMPA, FL",SNM,1208000000.0,1208000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CENTRAL BK/CENTRAL BSHRS,416.0,1189041,"STILLWATER, MN",SNM,1207000000.0,1207000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PATRIOT BK/PATRIOT BSHRS,417.0,78858,"HOUSTON, TX",SNM,1204000000.0,1204000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,418.0,215130,"CHICAGO, IL",NAT,1203000000.0,1203000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
ATLANTIC CAP BK/BANKCAP EQT FUND LLC,419.0,3555695,"ATLANTA, GA",SNM,1201000000.0,1201000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
COUNTRY CLUB BK/CCB FNCL CORP,420.0,625654,"KANSAS CITY, MO",SMB,1196000000.0,1196000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST FIDELITY BK NA/FIRST FIDELITY BC,421.0,106359,"OKLAHOMA CITY, OK",NAT,1194000000.0,1194000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
LIBERTYVILLE B&TC/WINTRUST FC,422.0,2339795,"LIBERTYVILLE, IL",SMB,1190000000.0,1190000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
EQUITY BK/EQUITY BSHRS,423.0,139656,"ANDOVER, KS",SMB,1190000000.0,1190000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
QUAD CITY B&TC/QCR HOLD,424.0,2142155,"BETTENDORF, IA",SMB,1187000000.0,1187000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
METCALF BK/CENTRAL BANCOMPANY,425.0,704559,"LEES SUMMIT, MO",SMB,1187000000.0,1187000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,426.0,751759,"AUSTIN, TX",SNM,1183000000.0,1183000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
RIVER CITY BK/,427.0,253468,"SACRAMENTO, CA",SNM,1179000000.0,1179000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,428.0,133850,"DYERSBURG, TN",NAT,1178000000.0,1178000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
LORAIN NB/LNB BC,429.0,39420,"LORAIN, OH",NAT,1178000000.0,1178000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST AMER BK/STARK BK GRP,430.0,653648,"FORT DODGE, IA",SMB,1177000000.0,1177000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
HERITAGE BK/HERITAGE FC,431.0,881478,"OLYMPIA, WA",SNM,1175000000.0,1175000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BCB CMNTY BK/BCB BC,432.0,2954059,"BAYONNE, NJ",SNM,1171000000.0,1171000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PACIFIC PREMIER BK/PACIFIC PREMIER BC,433.0,431172,"IRVINE, CA",SMB,1169000000.0,1169000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST FARMERS B&T/FIRST FARMERS FC,434.0,139843,"CONVERSE, IN",SMB,1166000000.0,1166000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BANTERRA BK/BANTERRA CORP,435.0,502849,"MARION, IL",SNM,1165000000.0,1165000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
HAWTHORN BK/HAWTHORN BSHRS,436.0,508346,"JEFFERSON CITY, MO",SNM,1162000000.0,1162000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
SUMMIT BK/SUMMIT BANCORP,437.0,2505787,"ARKADELPHIA, AR",SMB,1161000000.0,1161000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
GUARANTY BOND BK NA/GUARANTY BSHRS,438.0,112163,"MOUNT PLEASANT, TX",NAT,1161000000.0,1161000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PBI BK/PORTER BANCORP,439.0,522847,"LOUISVILLE, KY",SNM,1160000000.0,1160000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST UNITED BK/PLAINS BC,440.0,578255,"DIMMITT, TX",SNM,1159000000.0,1159000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
NORTHRIM BK/NORTHRIM BC,441.0,1718188,"ANCHORAGE, AK",SNM,1153000000.0,1153000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
ESSEX BK/COMMUNITY BKR TR CORP,442.0,781028,"TAPPAHANNOCK, VA",SMB,1152000000.0,1152000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
GREAT FL BK/,443.0,3277876,"MIAMI, FL",SNM,1147000000.0,1147000000.0,1.0,0.94,26.0,0.0,Y,0.0,0.0001,2012-12-31,Q4-2012
WASHINGTONFIRST BK/WASHINGTONFIRST BSHRS INC,444.0,3253571,"RESTON, VA",SNM,1147000000.0,1147000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PALMETTO BK/CAPGEN CAP GRP V LLC,445.0,862824,"GREENVILLE, SC",SNM,1146000000.0,1146000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BANK IA/BANK IA CORP,446.0,187947,"WEST DES MOINES, IA",SMB,1144000000.0,1144000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
COMMUNITY NB/MIDLAND BSHRS,447.0,293053,"MIDLAND, TX",NAT,1143000000.0,1143000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
AMERICAN BK NA/AMERICAN BK HOLDING CORP,448.0,807955,"CORPUS CHRISTI, TX",NAT,1143000000.0,1143000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,449.0,312730,"BRIDGEVIEW, IL",SNM,1142000000.0,1142000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PREMIERWEST BK/PREMIERWEST BC,450.0,1457003,"MEDFORD, OR",SNM,1139000000.0,1139000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
SOUTHWEST BK/FIRST TX BHC,451.0,423458,"FORT WORTH, TX",SMB,1137000000.0,1137000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
COLONY BK/COLONY BC,452.0,491934,"FITZGERALD, GA",SNM,1137000000.0,1137000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BRYANT BK/,453.0,3356191,"TUSCALOOSA, AL",SNM,1136000000.0,1136000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FAR E NB/SINOPAC BC,454.0,676160,"LOS ANGELES, CA",NAT,1133000000.0,1104000000.0,0.97,0.94,8.0,1.0,Y,1.0,0.0001,2012-12-31,Q4-2012
CITIZENS BKG CO/FIRST CITIZENS BC,455.0,542528,"SANDUSKY, OH",SMB,1133000000.0,1133000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FARMERS NB/FARMERS NAT BC,456.0,680813,"CANFIELD, OH",NAT,1127000000.0,1127000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
RED RIVER BK/RED RIVER BSHRS,457.0,2743244,"ALEXANDRIA, LA",SNM,1121000000.0,1121000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
METROBANK NA/METROCORP BSHRS,458.0,189352,"HOUSTON, TX",NAT,1118000000.0,1118000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
JEFFERSON BK/JEFFERSON BSHRS,459.0,45560,"SAN ANTONIO, TX",SNM,1118000000.0,1118000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
SOUTHERN BANCORP BK/SOUTHERN BC,460.0,852544,"ARKADELPHIA, AR",SMB,1118000000.0,1118000000.0,1.0,0.95,38.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
MIDWEST BANKCENTRE/STUPP BROS,461.0,657459,"SAINT LOUIS, MO",SMB,1115000000.0,1115000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BLACKHAWK B&T/BLACKHAWK BC,462.0,890742,"MILAN, IL",SNM,1111000000.0,1111000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
ALPINE B&TC/ALPINE BC,463.0,813947,"ROCKFORD, IL",SMB,1108000000.0,1108000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CITYWIDE BKS/CITYWIDE BKS CO,464.0,697754,"AURORA, CO",SNM,1108000000.0,1108000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
TEXAS CMNTY BK NA/VISION BSHRS,465.0,528960,"LAREDO, TX",NAT,1106000000.0,1106000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
LAKESIDE BK/LAKESIDE BC,466.0,201834,"CHICAGO, IL",SNM,1104000000.0,1104000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,467.0,754929,"BLACKSBURG, VA",NAT,1101000000.0,1101000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIDUCIARY TC INTL/FRANKLIN RESOURCES,468.0,160614,"NEW YORK, NY",SNM,1100000000.0,1100000000.0,1.0,0.95,0.0,1.0,Y,0.0,0.0001,2012-12-31,Q4-2012
URBAN PARTSHP BK/,469.0,4184186,"CHICAGO, IL",SNM,1095000000.0,1095000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CARROLLTON BK/CBX CORP,470.0,1001648,"CARROLLTON, IL",SNM,1093000000.0,1093000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
HERITAGE OAKS BK/HERITAGE OAKS BC,471.0,797467,"PASO ROBLES, CA",SNM,1093000000.0,1093000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
INLAND B&TC/INLAND BC,472.0,189745,"OAK BROOK, IL",SNM,1092000000.0,1092000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,473.0,150035,"COLUMBIA, TN",SMB,1086000000.0,1086000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
VANTAGESOUTH BK/PIEDMONT CMNTY BK HOLD,474.0,2756785,"CARY, NC",SNM,1085000000.0,1085000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,475.0,69333,"MERIDIAN, MS",NAT,1085000000.0,1085000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BANK INDEP/BANCINDEPENDENT,476.0,539032,"SHEFFIELD, AL",SMB,1082000000.0,1082000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,477.0,326858,"SIOUX FALLS, SD",NAT,1081000000.0,1081000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
TRADITIONAL BK/TRADITIONAL BC,478.0,786210,"MOUNT STERLING, KY",SNM,1078000000.0,1078000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
EVB/EASTERN VA BSHRS,479.0,790721,"TAPPAHANNOCK, VA",SMB,1075000000.0,1075000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
NORTHWEST BK/NORTHWEST FC,480.0,1387605,"SPENCER, IA",SNM,1069000000.0,1069000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST NB OF FORT SMITH/FIRST BK CORP,481.0,397540,"FORT SMITH, AR",NAT,1065000000.0,1065000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
LIBERTY BK/LIBERTY BSHRS,482.0,2352235,"SPRINGFIELD, MO",SNM,1064000000.0,1064000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FSGBANK NA/FIRST SCTY GRP,483.0,2920737,"CHATTANOOGA, TN",NAT,1063000000.0,1063000000.0,1.0,0.95,29.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,484.0,804338,"HIGHLAND PARK, IL",SNM,1063000000.0,1063000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
SOVEREIGN BK/SOVEREIGN BSHRS,485.0,3269590,"DALLAS, TX",SNM,1063000000.0,1063000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
MONTECITO B&T/MONTECITO BC,486.0,514066,"SANTA BARBARA, CA",SNM,1062000000.0,1062000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,487.0,556815,"GLEN ROCK, PA",SNM,1057000000.0,1057000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PACIFIC MERC BK/CARPENTER BK PTNRS,488.0,2717012,"COSTA MESA, CA",SMB,1053000000.0,1053000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
EMPIRE BK/CENTRAL BANCOMPANY,489.0,290052,"SPRINGFIELD, MO",SNM,1053000000.0,1053000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
WESTSTAR BK/WESTSTAR BHC,490.0,1447639,"EL PASO, TX",SMB,1051000000.0,1051000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST ST BK/BRISCOE RANCH,491.0,273662,"UVALDE, TX",SNM,1041000000.0,1041000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
ACNB BK/ACNB CORP,492.0,5210,"GETTYSBURG, PA",SNM,1035000000.0,1035000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
UNITED BK/UNITED BC,493.0,37435,"ZEBULON, GA",SNM,1034000000.0,1034000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
HOME FED BK/HOME FED BC,494.0,1014077,"NAMPA, ID",SNM,1034000000.0,1034000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST CITIZENS NB/FIRST CITIZENS FC,495.0,186744,"MASON CITY, IA",NAT,1032000000.0,1032000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
COREFIRST B&TC/COMMERCE B&T HC ESOP,496.0,361055,"TOPEKA, KS",SNM,1031000000.0,1031000000.0,1.0,0.95,35.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
CAPSTAR BK/,497.0,3715444,"NASHVILLE, TN",SMB,1031000000.0,1031000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BANK OF CASTILE/TOMPKINS FNCL CORP,498.0,165806,"CASTILE, NY",SNM,1030000000.0,1030000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,499.0,613950,"KILLEEN, TX",NAT,1030000000.0,1030000000.0,1.0,0.95,289.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
NEW MEXICO B&TC/HEARTLAND FNCL USA,500.0,2649122,"ALBUQUERQUE, NM",SNM,1027000000.0,1027000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,501.0,289515,"CHAMBERSBURG, PA",SNM,1025000000.0,1025000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST BUS BK/FIRST BUS FS,502.0,537449,"MADISON, WI",SNM,1025000000.0,1025000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BAYLAKE BK/BAYLAKE CORP,503.0,280044,"STURGEON BAY, WI",SMB,1024000000.0,1024000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
ADIRONDACK TC/ADIRONDACK TC ESOT,504.0,645317,"SARATOGA SPRINGS, NY",SMB,1016000000.0,1016000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
BANK FIRST NAT/FIRST MANITOWOC BC,505.0,594947,"MANITOWOC, WI",NAT,1016000000.0,1016000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
PEOPLES BK/PEOPLES BC OF NC,506.0,220527,"NEWTON, NC",SNM,1011000000.0,1011000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
METROPOLITAN NB/ROGERS BSHRS,507.0,874649,"LITTLE ROCK, AR",NAT,1011000000.0,1011000000.0,1.0,0.95,44.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
US CENTURY BK/,508.0,3146150,"MIAMI, FL",SNM,1010000000.0,1010000000.0,1.0,0.95,23.0,0.0,Y,0.0,0.0001,2012-12-31,Q4-2012
CHAMBERS BK/CHAMBERS BSHRS,509.0,517049,"DANVILLE, AR",SNM,1010000000.0,1010000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST SOUTHERN BK/FIRST SOUTHERN BC,510.0,279338,"BOCA RATON, FL",SMB,1008000000.0,1008000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
FIRST FSB/FIRST FNCL SERVICE CORP,511.0,368175,"ELIZABETHTOWN, KY",SNM,1007000000.0,1007000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-12-31,Q4-2012
