Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
AMERICAN EXPRESS NB/AMERICAN EXPRESS CO,24.0,1394676,"SALT LAKE CITY, UT",NAT,121931000000.0,121931000000.0,1.0,0.7,0.0,0.0,N,0.0,0.0072,2019-12-31,Q4-2019
MANUFACTURERS & TRADERS TC/M&T BK CORP,25.0,501105,"BUFFALO, NY",SMB,119432000000.0,119432000000.0,1.0,0.71,766.0,2.0,Y,0.0,0.0071,2019-12-31,Q4-2019
FIRST REPUBLIC BK/,26.0,4114567,"SAN FRANCISCO, CA",SNM,116264000000.0,116264000000.0,1.0,0.72,72.0,0.0,N,0.0,0.0069,2019-12-31,Q4-2019
DISCOVER BK/DISCOVER FS,27.0,30810,"GREENWOOD, DE",SNM,112384000000.0,112384000000.0,1.0,0.72,0.0,0.0,N,0.0,0.0066,2019-12-31,Q4-2019
HUNTINGTON NB/HUNTINGTON BSHRS,28.0,12311,"COLUMBUS, OH",NAT,108739000000.0,108739000000.0,1.0,0.73,914.0,0.0,N,0.0,0.0064,2019-12-31,Q4-2019
BANK OF THE WEST/BNP PARIBAS USA,29.0,804963,"SAN FRANCISCO, CA",SNM,92969000000.0,92969000000.0,1.0,0.73,552.0,0.0,N,0.0,0.0055,2019-12-31,Q4-2019
BBVA USA/BBVA USA BSHRS,30.0,697633,"BIRMINGHAM, AL",SMB,92658000000.0,92658000000.0,1.0,0.74,640.0,0.0,N,0.0,0.0055,2019-12-31,Q4-2019
SANTANDER BK NA/SANTANDER HOLDS USA,31.0,722777,"WILMINGTON, DE",NAT,84671000000.0,84671000000.0,1.0,0.75,587.0,1.0,N,0.0,0.005,2019-12-31,Q4-2019
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,32.0,2489805,"PURCHASE, NY",NAT,83036000000.0,83036000000.0,1.0,0.75,0.0,0.0,N,0.0,0.0049,2019-12-31,Q4-2019
COMERICA BK/COMERICA,33.0,60143,"DALLAS, TX",SMB,73336000000.0,72736000000.0,0.99,0.75,435.0,1.0,N,0.0,0.0043,2019-12-31,Q4-2019
SILICON VALLEY BK/SVB FNCL GRP,34.0,802866,"SANTA CLARA, CA",SMB,69943000000.0,65235000000.0,0.93,0.76,4.0,1.0,N,0.0,0.0041,2019-12-31,Q4-2019
ZIONS BC NA/,35.0,276579,"SALT LAKE CITY, UT",NAT,69172000000.0,69172000000.0,1.0,0.76,435.0,0.0,N,0.0,0.0041,2019-12-31,Q4-2019
CITY NB/RBC US GRP HOLDS LLC,36.0,63069,"LOS ANGELES, CA",NAT,61390000000.0,61390000000.0,1.0,0.77,73.0,0.0,N,0.0,0.0036,2019-12-31,Q4-2019
PEOPLES UNITED BK NA/PEOPLES UNITED FNCL INC,37.0,613307,"BRIDGEPORT, CT",NAT,58343000000.0,58343000000.0,1.0,0.77,452.0,0.0,N,0.0,0.0035,2019-12-31,Q4-2019
SIGNATURE BK/,38.0,2942690,"NEW YORK, NY",SNM,50621000000.0,50621000000.0,1.0,0.77,7.0,0.0,N,0.0,0.003,2019-12-31,Q4-2019
SYNOVUS BK/SYNOVUS FC,39.0,395238,"COLUMBUS, GA",SMB,48103000000.0,48103000000.0,1.0,0.78,298.0,0.0,N,0.0,0.0028,2019-12-31,Q4-2019
TCF NB/TCF FC,40.0,266271,"SIOUX FALLS, SD",NAT,46627000000.0,46326000000.0,0.99,0.78,533.0,0.0,N,0.0,0.0028,2019-12-31,Q4-2019
CIT BK NA/CIT GROUP,41.0,3918898,"PASADENA, CA",NAT,45269000000.0,45269000000.0,1.0,0.78,63.0,0.0,N,0.0,0.0027,2019-12-31,Q4-2019
EAST WEST BK/EAST WEST BC,42.0,197478,"PASADENA, CA",SMB,44182000000.0,41768000000.0,0.95,0.78,109.0,1.0,N,0.0,0.0026,2019-12-31,Q4-2019
FIRST HORIZON BK/FIRST HORIZON NAT CORP,43.0,485559,"MEMPHIS, TN",SMB,43126000000.0,43126000000.0,1.0,0.79,275.0,0.0,Y,0.0,0.0026,2019-12-31,Q4-2019
BOKF NA/BOK FC,44.0,339858,"TULSA, OK",NAT,42074000000.0,42074000000.0,1.0,0.79,124.0,0.0,N,0.0,0.0025,2019-12-31,Q4-2019
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,45.0,491224,"RALEIGH, NC",SNM,39788000000.0,39788000000.0,1.0,0.79,555.0,0.0,N,0.0,0.0024,2019-12-31,Q4-2019
DEUTSCHE BK TC AMERICAS/DB USA CORP,46.0,214807,"NEW YORK, NY",SMB,37585000000.0,37585000000.0,1.0,0.79,0.0,0.0,N,0.0,0.0022,2019-12-31,Q4-2019
VALLEY NB/VALLEY NAT BC,47.0,229801,"PASSAIC, NJ",NAT,37442000000.0,37442000000.0,1.0,0.8,244.0,0.0,N,0.0,0.0022,2019-12-31,Q4-2019
FIRST NB OF PA/FNB CORP,48.0,379920,"GREENVILLE, PA",NAT,34531000000.0,34531000000.0,1.0,0.8,368.0,0.0,N,0.0,0.002,2019-12-31,Q4-2019
FROST BK/CULLEN/FROST BKR,49.0,682563,"SAN ANTONIO, TX",SMB,34105000000.0,34105000000.0,1.0,0.8,154.0,0.0,N,0.0,0.002,2019-12-31,Q4-2019
BARCLAYS BK DE/BARCLAYS US LLC,50.0,2980209,"WILMINGTON, DE",SNM,33871000000.0,33871000000.0,1.0,0.8,0.0,0.0,N,0.0,0.002,2019-12-31,Q4-2019
CIBC BK USA/CIBC BC USA,51.0,1842065,"CHICAGO, IL",SNM,33589000000.0,33589000000.0,1.0,0.8,22.0,0.0,N,0.0,0.002,2019-12-31,Q4-2019
BANKUNITED NA/BANKUNITED,52.0,3938186,"MIAMI LAKES, FL",NAT,32782000000.0,32782000000.0,1.0,0.81,79.0,0.0,N,0.0,0.0019,2019-12-31,Q4-2019
TEXAS CAP BK NA/TEXAS CAP BSHRS,53.0,2618780,"DALLAS, TX",NAT,32529000000.0,32529000000.0,1.0,0.81,11.0,0.0,N,0.0,0.0019,2019-12-31,Q4-2019
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,54.0,917742,"GREEN BAY, WI",NAT,32343000000.0,32343000000.0,1.0,0.81,256.0,0.0,N,0.0,0.0019,2019-12-31,Q4-2019
PROSPERITY BK/PROSPERITY BSHRS,55.0,664756,"EL CAMPO, TX",SNM,32184000000.0,32184000000.0,1.0,0.81,304.0,0.0,N,0.0,0.0019,2019-12-31,Q4-2019
IBERIABANK/IBERIABANK CORP,56.0,808176,"LAFAYETTE, LA",SMB,31615000000.0,31615000000.0,1.0,0.81,191.0,0.0,N,0.0,0.0019,2019-12-31,Q4-2019
HANCOCK WHITNEY BK/HANCOCK WHITNEY CORP,57.0,463735,"GULFPORT, MS",SNM,30597000000.0,30597000000.0,1.0,0.82,217.0,0.0,N,0.0,0.0018,2019-12-31,Q4-2019
STERLING NB/STERLING BC,58.0,125471,"MONTEBELLO, NY",NAT,30567000000.0,30567000000.0,1.0,0.82,83.0,0.0,N,0.0,0.0018,2019-12-31,Q4-2019
WEBSTER BK NA/WEBSTER FNCL CORP,59.0,761806,"WATERBURY, CT",NAT,30412000000.0,30412000000.0,1.0,0.82,156.0,0.0,N,0.0,0.0018,2019-12-31,Q4-2019
BNY MELLON NA/BANK OF NY MELLON CORP,60.0,934329,"PITTSBURGH, PA",NAT,29303000000.0,29303000000.0,1.0,0.82,1.0,0.0,N,0.0,0.0017,2019-12-31,Q4-2019
UMPQUA BK/UMPQUA HC,61.0,143662,"ROSEBURG, OR",SNM,28817000000.0,28817000000.0,1.0,0.82,242.0,0.0,N,0.0,0.0017,2019-12-31,Q4-2019
PINNACLE BK/PINNACLE FNCL PTNR,62.0,2925666,"NASHVILLE, TN",SNM,27666000000.0,27666000000.0,1.0,0.82,110.0,0.0,N,0.0,0.0016,2019-12-31,Q4-2019
WESTERN ALLI BK/WESTERN ALLI BC,63.0,3138146,"PHOENIX, AZ",SMB,26863000000.0,26863000000.0,1.0,0.83,38.0,0.0,N,0.0,0.0016,2019-12-31,Q4-2019
PACIFIC WESTERN BK/PACWEST BC,64.0,494261,"BEVERLY HILLS, CA",SNM,26732000000.0,26732000000.0,1.0,0.83,75.0,0.0,N,0.0,0.0016,2019-12-31,Q4-2019
INVESTORS BK/INVESTORS BC,65.0,35570,"SHORT HILLS, NJ",SNM,26709000000.0,26709000000.0,1.0,0.83,146.0,0.0,N,0.0,0.0016,2019-12-31,Q4-2019
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,66.0,2193616,"SAINT PETERSBURG, FL",NAT,26469000000.0,26277000000.0,0.99,0.83,0.0,0.0,N,0.0,0.0016,2019-12-31,Q4-2019
UMB BK NA/UMB FC,67.0,936855,"KANSAS CITY, MO",NAT,26358000000.0,26358000000.0,1.0,0.83,94.0,0.0,N,0.0,0.0016,2019-12-31,Q4-2019
COMMERCE BK/COMMERCE BSHRS,68.0,601050,"KANSAS CITY, MO",SMB,25955000000.0,25955000000.0,1.0,0.83,164.0,0.0,N,0.0,0.0015,2019-12-31,Q4-2019
BANK OZK/,69.0,107244,"LITTLE ROCK, AR",SNM,23559000000.0,23559000000.0,1.0,0.83,240.0,0.0,N,0.0,0.0014,2019-12-31,Q4-2019
FIRST NB OF OMAHA/LAURITZEN CORP,70.0,527954,"OMAHA, NE",NAT,22555000000.0,22555000000.0,1.0,0.84,125.0,0.0,N,0.0,0.0013,2019-12-31,Q4-2019
FULTON BK NA/FULTON FNCL CORP,71.0,474919,"LANCASTER, PA",NAT,21760000000.0,21760000000.0,1.0,0.84,231.0,0.0,N,0.0,0.0013,2019-12-31,Q4-2019
BANCORPSOUTH BK/,72.0,606046,"TUPELO, MS",SNM,21061000000.0,21061000000.0,1.0,0.84,316.0,0.0,N,0.0,0.0012,2019-12-31,Q4-2019
OLD NB/OLD NAT BC,73.0,208244,"EVANSVILLE, IN",NAT,20312000000.0,20312000000.0,1.0,0.84,194.0,0.0,N,0.0,0.0012,2019-12-31,Q4-2019
FIRST HAWAIIAN BK/FIRST HAWAIIAN,74.0,980661,"HONOLULU, HI",SNM,20168000000.0,19467000000.0,0.97,0.84,57.0,0.0,Y,0.0,0.0012,2019-12-31,Q4-2019
FIRSTBANK/FIRSTBANK HC,75.0,288853,"LAKEWOOD, CO",SMB,19904000000.0,19904000000.0,1.0,0.84,117.0,0.0,N,0.0,0.0012,2019-12-31,Q4-2019
UNITED BK/UNITED BSHRS,76.0,365325,"FAIRFAX, VA",SMB,19645000000.0,19645000000.0,1.0,0.84,137.0,0.0,N,0.0,0.0012,2019-12-31,Q4-2019
ARVEST BK/ARVEST BK GRP,77.0,311845,"FAYETTEVILLE, AR",SMB,19446000000.0,19446000000.0,1.0,0.84,280.0,0.0,N,0.0,0.0011,2019-12-31,Q4-2019
AMERIS BK/AMERIS BC,78.0,764030,"ATLANTA, GA",SNM,18157000000.0,18157000000.0,1.0,0.85,171.0,0.0,N,0.0,0.0011,2019-12-31,Q4-2019
CATHAY BK/CATHAY GEN BC,79.0,595869,"LOS ANGELES, CA",SNM,18067000000.0,17499000000.0,0.97,0.85,60.0,1.0,N,0.0,0.0011,2019-12-31,Q4-2019
BANK OF HAWAII/BANK OF HI CORP,80.0,795968,"HONOLULU, HI",SMB,18066000000.0,17412000000.0,0.96,0.85,68.0,1.0,Y,0.0,0.0011,2019-12-31,Q4-2019
T D BK USA NA/TD GRP US HOLDS LLC,81.0,2121196,"WILMINGTON, DE",NAT,17800000000.0,17800000000.0,1.0,0.85,1.0,0.0,N,0.0,0.0011,2019-12-31,Q4-2019
CADENCE BK NA/CADENCE BC,82.0,4262534,"ATLANTA, GA",NAT,17778000000.0,17778000000.0,1.0,0.85,100.0,0.0,N,0.0,0.0011,2019-12-31,Q4-2019
FIRST MW BK/FIRST MW BC,83.0,1007846,"CHICAGO, IL",SMB,17758000000.0,17758000000.0,1.0,0.85,120.0,0.0,N,0.0,0.0011,2019-12-31,Q4-2019
SIMMONS BK/SIMMONS FIRST NAT CORP,84.0,663245,"PINE BLUFF, AR",SMB,17659000000.0,17659000000.0,1.0,0.85,213.0,0.0,N,0.0,0.001,2019-12-31,Q4-2019
ATLANTIC UNION BK/ATLANTIC UNION BSHRS CORP,85.0,693224,"RICHMOND, VA",SMB,17516000000.0,17516000000.0,1.0,0.85,148.0,0.0,N,0.0,0.001,2019-12-31,Q4-2019
MECHANICS BK/2011 TCRT,86.0,936462,"WALNUT CREEK, CA",SNM,17204000000.0,17204000000.0,1.0,0.85,144.0,0.0,N,0.0,0.001,2019-12-31,Q4-2019
CENTERSTATE BK NA/CENTERSTATE BK CORP,87.0,1929247,"WINTER HAVEN, FL",NAT,17136000000.0,17136000000.0,1.0,0.85,148.0,0.0,N,0.0,0.001,2019-12-31,Q4-2019
WASHINGTON FED BK NA/WASHINGTON FED INC,88.0,656377,"SEATTLE, WA",NAT,16420000000.0,16420000000.0,1.0,0.86,234.0,0.0,N,0.0,0.001,2019-12-31,Q4-2019
WELLS FARGO NB WEST/WELLS FARGO & CO,89.0,1225761,"LAS VEGAS, NV",NAT,16013000000.0,16013000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
SOUTH ST BK/SOUTH ST CORP,90.0,540926,"COLUMBIA, SC",SNM,15917000000.0,15917000000.0,1.0,0.86,155.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
CITY NB OF FL/BCI FNCL GRP,91.0,814430,"MIAMI, FL",NAT,15841000000.0,15841000000.0,1.0,0.86,31.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
WESBANCO BK/WESBANCO,92.0,645625,"WHEELING, WV",SNM,15674000000.0,15674000000.0,1.0,0.86,235.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
BANK OF HOPE/HOPE BC,93.0,671464,"LOS ANGELES, CA",SNM,15667000000.0,15667000000.0,1.0,0.86,58.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
CENTENNIAL BK/HOME BSHRS,94.0,456045,"CONWAY, AR",SMB,15016000000.0,15016000000.0,1.0,0.86,166.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
INDEPENDENT BK/INDEPENDENT BK GRP,95.0,122854,"MCKINNEY, TX",SNM,14953000000.0,14953000000.0,1.0,0.86,93.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,96.0,659855,"BILLINGS, MT",SMB,14583000000.0,14583000000.0,1.0,0.86,151.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
FIRST FNCL BK/FIRST FNCL BC,97.0,165628,"CINCINNATI, OH",SMB,14434000000.0,14434000000.0,1.0,0.86,148.0,0.0,N,0.0,0.0009,2019-12-31,Q4-2019
STIFEL B&T/STIFEL FNCL CORP,98.0,3076248,"SAINT LOUIS, MO",SMB,14145000000.0,14145000000.0,1.0,0.86,1.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
COLUMBIA ST BK/COLUMBIA BKG SYS,99.0,2078290,"TACOMA, WA",SNM,14072000000.0,14072000000.0,1.0,0.87,146.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
COMENITY BK/,100.0,1391778,"WILMINGTON, DE",SNM,13958000000.0,13958000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
BANK OF AMER CA NA/BANK OF AMER CORP,101.0,1443266,"SAN FRANCISCO, CA",NAT,13858000000.0,13858000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
GLACIER BK/GLACIER BC,102.0,2634191,"KALISPELL, MT",SNM,13673000000.0,13673000000.0,1.0,0.87,164.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
TRUSTMARK NB/TRUSTMARK CORP,103.0,342634,"JACKSON, MS",NAT,13496000000.0,13496000000.0,1.0,0.87,196.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
RENASANT BK/RENASANT CORP,104.0,749242,"TUPELO, MS",SNM,13388000000.0,13388000000.0,1.0,0.87,167.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
BERKSHIRE BK/BERKSHIRE HILLS BC,105.0,473501,"PITTSFIELD, MA",SNM,13181000000.0,13181000000.0,1.0,0.87,130.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
BREMER BK NA/OTTO BREMER TR,106.0,800657,"SAINT PAUL, MN",NAT,13106000000.0,13106000000.0,1.0,0.87,78.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
UNITED CMNTY BK/UNITED CMNTY BK,107.0,1017939,"BLAIRSVILLE, GA",SNM,12887000000.0,0.0,0.0,0.87,141.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
GREAT WESTERN BK/GREAT WESTERN BC,108.0,131650,"SIOUX FALLS, SD",SNM,12848000000.0,12848000000.0,1.0,0.87,175.0,0.0,N,0.0,0.0008,2019-12-31,Q4-2019
FIRST MRCHS BK/FIRST MRCHS CORP,109.0,17147,"MUNCIE, IN",SNM,12430000000.0,12430000000.0,1.0,0.87,131.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
BANNER BK/BANNER CORP,110.0,352772,"WALLA WALLA, WA",SNM,12305000000.0,12305000000.0,1.0,0.87,174.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
TOWNEBANK/,111.0,2797724,"PORTSMOUTH, VA",SNM,11948000000.0,11948000000.0,1.0,0.87,42.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
PACIFIC PREMIER BK/PACIFIC PREMIER BC,112.0,431172,"IRVINE, CA",SMB,11778000000.0,11778000000.0,1.0,0.88,40.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
EASTERN BK/EASTERN BK CORP,113.0,128904,"BOSTON, MA",SNM,11629000000.0,11629000000.0,1.0,0.88,88.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
CUSTOMERS BK/CUSTOMERS BC,114.0,2354985,"PHOENIXVILLE, PA",SMB,11512000000.0,11512000000.0,1.0,0.88,14.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
ROCKLAND TC/INDEPENDENT BC,115.0,613008,"ROCKLAND, MA",SNM,11398000000.0,11398000000.0,1.0,0.88,96.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
PLAINSCAPITAL BK/DIAMOND HTH STOCK CO GP LLC,116.0,637451,"DALLAS, TX",SMB,11336000000.0,11336000000.0,1.0,0.88,64.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
CITIZENS BUS BK/CVB FC,117.0,933966,"ONTARIO, CA",SNM,11279000000.0,11279000000.0,1.0,0.88,57.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
COMMUNITY BK NA/COMMUNITY BK SYS,118.0,202907,"CANTON, NY",NAT,11210000000.0,11210000000.0,1.0,0.88,232.0,0.0,N,0.0,0.0007,2019-12-31,Q4-2019
POPULAR BK/POPULAR,119.0,2736291,"NEW YORK, NY",SMB,10056000000.0,10056000000.0,1.0,0.88,51.0,0.0,N,0.0,0.0006,2019-12-31,Q4-2019
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,120.0,320119,"NEW YORK, NY",SNM,9777000000.0,9777000000.0,1.0,0.88,6.0,0.0,Y,0.0,0.0006,2019-12-31,Q4-2019
BUSEY BK/FIRST BUSEY CORP,121.0,416245,"CHAMPAIGN, IL",SNM,9679000000.0,9679000000.0,1.0,0.88,82.0,0.0,N,0.0,0.0006,2019-12-31,Q4-2019
NBT BK NA/NBT BC,122.0,702117,"NORWICH, NY",NAT,9643000000.0,9643000000.0,1.0,0.88,149.0,0.0,N,0.0,0.0006,2019-12-31,Q4-2019
EAGLEBANK/EAGLE BC,123.0,2652092,"BETHESDA, MD",SMB,8950000000.0,8950000000.0,1.0,0.88,19.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
SERVISFIRST BK/SERVISFIRST BSHRS,124.0,3348888,"HOMEWOOD, AL",SNM,8946000000.0,8946000000.0,1.0,0.88,19.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,125.0,964700,"BOSTON, MA",SMB,8796000000.0,8796000000.0,1.0,0.88,23.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
S&T BK/S&T BC,126.0,936426,"INDIANA, PA",SNM,8748000000.0,8748000000.0,1.0,0.88,73.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,127.0,1001152,"LAREDO, TX",SNM,8725000000.0,8725000000.0,1.0,0.88,114.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
SANDY SPRING BK/SANDY SPRING BC,128.0,506922,"OLNEY, MD",SMB,8616000000.0,8616000000.0,1.0,0.89,54.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
PARK NB/PARK NAT CORP,129.0,489623,"NEWARK, OH",NAT,8529000000.0,8529000000.0,1.0,0.89,117.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
SAFRA NB OF NY/SNBNY HOLD,130.0,918918,"NEW YORK, NY",NAT,8296000000.0,7590000000.0,0.91,0.89,1.0,0.0,Y,0.0,0.0005,2019-12-31,Q4-2019
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,131.0,42420,"INDIANA, PA",SNM,8288000000.0,8288000000.0,1.0,0.89,148.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
OCEANFIRST BK NA/OCEANFIRST FNCL CORP,132.0,85472,"TOMS RIVER, NJ",NAT,8254000000.0,8254000000.0,1.0,0.89,57.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
FIRST FNCL BK NA/FIRST FNCL BSHRS,133.0,470050,"ABILENE, TX",NAT,8228000000.0,8228000000.0,1.0,0.89,75.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
FIRST UNITED B&TC/SPEND LIFE WISELY CO,134.0,509950,"DURANT, OK",SNM,8091000000.0,8091000000.0,1.0,0.89,69.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
OPUS BK/,135.0,2047504,"IRVINE, CA",SNM,7992000000.0,7992000000.0,1.0,0.89,50.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
AMERANT BK NA/AMERANT BC,136.0,83638,"CORAL GABLES, FL",NAT,7975000000.0,7975000000.0,1.0,0.89,25.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
VERITEX CMNTY BK/VERITEX HOLD,137.0,3221468,"DALLAS, TX",SMB,7951000000.0,7951000000.0,1.0,0.89,39.0,0.0,N,0.0,0.0005,2019-12-31,Q4-2019
