Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
ZIONS FIRST NB/ZIONS BC,61.0,276579,"SALT LAKE CITY, UT",NAT,17531000000.0,17531000000.0,1.0,0.84,132.0,0.0,N,0.0,0.0013,2014-06-30,Q2-2014
FIRST HAWAIIAN BK/BANCWEST CORP,62.0,980661,"HONOLULU, HI",SNM,17503000000.0,16817000000.0,0.96,0.84,61.0,0.0,Y,0.1,0.0013,2014-06-30,Q2-2014
BANKUNITED NA/BANKUNITED,63.0,3938186,"MIAMI LAKES, FL",NAT,16858000000.0,16858000000.0,1.0,0.84,105.0,0.0,N,0.0,0.0013,2014-06-30,Q2-2014
FIRST NB OF OMAHA/LAURITZEN CORP,64.0,527954,"OMAHA, NE",NAT,16426000000.0,16426000000.0,1.0,0.84,122.0,0.0,N,0.0,0.0012,2014-06-30,Q2-2014
VALLEY NB/VALLEY NAT BC,65.0,229801,"PASSAIC, NJ",NAT,16322000000.0,16322000000.0,1.0,0.85,205.0,0.0,N,0.0,0.0012,2014-06-30,Q2-2014
T D BK USA NA/TD US P & C HOLD ULC,66.0,2121196,"WILMINGTON, DE",NAT,15578000000.0,15578000000.0,1.0,0.85,1.0,0.0,N,1.0,0.0012,2014-06-30,Q2-2014
BNY MELLON NA/BANK OF NY MELLON CORP,67.0,934329,"PITTSBURGH, PA",NAT,15577000000.0,15577000000.0,1.0,0.85,8.0,0.0,N,0.0,0.0012,2014-06-30,Q2-2014
PACIFIC WESTERN BK/PACWEST BC,68.0,494261,"LOS ANGELES, CA",SNM,15377000000.0,15377000000.0,1.0,0.85,82.0,0.0,N,0.0,0.0011,2014-06-30,Q2-2014
UMB BK NA/UMB FC,69.0,936855,"KANSAS CITY, MO",NAT,15293000000.0,15293000000.0,1.0,0.85,105.0,0.0,N,0.0,0.0011,2014-06-30,Q2-2014
IBERIABANK/IBERIABANK CORP,70.0,808176,"LAFAYETTE, LA",SMB,15244000000.0,15244000000.0,1.0,0.85,185.0,0.0,N,0.0,0.0011,2014-06-30,Q2-2014
WELLS FARGO BK NW NA/WELLS FARGO & CO,71.0,688079,"OGDEN, UT",NAT,15021000000.0,15021000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0011,2014-06-30,Q2-2014
BANK OF HAWAII/BANK OF HI CORP,72.0,795968,"HONOLULU, HI",SMB,14858000000.0,14393000000.0,0.97,0.85,75.0,1.0,Y,0.0,0.0011,2014-06-30,Q2-2014
FIRST NB OF PA/FNB CORP,73.0,379920,"GREENVILLE, PA",NAT,14834000000.0,14834000000.0,1.0,0.85,283.0,0.0,N,0.0,0.0011,2014-06-30,Q2-2014
WASHINGTON FED NA/WASHINGTON FED INC,74.0,656377,"SEATTLE, WA",NAT,14792000000.0,14792000000.0,1.0,0.86,251.0,0.0,N,0.0,0.0011,2014-06-30,Q2-2014
ARVEST BK/ARVEST BK GRP,75.0,311845,"FAYETTEVILLE, AR",SMB,14707000000.0,14707000000.0,1.0,0.86,273.0,0.0,N,0.0,0.0011,2014-06-30,Q2-2014
PRIVATEBANK & TC/PRIVATEBANCORP,76.0,1842065,"CHICAGO, IL",SNM,14571000000.0,14571000000.0,1.0,0.86,26.0,0.0,N,0.0,0.0011,2014-06-30,Q2-2014
RABOBANK NA/RABOBANK INTL HOLD BV,77.0,877369,"ROSEVILLE, CA",NAT,14310000000.0,14310000000.0,1.0,0.86,119.0,0.0,N,0.99,0.0011,2014-06-30,Q2-2014
FIRSTBANK/FIRSTBANK HC,78.0,288853,"LAKEWOOD, CO",SMB,13907000000.0,13907000000.0,1.0,0.86,122.0,0.0,N,0.0,0.001,2014-06-30,Q2-2014
AMEGY BK NA/ZIONS BC,79.0,676656,"HOUSTON, TX",NAT,13564000000.0,13564000000.0,1.0,0.86,85.0,0.0,N,0.0,0.001,2014-06-30,Q2-2014
TEXAS CAP BK NA/TEXAS CAP BSHRS,80.0,2618780,"DALLAS, TX",NAT,13525000000.0,13525000000.0,1.0,0.86,11.0,0.0,N,0.0,0.001,2014-06-30,Q2-2014
BANCORPSOUTH BK/BANCORPSOUTH,81.0,606046,"TUPELO, MS",SNM,12978000000.0,12978000000.0,1.0,0.86,253.0,0.0,N,0.0,0.001,2014-06-30,Q2-2014
RAYMOND JAMES BK NA/RAYMOND JAMES FNCL,82.0,2193616,"SAINT PETERSBURG, FL",NAT,12141000000.0,12100000000.0,1.0,0.86,0.0,0.0,N,0.0,0.0009,2014-06-30,Q2-2014
TRUSTMARK NB/TRUSTMARK CORP,83.0,342634,"JACKSON, MS",NAT,12117000000.0,12117000000.0,1.0,0.86,211.0,0.0,N,0.0,0.0009,2014-06-30,Q2-2014
CATHAY BK/CATHAY GEN BC,84.0,595869,"LOS ANGELES, CA",SNM,11538000000.0,11109000000.0,0.96,0.87,51.0,1.0,N,0.0,0.0009,2014-06-30,Q2-2014
CALIFORNIA B&TC/ZIONS BC,85.0,837260,"SAN DIEGO, CA",SNM,11076000000.0,11076000000.0,1.0,0.87,95.0,0.0,N,0.0,0.0008,2014-06-30,Q2-2014
OLD NB/OLD NAT BC,86.0,208244,"EVANSVILLE, IN",NAT,10234000000.0,10234000000.0,1.0,0.87,177.0,0.0,N,0.0,0.0008,2014-06-30,Q2-2014
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,87.0,1001152,"LAREDO, TX",SNM,10156000000.0,10156000000.0,1.0,0.87,182.0,0.0,N,0.0,0.0008,2014-06-30,Q2-2014
WESTERN ALLI BK/WESTERN ALLI BC,88.0,3138146,"PHOENIX, AZ",SNM,9893000000.0,9893000000.0,1.0,0.87,39.0,0.0,N,0.0,0.0007,2014-06-30,Q2-2014
MB FNCL BK NA/MB FNCL,89.0,656733,"CHICAGO, IL",NAT,9798000000.0,9798000000.0,1.0,0.87,89.0,0.0,N,0.0,0.0007,2014-06-30,Q2-2014
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,90.0,320119,"NEW YORK, NY",SNM,9727000000.0,8264000000.0,0.85,0.87,6.0,0.0,Y,0.0,0.0007,2014-06-30,Q2-2014
FULTON BK NA/FULTON FNCL CORP,91.0,474919,"LANCASTER, PA",NAT,9582000000.0,9582000000.0,1.0,0.87,117.0,0.0,N,0.0,0.0007,2014-06-30,Q2-2014
GREAT WESTERN BK/NATIONAL AMER HOLD LLC,92.0,131650,"SIOUX FALLS, SD",SNM,9288000000.0,9288000000.0,1.0,0.87,165.0,0.0,N,1.0,0.0007,2014-06-30,Q2-2014
PLAINSCAPITAL BK/MAEDGEN & WHITE,93.0,637451,"DALLAS, TX",SMB,8852000000.0,8852000000.0,1.0,0.87,152.0,0.0,N,0.0,0.0007,2014-06-30,Q2-2014
PLAINSCAPITAL BK/DIAMOND A FNCL LP,93.0,637451,"DALLAS, TX",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2014-06-30,Q2-2014
NATIONAL PENN BK/NATIONAL PENN BSHRS,94.0,802110,"ALLENTOWN, PA",NAT,8594000000.0,8594000000.0,1.0,0.87,116.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
FIRST CITIZENS B&T CO/FIRST CITIZENS BC,95.0,93721,"COLUMBIA, SC",SNM,8369000000.0,8369000000.0,1.0,0.87,176.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
BANCO POPULAR N AMER/POPULAR,96.0,2736291,"NEW YORK, NY",SMB,8299000000.0,8299000000.0,1.0,0.87,91.0,0.0,N,1.0,0.0006,2014-06-30,Q2-2014
FIRST MIDWEST BK/FIRST MIDWEST BC,97.0,1007846,"ITASCA, IL",SMB,8184000000.0,8184000000.0,1.0,0.87,90.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
SOUTH ST BK/SOUTH ST CORP,98.0,540926,"COLUMBIA, SC",SNM,7998000000.0,7998000000.0,1.0,0.88,133.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
JPMORGAN B&TC NA/JPMORGAN CHASE & CO,99.0,3812165,"SAN FRANCISCO, CA",NAT,7905000000.0,7905000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
GLACIER BK/GLACIER BC,100.0,2634191,"KALISPELL, MT",SNM,7872000000.0,7872000000.0,1.0,0.88,110.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
NBT BK NA/NBT BC,101.0,702117,"NORWICH, NY",NAT,7795000000.0,7795000000.0,1.0,0.88,158.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,102.0,659855,"BILLINGS, MT",SMB,7630000000.0,7630000000.0,1.0,0.88,74.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
MERCANTIL COMMERCEBANK NA/MERCANTIL COMMERCEBANK HC,103.0,83638,"CORAL GABLES, FL",NAT,7469000000.0,7469000000.0,1.0,0.88,19.0,0.0,Y,0.0,0.0006,2014-06-30,Q2-2014
COMMUNITY BK NA/COMMUNITY BK SYS,104.0,202907,"CANTON, NY",NAT,7433000000.0,7433000000.0,1.0,0.88,187.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
CITIZENS BUS BK/CVB FC,105.0,933966,"ONTARIO, CA",SNM,7418000000.0,7418000000.0,1.0,0.88,49.0,0.0,N,0.0,0.0006,2014-06-30,Q2-2014
UNITED CMNTY BK/UNITED CMNTY BK,106.0,1017939,"BLAIRSVILLE, GA",SNM,7331000000.0,7331000000.0,1.0,0.88,98.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
COLUMBIA ST BK/COLUMBIA BKG SYS,107.0,2078290,"TACOMA, WA",SNM,7293000000.0,7293000000.0,1.0,0.88,138.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
UNION FIRST MKT BK/UNION BSHRS CORP,108.0,693224,"RICHMOND, VA",SMB,7276000000.0,7276000000.0,1.0,0.88,129.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
UNITED BK/UNITED BSHRS,109.0,365325,"FAIRFAX, VA",SMB,7229000000.0,7229000000.0,1.0,0.88,69.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
STERLING NB/STERLING BC,110.0,125471,"MONTEBELLO, NY",NAT,7216000000.0,7216000000.0,1.0,0.88,36.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
COMENITY BK/,111.0,1391778,"WILMINGTON, DE",SNM,7209000000.0,7209000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
CADENCE BK NA/CADENCE BC LLC,112.0,4262534,"BIRMINGHAM, AL",NAT,7033000000.0,7033000000.0,1.0,0.88,97.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
BBCN BK/BBCN BC,113.0,671464,"LOS ANGELES, CA",SNM,6862000000.0,6862000000.0,1.0,0.88,50.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
PARK NB/PARK NAT CORP,114.0,489623,"NEWARK, OH",NAT,6691000000.0,6691000000.0,1.0,0.88,119.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
CENTENNIAL BK/HOME BSHRS,115.0,456045,"CONWAY, AR",SMB,6662000000.0,6662000000.0,1.0,0.88,146.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
CAPITAL BK NA/CAPITAL BK FNCL CORP,116.0,4160667,"CORAL GABLES, FL",NAT,6626000000.0,6626000000.0,1.0,0.88,163.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
FIRST FNCL BK NA/FIRST FNCL BC,117.0,165628,"HAMILTON, OH",NAT,6534000000.0,6534000000.0,1.0,0.89,103.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
ROCKLAND TC/INDEPENDENT BC,118.0,613008,"ROCKLAND, MA",SNM,6349000000.0,6349000000.0,1.0,0.89,78.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
BANCFIRST/BANCFIRST CORP,119.0,1386251,"OKLAHOMA CITY, OK",SNM,6348000000.0,6348000000.0,1.0,0.89,99.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
BANK OF THE OZARKS/BANK OF THE OZARKS,120.0,107244,"LITTLE ROCK, AR",SNM,6286000000.0,6286000000.0,1.0,0.89,159.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,121.0,42420,"INDIANA, PA",SNM,6272000000.0,6272000000.0,1.0,0.89,111.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
WESBANCO BK/WESBANCO,122.0,645625,"WHEELING, WV",SNM,6265000000.0,6265000000.0,1.0,0.89,119.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
CHEMICAL BK/CHEMICAL FC,123.0,542649,"MIDLAND, MI",SMB,6223000000.0,6223000000.0,1.0,0.89,156.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,124.0,964700,"BOSTON, MA",SNM,6204000000.0,6204000000.0,1.0,0.89,23.0,0.0,N,0.0,0.0005,2014-06-30,Q2-2014
SAFRA NB OF NY/SNBNY HOLD,125.0,918918,"NEW YORK, NY",NAT,6025000000.0,5536000000.0,0.92,0.89,2.0,0.0,Y,0.99,0.0004,2014-06-30,Q2-2014
COLE TAYLOR BK/TAYLOR CAP GRP,126.0,412135,"CHICAGO, IL",SMB,5952000000.0,5952000000.0,1.0,0.89,11.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
WELLS FARGO FNCL NB/WELLS FARGO & CO,127.0,1225761,"LAS VEGAS, NV",NAT,5861000000.0,5861000000.0,1.0,0.89,0.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
RENASANT BK/RENASANT CORP,128.0,749242,"TUPELO, MS",SNM,5809000000.0,5809000000.0,1.0,0.89,108.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
FIRST BK/FIRST BKS,129.0,169653,"CREVE COEUR, MO",SMB,5793000000.0,5793000000.0,1.0,0.89,129.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
PINNACLE BK/PINNACLE FNCL PTNR,130.0,2925666,"NASHVILLE, TN",SNM,5770000000.0,5770000000.0,1.0,0.89,32.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
CUSTOMERS BK/CUSTOMERS BC,131.0,2354985,"PHOENIXVILLE, PA",SMB,5606000000.0,5606000000.0,1.0,0.89,14.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
FIRST MRCH BK NA/FIRST MRCH CORP,132.0,17147,"MUNCIE, IN",NAT,5593000000.0,5593000000.0,1.0,0.89,101.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
FLORIDA CMNTY BK NA/BOND ST MGMT LLC,133.0,4041421,"WESTON, FL",NAT,5568000000.0,5568000000.0,1.0,0.89,54.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
MIZUHO BK USA/,134.0,229913,"NEW YORK, NY",SMB,5424000000.0,4618000000.0,0.85,0.89,0.0,0.0,Y,1.0,0.0004,2014-06-30,Q2-2014
FIRST FNCL BK NA/FIRST FNCL BSHRS,135.0,470050,"ABILENE, TX",NAT,5419000000.0,5419000000.0,1.0,0.89,63.0,0.0,N,0.0,0.0004,2014-06-30,Q2-2014
