Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
FIRST UNITED B&TR/FIRST UNITED CORP,475.0,61122,"OAKLAND, MD",SNM,1365000000.0,1365000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
STARION BK/STARION BC,476.0,2009605,"BISMARCK, ND",SNM,1362000000.0,1362000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BLACKHAWK B&T/BLACKHAWK BC,477.0,890742,"MILAN, IL",SNM,1360000000.0,1360000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BEVERLY B&TC NA/WINTRUST FC,478.0,3216017,"CHICAGO, IL",NAT,1358000000.0,1358000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
RIVER VALLEY BK/RIVER VALLEY BC,479.0,163549,"WAUSAU, WI",SNM,1357000000.0,1357000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST NB OF FORT SMITH/FIRST BK CORP,480.0,397540,"FORT SMITH, AR",NAT,1353000000.0,1353000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
COMMUNITY NB/MIDLAND BSHRS,481.0,293053,"MIDLAND, TX",NAT,1352000000.0,1352000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FVCBANK/FVCBANKCORP,482.0,3614976,"FAIRFAX, VA",SMB,1349000000.0,1349000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,483.0,69333,"MERIDIAN, MS",NAT,1349000000.0,1349000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PACIFIC MERC BK/PACIFIC MERC BC,484.0,2717012,"COSTA MESA, CA",SMB,1349000000.0,1349000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
LEADER BK NA/LEADER BC,485.0,3109146,"ARLINGTON, MA",NAT,1348000000.0,1348000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PINNACLE BK/PINNACLE BC,486.0,867650,"FORT WORTH, TX",SNM,1339000000.0,1339000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
MONROE BK & TR/MBT FC,487.0,364449,"MONROE, MI",SNM,1335000000.0,1335000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
SUNWEST BK/H BC LLC,488.0,140362,"IRVINE, CA",SNM,1334000000.0,1334000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BANK OF NY MELLON TC NA/BANK OF NY MELLON CORP,489.0,398668,"LOS ANGELES, CA",NAT,1330000000.0,1330000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST UNITED BK/PLAINS BC,490.0,578255,"DIMMITT, TX",SNM,1316000000.0,1316000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
MBANK/MACKINAC FC,491.0,132554,"MANISTIQUE, MI",SNM,1315000000.0,1315000000.0,1.0,0.95,31.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
REDDING BK OF CMRC/BANK OF CMRC HOLD,492.0,933863,"REDDING, CA",SNM,1307000000.0,1307000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
NORTH DALLAS B&TC/,493.0,490450,"DALLAS, TX",SNM,1304000000.0,1304000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,494.0,290052,"SPRINGFIELD, MO",SMB,1294000000.0,1294000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CITIZENS CMNTY FED NA/CITIZENS CMNTY BC,495.0,962890,"ALTOONA, WI",NAT,1288000000.0,1288000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
COMMERCIAL BK/UNIFIED SHARES LLC,496.0,497039,"HARROGATE, TN",SMB,1280000000.0,1280000000.0,1.0,0.95,50.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
COMMERCIAL BK/ROBERTSON HC LP,496.0,497039,"HARROGATE, TN",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2018-12-31,Q4-2018
NORTHPOINTE BK/NORTHPOINTE BSHRS,497.0,2737980,"GRAND RAPIDS, MI",SNM,1280000000.0,1280000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
COMMUNITY BK/CB FNCL SERV INC,498.0,371924,"CARMICHAELS, PA",SNM,1279000000.0,1279000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BANESCO USA/,499.0,3402913,"CORAL GABLES, FL",SNM,1277000000.0,1171000000.0,0.92,0.95,5.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,500.0,895710,"WELLSBORO, PA",SNM,1276000000.0,1276000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BANK IA/BANK IA CORP,501.0,187947,"WEST DES MOINES, IA",SMB,1274000000.0,1274000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIVE STAR BK/FIVE STAR BC,502.0,2867337,"ROSEVILLE, CA",SNM,1272000000.0,1272000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CACHE VALLEY BK/CACHE VALLEY BKG CO,503.0,995076,"LOGAN, UT",SNM,1261000000.0,1261000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
SELECT B&TC/SELECT BC,504.0,2913887,"DUNN, NC",SNM,1258000000.0,1258000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
NEXTIER BK NA/NEXTIER,505.0,18827,"KITTANNING, PA",NAT,1257000000.0,1257000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
JERSEY SHORE ST BK/PENNS WOODS BC,506.0,732918,"WILLIAMSPORT, PA",SNM,1255000000.0,1255000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,507.0,186744,"MASON CITY, IA",SMB,1254000000.0,1254000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,508.0,754929,"BLACKSBURG, VA",NAT,1253000000.0,1253000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,509.0,312730,"BRIDGEVIEW, IL",SNM,1253000000.0,1253000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BANK OF PRINCETON/,510.0,3595271,"PRINCETON, NJ",SNM,1252000000.0,1252000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
LINCOLN SVGS BK/LINCOLN BC,511.0,589943,"CEDAR FALLS, IA",SNM,1252000000.0,1252000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST FNCL NW BK/FIRST FNCL NW,512.0,768074,"RENTON, WA",SNM,1251000000.0,1251000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BANK OF CMRC/,513.0,324863,"IDAHO FALLS, ID",SNM,1250000000.0,1250000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,514.0,783161,"DIXON, CA",SNM,1250000000.0,1250000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
COLONY BK/COLONY BC,515.0,491934,"FITZGERALD, GA",SNM,1250000000.0,1250000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
GLENVIEW ST BK/CUMMINS-AMER CORP,516.0,750239,"GLENVIEW, IL",SNM,1250000000.0,1250000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
AMERICAN T&SB/ATBANCORP,517.0,596848,"DUBUQUE, IA",SMB,1248000000.0,1248000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
MIDDLEFIELD BKG CO/MIDDLEFIELD BC,518.0,177920,"MIDDLEFIELD, OH",SNM,1248000000.0,1248000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
LOS ALAMOS NB/TRINITY CAP CORP,519.0,205654,"LOS ALAMOS, NM",NAT,1248000000.0,1248000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,520.0,326858,"SIOUX FALLS, SD",NAT,1246000000.0,1246000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
SOUTHEAST BK/EDUCATIONAL SVC OF AMER,521.0,3110197,"FARRAGUT, TN",SNM,1244000000.0,1244000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
STERLING BK/STERLING BSHRS,522.0,3284490,"POPLAR BLUFF, MO",SNM,1244000000.0,1244000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FORCHT BK NA/FORCHT BC INC,523.0,3141726,"LEXINGTON, KY",NAT,1241000000.0,1241000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PREMIER BK/PREMIER FNCL BC,524.0,2692753,"HUNTINGTON, WV",SNM,1239000000.0,1239000000.0,1.0,0.95,32.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
SOMERSET TC/SOMERSET TR HC,525.0,212522,"SOMERSET, PA",SNM,1230000000.0,1230000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FNCB BK/FNCB BC,526.0,239613,"DUNMORE, PA",SNM,1230000000.0,1230000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PEDESTAL BK/PEDESTAL BSHRS,527.0,2760102,"HOUMA, LA",SNM,1224000000.0,1224000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
STATE BK OF THE LAKES/WINTRUST FC,528.0,595430,"ANTIOCH, IL",SMB,1218000000.0,1218000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
WHITAKER BK/WHITAKER BC,529.0,1445943,"LEXINGTON, KY",SMB,1216000000.0,1216000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,530.0,289515,"CHAMBERSBURG, PA",SNM,1210000000.0,1210000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PEOPLES NB/MARKET STREET BSHRS,531.0,375043,"MOUNT VERNON, IL",NAT,1210000000.0,1210000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
COMMUNITY NB&TC/COMMUNITY BC,532.0,923752,"CHANUTE, KS",NAT,1202000000.0,1202000000.0,1.0,0.95,33.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
SOUTH CENT BK/SOUTH CENTRAL BSHRS OF KY,533.0,473042,"GLASGOW, KY",SNM,1195000000.0,1195000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
NORTHEAST BK/NORTHEAST BC,534.0,468806,"LEWISTON, ME",SNM,1194000000.0,1194000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CONWAY NB/CNB CORP,535.0,631422,"CONWAY, SC",NAT,1188000000.0,1188000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
WAYNE BK/NORWOOD FNCL,536.0,59316,"HONESDALE, PA",SNM,1186000000.0,1186000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
LUANA SVG BK/LUANA BC,537.0,674849,"LUANA, IA",SNM,1185000000.0,1185000000.0,1.0,0.96,4.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
STATE B&TC/STATE BK & TR CO ESOP,538.0,736448,"GREENWOOD, MS",SNM,1179000000.0,1179000000.0,1.0,0.96,34.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
1ST CONSTITUTION BK/1ST CONSTITUTION BC,539.0,1412619,"CRANBURY, NJ",SNM,1178000000.0,1178000000.0,1.0,0.96,19.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST BK FNCL CENTRE/OCONOMOWOC BSHRS,540.0,806846,"OCONOMOWOC, WI",SNM,1175000000.0,1175000000.0,1.0,0.96,15.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
COMMUNITY FNCL SVC BK/COMMUNITY FNCL SVC ESOP,541.0,698144,"BENTON, KY",SMB,1172000000.0,1172000000.0,1.0,0.96,5.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PROGRESS B&T/PROGRESS FC,542.0,3690596,"HUNTSVILLE, AL",SNM,1172000000.0,1172000000.0,1.0,0.96,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,543.0,960935,"LOUISVILLE, GA",NAT,1171000000.0,1171000000.0,1.0,0.96,22.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
QNB BK/QNB CORP,544.0,852713,"QUAKERTOWN, PA",SNM,1166000000.0,1166000000.0,1.0,0.96,10.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
ST CHARLES B&TC/WINTRUST FC,545.0,428547,"SAINT CHARLES, IL",SMB,1162000000.0,1162000000.0,1.0,0.96,5.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
COMMONWEALTH BUS BK/CBB BC,546.0,3337097,"LOS ANGELES, CA",SMB,1161000000.0,1161000000.0,1.0,0.96,7.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
DNB FIRST NA/DNB FNCL CORP,547.0,71318,"DOWNINGTOWN, PA",NAT,1161000000.0,1161000000.0,1.0,0.96,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
US CENTURY BK/,548.0,3146150,"MIAMI, FL",SNM,1155000000.0,1155000000.0,1.0,0.96,23.0,0.0,Y,0.0,0.0001,2018-12-31,Q4-2018
SCHAUMBURG B&TC NA/WINTRUST FC,549.0,2970657,"SCHAUMBURG, IL",NAT,1155000000.0,1155000000.0,1.0,0.96,7.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST NAT B&TC/CENTRE 1 BC,550.0,207845,"BELOIT, WI",NAT,1153000000.0,1153000000.0,1.0,0.96,16.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
MABREY BK/MABREY BC,551.0,139553,"BIXBY, OK",SMB,1153000000.0,1153000000.0,1.0,0.96,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FALCON INTL BK/FALCON BSHRS,552.0,564557,"LAREDO, TX",SNM,1151000000.0,1151000000.0,1.0,0.96,16.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
ADIRONDACK TC/ADIRONDACK TC ESOT,553.0,645317,"SARATOGA SPRINGS, NY",SMB,1148000000.0,1148000000.0,1.0,0.96,12.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
AMERISERV FNCL BK/AMERISERV FNCL,554.0,928618,"JOHNSTOWN, PA",SMB,1146000000.0,1146000000.0,1.0,0.96,16.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
ALMA BK/,555.0,3633173,"ASTORIA, NY",SNM,1142000000.0,1142000000.0,1.0,0.96,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST AMER BK/FIRST ARTESIA BSHRS,556.0,771458,"ARTESIA, NM",SNM,1141000000.0,1141000000.0,1.0,0.96,18.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
RIVERVIEW BK/RIVERVIEW FC,557.0,757612,"MARYSVILLE, PA",SNM,1138000000.0,1138000000.0,1.0,0.96,30.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
KITSAP BK/OLYMPIC BC,558.0,584377,"PORT ORCHARD, WA",SNM,1136000000.0,1136000000.0,1.0,0.96,19.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
MALVERN BK NA/MALVERN BC,559.0,676478,"PAOLI, PA",NAT,1128000000.0,1128000000.0,1.0,0.96,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
SUNRISE BKS NA/DBA SUNRISE BKS,560.0,860053,"SAINT PAUL, MN",NAT,1127000000.0,1127000000.0,1.0,0.96,5.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST ST BK/TRI-COUNTY FNCL GRP,561.0,887340,"MENDOTA, IL",SNM,1123000000.0,1123000000.0,1.0,0.96,18.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRSTCAPITAL BK OF TX NA/FIRST BSHRS OF TX,562.0,2746263,"MIDLAND, TX",NAT,1123000000.0,1123000000.0,1.0,0.96,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
SALISBURY B&TC/SALISBURY BC,563.0,821906,"LAKEVILLE, CT",SNM,1121000000.0,1121000000.0,1.0,0.96,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CITIZENS NB/FIRST CITIZENS BSHRS,564.0,552161,"WAXAHACHIE, TX",NAT,1118000000.0,1118000000.0,1.0,0.96,13.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
WISCONSIN B&TC/HEARTLAND FNCL USA,565.0,463342,"MADISON, WI",SNM,1114000000.0,1114000000.0,1.0,0.96,16.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
AMERICAN HERITAGE BK/AMERICAN BC,566.0,311050,"SAPULPA, OK",SMB,1114000000.0,1114000000.0,1.0,0.96,21.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST WESTERN B&TC/WESTBRAND,567.0,687951,"MINOT, ND",SMB,1112000000.0,1112000000.0,1.0,0.96,4.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST B&T/HEARTLAND FNCL USA,568.0,294564,"LUBBOCK, TX",SNM,1110000000.0,1110000000.0,1.0,0.96,7.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
SAVINGS BK OF MENDOCINO CTY/,569.0,146663,"UKIAH, CA",SNM,1108000000.0,1108000000.0,1.0,0.96,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
INLAND B&TC/INLAND BC,570.0,189745,"OAK BROOK, IL",SNM,1107000000.0,1107000000.0,1.0,0.96,10.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
F&M BK/F&M FC,571.0,741330,"CLARKSVILLE, TN",SNM,1105000000.0,1105000000.0,1.0,0.96,17.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIVE POINTS BK/HOMETOWN BC,572.0,554857,"GRAND ISLAND, NE",SMB,1105000000.0,1105000000.0,1.0,0.96,11.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
MAINSTREET BK/MAINSTREET BSHRS,573.0,3248849,"FAIRFAX, VA",SMB,1100000000.0,1100000000.0,1.0,0.96,4.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
EMBASSY BK FOR THE LEHIGH VALL/EMBASSY BC,574.0,3068579,"BETHLEHEM, PA",SNM,1100000000.0,1100000000.0,1.0,0.96,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
WESTERN ST BK/WESTERN ST AGY INC ESOP & TR,575.0,233554,"DEVILS LAKE, ND",SNM,1097000000.0,1097000000.0,1.0,0.96,7.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
EPHRATA NB/HIBSHMAN TR FOR EPHRATA NB STK,576.0,425911,"EPHRATA, PA",NAT,1097000000.0,1097000000.0,1.0,0.96,12.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
TWO RIVER CMNTY BK/TWO RIVER BC,577.0,2888789,"TINTON FALLS, NJ",SNM,1096000000.0,1096000000.0,1.0,0.96,13.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
OAK VALLEY CMNTY BK/OAK VALLEY BC,578.0,1864197,"OAKDALE, CA",SMB,1094000000.0,1094000000.0,1.0,0.96,16.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PEOPLES BK/PEOPLES BC OF NC,579.0,220527,"NEWTON, NC",SNM,1092000000.0,1092000000.0,1.0,0.96,20.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST CMNTY BK/FIRST CMNTY CORP,580.0,2328137,"LEXINGTON, SC",SNM,1091000000.0,1091000000.0,1.0,0.96,18.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
TEXAS FIRST BK/TEXAS INDEPENDENT BSHRS,581.0,473266,"TEXAS CITY, TX",SMB,1090000000.0,1090000000.0,1.0,0.96,21.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
AMERICAN MOMENTUM BK/ADAM BK GRP,582.0,3447576,"COLLEGE STATION, TX",SNM,1089000000.0,1089000000.0,1.0,0.96,13.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FARMERS & MRCH ST BK/FARMERS & MRCH BC,583.0,214414,"ARCHBOLD, OH",SNM,1087000000.0,1087000000.0,1.0,0.96,24.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CENTRAL BK/CENTRAL BC,584.0,622774,"PROVO, UT",SNM,1087000000.0,1087000000.0,1.0,0.96,10.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST ST BK/RED RIVER BC,585.0,435750,"GAINESVILLE, TX",SMB,1086000000.0,1086000000.0,1.0,0.96,11.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
LUBBOCK NB/COMMERCE NAT FNCL SVC,586.0,766258,"LUBBOCK, TX",NAT,1085000000.0,1085000000.0,1.0,0.96,10.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
KENTUCKY BK/KENTUCKY BSHRS INC,587.0,373115,"PARIS, KY",SNM,1083000000.0,1083000000.0,1.0,0.96,15.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
LYONS NB/LYONS BC,588.0,323204,"LYONS, NY",NAT,1082000000.0,1082000000.0,1.0,0.96,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
STATE BK OF SOUTHERN UT/SOUTHERN UT BC,589.0,656470,"CEDAR CITY, UT",SNM,1081000000.0,1081000000.0,1.0,0.96,12.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
ARMED FORCES BK NA/DICKINSON FC II,590.0,983457,"FORT LEAVENWORTH, KS",NAT,1078000000.0,1078000000.0,1.0,0.96,35.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
VIRGINIA COMMONWEALTH BK/BAY BK OF VA,591.0,34425,"RICHMOND, VA",SMB,1076000000.0,1076000000.0,1.0,0.96,19.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CAPITAL BANK NA/CAPITAL BC,592.0,2808602,"ROCKVILLE, MD",NAT,1075000000.0,1075000000.0,1.0,0.96,5.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BANK OF UTICA/,593.0,254317,"UTICA, NY",SNM,1073000000.0,1073000000.0,1.0,0.96,0.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PLANTERS BK/PLANTERS FNCL GRP,594.0,2497181,"HOPKINSVILLE, KY",SNM,1073000000.0,1073000000.0,1.0,0.96,12.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST WESTERN TR BK/FIRST WESTERN FNCL,595.0,3158546,"DENVER, CO",SNM,1072000000.0,1072000000.0,1.0,0.96,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST SAVINGS BK/FIRST SVG FNCL GR,596.0,785473,"CLARKSVILLE, IN",SMB,1072000000.0,1072000000.0,1.0,0.96,15.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
RIVER B&T/RIVER FC,597.0,3437157,"PRATTVILLE, AL",SNM,1070000000.0,1070000000.0,1.0,0.96,13.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
LIMESTONE BK/LIMESTONE BC,598.0,522847,"LOUISVILLE, KY",SNM,1065000000.0,1065000000.0,1.0,0.96,14.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FARMERS & MERCHANTS BK/FARMERS & MERCHANTS BSHRS,599.0,677644,"STUTTGART, AR",SMB,1063000000.0,1063000000.0,1.0,0.96,18.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
INDEPENDENT BK/INDEPENDENT HOLDINGS,600.0,2666400,"MEMPHIS, TN",SNM,1062000000.0,1062000000.0,1.0,0.96,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CRYSTAL LAKE B&TC NA/WINTRUST FC,601.0,2624400,"CRYSTAL LAKE, IL",NAT,1060000000.0,1060000000.0,1.0,0.96,6.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
1ST SUMMIT BK/1ST SUMMIT BC OF JOHNSTOWN,602.0,526519,"JOHNSTOWN, PA",SNM,1058000000.0,1058000000.0,1.0,0.96,15.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
ORANGE B&TC/ORANGE COUNTY BC,603.0,176101,"MIDDLETOWN, NY",SMB,1056000000.0,1056000000.0,1.0,0.96,13.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FARMERS ST BK/FSB FS,604.0,840747,"WATERLOO, IA",SNM,1056000000.0,1056000000.0,1.0,0.96,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
CITIZENS NB/CNB BSHRS,605.0,717737,"SEVIERVILLE, TN",NAT,1055000000.0,1055000000.0,1.0,0.96,20.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
BANKWEST/SOUTH DAKOTA BSHRS,606.0,540551,"PIERRE, SD",SNM,1050000000.0,1050000000.0,1.0,0.96,16.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
PLANTERS B&TC/PLANTERS HOLDING COMPANY,607.0,972648,"INDIANOLA, MS",SNM,1047000000.0,1047000000.0,1.0,0.96,18.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
HEARTLAND BK/HEARTLAND BC,608.0,853112,"WHITEHALL, OH",SMB,1045000000.0,1045000000.0,1.0,0.96,17.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
FIRST FINANCIAL BK/FIRST FINANCIAL BANC CORP,609.0,48374,"EL DORADO, AR",SMB,1044000000.0,1044000000.0,1.0,0.96,9.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
OPEN BK/OP BC,610.0,3357219,"LOS ANGELES, CA",SNM,1044000000.0,1044000000.0,1.0,0.96,8.0,0.0,N,0.0,0.0001,2018-12-31,Q4-2018
