Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
CENTRAL BK OF THE MW/CENTRAL BANCOMPANY INC,363.0,704559,"LEE'S SUMMIT, MO",SMB,1740000000.0,1740000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
ISABELLA BK/ISABELLA BK CORP,364.0,74140,"MOUNT PLEASANT, MI",SMB,1737000000.0,1737000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
RED RIVER BK/RED RIVER BSHRS,365.0,2743244,"ALEXANDRIA, LA",SNM,1730000000.0,1730000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CHEMUNG CANAL TC/CHEMUNG FC,366.0,884303,"ELMIRA, NY",SMB,1728000000.0,1728000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
KS STATEBANK/MANHATTAN BC,367.0,160959,"MANHATTAN, KS",SNM,1726000000.0,1726000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
JEFFERSON BK/JEFFERSON BSHRS,368.0,45560,"SAN ANTONIO, TX",SNM,1725000000.0,1725000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
METROPOLITAN CMRL BK/PASL HOLD LLC,369.0,2705895,"NEW YORK, NY",SMB,1722000000.0,1722000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
INTERAUDI BK/,370.0,538802,"NEW YORK, NY",SNM,1720000000.0,1720000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2017-09-30,Q3-2017
UNITED CMNTY BK/UNITED CMNTY BC,371.0,439338,"CHATHAM, IL",SNM,1718000000.0,1718000000.0,1.0,0.94,34.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CITIZENS NB/HENDERSON CITIZENS BSHRS,372.0,56351,"HENDERSON, TX",NAT,1707000000.0,1707000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CENTRAL BK OF BOONE CTY/CENTRAL BANCOMPANY INC,373.0,299046,"COLUMBIA, MO",SMB,1702000000.0,1702000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST GUARANTY BK/SMITH & HOOD HC LLC,374.0,422433,"HAMMOND, LA",SNM,1687000000.0,1687000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,375.0,548351,"JACKSONVILLE, TX",NAT,1686000000.0,1686000000.0,1.0,0.94,62.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
AUSTIN BK TX NA/JSA FAM LP,375.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2017-09-30,Q3-2017
FRANDSEN B&T/FRANDSEN FC,376.0,751656,"LONSDALE, MN",SMB,1684000000.0,1684000000.0,1.0,0.94,37.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,377.0,613950,"KILLEEN, TX",NAT,1672000000.0,1672000000.0,1.0,0.94,303.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
PEOPLES BK/PEOPLES BC,378.0,455972,"BELLINGHAM, WA",SNM,1668000000.0,1668000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,379.0,556815,"YORK, PA",SNM,1661000000.0,1661000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
MERCHANTS BK NA/MERCHANTS FNCL GROUP,380.0,779351,"WINONA, MN",NAT,1655000000.0,1655000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
WESTSTAR BK/WESTSTAR BHC,381.0,1447639,"EL PASO, TX",SMB,1654000000.0,1654000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANKFINANCIAL NA/BANKFINANCIAL CORP,382.0,454676,"OLYMPIA FIELDS, IL",NAT,1651000000.0,1651000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
SEASIDE NB&TC/THREE SHORES BC,383.0,3487518,"ORLANDO, FL",NAT,1650000000.0,1650000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,384.0,140018,"BETHLEHEM, PA",SMB,1644000000.0,1644000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
MINNWEST BK/MINNWEST CORP,385.0,302656,"REDWOOD FALLS, MN",SNM,1644000000.0,1644000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST FARMERS B&TC/FIRST FARMERS FC,386.0,139843,"CONVERSE, IN",SMB,1643000000.0,1643000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,387.0,133850,"DYERSBURG, TN",NAT,1638000000.0,1638000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
ROYAL BUS BK/RBB BC,388.0,3835454,"LOS ANGELES, CA",SNM,1637000000.0,1637000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
VIST BK/TOMPKINS FNCL CORP,389.0,678717,"WYOMISSING, PA",SNM,1633000000.0,1633000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
GULF COAST B&TC/,390.0,1458608,"NEW ORLEANS, LA",SNM,1632000000.0,1632000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST B&TC/FIRST BC,391.0,223322,"LEBANON, VA",SMB,1631000000.0,1631000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
UNITED BK & CAP TC/FARMERS CAPITAL BK CORP,392.0,728742,"FRANKFORT, KY",SMB,1628000000.0,1628000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CB&S BK/CBS BANC CORP,393.0,594433,"RUSSELLVILLE, AL",SNM,1597000000.0,1597000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
ACNB BK/ACNB CORP,394.0,5210,"GETTYSBURG, PA",SNM,1596000000.0,1596000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CORNERSTONE BK/FIRST YORK BC,395.0,403151,"YORK, NE",SMB,1589000000.0,1589000000.0,1.0,0.94,39.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
HOME BK NA/HOME BC,396.0,929978,"LAFAYETTE, LA",NAT,1585000000.0,1585000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
MUTUALBANK/MUTUALFIRST FNCL,397.0,810777,"MUNCIE, IN",SNM,1579000000.0,1579000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANK OF TAMPA/TAMPA BAY BKG CO,398.0,273336,"TAMPA, FL",SNM,1572000000.0,1572000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
LAKESIDE BK/LAKESIDE BC,399.0,201834,"CHICAGO, IL",SNM,1565000000.0,1565000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BTH BK NA/BT HOLD,400.0,24668,"QUITMAN, TX",NAT,1565000000.0,1565000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CARROLLTON BK/CBX CORP,401.0,1001648,"CARROLLTON, IL",SNM,1562000000.0,1562000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST DAKOTA NB/FIRST DAKOTA FC,402.0,441256,"YANKTON, SD",NAT,1558000000.0,1558000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
SOUTHERN FIRST BK/SOUTHERN FIRST BSHRS,403.0,2849801,"GREENVILLE, SC",SNM,1558000000.0,1558000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,404.0,5050028,"OKLAHOMA CITY, OK",SNM,1556000000.0,1556000000.0,1.0,0.94,50.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST BK HIGHLAND PARK/BANK OF HIGHLAND PK FNCL CORP,405.0,804338,"HIGHLAND PARK, IL",SNM,1555000000.0,1555000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BRIDGEWATER BK/BRIDGEWATER BSHRS,406.0,3378773,"BLOOMINGTON, MN",SNM,1552000000.0,1552000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST FIDELITY BK/FIRST FIDELITY BC,407.0,106359,"OKLAHOMA CITY, OK",SMB,1552000000.0,1552000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST PREMIER BK/UNITED NAT CORP,408.0,374653,"SIOUX FALLS, SD",SMB,1551000000.0,1551000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
MARQUETTE BK/MARQUETTE NAT CORP,409.0,716833,"CHICAGO, IL",SMB,1547000000.0,1547000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CASHMERE VALLEY BK/,410.0,574976,"CASHMERE, WA",SNM,1541000000.0,1541000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANK ANN ARBOR/ARBOR BC,411.0,2390929,"ANN ARBOR, MI",SNM,1534000000.0,1534000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST ST BK/BRISCOE RANCH,412.0,273662,"UVALDE, TX",SNM,1533000000.0,1533000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
ORRSTOWN BK/ORRSTOWN FNCL SVC,413.0,342410,"SHIPPENSBURG, PA",SMB,1532000000.0,1532000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FINEMARK NB&TC/FINEMARK HOLD,414.0,3547131,"FORT MYERS, FL",NAT,1528000000.0,1528000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
NORTHRIM BK/NORTHRIM BC,415.0,1718188,"ANCHORAGE, AK",SNM,1516000000.0,1516000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANTERRA BK/BANTERRA CORP,416.0,502849,"MARION, IL",SNM,1508000000.0,1508000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST CMNTY BK/FIRST CMNTY HOLD,417.0,3232204,"SANTA ROSA, CA",SNM,1506000000.0,1506000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST CMNTY FNCL BK/FIRST BUSEY CORP,418.0,3809446,"PLAINFIELD, IL",SNM,1502000000.0,1502000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
NORTHWEST BK/NORTHWEST FC,419.0,1387605,"SPENCER, IA",SNM,1501000000.0,1501000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CIVISTA BK/CIVISTA BSHRS,420.0,542528,"SANDUSKY, OH",SMB,1495000000.0,1495000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BRYANT BK/,421.0,3356191,"TUSCALOOSA, AL",SNM,1489000000.0,1489000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
DUBUQUE B&TC/HEARTLAND FNCL USA,422.0,642549,"DUBUQUE, IA",SNM,1480000000.0,1480000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CITIZENS & FARMERS BK/C&F FC,423.0,928421,"WEST POINT, VA",SNM,1478000000.0,1478000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
QUAD CITY B&TC/QCR HOLDS,424.0,2142155,"BETTENDORF, IA",SMB,1477000000.0,1477000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
AMERICAN FNB/AFNB HOLD,425.0,2694681,"HOUSTON, TX",NAT,1476000000.0,1476000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
INVESTAR BK/INVESTAR HC,426.0,3449066,"BATON ROUGE, LA",SNM,1475000000.0,1475000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
TRADITIONAL BK/TRADITIONAL BC,427.0,786210,"MOUNT STERLING, KY",SNM,1469000000.0,1469000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
WHEATON B&TC/WINTRUST FC,428.0,2044811,"WHEATON, IL",SMB,1468000000.0,1468000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
MVB BK INC/MVB FC,429.0,2757205,"FAIRMONT, WV",SNM,1466000000.0,1466000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
UNITED BK IA/IDA GROVE BSHRS,430.0,738040,"IDA GROVE, IA",SNM,1465000000.0,1465000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
VILLAGE B&TC/WINTRUST FC,431.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,1448000000.0,1448000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST BK/,432.0,3401970,"HAMILTON, NJ",SNM,1447000000.0,1447000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
SOUTHEAST BK/EDUCATIONAL SVC OF AMER,433.0,3110197,"FARRAGUT, TN",SNM,1440000000.0,1440000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,434.0,3404207,"NEW LENOX, IL",NAT,1437000000.0,1437000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,435.0,245016,"NEW YORK, NY",SNM,1436000000.0,1418000000.0,0.99,0.95,6.0,0.0,Y,0.25,0.0001,2017-09-30,Q3-2017
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,436.0,751759,"AUSTIN, TX",SNM,1426000000.0,1426000000.0,1.0,0.95,30.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
NEW MEXICO B&TC/HEARTLAND FNCL USA,437.0,2649122,"ALBUQUERQUE, NM",SNM,1425000000.0,1425000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANK OF CASTILE/TOMPKINS FNCL CORP,438.0,165806,"CASTILE, NY",SNM,1423000000.0,1423000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,439.0,703767,"FRESNO, CA",SNM,1423000000.0,1423000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANK INDEP/BANCINDEPENDENT,440.0,539032,"SHEFFIELD, AL",SMB,1421000000.0,1421000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
INTER NB/,441.0,894553,"MCALLEN, TX",NAT,1421000000.0,1421000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
ENTEGRA BK/ENTEGRA FNCL CORP,442.0,239275,"FRANKLIN, NC",SNM,1419000000.0,1419000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
RELIANCE BK/RELIANCE BSHRS,443.0,2769589,"DES PERES, MO",SNM,1410000000.0,1410000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
PACIFIC CITY BK/PACIFIC CITY FC,444.0,3212402,"LOS ANGELES, CA",SNM,1404000000.0,1404000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
COMMUNITY BK OF THE CHESAPEAKE/COMMUNITY FC,445.0,697978,"WALDORF, MD",SNM,1399000000.0,1399000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
EXTRACO BKS NA/EXTRACO CORP,446.0,537560,"TEMPLE, TX",NAT,1393000000.0,1393000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST B&T/FISHBACK FC,447.0,77851,"BROOKINGS, SD",SNM,1391000000.0,1391000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
COUNTRY CLUB BK/CCB FNCL CORP,448.0,625654,"KANSAS CITY, MO",SMB,1390000000.0,1390000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
DL EVANS BK/DL EVANS BC,449.0,543262,"BURLEY, ID",SNM,1389000000.0,1389000000.0,1.0,0.95,29.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
POST OAK BK NA/POST OAK BSHRS,450.0,3274772,"HOUSTON, TX",NAT,1382000000.0,1382000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
HAWTHORN BK/HAWTHORN BSHRS,451.0,508346,"JEFFERSON CITY, MO",SNM,1380000000.0,1380000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
TRI CITY NB/TRI CITY BSHRS CORP,452.0,242444,"OAK CREEK, WI",NAT,1380000000.0,1380000000.0,1.0,0.95,36.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
LIBERTYVILLE B&TC/WINTRUST FC,453.0,2339795,"LIBERTYVILLE, IL",SMB,1374000000.0,1374000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANK OF MO/RELIABLE CMNTY BSHRS,454.0,330855,"PERRYVILLE, MO",SNM,1373000000.0,1373000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
SHORE UNITED BK/SHORE BSHRS,455.0,933023,"EASTON, MD",SMB,1360000000.0,1360000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
SHINHAN BK AMER/,456.0,1494914,"NEW YORK, NY",SNM,1359000000.0,1359000000.0,1.0,0.95,15.0,0.0,N,1.0,0.0001,2017-09-30,Q3-2017
AMERICAN BK CTR/AMERICAN BC,457.0,971959,"DICKINSON, ND",SNM,1356000000.0,1356000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
INVESTORS CMNTY BK/COUNTY BC,458.0,2524797,"MANITOWOC, WI",SNM,1352000000.0,1352000000.0,1.0,0.95,3.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,459.0,69333,"MERIDIAN, MS",NAT,1351000000.0,1351000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
MONTECITO B&T/MONTECITO BC,460.0,514066,"SANTA BARBARA, CA",SNM,1348000000.0,1348000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
MONROE BK & TR/MBT FC,461.0,364449,"MONROE, MI",SNM,1347000000.0,1347000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,462.0,150035,"COLUMBIA, TN",SMB,1346000000.0,1346000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
NORTH DALLAS B&TC/,463.0,490450,"DALLAS, TX",SNM,1346000000.0,1346000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
MAHOPAC BK/TOMPKINS FNCL CORP,464.0,521804,"MAHOPAC, NY",SNM,1341000000.0,1341000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FARMERS B&TC/MAGNOLIA BKG CORP,465.0,12946,"MAGNOLIA, AR",SMB,1340000000.0,1340000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CAPSTAR BK/CAPSTAR FNCL HOLDS,466.0,3715444,"NASHVILLE, TN",SMB,1338000000.0,1338000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST UNITED B&TR/FIRST UNITED CORP,467.0,61122,"OAKLAND, MD",SNM,1331000000.0,1331000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANK FIRST NAT/BANK FIRST NAT CORP,468.0,594947,"MANITOWOC, WI",NAT,1330000000.0,1330000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
UNITY BK/UNITY BC,469.0,1890525,"CLINTON, NJ",SNM,1326000000.0,1326000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
LOS ALAMOS NB/TRINITY CAP CORP,470.0,205654,"LOS ALAMOS, NM",NAT,1318000000.0,1318000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST NB/FIRST PARAGOULD BSHRS,471.0,42448,"PARAGOULD, AR",NAT,1316000000.0,1316000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
UNITED BK/UNITED BC,472.0,37435,"ZEBULON, GA",SNM,1315000000.0,1315000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
LCNB NB/LCNB CORP,473.0,785923,"LEBANON, OH",NAT,1313000000.0,1313000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
PINNACLE BK/PINNACLE BC,474.0,867650,"KEENE, TX",SNM,1309000000.0,1309000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
WHITAKER BK/WHITAKER BC,475.0,1445943,"LEXINGTON, KY",SMB,1308000000.0,1308000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST CMNTY BK/FIRST COMMUNITY BSHRS,476.0,2596646,"BATESVILLE, AR",SNM,1305000000.0,1305000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
ESSEX BK/COMMUNITY BKR TR CORP,477.0,781028,"RICHMOND, VA",SMB,1294000000.0,1294000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
PLAZA BK/CARPENTER BK PTNRS,478.0,3400928,"IRVINE, CA",SNM,1288000000.0,1288000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
TEXAS CMNTY BK/VISION BSHRS,479.0,528960,"LAREDO, TX",SMB,1287000000.0,1287000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST NB OF FORT SMITH/FIRST BK CORP,480.0,397540,"FORT SMITH, AR",NAT,1286000000.0,1286000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,481.0,290052,"SPRINGFIELD, MO",SMB,1284000000.0,1284000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST NB AMER/FIRST NAT BSHRS,482.0,413141,"EAST LANSING, MI",NAT,1278000000.0,1278000000.0,1.0,0.95,2.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
AMERICAN BK NA/AMERICAN BK HOLDING CORP,483.0,807955,"CORPUS CHRISTI, TX",NAT,1276000000.0,1276000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
ACADEMY BK NA/DICKINSON FC II,484.0,535753,"KANSAS CITY, MO",NAT,1274000000.0,1274000000.0,1.0,0.95,80.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST NB OF NORTHERN CA/FNB BC,485.0,167060,"SOUTH SAN FRANCISCO, CA",NAT,1273000000.0,1273000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BLACKHAWK B&T/BLACKHAWK BC,486.0,890742,"MILAN, IL",SNM,1270000000.0,1270000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
STARION BK/STARION BC,487.0,2009605,"BISMARCK, ND",SNM,1270000000.0,1270000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,488.0,978118,"MANSFIELD, PA",SMB,1268000000.0,1268000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
LEVEL ONE BK/LEVEL ONE BC,489.0,3612525,"FARMINGTON HILLS, MI",SNM,1264000000.0,1264000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
ALPINE B&TC/ALPINE BC,490.0,813947,"ROCKFORD, IL",SMB,1264000000.0,1264000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
STERLING BK/STERLING BSHRS,491.0,3284490,"POPLAR BLUFF, MO",SNM,1262000000.0,1262000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
FIRST FL INTEGRITY BK/TGR FNCL,492.0,3591282,"NAPLES, FL",SMB,1257000000.0,1257000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
GLENVIEW ST BK/CUMMINS-AMER CORP,493.0,750239,"GLENVIEW, IL",SNM,1246000000.0,1246000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
METRO CITY BK/METROCITY BSHRS,494.0,3437456,"DORAVILLE, GA",SNM,1246000000.0,1246000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,495.0,895710,"WELLSBORO, PA",SNM,1245000000.0,1245000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
SOUTHERN BANCORP BK/SOUTHERN BC,496.0,852544,"ARKADELPHIA, AR",SMB,1244000000.0,1244000000.0,1.0,0.95,42.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
BANK OF UT/BOU BC,497.0,933975,"OGDEN, UT",SMB,1243000000.0,1243000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2017-09-30,Q3-2017
