Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
MACATAWA BK/MACATAWA BC,351.0,2634351,"HOLLAND, MI",SNM,1514000000.0,1514000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
WESTERN NB/WNB BSHRS,352.0,778466,"ODESSA, TX",NAT,1501000000.0,1501000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,353.0,2209553,"SAN JOSE, CA",SMB,1493000000.0,1493000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BARRINGTON B&TC NA/WINTRUST FC,354.0,2508751,"BARRINGTON, IL",NAT,1493000000.0,1493000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
STEARNS BK NA/STEARNS FNCL SVC ESOP,355.0,141556,"SAINT CLOUD, MN",NAT,1482000000.0,1482000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CB&S BK/CBS BANC CORP,356.0,594433,"RUSSELLVILLE, AL",SNM,1481000000.0,1481000000.0,1.0,0.94,56.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CHEMUNG CANAL TC/CHEMUNG FC,357.0,884303,"ELMIRA, NY",SMB,1478000000.0,1478000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
INTERAUDI BK/,358.0,538802,"NEW YORK, NY",SNM,1453000000.0,1453000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2013-12-31,Q4-2013
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,359.0,693662,"EUGENE, OR",SNM,1450000000.0,1450000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
AUSTIN BK TX NA/JSA FAM LP,360.0,548351,"JACKSONVILLE, TX",NAT,1440000000.0,1440000000.0,1.0,0.94,60.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,360.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2013-12-31,Q4-2013
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,361.0,422433,"HAMMOND, LA",SNM,1435000000.0,1435000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
ISABELLA BK/ISABELLA BK CORP,362.0,74140,"MOUNT PLEASANT, MI",SMB,1434000000.0,1434000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
ANCHOR BK NA/ANCHOR BC,363.0,900454,"SAINT PAUL, MN",NAT,1432000000.0,1432000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST NA/FIRST BC,364.0,439404,"DAMARISCOTTA, ME",NAT,1431000000.0,1431000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
WEST BK/WEST BC,365.0,139740,"WEST DES MOINES, IA",SNM,1429000000.0,1429000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BAC FL BK/,366.0,725732,"CORAL GABLES, FL",SNM,1424000000.0,1424000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2013-12-31,Q4-2013
MERCANTILE BK MI/MERCANTILE BK CORP,367.0,2608754,"GRAND RAPIDS, MI",SNM,1424000000.0,1424000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
UNITED CENTRAL BK/CENTRAL BC,368.0,259657,"GARLAND, TX",SNM,1421000000.0,1421000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BOONE CTY NB OF COLUMBIA/CENTRAL BANCOMPANY,369.0,299046,"COLUMBIA, MO",NAT,1419000000.0,1419000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANK OF THE SIERRA/SIERRA BC,370.0,662369,"PORTERVILLE, CA",SNM,1407000000.0,1407000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CALIFORNIA UNITED BK/CU BC,371.0,3353172,"ENCINO, CA",SNM,1407000000.0,1407000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANK OF THE CASCADES/CASCADE BC,372.0,17464,"BEND, OR",SNM,1404000000.0,1404000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST NB OF ST LOUIS/CENTRAL BANCOMPANY,373.0,506249,"CLAYTON, MO",NAT,1398000000.0,1398000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
MUTUALBANK/MUTUALFIRST FNCL,374.0,810777,"MUNCIE, IN",SNM,1391000000.0,1391000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,375.0,140018,"BETHLEHEM, PA",SMB,1388000000.0,1388000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
WHITAKER BK/WHITAKER BC,376.0,1445943,"LEXINGTON, KY",SMB,1385000000.0,1385000000.0,1.0,0.94,37.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,377.0,648242,"OWENSBORO, KY",SNM,1381000000.0,1381000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
SUMMIT CMNTY BK/SUMMIT FNCL GROUP,378.0,2372774,"MOOREFIELD, WV",SNM,1379000000.0,1379000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST FIDELITY BK NA/FIRST FIDELITY BC,379.0,106359,"OKLAHOMA CITY, OK",NAT,1375000000.0,1375000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST PREMIER BK/UNITED NAT CORP,380.0,374653,"SIOUX FALLS, SD",SMB,1375000000.0,1375000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
ALERUS FNCL NA/ALERUS FC,381.0,933256,"GRAND FORKS, ND",NAT,1375000000.0,1375000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,382.0,522605,"BAR HARBOR, ME",SNM,1373000000.0,1373000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
MERCHANTS BK NA/MERCHANTS FNCL GROUP,383.0,779351,"WINONA, MN",NAT,1362000000.0,1362000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
AMERICAN BUS BK/,384.0,2734729,"LOS ANGELES, CA",SNM,1353000000.0,1353000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST B&TC/FIRST BC,385.0,223322,"LEBANON, VA",SMB,1337000000.0,1337000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
REPUBLIC BK OF CHICAGO/REPUBLIC BC CO,386.0,671334,"OAK BROOK, IL",SNM,1336000000.0,1336000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NORTHWEST BK/NORTHWEST FC,387.0,1387605,"SPENCER, IA",SNM,1334000000.0,1334000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
C1 BK/C1 FNCL,388.0,2362074,"SAINT PETERSBURG, FL",SNM,1328000000.0,1328000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST UNITED B&TC/FIRST UNITED CORP,389.0,61122,"OAKLAND, MD",SNM,1327000000.0,1327000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FAR EAST NB/SINOPAC BC,390.0,676160,"LOS ANGELES, CA",NAT,1324000000.0,1281000000.0,0.97,0.94,8.0,1.0,Y,1.0,0.0001,2013-12-31,Q4-2013
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,391.0,751759,"AUSTIN, TX",SNM,1313000000.0,1313000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CORNERSTONE BK/FIRST YORK BC,392.0,403151,"YORK, NE",SMB,1310000000.0,1310000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
AMERICAN NB&TC/AMERICAN NAT BSHRS,393.0,958727,"DANVILLE, VA",NAT,1306000000.0,1306000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
RED RIVER BK/RED RIVER BSHRS,394.0,2743244,"ALEXANDRIA, LA",SNM,1301000000.0,1301000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
PEOPLES BK/PEOPLES BC,395.0,455972,"BELLINGHAM, WA",SNM,1300000000.0,1300000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
SOUTHWEST BK/FIRST TX BHC,396.0,423458,"FORT WORTH, TX",SMB,1296000000.0,1296000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NATIONAL EXCHANGE B&T/NEB CORP,397.0,722544,"FOND DU LAC, WI",NAT,1292000000.0,1292000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CASHMERE VALLEY BK/,398.0,574976,"CASHMERE, WA",SNM,1283000000.0,1283000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BRYANT BK/,399.0,3356191,"TUSCALOOSA, AL",SNM,1283000000.0,1283000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
VIST BK/TOMPKINS FNCL CORP,400.0,678717,"WYOMISSING, PA",SNM,1281000000.0,1281000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
PATRIOT BK/PATRIOT BSHRS,401.0,78858,"HOUSTON, TX",SNM,1274000000.0,1274000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CITIZENS NB/HENDERSON CITIZENS BSHRS,402.0,56351,"HENDERSON, TX",NAT,1260000000.0,1260000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANK OF TAMPA/TAMPA BAY BKG CO,403.0,273336,"TAMPA, FL",SNM,1260000000.0,1260000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
QUAD CITY B&TC/QCR HOLDS,404.0,2142155,"BETTENDORF, IA",SMB,1256000000.0,1256000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
GUARANTY BOND BK NA/GUARANTY BSHRS,405.0,112163,"MOUNT PLEASANT, TX",NAT,1247000000.0,1247000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
UNITED BK IA/IDA GROVE BSHRS,406.0,738040,"IDA GROVE, IA",SNM,1245000000.0,1245000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CONNECTONE BK/CONNECTONE BC,407.0,3317932,"ENGLEWOOD CLIFFS, NJ",SNM,1243000000.0,1243000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
RIVER CITY BK/,408.0,253468,"SACRAMENTO, CA",SNM,1235000000.0,1235000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANAMEX USA/CITIGROUP,409.0,750864,"CENTURY CITY, CA",SNM,1234000000.0,1189000000.0,0.96,0.94,2.0,0.0,Y,0.05,0.0001,2013-12-31,Q4-2013
CNLBANK/CNLBANCSHARES,410.0,2596262,"ORLANDO, FL",SNM,1234000000.0,1234000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
LORAIN NB/LNB BC,411.0,39420,"LORAIN, OH",NAT,1230000000.0,1230000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
ATLANTIC CAP BK/BANKCAP EQT FUND LLC,412.0,3555695,"ATLANTA, GA",SNM,1229000000.0,1229000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
COUNTRY CLUB BK/CCB FNCL CORP,413.0,625654,"KANSAS CITY, MO",SMB,1229000000.0,1229000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST FARMERS B&T/FIRST FARMERS FC,414.0,139843,"CONVERSE, IN",SMB,1225000000.0,1225000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,415.0,895710,"WELLSBORO, PA",SNM,1224000000.0,1224000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
MIDDLEBURG BK/MIDDLEBURG FC,416.0,679826,"MIDDLEBURG, VA",SMB,1223000000.0,1223000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRSTBANK/FIRSTBANK CORP,417.0,960841,"MOUNT PLEASANT, MI",SNM,1222000000.0,1222000000.0,1.0,0.94,38.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
MONROE BK & TR/MBT FC,418.0,364449,"MONROE, MI",SNM,1221000000.0,1221000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NORTH DALLAS B&TC/,419.0,490450,"DALLAS, TX",SNM,1218000000.0,1218000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
METCALF BK/CENTRAL BANCOMPANY,420.0,704559,"LEES SUMMIT, MO",SMB,1213000000.0,1213000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
TEXAS CMNTY BK/VISION BSHRS,421.0,528960,"LAREDO, TX",SMB,1212000000.0,1212000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
EXTRACO BKS NA/EXTRACO CORP,422.0,537560,"TEMPLE, TX",NAT,1209000000.0,1209000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NORTHRIM BK/NORTHRIM BC,423.0,1718188,"ANCHORAGE, AK",SNM,1208000000.0,1208000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BCB CMNTY BK/BCB BC,424.0,2954059,"BAYONNE, NJ",SNM,1207000000.0,1207000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
HERITAGE OAKS BK/HERITAGE OAKS BC,425.0,797467,"PASO ROBLES, CA",SNM,1202000000.0,1202000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
AMERICAN BK NA/AMERICAN BK HOLDING CORP,426.0,807955,"CORPUS CHRISTI, TX",NAT,1200000000.0,1200000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
GLENVIEW ST BK/CUMMINS-AMER CORP,427.0,750239,"GLENVIEW, IL",SNM,1200000000.0,1200000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
SUMMIT BK/SUMMIT BANCORP,428.0,2505787,"ARKADELPHIA, AR",SMB,1186000000.0,1186000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
JEFFERSON BK/JEFFERSON BSHRS,429.0,45560,"SAN ANTONIO, TX",SNM,1185000000.0,1185000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NICOLET NB/NICOLET BSHRS,430.0,2941068,"GREEN BAY, WI",NAT,1184000000.0,1184000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CITYWIDE BKS/CITYWIDE BKS CO,431.0,697754,"AURORA, CO",SNM,1184000000.0,1184000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
TRI CITY NB/TRI CITY BSHRS CORP,432.0,242444,"OAK CREEK, WI",NAT,1180000000.0,1180000000.0,1.0,0.94,40.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
MERCHANTS BK IN/MERCHANTS BC,433.0,963945,"LYNN, IN",SNM,1179000000.0,1179000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANTERRA BK/BANTERRA CORP,434.0,502849,"MARION, IL",SNM,1178000000.0,1178000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
ORRSTOWN BK/ORRSTOWN FNCL SVC,435.0,342410,"SHIPPENSBURG, PA",SMB,1177000000.0,1177000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,436.0,133850,"DYERSBURG, TN",NAT,1175000000.0,1175000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
ALLEGIANCE BK TX/ALLEGIANCE BSHRS,437.0,3579589,"HOUSTON, TX",SNM,1166000000.0,1166000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CITIZENS BKG CO/FIRST CITIZENS BC,438.0,542528,"SANDUSKY, OH",SMB,1165000000.0,1165000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CARROLLTON BK/CBX CORP,439.0,1001648,"CARROLLTON, IL",SNM,1159000000.0,1159000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
OLD LINE BK/OLD LINE BSHRS,440.0,1401387,"BOWIE, MD",SMB,1158000000.0,1158000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
WOORI AMER BK/,441.0,384018,"NEW YORK, NY",SNM,1156000000.0,1156000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2013-12-31,Q4-2013
CENTRAL BK/CENTRAL BSHRS,442.0,1189041,"GOLDEN VALLEY, MN",SNM,1152000000.0,1152000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
SOUTHERN BANCORP BK/SOUTHERN BC,443.0,852544,"ARKADELPHIA, AR",SMB,1151000000.0,1151000000.0,1.0,0.94,38.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
METROBANK NA/METROCORP BSHRS,444.0,189352,"HOUSTON, TX",NAT,1150000000.0,1150000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,445.0,556815,"YORK, PA",SNM,1147000000.0,1147000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST AMER BK/STARK BK GRP,446.0,653648,"FORT DODGE, IA",SMB,1146000000.0,1146000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
COLONY BK/COLONY BC,447.0,491934,"FITZGERALD, GA",SNM,1145000000.0,1145000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
LIBERTYVILLE B&TC/WINTRUST FC,448.0,2339795,"LIBERTYVILLE, IL",SMB,1145000000.0,1145000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,449.0,703767,"FRESNO, CA",SNM,1145000000.0,1145000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
MIDWEST BANKCENTRE/STUPP BROS,450.0,657459,"SAINT LOUIS, MO",SMB,1143000000.0,1143000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST BK HIGHLAND PARK/BANK OF HIGHLAND PK FNCL CORP,451.0,804338,"HIGHLAND PARK, IL",SNM,1142000000.0,1142000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
EQUITY BK/EQUITY BSHRS,452.0,139656,"ANDOVER, KS",SMB,1141000000.0,1141000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
TRADITIONAL BK/TRADITIONAL BC,453.0,786210,"MOUNT STERLING, KY",SNM,1140000000.0,1140000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST UNITED BK/PLAINS BC,454.0,578255,"DIMMITT, TX",SNM,1139000000.0,1139000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,455.0,613950,"KILLEEN, TX",NAT,1138000000.0,1138000000.0,1.0,0.95,313.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
AMERICAN BK CTR/AMERICAN BC,456.0,971959,"DICKINSON, ND",SNM,1129000000.0,1129000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
HAWTHORN BK/HAWTHORN BSHRS,457.0,508346,"JEFFERSON CITY, MO",SNM,1129000000.0,1129000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
WASHINGTONFIRST BK/WASHINGTONFIRST BSHRS INC,458.0,3253571,"RESTON, VA",SNM,1127000000.0,1127000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
LAKESIDE BK/LAKESIDE BC,459.0,201834,"CHICAGO, IL",SNM,1123000000.0,1123000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
STONEGATE BK/,460.0,3339046,"FORT LAUDERDALE, FL",SNM,1120000000.0,1120000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FARMERS NB/FARMERS NAT BC,461.0,680813,"CANFIELD, OH",NAT,1120000000.0,1120000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
ALPINE B&TC/ALPINE BC,462.0,813947,"ROCKFORD, IL",SMB,1112000000.0,1112000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,463.0,754929,"BLACKSBURG, VA",NAT,1108000000.0,1108000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANK IA/BANK IA CORP,464.0,187947,"WEST DES MOINES, IA",SMB,1108000000.0,1108000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANK OF CASTILE/TOMPKINS FNCL CORP,465.0,165806,"CASTILE, NY",SNM,1106000000.0,1106000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANK INDEP/BANCINDEPENDENT,466.0,539032,"SHEFFIELD, AL",SMB,1102000000.0,1102000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NORTHSTAR BK OF TX/CARLILE BSHRS,467.0,646453,"DENTON, TX",SMB,1101000000.0,1101000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
KANSAS ST BK OF MANHATTAN/MANHATTAN BC,468.0,160959,"MANHATTAN, KS",SNM,1099000000.0,1099000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NORTHERN B&TC/NORTHERN BC,469.0,900306,"WOBURN, MA",SNM,1096000000.0,1096000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
PALMETTO BK/CAPGEN CAP GRP V LLC,470.0,862824,"GREENVILLE, SC",SNM,1090000000.0,1090000000.0,1.0,0.95,30.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,471.0,150035,"COLUMBIA, TN",SMB,1089000000.0,1089000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BLACKHAWK B&T/BLACKHAWK BC,472.0,890742,"MILAN, IL",SNM,1089000000.0,1089000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
ESSEX BK/COMMUNITY BKR TR CORP,473.0,781028,"TAPPAHANNOCK, VA",SMB,1088000000.0,1088000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,474.0,69333,"MERIDIAN, MS",NAT,1082000000.0,1082000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST ST BK/BRISCOE RANCH,475.0,273662,"UVALDE, TX",SNM,1082000000.0,1082000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,476.0,3404207,"NEW LENOX, IL",NAT,1081000000.0,1081000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,477.0,215130,"CHICAGO, IL",NAT,1080000000.0,1080000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
COMMUNITY NB/MIDLAND BSHRS,478.0,293053,"MIDLAND, TX",NAT,1076000000.0,1076000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
PBI BK/PORTER BANCORP,479.0,522847,"LOUISVILLE, KY",SNM,1075000000.0,1075000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
MONTECITO B&T/MONTECITO BC,480.0,514066,"SANTA BARBARA, CA",SNM,1075000000.0,1075000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
LIBERTY BK/LIBERTY BSHRS,481.0,2352235,"SPRINGFIELD, MO",SNM,1072000000.0,1072000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST NB OF FORT SMITH/FIRST BK CORP,482.0,397540,"FORT SMITH, AR",NAT,1071000000.0,1071000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
BANK FIRST NAT/FIRST MANITOWOC BC,483.0,594947,"MANITOWOC, WI",NAT,1057000000.0,1057000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST BUS BK/FIRST BUS FS,484.0,537449,"MADISON, WI",SNM,1053000000.0,1053000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
UNITED CMNTY BK/UNITED CMNTY BC,485.0,439338,"CHATHAM, IL",SNM,1046000000.0,1046000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,486.0,326858,"SIOUX FALLS, SD",NAT,1046000000.0,1046000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2013-12-31,Q4-2013
