Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
FIRST NB OF SANTA FE/STRATEGIC GROWTH BK,355.0,787253,"ALBUQUERQUE, NM",NAT,1766000000.0,1766000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CENTRAL BK OF BOONE CTY/CENTRAL BANCOMPANY INC,356.0,299046,"COLUMBIA, MO",SMB,1764000000.0,1764000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,357.0,522605,"BAR HARBOR, ME",SNM,1755000000.0,1755000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
SUMMIT CMNTY BK/SUMMIT FNCL GROUP,358.0,2372774,"MOOREFIELD, WV",SNM,1751000000.0,1751000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CENTRAL BK OF THE MW/CENTRAL BANCOMPANY INC,359.0,704559,"LEE'S SUMMIT, MO",SMB,1741000000.0,1741000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MACATAWA BK/MACATAWA BC,360.0,2634351,"HOLLAND, MI",SNM,1739000000.0,1739000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CITIZENS NB/HENDERSON CITIZENS BSHRS,361.0,56351,"HENDERSON, TX",NAT,1738000000.0,1738000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FRANDSEN B&T/FRANDSEN FC,362.0,751656,"LONSDALE, MN",SMB,1718000000.0,1718000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BANK OF EDWARDSVILLE/BANC ED CORP,363.0,219343,"EDWARDSVILLE, IL",SNM,1712000000.0,1712000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BCB CMNTY BK/BCB BC,364.0,2954059,"BAYONNE, NJ",SNM,1708000000.0,1708000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
OLD LINE BK/OLD LINE BSHRS,365.0,1401387,"BOWIE, MD",SNM,1705000000.0,1705000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
LIVE OAK BKG CO/LIVE OAK BSHRS,366.0,3650808,"WILMINGTON, NC",SNM,1701000000.0,1701000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
NORTHERN B&TC/NORTHERN BC,367.0,900306,"WOBURN, MA",SNM,1693000000.0,1693000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
KS STATEBANK/MANHATTAN BC,368.0,160959,"MANHATTAN, KS",SNM,1689000000.0,1689000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CRESCOM BK/CAROLINA FC,369.0,3013823,"CHARLESTON, SC",SNM,1683000000.0,1683000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST NB/FIRST BC,370.0,439404,"DAMARISCOTTA, ME",NAT,1679000000.0,1679000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
ISABELLA BK/ISABELLA BK CORP,371.0,74140,"MOUNT PLEASANT, MI",SMB,1678000000.0,1678000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
AMERICAN NB&TC/AMERICAN NAT BSHRS,372.0,958727,"DANVILLE, VA",NAT,1670000000.0,1670000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CHEMUNG CANAL TC/CHEMUNG FC,373.0,884303,"ELMIRA, NY",SMB,1656000000.0,1656000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST B&TC/FIRST BC,374.0,223322,"LEBANON, VA",SMB,1647000000.0,1647000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
RED RIVER BK/RED RIVER BSHRS,375.0,2743244,"ALEXANDRIA, LA",SNM,1644000000.0,1644000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
PEOPLES INTERMOUNTAIN BK/PEOPLES UT BC,376.0,984379,"AMERICAN FORK, UT",SNM,1630000000.0,1630000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BANKWELL BK/BANKWELL FNCL GRP,377.0,3109043,"NEW CANAAN, CT",SNM,1622000000.0,1622000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MERCHANTS BK NA/MERCHANTS FNCL GROUP,378.0,779351,"WINONA, MN",NAT,1621000000.0,1621000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
INTER NB/BANORTE USA CORP,379.0,894553,"MCALLEN, TX",NAT,1619000000.0,1619000000.0,1.0,0.94,19.0,0.0,N,0.93,0.0001,2016-12-31,Q4-2016
BANKFINANCIAL NA/BANKFINANCIAL CORP,380.0,454676,"OLYMPIA FIELDS, IL",NAT,1617000000.0,1617000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MINNWEST BK/MINNWEST CORP,381.0,302656,"REDWOOD FALLS, MN",SNM,1616000000.0,1616000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST FARMERS B&TC/FIRST FARMERS FC,382.0,139843,"CONVERSE, IN",SMB,1613000000.0,1613000000.0,1.0,0.94,37.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,383.0,556815,"YORK, PA",SNM,1608000000.0,1608000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,384.0,133850,"DYERSBURG, TN",NAT,1599000000.0,1599000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,385.0,548351,"JACKSONVILLE, TX",NAT,1588000000.0,1588000000.0,1.0,0.94,62.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
AUSTIN BK TX NA/JSA FAM LP,385.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2016-12-31,Q4-2016
VIST BK/TOMPKINS FNCL CORP,386.0,678717,"WYOMISSING, PA",SNM,1586000000.0,1586000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
SEASIDE NB&TC/THREE SHORES BC,387.0,3487518,"ORLANDO, FL",NAT,1583000000.0,1583000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CB&S BK/CBS BANC CORP,388.0,594433,"RUSSELLVILLE, AL",SNM,1581000000.0,1581000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
PEOPLES BK/PEOPLES BC,389.0,455972,"BELLINGHAM, WA",SNM,1577000000.0,1577000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
EMPRISE BK/EMPRISE FC,390.0,65858,"WICHITA, KS",SNM,1574000000.0,1574000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MARQUETTE BK/MARQUETTE NAT CORP,391.0,716833,"CHICAGO, IL",SMB,1558000000.0,1558000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
HOME BK NA/HOME BC,392.0,929978,"LAFAYETTE, LA",NAT,1556000000.0,1556000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MUTUALBANK/MUTUALFIRST FNCL,393.0,810777,"MUNCIE, IN",SNM,1551000000.0,1551000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BRYANT BK/,394.0,3356191,"TUSCALOOSA, AL",SNM,1535000000.0,1535000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
GULF COAST B&TC/,395.0,1458608,"NEW ORLEANS, LA",SNM,1530000000.0,1530000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,396.0,140018,"BETHLEHEM, PA",SMB,1527000000.0,1527000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST ST BK/BRISCOE RANCH,397.0,273662,"UVALDE, TX",SNM,1520000000.0,1520000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
WESTSTAR BK/WESTSTAR BHC,398.0,1447639,"EL PASO, TX",SMB,1518000000.0,1518000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
NORTHRIM BK/NORTHRIM BC,399.0,1718188,"ANCHORAGE, AK",SNM,1517000000.0,1517000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST PREMIER BK/UNITED NAT CORP,400.0,374653,"SIOUX FALLS, SD",SMB,1510000000.0,1510000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,401.0,613950,"KILLEEN, TX",NAT,1508000000.0,1508000000.0,1.0,0.94,306.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
PARAGON CMRL BK/PARAGON CMRL CORP,402.0,2806626,"RALEIGH, NC",SNM,1504000000.0,1504000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
DUBUQUE B&TC/HEARTLAND FNCL USA,403.0,642549,"DUBUQUE, IA",SNM,1498000000.0,1498000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST GUARANTY BK/SMITH & HOOD HC LLC,404.0,422433,"HAMMOND, LA",SNM,1498000000.0,1498000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BANK OF TAMPA/TAMPA BAY BKG CO,405.0,273336,"TAMPA, FL",SNM,1496000000.0,1496000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST FIDELITY BK/FIRST FIDELITY BC,406.0,106359,"OKLAHOMA CITY, OK",SMB,1492000000.0,1492000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CORNERSTONE BK/FIRST YORK BC,407.0,403151,"YORK, NE",SMB,1491000000.0,1491000000.0,1.0,0.94,38.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
SOUTHERN BK/SOUTHERN MO BC,408.0,272272,"POPLAR BLUFF, MO",SMB,1489000000.0,1489000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST DAKOTA NB/FIRST DAKOTA FC,409.0,441256,"YANKTON, SD",NAT,1480000000.0,1480000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST BK HIGHLAND PARK/BANK OF HIGHLAND PK FNCL CORP,410.0,804338,"HIGHLAND PARK, IL",SNM,1476000000.0,1476000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BANTERRA BK/BANTERRA CORP,411.0,502849,"MARION, IL",SNM,1460000000.0,1460000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CASHMERE VALLEY BK/,412.0,574976,"CASHMERE, WA",SNM,1453000000.0,1453000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
NORTHWEST BK/NORTHWEST FC,413.0,1387605,"SPENCER, IA",SNM,1452000000.0,1452000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CITIZENS & FARMERS BK/C&F FC,414.0,928421,"WEST POINT, VA",SNM,1445000000.0,1445000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CARROLLTON BK/CBX CORP,415.0,1001648,"CARROLLTON, IL",SNM,1443000000.0,1443000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,416.0,703767,"FRESNO, CA",SNM,1442000000.0,1442000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
ACCESS NB/ACCESS NAT CORP,417.0,2859903,"RESTON, VA",NAT,1431000000.0,1431000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
TRI CITY NB/TRI CITY BSHRS CORP,418.0,242444,"OAK CREEK, WI",NAT,1426000000.0,1426000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
UNITED CMNTY BK/UNITED CMNTY BC,419.0,439338,"CHATHAM, IL",SNM,1423000000.0,1423000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
QUAD CITY B&TC/QCR HOLDS,420.0,2142155,"BETTENDORF, IA",SMB,1419000000.0,1419000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MVB BK INC/MVB FC,421.0,2757205,"FAIRMONT, WV",SNM,1415000000.0,1415000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
LOS ALAMOS NB/TRINITY CAP CORP,422.0,205654,"LOS ALAMOS, NM",NAT,1415000000.0,1415000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
ORRSTOWN BK/ORRSTOWN FNCL SVC,423.0,342410,"SHIPPENSBURG, PA",SMB,1413000000.0,1413000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
VERITEX CMNTY BK/VERITEX HOLD,424.0,3221468,"DALLAS, TX",SMB,1408000000.0,1408000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
LAKESIDE BK/LAKESIDE BC,425.0,201834,"CHICAGO, IL",SNM,1407000000.0,1407000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
UNITED BK IA/IDA GROVE BSHRS,426.0,738040,"IDA GROVE, IA",SNM,1403000000.0,1403000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
STERLING BK/STERLING BSHRS,427.0,3284490,"POPLAR BLUFF, MO",SNM,1402000000.0,1402000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
EVB/EASTERN VA BSHRS,428.0,790721,"TAPPAHANNOCK, VA",SMB,1398000000.0,1398000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BANK OF CASTILE/TOMPKINS FNCL CORP,429.0,165806,"CASTILE, NY",SNM,1394000000.0,1394000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
ROYAL BUS BK/RBB BC,430.0,3835454,"LOS ANGELES, CA",SNM,1394000000.0,1394000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
COUNTRY CLUB BK/CCB FNCL CORP,431.0,625654,"KANSAS CITY, MO",SMB,1388000000.0,1388000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
VILLAGE B&TC/WINTRUST FC,432.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,1387000000.0,1387000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CITYWIDE BKS/CITYWIDE BKS CO,433.0,697754,"AURORA, CO",SNM,1376000000.0,1376000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CIVISTA BK/CIVISTA BSHRS,434.0,542528,"SANDUSKY, OH",SMB,1375000000.0,1375000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
NEW MEXICO B&TC/HEARTLAND FNCL USA,435.0,2649122,"ALBUQUERQUE, NM",SNM,1375000000.0,1375000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FINEMARK NB&TC/FINEMARK HOLD,436.0,3547131,"FORT MYERS, FL",NAT,1368000000.0,1368000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
NORTH DALLAS B&TC/,437.0,490450,"DALLAS, TX",SNM,1368000000.0,1368000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
EXTRACO BKS NA/EXTRACO CORP,438.0,537560,"TEMPLE, TX",NAT,1365000000.0,1365000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
AMERICAN FNB/AFNB HOLD,439.0,2694681,"HOUSTON, TX",NAT,1364000000.0,1364000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
TRADITIONAL BK/TRADITIONAL BC,440.0,786210,"MOUNT STERLING, KY",SNM,1361000000.0,1361000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,441.0,751759,"AUSTIN, TX",SNM,1359000000.0,1359000000.0,1.0,0.95,30.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST B&T/FISHBACK FC,442.0,77851,"BROOKINGS, SD",SNM,1358000000.0,1358000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MONROE BK & TR/MBT FC,443.0,364449,"MONROE, MI",SNM,1356000000.0,1356000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
WHEATON B&TC/WINTRUST FC,444.0,2044811,"WHEATON, IL",SMB,1353000000.0,1353000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BANK INDEP/BANCINDEPENDENT,445.0,539032,"SHEFFIELD, AL",SMB,1339000000.0,1339000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
SOUTHERN FIRST BK/SOUTHERN FIRST BSHRS,446.0,2849801,"GREENVILLE, SC",SNM,1338000000.0,1338000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MONTECITO B&T/MONTECITO BC,447.0,514066,"SANTA BARBARA, CA",SNM,1337000000.0,1337000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BANK OF MO/RELIABLE CMNTY BSHRS,448.0,330855,"PERRYVILLE, MO",SNM,1335000000.0,1335000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
AMERICAN BK CTR/AMERICAN BC,449.0,971959,"DICKINSON, ND",SNM,1334000000.0,1334000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CAPSTAR BK/CAPSTAR FNCL HOLDS,450.0,3715444,"NASHVILLE, TN",SMB,1334000000.0,1334000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,451.0,150035,"COLUMBIA, TN",SMB,1333000000.0,1333000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
COMMUNITY BK OF THE CHESAPEAKE/COMMUNITY FC,452.0,697978,"WALDORF, MD",SNM,1332000000.0,1332000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
WHITAKER BK/WHITAKER BC,453.0,1445943,"LEXINGTON, KY",SMB,1328000000.0,1328000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
DL EVANS BK/DL EVANS BC,454.0,543262,"BURLEY, ID",SNM,1322000000.0,1322000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
LIBERTYVILLE B&TC/WINTRUST FC,455.0,2339795,"LIBERTYVILLE, IL",SMB,1318000000.0,1318000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FARMERS B&TC/MAGNOLIA BKG CORP,456.0,12946,"MAGNOLIA, AR",SMB,1317000000.0,1317000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,457.0,69333,"MERIDIAN, MS",NAT,1315000000.0,1315000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BANK FIRST NAT/BANK FIRST NAT CORP,458.0,594947,"MANITOWOC, WI",NAT,1313000000.0,1313000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,459.0,3404207,"NEW LENOX, IL",NAT,1308000000.0,1308000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
LCNB NB/LCNB CORP,460.0,785923,"LEBANON, OH",NAT,1306000000.0,1306000000.0,1.0,0.95,35.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST UNITED B&TR/FIRST UNITED CORP,461.0,61122,"OAKLAND, MD",SNM,1297000000.0,1297000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
RELIANCE BK/RELIANCE BSHRS,462.0,2769589,"DES PERES, MO",SNM,1295000000.0,1295000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,463.0,245016,"NEW YORK, NY",SNM,1288000000.0,1257000000.0,0.98,0.95,6.0,0.0,Y,0.25,0.0001,2016-12-31,Q4-2016
HAWTHORN BK/HAWTHORN BSHRS,464.0,508346,"JEFFERSON CITY, MO",SNM,1280000000.0,1280000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST NAT BKG ASSN/FIRST BSHRS,465.0,2385514,"HATTIESBURG, MS",NAT,1276000000.0,1276000000.0,1.0,0.95,29.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST BUS BK/FIRST BUS FS,466.0,537449,"MADISON, WI",SNM,1275000000.0,1275000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FAR EAST NB/SINOPAC BC,467.0,676160,"LOS ANGELES, CA",NAT,1272000000.0,1272000000.0,1.0,0.95,8.0,0.0,Y,1.0,0.0001,2016-12-31,Q4-2016
BLACKHAWK B&T/BLACKHAWK BC,468.0,890742,"MILAN, IL",SNM,1271000000.0,1271000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MIDDLEBURG BK/MIDDLEBURG FC,469.0,679826,"MIDDLEBURG, VA",SMB,1267000000.0,1267000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST CMNTY FNCL BK/FIRST CMNTY FNCL PTNRS,470.0,3809446,"PLAINFIELD, IL",SNM,1266000000.0,1266000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
MAHOPAC BK/TOMPKINS FNCL CORP,471.0,521804,"MAHOPAC, NY",SNM,1258000000.0,1258000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,472.0,290052,"SPRINGFIELD, MO",SMB,1256000000.0,1256000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
BRIDGEWATER BK/BRIDGEWATER BSHRS,473.0,3378773,"BLOOMINGTON, MN",SNM,1256000000.0,1256000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
SOUTHEAST BK/EDUCATIONAL SVC OF AMER,474.0,3110197,"FARRAGUT, TN",SNM,1254000000.0,1254000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
GLENVIEW ST BK/CUMMINS-AMER CORP,475.0,750239,"GLENVIEW, IL",SNM,1253000000.0,1253000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST NB OF FORT SMITH/FIRST BK CORP,476.0,397540,"FORT SMITH, AR",NAT,1252000000.0,1252000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
ESSEX BK/COMMUNITY BKR TR CORP,477.0,781028,"RICHMOND, VA",SMB,1250000000.0,1250000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
ALPINE B&TC/ALPINE BC,478.0,813947,"ROCKFORD, IL",SMB,1250000000.0,1250000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
UNITED BK/UNITED BC,479.0,37435,"ZEBULON, GA",SNM,1246000000.0,1246000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,480.0,186744,"MASON CITY, IA",SMB,1239000000.0,1239000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
AMERICAN BK NA/AMERICAN BK HOLDING CORP,481.0,807955,"CORPUS CHRISTI, TX",NAT,1238000000.0,1238000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
INVESTORS CMNTY BK/COUNTY BC,482.0,2524797,"MANITOWOC, WI",SNM,1235000000.0,1235000000.0,1.0,0.95,3.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
TEXAS CMNTY BK/VISION BSHRS,483.0,528960,"LAREDO, TX",SMB,1231000000.0,1231000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,484.0,754929,"BLACKSBURG, VA",NAT,1230000000.0,1230000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,485.0,895710,"WELLSBORO, PA",SNM,1228000000.0,1228000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
PACIFIC CITY BK/PACIFIC CITY FC,486.0,3212402,"LOS ANGELES, CA",SNM,1227000000.0,1227000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
PLAZA BK/CARPENTER BK PTNRS,487.0,3400928,"IRVINE, CA",SNM,1221000000.0,1221000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,488.0,978118,"MANSFIELD, PA",SMB,1220000000.0,1220000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
METROPOLITAN CMRL BK/PASL HOLD LLC,489.0,2705895,"NEW YORK, NY",SMB,1220000000.0,1220000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2016-12-31,Q4-2016
