Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,410.0,703767,"FRESNO, CA",SNM,2435000000.0,2435000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2023-09-30,Q3-2023
KS STATEBANK/MANHATTAN BC,411.0,160959,"MANHATTAN, KS",SNM,2429000000.0,2429000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BRYANT BK/,412.0,3356191,"TUSCALOOSA, AL",SNM,2423000000.0,2423000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2023-09-30,Q3-2023
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,413.0,245016,"NEW YORK, NY",SNM,2417000000.0,2370000000.0,0.98,0.94,5.0,0.0,Y,,0.0001,2023-09-30,Q3-2023
QUAD CITY B&TC/QCR HOLDS,414.0,2142155,"BETTENDORF, IA",SMB,2414000000.0,2414000000.0,1.0,0.94,4.0,0.0,N,,0.0001,2023-09-30,Q3-2023
UNITED BK IA/IDA GROVE BSHRS,415.0,738040,"IDA GROVE, IA",SNM,2403000000.0,2403000000.0,1.0,0.94,35.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CITIZENS & FARMERS BK/C&F FC,416.0,928421,"WEST POINT, VA",SNM,2401000000.0,2401000000.0,1.0,0.94,30.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST NB/FIRST PARAGOULD BSHRS,417.0,42448,"PARAGOULD, AR",NAT,2387000000.0,2387000000.0,1.0,0.94,22.0,0.0,N,,0.0001,2023-09-30,Q3-2023
ACNB BK/ACNB CORP,418.0,5210,"GETTYSBURG, PA",SNM,2369000000.0,2369000000.0,1.0,0.94,25.0,0.0,N,,0.0001,2023-09-30,Q3-2023
STATE BK OF TX/SBT BSHRS,419.0,1157415,"DALLAS, TX",SNM,2363000000.0,2363000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2023-09-30,Q3-2023
STATE BK OF SOUTHERN UT/SOUTHERN UT BC,420.0,656470,"CEDAR CITY, UT",SNM,2334000000.0,2334000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
TRADITION CAP BK/TRADITION BSHRS,421.0,3344321,"WAYZATA, MN",SNM,2329000000.0,2329000000.0,1.0,0.94,3.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,422.0,133850,"DYERSBURG, TN",NAT,2323000000.0,2323000000.0,1.0,0.94,25.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BANK OF SOUTHERN CA NA/SOUTHERN CA BC,423.0,3076453,"SAN DIEGO, CA",NAT,2322000000.0,2322000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2023-09-30,Q3-2023
TRADITIONAL BK/TRADITIONAL BC,424.0,786210,"MOUNT STERLING, KY",SNM,2310000000.0,2310000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FVCBANK/FVCBANKCORP,425.0,3614976,"FAIRFAX, VA",SMB,2300000000.0,2300000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SOUTHERN ST BK/SOUTHERN ST BSHRS,426.0,3629420,"ANNISTON, AL",SNM,2299000000.0,2299000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2023-09-30,Q3-2023
JOHN MARSHALL BK/JOHN MARSHALL BC,427.0,3419416,"RESTON, VA",SMB,2296000000.0,2296000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST SAVINGS BK/FIRST SVG FNCL GR,428.0,785473,"JEFFERSONVILLE, IN",SMB,2289000000.0,2289000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
EXTRACO BKS NA/EXTRACO CORP,429.0,537560,"TEMPLE, TX",NAT,2279000000.0,2279000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2023-09-30,Q3-2023
COMMERCIAL BK OF CALIFORNIA/CBC BC,430.0,3189063,"IRVINE, CA",SNM,2255000000.0,2255000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
US CENTURY BK/USCB FNCL HOLDS,431.0,3146150,"MIAMI, FL",SNM,2245000000.0,2245000000.0,1.0,0.94,9.0,0.0,Y,,0.0001,2023-09-30,Q3-2023
GUARANTY BK/QCR HOLDS,432.0,3804535,"SPRINGFIELD, MO",SMB,2244000000.0,2244000000.0,1.0,0.94,13.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SUNRISE BKS NA/DBA SUNRISE BKS,433.0,860053,"SAINT PAUL, MN",NAT,2244000000.0,2244000000.0,1.0,0.94,3.0,0.0,N,,0.0001,2023-09-30,Q3-2023
MERIDIAN BK/MERIDIAN CORP,434.0,3271799,"MALVERN, PA",SNM,2232000000.0,2232000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2023-09-30,Q3-2023
WEST TX NB/FIRST WEST TX BSHRS,435.0,237066,"MIDLAND, TX",NAT,2232000000.0,2232000000.0,1.0,0.94,11.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CAPITAL BANK NA/CAPITAL BC,436.0,2808602,"ROCKVILLE, MD",NAT,2224000000.0,2224000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
OAKSTAR BK/OAKSTAR BSHRS,437.0,3374412,"SPRINGFIELD, MO",SMB,2219000000.0,2219000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2023-09-30,Q3-2023
NEXTIER BK NA/NEXTIER,438.0,18827,"KITTANNING, PA",NAT,2213000000.0,2213000000.0,1.0,0.94,27.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BEVERLY B&TC NA/WINTRUST FC,439.0,3216017,"CHICAGO, IL",NAT,2212000000.0,2212000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2023-09-30,Q3-2023
TEXAS PTNRS BK/SOUTHWEST BSHRS,440.0,3548567,"SAN ANTONIO, TX",SNM,2201000000.0,2201000000.0,1.0,0.94,9.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FCB BKS/FIRST CO BANCORP,441.0,1459717,"COLLINSVILLE, IL",SNM,2200000000.0,2200000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2023-09-30,Q3-2023
INTERAUDI BK/,442.0,538802,"NEW YORK, NY",SNM,2198000000.0,2198000000.0,1.0,0.94,1.0,0.0,Y,,0.0001,2023-09-30,Q3-2023
AVIDBANK/AVIDBANK HOLD,443.0,3214059,"SAN JOSE, CA",SNM,2197000000.0,2197000000.0,1.0,0.94,0.0,0.0,N,,0.0001,2023-09-30,Q3-2023
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,444.0,556815,"YORK, PA",SNM,2187000000.0,2187000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2023-09-30,Q3-2023
WAYNE BK/NORWOOD FNCL,445.0,59316,"HONESDALE, PA",SNM,2181000000.0,2181000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CREWS B&TC/CREWS BKG CORP,446.0,200435,"WAUCHULA, FL",SNM,2162000000.0,2162000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2023-09-30,Q3-2023
UNITED BK/UNITED BC,447.0,37435,"ZEBULON, GA",SNM,2158000000.0,2158000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2023-09-30,Q3-2023
EVANS BK NA/EVANS BC,448.0,292908,"ANGOLA, NY",NAT,2158000000.0,2158000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2023-09-30,Q3-2023
TEXAS FIRST BK/TEXAS INDEPENDENT BSHRS,449.0,473266,"TEXAS CITY, TX",SMB,2157000000.0,2157000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST UNITED BK/PLAINS BC,450.0,578255,"DIMMITT, TX",SNM,2157000000.0,2157000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2023-09-30,Q3-2023
HANOVER COMM BK/HANOVER BC,451.0,3793714,"GARDEN CITY PARK, NY",SNM,2149000000.0,2149000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CENTRAL BK/COMMERCIAL FNCL CORP,452.0,546544,"STORM LAKE, IA",SMB,2144000000.0,2144000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2023-09-30,Q3-2023
OPEN BK/OP BC,453.0,3357219,"LOS ANGELES, CA",SNM,2142000000.0,2142000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2023-09-30,Q3-2023
GATEWAY FIRST BK/GATEWAY FIRST BC,454.0,3851427,"JENKS, OK",SNM,2141000000.0,2141000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2023-09-30,Q3-2023
COUNTRY CLUB BK/CCB FNCL CORP,455.0,625654,"KANSAS CITY, MO",SMB,2141000000.0,2141000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST NB OF FORT SMITH/FIRST BK CORP,456.0,397540,"FORT SMITH, AR",NAT,2138000000.0,2138000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2023-09-30,Q3-2023
ONE CMNTY BK/BOSSHARD FNCL GRP,457.0,247140,"OREGON, WI",SMB,2136000000.0,2136000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST FED BK/FIRST NORTHWEST BC,458.0,403179,"PORT ANGELES, WA",SNM,2132000000.0,2132000000.0,1.0,0.94,11.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SUSSER BK/SBH MANAGER LLC,459.0,965789,"DALLAS, TX",SMB,2120000000.0,2120000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST WESTERN B&TC/WESTBRAND,460.0,687951,"MINOT, ND",SMB,2116000000.0,2116000000.0,1.0,0.94,16.0,0.0,N,,0.0001,2023-09-30,Q3-2023
TEXASBANK/TEXAS BANC FNCL CORP,461.0,232856,"BROWNWOOD, TX",SNM,2114000000.0,2114000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2023-09-30,Q3-2023
INB NA/ILLINOIS NAT BC,462.0,925037,"SPRINGFIELD, IL",NAT,2109000000.0,2109000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SOMERSET TC/SOMERSET TR HC,463.0,212522,"SOMERSET, PA",SNM,2103000000.0,2103000000.0,1.0,0.94,42.0,0.0,N,,0.0001,2023-09-30,Q3-2023
GUARANTY B&TC/GUARANTY CAPITAL CORP,464.0,84541,"BELZONI, MS",SNM,2097000000.0,2097000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2023-09-30,Q3-2023
PEOPLES BK/FINWARD BC,465.0,568470,"MUNSTER, IN",SNM,2088000000.0,2088000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2023-09-30,Q3-2023
MONTECITO B&T/MONTECITO BC,466.0,514066,"SANTA BARBARA, CA",SNM,2083000000.0,2083000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2023-09-30,Q3-2023
PINNACLE BK/PINNACLE FC,467.0,366238,"ELBERTON, GA",SNM,2076000000.0,2076000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2023-09-30,Q3-2023
MARQUETTE BK/MARQUETTE NAT CORP,468.0,716833,"CHICAGO, IL",SMB,2074000000.0,2074000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CALPRIVATE BK/PRIVATE BC OF AMER,469.0,3545258,"LA JOLLA, CA",SNM,2074000000.0,2074000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
WESTERN ST BK/WESTERN ST AGY INC ESOP & TR,470.0,233554,"DEVILS LAKE, ND",SNM,2073000000.0,2073000000.0,1.0,0.94,9.0,0.0,N,,0.0001,2023-09-30,Q3-2023
ISABELLA BK/ISABELLA BK CORP,471.0,74140,"MOUNT PLEASANT, MI",SMB,2069000000.0,2069000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2023-09-30,Q3-2023
COMMUNITY NB&TC/COMMUNITY BC,472.0,923752,"CHANUTE, KS",NAT,2062000000.0,2062000000.0,1.0,0.94,39.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SUTTON BK/SUTTON BSHRS,473.0,110413,"ATTICA, OH",SNM,2062000000.0,2062000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2023-09-30,Q3-2023
OPPORTUNITY BK OF MT/EAGLE BC MT,474.0,685676,"HELENA, MT",SMB,2061000000.0,2061000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST BK CHICAGO/FIRST BK CHICAGO CORP,475.0,804338,"HIGHLAND PARK, IL",SNM,2059000000.0,2059000000.0,1.0,0.94,2.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SCHAUMBURG B&TC NA/WINTRUST FC,476.0,2970657,"SCHAUMBURG, IL",NAT,2021000000.0,2021000000.0,1.0,0.94,6.0,0.0,N,,0.0001,2023-09-30,Q3-2023
MAINSTREET BK/MAINSTREET BSHRS,477.0,3248849,"FAIRFAX, VA",SMB,2019000000.0,2019000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
LUANA SVG BK/LUANA BC,478.0,674849,"LUANA, IA",SNM,2018000000.0,2018000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
PLANTERS B&TC/PLANTERS HOLDING COMPANY,479.0,972648,"INDIANOLA, MS",SNM,2014000000.0,2014000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BANK IA/BANK IA CORP,480.0,187947,"WEST DES MOINES, IA",SMB,2010000000.0,2010000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2023-09-30,Q3-2023
AMERICAN NB&TC/AMERIBANCSHARES,481.0,498362,"WICHITA FALLS, TX",NAT,2008000000.0,2008000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CASHMERE VALLEY BK/,482.0,574976,"CASHMERE, WA",SNM,1999000000.0,1999000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2023-09-30,Q3-2023
COASTAL STS BK/COASTALSOUTH BSHRS,483.0,3274709,"HILTON HEAD ISLAND, SC",SMB,1996000000.0,1996000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2023-09-30,Q3-2023
VISTA BK/VISTA BSHRS,484.0,645465,"DALLAS, TX",SMB,1989000000.0,1989000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2023-09-30,Q3-2023
TRI CITY NB/TRI CITY BSHRS CORP,485.0,242444,"OAK CREEK, WI",NAT,1988000000.0,1988000000.0,1.0,0.95,27.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CFBANK NA/CF BSHRS,486.0,767974,"COLUMBUS, OH",NAT,1985000000.0,1985000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-09-30,Q3-2023
PARKE BK/PARKE BC,487.0,2764212,"SEWELL, NJ",SNM,1983000000.0,1983000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CALIFORNIA BK OF CMRC/CALIFORNIA BC,488.0,3614958,"WALNUT CREEK, CA",SNM,1981000000.0,1981000000.0,1.0,0.95,1.0,0.0,N,,0.0001,2023-09-30,Q3-2023
PCSB BK/BROOKLINE BC,489.0,24006,"YORKTOWN HEIGHTS, NY",SMB,1979000000.0,1979000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-09-30,Q3-2023
LCNB NB/LCNB CORP,490.0,785923,"LEBANON, OH",NAT,1978000000.0,1978000000.0,1.0,0.95,28.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIVE POINTS BK/HOMETOWN BC,491.0,554857,"GRAND ISLAND, NE",SMB,1970000000.0,1970000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BANK OF CMRC/,492.0,324863,"IDAHO FALLS, ID",SNM,1969000000.0,1969000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-09-30,Q3-2023
STATE BK OF THE LAKES NA/WINTRUST FC,493.0,595430,"ANTIOCH, IL",NAT,1967000000.0,1967000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2023-09-30,Q3-2023
TEXAS CMNTY BK/VISION BSHRS,494.0,528960,"LAREDO, TX",SMB,1948000000.0,1948000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CENTRAL BK/CENTRAL BC,495.0,622774,"PROVO, UT",SNM,1947000000.0,1947000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-09-30,Q3-2023
COMMUNITY NB/MIDLAND BSHRS,496.0,293053,"MIDLAND, TX",NAT,1945000000.0,1945000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2023-09-30,Q3-2023
PIEDMONT BK/PIEDMONT BC,497.0,3489035,"PEACHTREE CORNERS, GA",SNM,1926000000.0,1926000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FALCON INTL BK/FALCON BSHRS,498.0,564557,"LAREDO, TX",SNM,1916000000.0,1916000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BANK OF PRINCETON/PRINCETON BC,499.0,3595271,"PRINCETON, NJ",SNM,1913000000.0,1913000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2023-09-30,Q3-2023
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,500.0,960935,"LOUISVILLE, GA",NAT,1911000000.0,1911000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2023-09-30,Q3-2023
COMMERCIAL BK/UNIFIED SHARES LLC,501.0,497039,"HARROGATE, TN",SMB,1907000000.0,1907000000.0,1.0,0.95,58.0,0.0,N,,0.0001,2023-09-30,Q3-2023
COMMERCIAL BK/ROBERTSON HC LP,501.0,497039,"HARROGATE, TN",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2023-09-30,Q3-2023
EPHRATA NB/HIBSHMAN TR FOR EPHRATA NB STK,502.0,425911,"EPHRATA, PA",NAT,1906000000.0,1906000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST UNITED B&TR/FIRST UNITED CORP,503.0,61122,"OAKLAND, MD",SNM,1905000000.0,1905000000.0,1.0,0.95,25.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,504.0,783161,"DIXON, CA",SNM,1902000000.0,1902000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-09-30,Q3-2023
INCREDIBLEBANK/RIVER VALLEY BC,505.0,163549,"WAUSAU, WI",SNM,1901000000.0,1901000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
WHITAKER BK/WHITAKER BC,506.0,1445943,"LEXINGTON, KY",SMB,1898000000.0,1898000000.0,1.0,0.95,43.0,0.0,N,,0.0001,2023-09-30,Q3-2023
DUBUQUE B&TC/HEARTLAND FNCL USA,507.0,642549,"DUBUQUE, IA",SNM,1882000000.0,1882000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SHINHAN BK AMER/,508.0,1494914,"NEW YORK, NY",SNM,1880000000.0,1880000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
LYONS NB/LYONS BC,509.0,323204,"LYONS, NY",NAT,1873000000.0,1873000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
HAWTHORN BK/HAWTHORN BSHRS,510.0,508346,"JEFFERSON CITY, MO",SNM,1871000000.0,1871000000.0,1.0,0.95,19.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST ST BK/BRISCOE RANCH,511.0,273662,"UVALDE, TX",SNM,1867000000.0,1867000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,512.0,150035,"COLUMBIA, TN",SMB,1867000000.0,1867000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-09-30,Q3-2023
COMMONWEALTH BUS BK/CBB BC,513.0,3337097,"LOS ANGELES, CA",SMB,1859000000.0,1859000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2023-09-30,Q3-2023
LINCOLN SVGS BK/LINCOLN BC,514.0,589943,"REINBECK, IA",SNM,1852000000.0,1852000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BANK FIVE NINE/OCONOMOWOC BSHRS,515.0,806846,"OCONOMOWOC, WI",SNM,1850000000.0,1850000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
OAK VALLEY CMNTY BK/OAK VALLEY BC,516.0,1864197,"OAKDALE, CA",SMB,1835000000.0,1835000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-09-30,Q3-2023
HEARTLAND BK/HEARTLAND BC,517.0,853112,"WHITEHALL, OH",SMB,1834000000.0,1834000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SECURITY ST B&TC/SECURITY HC,518.0,247355,"FREDERICKSBURG, TX",SNM,1832000000.0,1832000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BLACKHAWK B&T/BLACKHAWK BC,519.0,890742,"MILAN, IL",SNM,1832000000.0,1832000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CITIZENS CMNTY FED NA/CITIZENS CMNTY BC,520.0,962890,"ALTOONA, WI",NAT,1829000000.0,1829000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,521.0,289515,"CHAMBERSBURG, PA",SNM,1827000000.0,1827000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CONWAY NB/CNB CORP,522.0,631422,"CONWAY, SC",NAT,1824000000.0,1824000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
STARION BK/STARION BC,523.0,2009605,"BISMARCK, ND",SNM,1823000000.0,1823000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,524.0,326858,"SIOUX FALLS, SD",NAT,1819000000.0,1819000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SIGNATURE BK/SIGNATURE BC,525.0,3437483,"ROSEMONT, IL",SNM,1816000000.0,1816000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FNCB BK/FNCB BC,526.0,239613,"DUNMORE, PA",SNM,1811000000.0,1811000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIDELITY B&T/FIDELITY CO,527.0,939249,"DUBUQUE, IA",SNM,1809000000.0,1809000000.0,1.0,0.95,31.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BANK OF TN/BANCTENN CORP,528.0,340135,"KINGSPORT, TN",SNM,1808000000.0,1808000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BANK OF CLARKE/EAGLE FNCL SVC,529.0,753324,"BERRYVILLE, VA",SMB,1801000000.0,1801000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BUILTWELL BK/BUILTWELL BC,530.0,234739,"CHATTANOOGA, TN",SNM,1797000000.0,1797000000.0,1.0,0.95,31.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST CMNTY BK/FIRST CMNTY CORP,531.0,2328137,"LEXINGTON, SC",SNM,1796000000.0,1796000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-09-30,Q3-2023
MIDDLEFIELD BKG CO/MIDDLEFIELD BC,532.0,177920,"MIDDLEFIELD, OH",SNM,1790000000.0,1790000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FARMERS & MERCHANTS BK/FARMERS & MERCHANTS BSHRS,533.0,677644,"STUTTGART, AR",SMB,1789000000.0,1789000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BENEFICIAL ST BK/BENEFICIAL ST FOUND,534.0,3608751,"OAKLAND, CA",SNM,1789000000.0,1789000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-09-30,Q3-2023
ANDERSON BROS BK/ANDERSON BSHRS,535.0,6329,"MULLINS, SC",SNM,1776000000.0,1776000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST AMER BK/FIRST ARTESIA BSHRS,536.0,771458,"ARTESIA, NM",SNM,1776000000.0,1776000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SANTA CRUZ CTY BK/WEST COAST CMNTY BC,537.0,3235410,"SANTA CRUZ, CA",SNM,1773000000.0,1773000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SECURITY FIRST BK/STOCKMENS FC,538.0,276850,"LINCOLN, NE",SNM,1773000000.0,1773000000.0,1.0,0.95,30.0,0.0,N,,0.0001,2023-09-30,Q3-2023
BANK7/BANK7 CORP,539.0,18854,"OKLAHOMA CITY, OK",SMB,1771000000.0,1771000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-09-30,Q3-2023
SOUTH CENT BK/SOUTH CENTRAL BSHRS OF KY,540.0,473042,"GLASGOW, KY",SNM,1750000000.0,1750000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRSTBANK SW/FIRSTPERRYTON BC,541.0,840363,"AMARILLO, TX",SNM,1744000000.0,1744000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2023-09-30,Q3-2023
STATE BK/FENTURA FNCL,542.0,602048,"FENTON, MI",SNM,1744000000.0,1744000000.0,1.0,0.95,19.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CITIZENS NB/FIRST CITIZENS BSHRS,543.0,552161,"WAXAHACHIE, TX",NAT,1738000000.0,1738000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-09-30,Q3-2023
MABREY BK/MABREY BC,544.0,139553,"BIXBY, OK",SMB,1733000000.0,1733000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-09-30,Q3-2023
NORTH DALLAS B&TC/,545.0,490450,"DALLAS, TX",SNM,1729000000.0,1729000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
MOUNTAIN CMRC BK/MOUNTAIN CMRC BC,546.0,1016231,"KNOXVILLE, TN",SNM,1720000000.0,1720000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST ST BK/RED RIVER BC,547.0,435750,"GAINESVILLE, TX",SMB,1720000000.0,1720000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-09-30,Q3-2023
CRYSTAL LAKE B&TC NA/WINTRUST FC,548.0,2624400,"CRYSTAL LAKE, IL",NAT,1718000000.0,1718000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-09-30,Q3-2023
F&M BK/F&M FC,549.0,741330,"CLARKSVILLE, TN",SNM,1707000000.0,1707000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2023-09-30,Q3-2023
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,550.0,186744,"MASON CITY, IA",SMB,1699000000.0,1699000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-09-30,Q3-2023
