Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,352.0,693662,"EUGENE, OR",SNM,1445000000.0,1445000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
WHITAKER BK/WHITAKER BC,353.0,1445943,"LEXINGTON, KY",SMB,1444000000.0,1444000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST ST CMNTY BK/COOPER INVS,354.0,707354,"FARMINGTON, MO",SNM,1442000000.0,1442000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,355.0,140018,"NORTHAMPTON, PA",SMB,1437000000.0,1437000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
DUBUQUE B&TC/HEARTLAND FNCL USA,356.0,642549,"DUBUQUE, IA",SNM,1437000000.0,1437000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BARRINGTON B&TC NA/WINTRUST FC,357.0,2508751,"BARRINGTON, IL",NAT,1437000000.0,1437000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BANK OF MARIN/BANK OF MARIN BC,358.0,1436204,"CORTE MADERA, CA",SNM,1427000000.0,1427000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
COMMUNITYONE BK NA/FNB UNITED CORP,359.0,591825,"ASHEBORO, NC",NAT,1425000000.0,1425000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
WEST BK/WEST BC,360.0,139740,"WEST DES MOINES, IA",SNM,1424000000.0,1424000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
AUSTIN BK TX NA/JSA FAM LP,361.0,548351,"JACKSONVILLE, TX",NAT,1418000000.0,1418000000.0,1.0,0.94,60.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,361.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2013-03-31,Q1-2013
MUTUALBANK/MUTUALFIRST FNCL,362.0,810777,"MUNCIE, IN",SNM,1413000000.0,1413000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
PACIFIC PREMIER BK/PACIFIC PREMIER BC,363.0,431172,"IRVINE, CA",SMB,1403000000.0,1403000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
STEARNS BK NA/STEARNS FNCL SVC ESOP,364.0,141556,"SAINT CLOUD, MN",NAT,1399000000.0,1399000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
WESTERN NB/WNB BSHRS,365.0,778466,"ODESSA, TX",NAT,1397000000.0,1397000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
SUMMIT CMNTY BK/SUMMIT FNCL GROUP,366.0,2372774,"MOOREFIELD, WV",SNM,1384000000.0,1384000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BANK OF THE SIERRA/SIERRA BC,367.0,662369,"PORTERVILLE, CA",SNM,1383000000.0,1383000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
ANCHOR BK NA/ANCHOR BC,368.0,900454,"SAINT PAUL, MN",NAT,1383000000.0,1383000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST NA/FIRST BC,369.0,439404,"DAMARISCOTTA, ME",NAT,1383000000.0,1383000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,370.0,422433,"HAMMOND, LA",SNM,1382000000.0,1382000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,371.0,2209553,"SAN JOSE, CA",SMB,1381000000.0,1381000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
ISABELLA BK/ISABELLA BC,372.0,74140,"MOUNT PLEASANT, MI",SMB,1380000000.0,1380000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
MERCANTILE BK MI/MERCANTILE BK CORP,373.0,2608754,"GRAND RAPIDS, MI",SNM,1378000000.0,1378000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CAMBRIDGE TC/CAMBRIDGE BC,374.0,736206,"CAMBRIDGE, MA",SNM,1366000000.0,1366000000.0,1.0,0.94,11.0,0.0,N,0.05,0.0001,2013-03-31,Q1-2013
HSBC TC DE NA/HSBC NORTH AMER HOLD,375.0,3357620,"WILMINGTON, DE",NAT,1359000000.0,1359000000.0,1.0,0.94,0.0,0.0,N,1.0,0.0001,2013-03-31,Q1-2013
HAMILTON ST BK/HAMILTON ST BSHR,376.0,3294583,"HOSCHTON, GA",SNM,1353000000.0,1353000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BRIDGE BK NA/CARPENTER BK PTNRS,377.0,3025406,"SAN JOSE, CA",NAT,1349000000.0,1349000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
NATIONAL EXCHANGE B&T/NEB CORP,378.0,722544,"FOND DU LAC, WI",NAT,1347000000.0,1347000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,379.0,236153,"WATFORD CITY, ND",SNM,1345000000.0,1345000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
REPUBLIC BK OF CHICAGO/REPUBLIC BC CO,380.0,671334,"OAK BROOK, IL",SNM,1331000000.0,1331000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BANK OF THE CASCADES/CASCADE BC,381.0,17464,"BEND, OR",SNM,1328000000.0,1328000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
VIST BK/TOMPKINS FNCL CORP,382.0,678717,"WYOMISSING, PA",SNM,1321000000.0,1321000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
ALERUS FNCL NA/ALERUS FC,383.0,933256,"GRAND FORKS, ND",NAT,1321000000.0,1321000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST UNITED B&TC/FIRST UNITED CORP,384.0,61122,"OAKLAND, MD",SNM,1317000000.0,1317000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
MERCHANTS BK NA/MERCHANTS FNCL GROUP,385.0,779351,"WINONA, MN",NAT,1308000000.0,1308000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,386.0,522605,"BAR HARBOR, ME",SNM,1306000000.0,1306000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BAC FL BK/,387.0,725732,"CORAL GABLES, FL",SNM,1306000000.0,1306000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2013-03-31,Q1-2013
AMERICAN BUS BK/,388.0,2734729,"LOS ANGELES, CA",SNM,1302000000.0,1302000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST MARINER BK/FIRST MARINER BC,389.0,309570,"BALTIMORE, MD",SNM,1301000000.0,1301000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
AMERICAN NB&TC/AMERICAN NAT BSHRS,390.0,958727,"DANVILLE, VA",NAT,1293000000.0,1293000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
INTERAUDI BK/,391.0,538802,"NEW YORK, NY",SNM,1287000000.0,1287000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2013-03-31,Q1-2013
MONROE BK & TR/MBT FC,392.0,364449,"MONROE, MI",SNM,1285000000.0,1285000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CHEMUNG CANAL TC/CHEMUNG FC,393.0,884303,"ELMIRA, NY",SMB,1281000000.0,1281000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST B&TC/FIRST BC,394.0,223322,"LEBANON, VA",SMB,1276000000.0,1276000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
HERITAGE BK/HERITAGE FC,395.0,881478,"OLYMPIA, WA",SNM,1267000000.0,1267000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CASHMERE VALLEY BK/CASHMERE VALLEY FC,396.0,574976,"CASHMERE, WA",SNM,1267000000.0,1267000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRSTBANK/FIRSTBANK CORP,397.0,960841,"MOUNT PLEASANT, MI",SNM,1267000000.0,1267000000.0,1.0,0.94,38.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CNLBANK/CNLBANCSHARES,398.0,2596262,"ORLANDO, FL",SNM,1265000000.0,1265000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CALIFORNIA UNITED BK/CU BC,399.0,3353172,"ENCINO, CA",SNM,1262000000.0,1262000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,400.0,648242,"OWENSBORO, KY",SNM,1253000000.0,1253000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CB&S BK/CBS BANC CORP,401.0,594433,"RUSSELLVILLE, AL",SNM,1251000000.0,1251000000.0,1.0,0.94,42.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
COPPERMARK BK/COPPERMARK BSHRS,402.0,36054,"OKLAHOMA CITY, OK",SNM,1247000000.0,1247000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
NORTH DALLAS B&TC/,403.0,490450,"DALLAS, TX",SNM,1242000000.0,1242000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
PEOPLES BK/PEOPLES BC,404.0,455972,"LYNDEN, WA",SNM,1241000000.0,1241000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
UNITED BK IA/IDA GROVE BSHRS,405.0,738040,"IDA GROVE, IA",SNM,1240000000.0,1240000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
METCALF BK/CENTRAL BANCOMPANY,406.0,704559,"LEES SUMMIT, MO",SMB,1235000000.0,1235000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
QUAD CITY B&TC/QCR HOLD,407.0,2142155,"BETTENDORF, IA",SMB,1233000000.0,1233000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
GLENVIEW ST BK/CUMMINS-AMER CORP,408.0,750239,"GLENVIEW, IL",SNM,1231000000.0,1231000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
LORAIN NB/LNB BC,409.0,39420,"LORAIN, OH",NAT,1231000000.0,1231000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,410.0,895710,"WELLSBORO, PA",SNM,1228000000.0,1228000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
EXTRACO BKS NA/EXTRACO CORP,411.0,537560,"TEMPLE, TX",NAT,1228000000.0,1228000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CORNERSTONE BK/FIRST YORK BC,412.0,403151,"YORK, NE",SMB,1228000000.0,1228000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST PREMIER BK/UNITED NAT CORP,413.0,374653,"SIOUX FALLS, SD",SMB,1227000000.0,1227000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BANK OF TAMPA/TAMPA BAY BKG CO,414.0,273336,"TAMPA, FL",SNM,1224000000.0,1224000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,415.0,613950,"KILLEEN, TX",NAT,1221000000.0,1221000000.0,1.0,0.94,299.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST FIDELITY BK NA/FIRST FIDELITY BC,416.0,106359,"OKLAHOMA CITY, OK",NAT,1218000000.0,1218000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CENTRAL BK/CENTRAL BSHRS,417.0,1189041,"STILLWATER, MN",SNM,1216000000.0,1216000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
MIDDLEBURG BK/MIDDLEBURG FC,418.0,679826,"MIDDLEBURG, VA",SMB,1208000000.0,1208000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
SUMMIT BK/SUMMIT BANCORP,419.0,2505787,"ARKADELPHIA, AR",SMB,1197000000.0,1197000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
MERCHANTS BK IN/MERCHANTS BC,420.0,963945,"LYNN, IN",SNM,1197000000.0,1197000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
ORRSTOWN BK/ORRSTOWN FNCL SVC,421.0,342410,"SHIPPENSBURG, PA",SMB,1196000000.0,1196000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
TRI CITY NB/TRI CITY BSHRS CORP,422.0,242444,"OAK CREEK, WI",NAT,1195000000.0,1195000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
EQUITY BK/EQUITY BSHRS,423.0,139656,"ANDOVER, KS",SMB,1192000000.0,1192000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
PATRIOT BK/PATRIOT BSHRS,424.0,78858,"HOUSTON, TX",SNM,1182000000.0,1182000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,425.0,133850,"DYERSBURG, TN",NAT,1181000000.0,1181000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
LIBERTYVILLE B&TC/WINTRUST FC,426.0,2339795,"LIBERTYVILLE, IL",SMB,1180000000.0,1180000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,427.0,751759,"AUSTIN, TX",SNM,1177000000.0,1177000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
COUNTRY CLUB BK/CCB FNCL CORP,428.0,625654,"KANSAS CITY, MO",SMB,1171000000.0,1171000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CITIZENS BKG CO/FIRST CITIZENS BC,429.0,542528,"SANDUSKY, OH",SMB,1169000000.0,1169000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
RIVER CITY BK/,430.0,253468,"SACRAMENTO, CA",SNM,1169000000.0,1169000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
HAWTHORN BK/HAWTHORN BSHRS,431.0,508346,"JEFFERSON CITY, MO",SNM,1167000000.0,1167000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BANK IA/BANK IA CORP,432.0,187947,"WEST DES MOINES, IA",SMB,1164000000.0,1164000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST AMER BK/STARK BK GRP,433.0,653648,"FORT DODGE, IA",SMB,1163000000.0,1163000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BCB CMNTY BK/BCB BC,434.0,2954059,"BAYONNE, NJ",SNM,1157000000.0,1157000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BANTERRA BK/BANTERRA CORP,435.0,502849,"MARION, IL",SNM,1155000000.0,1155000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
GUARANTY BOND BK NA/GUARANTY BSHRS,436.0,112163,"MOUNT PLEASANT, TX",NAT,1154000000.0,1154000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FAR E NB/SINOPAC BC,437.0,676160,"LOS ANGELES, CA",NAT,1151000000.0,1123000000.0,0.98,0.94,8.0,1.0,Y,1.0,0.0001,2013-03-31,Q1-2013
METROBANK NA/METROCORP BSHRS,438.0,189352,"HOUSTON, TX",NAT,1147000000.0,1147000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
NORTHRIM BK/NORTHRIM BC,439.0,1718188,"ANCHORAGE, AK",SNM,1145000000.0,1145000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
NORTHSTAR BK OF TX/CARLILE BSHRS,440.0,646453,"DENTON, TX",SMB,1145000000.0,1145000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
RED RIVER BK/RED RIVER BSHRS,441.0,2743244,"ALEXANDRIA, LA",SNM,1144000000.0,1144000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
GREAT FL BK/,442.0,3277876,"MIAMI, FL",SNM,1143000000.0,1143000000.0,1.0,0.94,26.0,0.0,Y,0.0,0.0001,2013-03-31,Q1-2013
BRYANT BK/,443.0,3356191,"TUSCALOOSA, AL",SNM,1140000000.0,1140000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
AMERICAN BK NA/AMERICAN BK HOLDING CORP,444.0,807955,"CORPUS CHRISTI, TX",NAT,1135000000.0,1135000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
MIDWEST BANKCENTRE/STUPP BROS,445.0,657459,"SAINT LOUIS, MO",SMB,1133000000.0,1133000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST FARMERS B&T/FIRST FARMERS FC,446.0,139843,"CONVERSE, IN",SMB,1131000000.0,1131000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FARMERS NB/FARMERS NAT BC,447.0,680813,"CANFIELD, OH",NAT,1130000000.0,1130000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
PBI BK/PORTER BANCORP,448.0,522847,"LOUISVILLE, KY",SNM,1130000000.0,1130000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BLACKHAWK B&T/BLACKHAWK BC,449.0,890742,"MILAN, IL",SNM,1119000000.0,1119000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
JEFFERSON BK/JEFFERSON BSHRS,450.0,45560,"SAN ANTONIO, TX",SNM,1118000000.0,1118000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
ATLANTIC CAP BK/BANKCAP EQT FUND LLC,451.0,3555695,"ATLANTA, GA",SNM,1118000000.0,1118000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
COLONY BK/COLONY BC,452.0,491934,"FITZGERALD, GA",SNM,1116000000.0,1116000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
VANTAGESOUTH BK/PIEDMONT CMNTY BK HOLD,453.0,2756785,"CARY, NC",SNM,1116000000.0,1116000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
ESSEX BK/COMMUNITY BKR TR CORP,454.0,781028,"TAPPAHANNOCK, VA",SMB,1116000000.0,1116000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
PREMIERWEST BK/PREMIERWEST BC,455.0,1457003,"MEDFORD, OR",SNM,1114000000.0,1114000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
TEXAS CMNTY BK NA/VISION BSHRS,456.0,528960,"LAREDO, TX",NAT,1112000000.0,1112000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
SOUTHWEST BK/FIRST TX BHC,457.0,423458,"FORT WORTH, TX",SMB,1112000000.0,1112000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,458.0,215130,"CHICAGO, IL",NAT,1111000000.0,1111000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,459.0,150035,"COLUMBIA, TN",SMB,1110000000.0,1110000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
ALPINE B&TC/ALPINE BC,460.0,813947,"ROCKFORD, IL",SMB,1107000000.0,1107000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CARROLLTON BK/CBX CORP,461.0,1001648,"CARROLLTON, IL",SNM,1106000000.0,1106000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
LAKESIDE BK/LAKESIDE BC,462.0,201834,"CHICAGO, IL",SNM,1106000000.0,1106000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
EMPIRE BK/CENTRAL BANCOMPANY,463.0,290052,"SPRINGFIELD, MO",SNM,1106000000.0,1106000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,464.0,312730,"BRIDGEVIEW, IL",SNM,1103000000.0,1103000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
SOUTHERN BANCORP BK/SOUTHERN BC,465.0,852544,"ARKADELPHIA, AR",SMB,1101000000.0,1101000000.0,1.0,0.95,38.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
PALMETTO BK/CAPGEN CAP GRP V LLC,466.0,862824,"GREENVILLE, SC",SNM,1100000000.0,1100000000.0,1.0,0.95,30.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,467.0,754929,"BLACKSBURG, VA",NAT,1096000000.0,1096000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST UNITED BK/PLAINS BC,468.0,578255,"DIMMITT, TX",SNM,1094000000.0,1094000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CITYWIDE BKS/CITYWIDE BKS CO,469.0,697754,"AURORA, CO",SNM,1092000000.0,1092000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
EVB/EASTERN VA BSHRS,470.0,790721,"TAPPAHANNOCK, VA",SMB,1092000000.0,1092000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BANK INDEP/BANCINDEPENDENT,471.0,539032,"SHEFFIELD, AL",SMB,1088000000.0,1088000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST ST BK/BRISCOE RANCH,472.0,273662,"UVALDE, TX",SNM,1084000000.0,1084000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
TRADITIONAL BK/TRADITIONAL BC,473.0,786210,"MOUNT STERLING, KY",SNM,1083000000.0,1083000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,474.0,69333,"MERIDIAN, MS",NAT,1078000000.0,1078000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
LIBERTY BK/LIBERTY BSHRS,475.0,2352235,"SPRINGFIELD, MO",SNM,1074000000.0,1074000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
BANK OF CASTILE/TOMPKINS FNCL CORP,476.0,165806,"CASTILE, NY",SNM,1070000000.0,1070000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
SOVEREIGN BK/SOVEREIGN BSHRS,477.0,3269590,"DALLAS, TX",SNM,1068000000.0,1068000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
WASHINGTONFIRST BK/WASHINGTONFIRST BSHRS INC,478.0,3253571,"RESTON, VA",SNM,1063000000.0,1063000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
MONTECITO B&T/MONTECITO BC,479.0,514066,"SANTA BARBARA, CA",SNM,1063000000.0,1063000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
NORTHWEST BK/NORTHWEST FC,480.0,1387605,"SPENCER, IA",SNM,1061000000.0,1061000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST NB OF FORT SMITH/FIRST BK CORP,481.0,397540,"FORT SMITH, AR",NAT,1061000000.0,1061000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,482.0,556815,"YORK, PA",SNM,1061000000.0,1061000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
HERITAGE OAKS BK/HERITAGE OAKS BC,483.0,797467,"PASO ROBLES, CA",SNM,1060000000.0,1060000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,484.0,804338,"HIGHLAND PARK, IL",SNM,1058000000.0,1058000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
MONARCH BK/MONARCH FNCL HOLD,485.0,2718345,"CHESAPEAKE, VA",SMB,1054000000.0,1054000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,486.0,289515,"CHAMBERSBURG, PA",SNM,1052000000.0,1052000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2013-03-31,Q1-2013
