Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
BANK IA/BANK IA CORP,468.0,187947,"WEST DES MOINES, IA",SMB,1481000000.0,1481000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANK OF TN/BANCTENN CORP,469.0,340135,"KINGSPORT, TN",SNM,1475000000.0,1475000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CAPITAL BANK NA/CAPITAL BC,470.0,2808602,"ROCKVILLE, MD",NAT,1475000000.0,1475000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST NB OF FORT SMITH/FIRST BK CORP,471.0,397540,"FORT SMITH, AR",NAT,1467000000.0,1467000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST CITIZENS CMNTY BK/CITIZENS FNCL SVC,472.0,978118,"MANSFIELD, PA",SMB,1464000000.0,1464000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2020-03-31,Q1-2020
TRI CITY NB/TRI CITY BSHRS CORP,473.0,242444,"OAK CREEK, WI",NAT,1463000000.0,1463000000.0,1.0,0.95,34.0,0.0,N,,0.0001,2020-03-31,Q1-2020
INCREDIBLEBANK/RIVER VALLEY BC,474.0,163549,"WAUSAU, WI",SNM,1461000000.0,1461000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MERCHANTS BK OF CMRC/BANK OF CMRC HOLD,475.0,933863,"REDDING, CA",SNM,1455000000.0,1455000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2020-03-31,Q1-2020
ESSEX BK/COMMUNITY BKR TR CORP,476.0,781028,"RICHMOND, VA",SMB,1453000000.0,1453000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CACHE VALLEY BK/CACHE VALLEY BKG CO,477.0,995076,"LOGAN, UT",SNM,1451000000.0,1451000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANK OF UT/BOU BC,478.0,933975,"OGDEN, UT",SMB,1449000000.0,1449000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SUNWEST BK/H BC LLC,479.0,140362,"IRVINE, CA",SNM,1449000000.0,1449000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANKFINANCIAL NA/BANKFINANCIAL CORP,480.0,454676,"OLYMPIA FIELDS, IL",NAT,1449000000.0,1449000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2020-03-31,Q1-2020
NEXTIER BK NA/NEXTIER,481.0,18827,"KITTANNING, PA",NAT,1445000000.0,1445000000.0,1.0,0.95,29.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST UNITED B&TR/FIRST UNITED CORP,482.0,61122,"OAKLAND, MD",SNM,1445000000.0,1445000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,483.0,69333,"MERIDIAN, MS",NAT,1438000000.0,1438000000.0,1.0,0.95,25.0,0.0,N,,0.0001,2020-03-31,Q1-2020
TEXAS FIRST BK/TEXAS INDEPENDENT BSHRS,484.0,473266,"TEXAS CITY, TX",SMB,1437000000.0,1437000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,485.0,150035,"COLUMBIA, TN",SMB,1436000000.0,1436000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2020-03-31,Q1-2020
TEXAS CMNTY BK/VISION BSHRS,486.0,528960,"LAREDO, TX",SMB,1434000000.0,1434000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANK OF NY MELLON TC NA/BANK OF NY MELLON CORP,487.0,398668,"LOS ANGELES, CA",NAT,1432000000.0,1432000000.0,1.0,0.95,0.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST FINANCIAL BK/FIRST FINANCIAL BANC CORP,488.0,48374,"EL DORADO, AR",SMB,1429000000.0,1429000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANK OF PRINCETON/,489.0,3595271,"PRINCETON, NJ",SNM,1425000000.0,1425000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2020-03-31,Q1-2020
COMMUNITY NB/MIDLAND BSHRS,490.0,293053,"MIDLAND, TX",NAT,1420000000.0,1420000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2020-03-31,Q1-2020
RIVER B&T/RIVER FC,491.0,3437157,"PRATTVILLE, AL",SNM,1417000000.0,1417000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BLACKHAWK B&T/BLACKHAWK BC,492.0,890742,"MILAN, IL",SNM,1408000000.0,1408000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST UNITED BK/PLAINS BC,493.0,578255,"DIMMITT, TX",SNM,1407000000.0,1407000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2020-03-31,Q1-2020
PACIFIC COAST BKR BK/PACIFIC COAST BKR BSHRS,494.0,2451240,"WALNUT CREEK, CA",SMB,1407000000.0,1407000000.0,1.0,0.95,0.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SOMERSET TC/SOMERSET TR HC,495.0,212522,"SOMERSET, PA",SNM,1399000000.0,1399000000.0,1.0,0.95,39.0,0.0,N,,0.0001,2020-03-31,Q1-2020
WEST TX NB/FIRST WEST TX BSHRS,496.0,237066,"MIDLAND, TX",NAT,1381000000.0,1381000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST SAVINGS BK/FIRST SVG FNCL GR,497.0,785473,"JEFFERSONVILLE, IN",SMB,1364000000.0,1364000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2020-03-31,Q1-2020
STARION BK/STARION BC,498.0,2009605,"BISMARCK, ND",SNM,1362000000.0,1362000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIDELITY B&T/FIDELITY CO,499.0,939249,"DUBUQUE, IA",SNM,1361000000.0,1361000000.0,1.0,0.96,32.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST NB/CAPITOL BC,500.0,355858,"FORT PIERRE, SD",NAT,1360000000.0,1360000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
COMMUNITY NB&TC/COMMUNITY BC,501.0,923752,"CHANUTE, KS",NAT,1358000000.0,1358000000.0,1.0,0.96,33.0,0.0,N,,0.0001,2020-03-31,Q1-2020
LINCOLN SVGS BK/LINCOLN BC,502.0,589943,"REINBECK, IA",SNM,1356000000.0,1356000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MBANK/MACKINAC FC,503.0,132554,"MANISTIQUE, MI",SNM,1353000000.0,1353000000.0,1.0,0.96,29.0,0.0,N,,0.0001,2020-03-31,Q1-2020
INVESTORS CMNTY BK/COUNTY BC,504.0,2524797,"MANITOWOC, WI",SNM,1351000000.0,1351000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FALCON INTL BK/FALCON BSHRS,505.0,564557,"LAREDO, TX",SNM,1350000000.0,1350000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
ORANGE B&TC/ORANGE COUNTY BC,506.0,176101,"MIDDLETOWN, NY",SMB,1347000000.0,1347000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST WESTERN TR BK/FIRST WESTERN FNCL,507.0,3158546,"DENVER, CO",SNM,1345000000.0,1345000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,508.0,783161,"DIXON, CA",SNM,1341000000.0,1341000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CNB B&T NA/CNB BK SHARES,509.0,613343,"CARLINVILLE, IL",NAT,1338000000.0,1338000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2020-03-31,Q1-2020
STATE BK OF CROSS PLAINS/SBCP BC,510.0,525549,"CROSS PLAINS, WI",SNM,1336000000.0,1336000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MAHOPAC BK/TOMPKINS FNCL CORP,511.0,521804,"MAHOPAC, NY",SNM,1334000000.0,1334000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2020-03-31,Q1-2020
US CENTURY BK/,512.0,3146150,"MIAMI, FL",SNM,1334000000.0,1334000000.0,1.0,0.96,23.0,0.0,Y,,0.0001,2020-03-31,Q1-2020
STATE BK OF THE LAKES NA/WINTRUST FC,513.0,595430,"ANTIOCH, IL",NAT,1332000000.0,1332000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST FNCL NW BK/FIRST FNCL NW,514.0,768074,"RENTON, WA",SNM,1331000000.0,1331000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MAINSTREET BK/MAINSTREET BSHRS,515.0,3248849,"FAIRFAX, VA",SMB,1330000000.0,1330000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2020-03-31,Q1-2020
HERITAGE SOUTHEAST BK/HERITAGE SOUTHEAST BC,516.0,628178,"JONESBORO, GA",SNM,1324000000.0,1324000000.0,1.0,0.96,23.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANKFIRST FINANCIAL SVC/BANKFIRST CAP CORP,517.0,914648,"MACON, MS",SMB,1322000000.0,1322000000.0,1.0,0.96,20.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,518.0,186744,"MASON CITY, IA",SMB,1317000000.0,1317000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,519.0,754929,"BLACKSBURG, VA",NAT,1316000000.0,1316000000.0,1.0,0.96,24.0,0.0,N,,0.0001,2020-03-31,Q1-2020
STATE BK OF SOUTHERN UT/SOUTHERN UT BC,520.0,656470,"CEDAR CITY, UT",SNM,1315000000.0,1315000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2020-03-31,Q1-2020
COMMUNITY BK/CB FNCL SERV INC,521.0,371924,"CARMICHAELS, PA",SNM,1310000000.0,1310000000.0,1.0,0.96,23.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MERIDIAN BK/MERIDIAN CORP,522.0,3271799,"MALVERN, PA",SNM,1303000000.0,1303000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIVE POINTS BK/HOMETOWN BC,523.0,554857,"GRAND ISLAND, NE",SMB,1297000000.0,1297000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2020-03-31,Q1-2020
ILLINOIS B&TC/HEARTLAND FNCL USA,524.0,2339900,"ROCKFORD, IL",SNM,1296000000.0,1296000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2020-03-31,Q1-2020
WESTERN ST BK/WESTERN ST AGY INC ESOP & TR,525.0,233554,"DEVILS LAKE, ND",SNM,1293000000.0,1293000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CFG CMNTY BK/CAPITAL FUND BC,526.0,2471239,"LUTHERVILLE, MD",SNM,1290000000.0,1290000000.0,1.0,0.96,1.0,0.0,N,,0.0001,2020-03-31,Q1-2020
GLENVIEW ST BK/CUMMINS-AMER CORP,527.0,750239,"GLENVIEW, IL",SNM,1289000000.0,1289000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
NORTH DALLAS B&TC/,528.0,490450,"DALLAS, TX",SNM,1285000000.0,1285000000.0,1.0,0.96,5.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CENTRAL BK/COMMERCIAL FNCL CORP,529.0,546544,"STORM LAKE, IA",SMB,1283000000.0,1283000000.0,1.0,0.96,25.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SCHAUMBURG B&TC NA/WINTRUST FC,530.0,2970657,"SCHAUMBURG, IL",NAT,1277000000.0,1277000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANK OF CMRC/,531.0,324863,"IDAHO FALLS, ID",SNM,1274000000.0,1274000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,532.0,326858,"SIOUX FALLS, SD",NAT,1271000000.0,1271000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CONWAY NB/CNB CORP,533.0,631422,"CONWAY, SC",NAT,1270000000.0,1270000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2020-03-31,Q1-2020
LIMESTONE BK/LIMESTONE BC,534.0,522847,"LOUISVILLE, KY",SNM,1268000000.0,1268000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST AMER BK/FIRST ARTESIA BSHRS,535.0,771458,"ARTESIA, NM",SNM,1264000000.0,1264000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SELECT B&TC/SELECT BC,536.0,2913887,"DUNN, NC",SNM,1262000000.0,1262000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,537.0,289515,"CHAMBERSBURG, PA",SNM,1262000000.0,1262000000.0,1.0,0.96,21.0,0.0,N,,0.0001,2020-03-31,Q1-2020
PEDESTAL BK/PEDESTAL BSHRS,538.0,2760102,"HOUMA, LA",SNM,1261000000.0,1261000000.0,1.0,0.96,22.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FORCHT BK NA/FORCHT BC INC,539.0,3141726,"LEXINGTON, KY",NAT,1250000000.0,1250000000.0,1.0,0.96,23.0,0.0,N,,0.0001,2020-03-31,Q1-2020
ALMA BK/,540.0,3633173,"ASTORIA, NY",SNM,1250000000.0,1250000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2020-03-31,Q1-2020
PROGRESS B&T/PROGRESS FC,541.0,3690596,"HUNTSVILLE, AL",SNM,1249000000.0,1249000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SOUTH CENT BK/SOUTH CENTRAL BSHRS OF KY,542.0,473042,"GLASGOW, KY",SNM,1247000000.0,1247000000.0,1.0,0.96,23.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CENTRAL BK/CENTRAL BC,543.0,622774,"PROVO, UT",SNM,1246000000.0,1246000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2020-03-31,Q1-2020
ADIRONDACK TC/ADIRONDACK TC ESOT,544.0,645317,"SARATOGA SPRINGS, NY",SMB,1245000000.0,1245000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2020-03-31,Q1-2020
PEOPLES BK/PEOPLES BC OF NC,545.0,220527,"NEWTON, NC",SNM,1244000000.0,1244000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2020-03-31,Q1-2020
WAYNE BK/NORWOOD FNCL,546.0,59316,"HONESDALE, PA",SNM,1243000000.0,1243000000.0,1.0,0.96,26.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FNCB BK/FNCB BC,547.0,239613,"DUNMORE, PA",SNM,1242000000.0,1242000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2020-03-31,Q1-2020
STERLING BK/STERLING BSHRS,548.0,3284490,"POPLAR BLUFF, MO",SNM,1242000000.0,1242000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2020-03-31,Q1-2020
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,549.0,960935,"LOUISVILLE, GA",NAT,1235000000.0,1235000000.0,1.0,0.96,22.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MALVERN BK NA/MALVERN BC,550.0,676478,"PAOLI, PA",NAT,1235000000.0,1235000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2020-03-31,Q1-2020
NORTHEAST BK/,551.0,468806,"LEWISTON, ME",SNM,1231000000.0,1231000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CRYSTAL LAKE B&TC NA/WINTRUST FC,552.0,2624400,"CRYSTAL LAKE, IL",NAT,1231000000.0,1231000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANK OF BLUE VALLEY/HEARTLAND FNCL USA,553.0,680354,"OVERLAND PARK, KS",SNM,1229000000.0,1229000000.0,1.0,0.96,11.0,0.0,N,,0.0001,2020-03-31,Q1-2020
COMMUNITY FNCL SVC BK/COMMUNITY FNCL SVC ESOP,554.0,698144,"BENTON, KY",SMB,1227000000.0,1227000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2020-03-31,Q1-2020
JERSEY SHORE ST BK/PENNS WOODS BC,555.0,732918,"WILLIAMSPORT, PA",SNM,1226000000.0,1226000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MABREY BK/MABREY BC,556.0,139553,"BIXBY, OK",SMB,1224000000.0,1224000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MOODY NB/MOODY BSHRS,557.0,253356,"GALVESTON, TX",NAT,1223000000.0,1223000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2020-03-31,Q1-2020
QNB BK/QNB CORP,558.0,852713,"QUAKERTOWN, PA",SNM,1222000000.0,1222000000.0,1.0,0.96,11.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST ST BK/TRI-COUNTY FNCL GRP,559.0,887340,"MENDOTA, IL",SNM,1221000000.0,1221000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CITIZENS BK/CITIZENS HC,560.0,29636,"PHILADELPHIA, MS",SNM,1216000000.0,1216000000.0,1.0,0.96,26.0,0.0,N,,0.0001,2020-03-31,Q1-2020
LYONS NB/LYONS BC,561.0,323204,"LYONS, NY",NAT,1214000000.0,1214000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2020-03-31,Q1-2020
MIDDLEFIELD BKG CO/MIDDLEFIELD BC,562.0,177920,"MIDDLEFIELD, OH",SNM,1213000000.0,1213000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2020-03-31,Q1-2020
OPEN BK/OP BC,563.0,3357219,"LOS ANGELES, CA",SNM,1209000000.0,1209000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CALIFORNIA BK OF CMRC/CALIFORNIA BC,564.0,3614958,"LAFAYETTE, CA",SNM,1208000000.0,1208000000.0,1.0,0.96,1.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CORTRUST BK NA/HOPKINS FC,565.0,61355,"MITCHELL, SD",NAT,1207000000.0,1207000000.0,1.0,0.96,36.0,0.0,N,,0.0001,2020-03-31,Q1-2020
AMERICAN HERITAGE BK/AMERICAN BC,566.0,311050,"SAPULPA, OK",SMB,1206000000.0,1206000000.0,1.0,0.96,21.0,0.0,N,,0.0001,2020-03-31,Q1-2020
AVIDBANK/AVIDBANK HOLD,567.0,3214059,"SAN JOSE, CA",SNM,1204000000.0,1204000000.0,1.0,0.96,1.0,0.0,N,,0.0001,2020-03-31,Q1-2020
EVERGREEN BK GRP/BANCORP FNCL,568.0,2834759,"OAK BROOK, IL",SNM,1203000000.0,1203000000.0,1.0,0.96,2.0,0.0,N,,0.0001,2020-03-31,Q1-2020
COMMONWEALTH BUS BK/CBB BC,569.0,3337097,"LOS ANGELES, CA",SMB,1202000000.0,1202000000.0,1.0,0.96,7.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CITIZENS NB/FIRST CITIZENS BSHRS,570.0,552161,"WAXAHACHIE, TX",NAT,1197000000.0,1197000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2020-03-31,Q1-2020
PREMIER BK/PREMIER FNCL BC,571.0,2692753,"HUNTINGTON, WV",SNM,1197000000.0,1197000000.0,1.0,0.96,32.0,0.0,N,,0.0001,2020-03-31,Q1-2020
EMBASSY BK FOR THE LEHIGH VALL/EMBASSY BC,572.0,3068579,"BETHLEHEM, PA",SNM,1195000000.0,1195000000.0,1.0,0.96,8.0,0.0,N,,0.0001,2020-03-31,Q1-2020
PEOPLES NB/MARKET STREET BSHRS,573.0,375043,"MOUNT VERNON, IL",NAT,1188000000.0,1188000000.0,1.0,0.96,23.0,0.0,N,,0.0001,2020-03-31,Q1-2020
WHITAKER BK/WHITAKER BC,574.0,1445943,"LEXINGTON, KY",SMB,1188000000.0,1188000000.0,1.0,0.96,34.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CALPRIVATE BK/PRIVATE BC OF AMER,575.0,3545258,"LA JOLLA, CA",SNM,1185000000.0,1185000000.0,1.0,0.96,5.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST CMNTY BK/FIRST CMNTY CORP,576.0,2328137,"LEXINGTON, SC",SNM,1185000000.0,1185000000.0,1.0,0.96,20.0,0.0,N,,0.0001,2020-03-31,Q1-2020
COASTAL CMNTY BK/COASTAL FNCL CORP,577.0,2562164,"EVERETT, WA",SMB,1183000000.0,1183000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2020-03-31,Q1-2020
INB NA/ILLINOIS NAT BC,578.0,925037,"SPRINGFIELD, IL",NAT,1183000000.0,1183000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2020-03-31,Q1-2020
PLANTERS BK/PLANTERS FNCL GRP,579.0,2497181,"HOPKINSVILLE, KY",SNM,1182000000.0,1182000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2020-03-31,Q1-2020
KITSAP BK/OLYMPIC BC,580.0,584377,"PORT ORCHARD, WA",SNM,1182000000.0,1182000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2020-03-31,Q1-2020
F&M BK/F&M FC,581.0,741330,"CLARKSVILLE, TN",SNM,1181000000.0,1181000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST BK FNCL CENTRE/OCONOMOWOC BSHRS,582.0,806846,"OCONOMOWOC, WI",SNM,1181000000.0,1181000000.0,1.0,0.96,15.0,0.0,N,,0.0001,2020-03-31,Q1-2020
VIRGINIA COMMONWEALTH BK/BAY BK OF VA,583.0,34425,"RICHMOND, VA",SMB,1179000000.0,1179000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
EPHRATA NB/HIBSHMAN TR FOR EPHRATA NB STK,584.0,425911,"EPHRATA, PA",NAT,1177000000.0,1177000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SECURITY ST B&TC/SECURITY HC,585.0,247355,"FREDERICKSBURG, TX",SNM,1175000000.0,1175000000.0,1.0,0.96,19.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CONGRESSIONAL BK/CONGRESSIONAL BSHRS,586.0,3187630,"POTOMAC, MD",SNM,1174000000.0,1174000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST ST BK/RED RIVER BC,587.0,435750,"GAINESVILLE, TX",SMB,1174000000.0,1174000000.0,1.0,0.96,11.0,0.0,N,,0.0001,2020-03-31,Q1-2020
HEARTLAND BK/HEARTLAND BC,588.0,853112,"WHITEHALL, OH",SMB,1172000000.0,1172000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SOUTHERN ST BK/SOUTHERN ST BSHRS,589.0,3629420,"ANNISTON, AL",SNM,1171000000.0,1171000000.0,1.0,0.96,14.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANKWEST/SOUTH DAKOTA BSHRS,590.0,540551,"PIERRE, SD",SNM,1171000000.0,1171000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2020-03-31,Q1-2020
STATE B&TC/STATE BK & TR CO ESOP,591.0,736448,"GREENWOOD, MS",SNM,1170000000.0,1170000000.0,1.0,0.96,33.0,0.0,N,,0.0001,2020-03-31,Q1-2020
COMMONWEALTH B&TC/COMMONWEALTH BSHRS,592.0,189044,"LOUISVILLE, KY",SNM,1166000000.0,1166000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FARMERS ST BK/FSB FS,593.0,840747,"WATERLOO, IA",SNM,1164000000.0,1164000000.0,1.0,0.96,10.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST B&T/HEARTLAND FNCL USA,594.0,294564,"LUBBOCK, TX",SNM,1163000000.0,1163000000.0,1.0,0.96,6.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST NAT B&TC/CENTRE 1 BC,595.0,207845,"BELOIT, WI",NAT,1161000000.0,1161000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
FIRST WESTERN B&TC/WESTBRAND,596.0,687951,"MINOT, ND",SMB,1158000000.0,1158000000.0,1.0,0.96,4.0,0.0,N,,0.0001,2020-03-31,Q1-2020
OAK VALLEY CMNTY BK/OAK VALLEY BC,597.0,1864197,"OAKDALE, CA",SMB,1156000000.0,1156000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
BANK OF UTICA/,598.0,254317,"UTICA, NY",SNM,1156000000.0,1156000000.0,1.0,0.96,0.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SUNRISE BKS NA/DBA SUNRISE BKS,599.0,860053,"SAINT PAUL, MN",NAT,1156000000.0,1156000000.0,1.0,0.96,5.0,0.0,N,,0.0001,2020-03-31,Q1-2020
AMERISERV FNCL BK/AMERISERV FNCL,600.0,928618,"JOHNSTOWN, PA",SMB,1154000000.0,1154000000.0,1.0,0.96,16.0,0.0,N,,0.0001,2020-03-31,Q1-2020
PLANTERS B&TC/PLANTERS HOLDING COMPANY,601.0,972648,"INDIANOLA, MS",SNM,1148000000.0,1148000000.0,1.0,0.96,18.0,0.0,N,,0.0001,2020-03-31,Q1-2020
OPPORTUNITY BK OF MT/EAGLE BC MT,602.0,685676,"HELENA, MT",SMB,1148000000.0,1148000000.0,1.0,0.96,22.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SALISBURY B&TC/SALISBURY BC,603.0,821906,"LAKEVILLE, CT",SNM,1146000000.0,1146000000.0,1.0,0.96,13.0,0.0,N,,0.0001,2020-03-31,Q1-2020
KENTUCKY BK/KENTUCKY BSHRS INC,604.0,373115,"PARIS, KY",SNM,1140000000.0,1140000000.0,1.0,0.96,17.0,0.0,N,,0.0001,2020-03-31,Q1-2020
INLAND B&TC/INLAND BC,605.0,189745,"OAK BROOK, IL",SNM,1140000000.0,1140000000.0,1.0,0.96,12.0,0.0,N,,0.0001,2020-03-31,Q1-2020
CITIZENS ST BK/INDUSTRY BSHRS,606.0,54656,"BUFFALO, TX",SNM,1133000000.0,1133000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SEACOAST CMRC BK/SEACOAST CMRC BANC HOLDS,607.0,3194638,"SAN DIEGO, CA",SMB,1133000000.0,1133000000.0,1.0,0.96,5.0,0.0,N,,0.0001,2020-03-31,Q1-2020
SAVINGS BK OF MENDOCINO CTY/,608.0,146663,"UKIAH, CA",SNM,1124000000.0,1124000000.0,1.0,0.96,9.0,0.0,N,,0.0001,2020-03-31,Q1-2020
