Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
CASHMERE VALLEY BK/,422.0,574976,"CASHMERE, WA",SNM,1357000000.0,1357000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,423.0,613950,"KILLEEN, TX",NAT,1354000000.0,1354000000.0,1.0,0.94,309.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
WHITAKER BK/WHITAKER BC,424.0,1445943,"LEXINGTON, KY",SMB,1352000000.0,1352000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
NATIONAL EXCHANGE B&T/NEB CORP,425.0,722544,"FOND DU LAC, WI",NAT,1351000000.0,1351000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
QUAD CITY B&TC/QCR HOLDS,426.0,2142155,"BETTENDORF, IA",SMB,1351000000.0,1351000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
NATIONAL BK OF CMRC/NATIONAL CMRC CORP,427.0,3275939,"BIRMINGHAM, AL",NAT,1349000000.0,1349000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CNLBANK/CNLBANCSHARES,428.0,2596262,"ORLANDO, FL",SNM,1347000000.0,1347000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
AMERICAN BK CTR/AMERICAN BC,429.0,971959,"DICKINSON, ND",SNM,1331000000.0,1331000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CRESCOM BK/CAROLINA FC,430.0,3013823,"CHARLESTON, SC",SNM,1328000000.0,1328000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
OLD LINE BK/OLD LINE BSHRS,431.0,1401387,"BOWIE, MD",SNM,1324000000.0,1324000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
UNITED BK IA/IDA GROVE BSHRS,432.0,738040,"IDA GROVE, IA",SNM,1323000000.0,1323000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANTERRA BK/BANTERRA CORP,433.0,502849,"MARION, IL",SNM,1319000000.0,1319000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST B&T/FISHBACK FC,434.0,77851,"BROOKINGS, SD",SNM,1317000000.0,1317000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
COUNTRY CLUB BK/CCB FNCL CORP,435.0,625654,"KANSAS CITY, MO",SMB,1317000000.0,1317000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
MONROE BK & TR/MBT FC,436.0,364449,"MONROE, MI",SNM,1316000000.0,1316000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
SOUTHERN BK/SOUTHERN MO BC,437.0,272272,"POPLAR BLUFF, MO",SMB,1313000000.0,1313000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST UNITED B&TC/FIRST UNITED CORP,438.0,61122,"OAKLAND, MD",SNM,1313000000.0,1313000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CIVISTA BK/CIVISTA BSHRS,439.0,542528,"SANDUSKY, OH",SMB,1311000000.0,1311000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CITYWIDE BKS/CITYWIDE BKS CO,440.0,697754,"AURORA, CO",SNM,1311000000.0,1311000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANKWELL BK/BANKWELL FNCL GRP,441.0,3109043,"NEW CANAAN, CT",SNM,1307000000.0,1307000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
MVB BK INC/MVB FC,442.0,2757205,"FAIRMONT, WV",SNM,1305000000.0,1305000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
AMERICAN BK NA/AMERICAN BK HOLDING CORP,443.0,807955,"CORPUS CHRISTI, TX",NAT,1296000000.0,1296000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
NEW MEXICO B&TC/HEARTLAND FNCL USA,444.0,2649122,"ALBUQUERQUE, NM",SNM,1283000000.0,1283000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FAR EAST NB/SINOPAC BC,445.0,676160,"LOS ANGELES, CA",NAT,1281000000.0,1241000000.0,0.97,0.95,8.0,1.0,Y,1.0,0.0001,2015-09-30,Q3-2015
TRI CITY NB/TRI CITY BSHRS CORP,446.0,242444,"OAK CREEK, WI",NAT,1280000000.0,1280000000.0,1.0,0.95,37.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
LCNB NB/LCNB CORP,447.0,785923,"LEBANON, OH",NAT,1274000000.0,1274000000.0,1.0,0.95,36.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ORRSTOWN BK/ORRSTOWN FNCL SVC,448.0,342410,"SHIPPENSBURG, PA",SMB,1273000000.0,1273000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,449.0,133850,"DYERSBURG, TN",NAT,1260000000.0,1260000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FARMERS B&TC/MAGNOLIA BKG CORP,450.0,12946,"MAGNOLIA, AR",SMB,1258000000.0,1258000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
MIDDLEBURG BK/MIDDLEBURG FC,451.0,679826,"MIDDLEBURG, VA",SMB,1255000000.0,1255000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
LAKESIDE BK/LAKESIDE BC,452.0,201834,"CHICAGO, IL",SNM,1254000000.0,1254000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST DAKOTA NB/FIRST DAKOTA FC,453.0,441256,"YANKTON, SD",NAT,1251000000.0,1251000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CENTRAL BK/MIDWESTONE FNCL GRP,454.0,1189041,"GOLDEN VALLEY, MN",SNM,1249000000.0,1249000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
LIBERTYVILLE B&TC/WINTRUST FC,455.0,2339795,"LIBERTYVILLE, IL",SMB,1244000000.0,1244000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
EVB/EASTERN VA BSHRS,456.0,790721,"TAPPAHANNOCK, VA",SMB,1243000000.0,1243000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANK OF CASTILE/TOMPKINS FNCL CORP,457.0,165806,"CASTILE, NY",SNM,1241000000.0,1241000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CENTRAL VALLEY CMNTY BK/CENTRAL VALLEY CMNTY BC,458.0,703767,"FRESNO, CA",SNM,1233000000.0,1233000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
SEASIDE NB&TC/THREE SHORES BC,459.0,3487518,"ORLANDO, FL",NAT,1231000000.0,1231000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,460.0,150035,"COLUMBIA, TN",SMB,1226000000.0,1226000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
TEXAS CMNTY BK/VISION BSHRS,461.0,528960,"LAREDO, TX",SMB,1225000000.0,1225000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
GLENVIEW ST BK/CUMMINS-AMER CORP,462.0,750239,"GLENVIEW, IL",SNM,1222000000.0,1222000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
HAWTHORN BK/HAWTHORN BSHRS,463.0,508346,"JEFFERSON CITY, MO",SNM,1220000000.0,1220000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANK ANN ARBOR/ARBOR BC,464.0,2390929,"ANN ARBOR, MI",SNM,1220000000.0,1220000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,465.0,895710,"WELLSBORO, PA",SNM,1219000000.0,1219000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
MONTECITO B&T/MONTECITO BC,466.0,514066,"SANTA BARBARA, CA",SNM,1218000000.0,1218000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BK OF GEORGETOWN/,467.0,3329702,"WASHINGTON, DC",SNM,1216000000.0,1216000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST BUS BK/FIRST BUS FS,468.0,537449,"MADISON, WI",SNM,1215000000.0,1215000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CARROLLTON BK/CBX CORP,469.0,1001648,"CARROLLTON, IL",SNM,1213000000.0,1213000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST NB OF FORT SMITH/FIRST BK CORP,470.0,397540,"FORT SMITH, AR",NAT,1208000000.0,1208000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
WHEATON B&TC/WINTRUST FC,471.0,2044811,"WHEATON, IL",SMB,1207000000.0,1207000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
VILLAGE B&TC/WINTRUST FC,472.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,1205000000.0,1205000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANK INDEP/BANCINDEPENDENT,473.0,539032,"SHEFFIELD, AL",SMB,1203000000.0,1203000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ALPINE B&TC/ALPINE BC,474.0,813947,"ROCKFORD, IL",SMB,1202000000.0,1202000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANK FIRST NAT/BANK FIRST NAT CORP,475.0,594947,"MANITOWOC, WI",NAT,1198000000.0,1198000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
TRADITIONAL BK/TRADITIONAL BC,476.0,786210,"MOUNT STERLING, KY",SNM,1196000000.0,1196000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
OLD PLANK TRAIL CMNTY BK NA/WINTRUST FC,477.0,3404207,"NEW LENOX, IL",NAT,1187000000.0,1187000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
SOUTHERN BANCORP BK/SOUTHERN BC,478.0,852544,"ARKADELPHIA, AR",SMB,1185000000.0,1185000000.0,1.0,0.95,40.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
DL EVANS BK/DL EVANS BC,479.0,543262,"BURLEY, ID",SNM,1184000000.0,1184000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
STARION FNCL/STARION BC,480.0,2009605,"BISMARCK, ND",SNM,1183000000.0,1183000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
SOUTHERN FIRST BK/SOUTHERN FIRST BSHRS,481.0,2849801,"GREENVILLE, SC",SNM,1171000000.0,1171000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
HOME FED BK/HF FC,482.0,843177,"SIOUX FALLS, SD",SNM,1169000000.0,1169000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST CITIZENS NB/FIRST CITIZENS FNCL CORP,483.0,186744,"MASON CITY, IA",NAT,1169000000.0,1169000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
RELIANCE BK/RELIANCE BSHRS,484.0,2769589,"SAINT LOUIS, MO",SNM,1168000000.0,1168000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST INTERNET BK IN/FIRST INTERNET BC,485.0,2758613,"INDIANAPOLIS, IN",SNM,1164000000.0,1164000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BLACKHAWK B&T/BLACKHAWK BC,486.0,890742,"MILAN, IL",SNM,1162000000.0,1162000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CENTRAL BK OF THE OZARKS/CENTRAL BANCOMPANY INC,487.0,290052,"SPRINGFIELD, MO",SMB,1159000000.0,1159000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST CHOICE BK/,488.0,3582673,"MERCERVILLE, NJ",SNM,1158000000.0,1158000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
NICOLET NB/NICOLET BSHRS,489.0,2941068,"GREEN BAY, WI",NAT,1151000000.0,1151000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST FL INTEGRITY BK/TGR FNCL,490.0,3591282,"NAPLES, FL",SMB,1150000000.0,1150000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ESSEX BK/COMMUNITY BKR TR CORP,491.0,781028,"RICHMOND, VA",SMB,1149000000.0,1149000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FSGBANK NA/FIRST SCTY GRP,492.0,2920737,"CHATTANOOGA, TN",NAT,1142000000.0,1142000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,493.0,754929,"BLACKSBURG, VA",NAT,1142000000.0,1142000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST UNITED BK/PLAINS BC,494.0,578255,"DIMMITT, TX",SNM,1140000000.0,1140000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,495.0,69333,"MERIDIAN, MS",NAT,1138000000.0,1138000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST NAT BKG ASSN/FIRST BSHRS,496.0,2385514,"HATTIESBURG, MS",NAT,1137000000.0,1137000000.0,1.0,0.95,29.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CAPSTAR BK/,497.0,3715444,"NASHVILLE, TN",SMB,1136000000.0,1136000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
UNITED BK/UNITED BC,498.0,37435,"ZEBULON, GA",SNM,1134000000.0,1134000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
AMERICAN FNB/AFNB HOLD,499.0,2694681,"HOUSTON, TX",NAT,1131000000.0,1131000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
SOVEREIGN BK/SOVEREIGN BSHRS,500.0,3269590,"DALLAS, TX",SNM,1129000000.0,1129000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
COLONY BK/COLONY BC,501.0,491934,"FITZGERALD, GA",SNM,1125000000.0,1125000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
MAHOPAC BK/TOMPKINS FNCL CORP,502.0,521804,"MAHOPAC, NY",SNM,1124000000.0,1124000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANK IA/BANK IA CORP,503.0,187947,"WEST DES MOINES, IA",SMB,1122000000.0,1122000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
MONARCH BK/MONARCH FNCL HOLD,504.0,2718345,"CHESAPEAKE, VA",SMB,1121000000.0,1121000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANK OF MO/RELIABLE CMNTY BSHRS,505.0,330855,"PERRYVILLE, MO",SNM,1120000000.0,1120000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ACNB BK/ACNB CORP,506.0,5210,"GETTYSBURG, PA",SNM,1120000000.0,1120000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ACCESS NB/ACCESS NAT CORP,507.0,2859903,"RESTON, VA",NAT,1118000000.0,1118000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
MOODY NB/MOODY BSHRS,508.0,253356,"GALVESTON, TX",NAT,1117000000.0,1117000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
KITSAP BK/OLYMPIC BC,509.0,584377,"PORT ORCHARD, WA",SNM,1112000000.0,1112000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
WESTSTAR BK/WESTSTAR BHC,510.0,1447639,"EL PASO, TX",SMB,1110000000.0,1110000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST NB OF NORTHERN CA/FNB BC,511.0,167060,"SOUTH SAN FRANCISCO, CA",NAT,1110000000.0,1110000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
COMMUNITY BK OF THE CHESAPEAKE/COMMUNITY FC,512.0,697978,"WALDORF, MD",SMB,1109000000.0,1109000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
AVENUE BK/AVENUE FNCL HOLD,513.0,481355,"NASHVILLE, TN",SNM,1108000000.0,1108000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
AMERICAN MOMENTUM BK/ADAM BK GRP,514.0,3447576,"COLLEGE STATION, TX",SNM,1102000000.0,1102000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
WISCONSIN B&TC/HEARTLAND FNCL USA,515.0,463342,"MADISON, WI",SNM,1098000000.0,1098000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
INLAND B&TC/INLAND BC,516.0,189745,"OAK BROOK, IL",SNM,1084000000.0,1084000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST AMER BK/STARK BK GRP,517.0,653648,"FORT DODGE, IA",SMB,1084000000.0,1084000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST AMER BK/FIRST ARTESIA BSHRS,518.0,771458,"ARTESIA, NM",SNM,1084000000.0,1084000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ADIRONDACK TC/ADIRONDACK TC ESOT,519.0,645317,"SARATOGA SPRINGS, NY",SMB,1083000000.0,1083000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
COMMERCE BK OF WA NA/ZIONS BC,520.0,1198641,"SEATTLE, WA",NAT,1081000000.0,1081000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
AMERISERV FNCL BK/AMERISERV FNCL,521.0,928618,"JOHNSTOWN, PA",SMB,1080000000.0,1080000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
COMMUNITY NB/MIDLAND BSHRS,522.0,293053,"MIDLAND, TX",NAT,1078000000.0,1078000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ARMED FORCES BK NA/DICKINSON FC II,523.0,983457,"FORT LEAVENWORTH, KS",NAT,1076000000.0,1076000000.0,1.0,0.95,48.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,524.0,326858,"SIOUX FALLS, SD",NAT,1073000000.0,1073000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
PACIFIC MERC BK/CARPENTER BK PTNRS,525.0,2717012,"COSTA MESA, CA",SMB,1072000000.0,1072000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BUSINESS FIRST BK/BUSINESS FIRST BSHRS,526.0,3408728,"BATON ROUGE, LA",SNM,1067000000.0,1067000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CONWAY NB/CNB CORP,527.0,631422,"CONWAY, SC",NAT,1063000000.0,1063000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
WEST TX NB/FIRST-WEST TX BSHRS,528.0,237066,"MIDLAND, TX",NAT,1062000000.0,1062000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
AMERICAN HERITAGE BK/AMERICAN BC,529.0,311050,"SAPULPA, OK",SMB,1055000000.0,1055000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,530.0,239613,"DUNMORE, PA",NAT,1055000000.0,1055000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,531.0,312730,"BRIDGEVIEW, IL",SNM,1053000000.0,1053000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ROYAL BUS BK/RBB BC,532.0,3835454,"LOS ANGELES, CA",SNM,1052000000.0,1052000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
UNITY BK/UNITY BC,533.0,1890525,"CLINTON, NJ",SNM,1052000000.0,1052000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
RIVER VALLEY BK/RIVER VALLEY BC,534.0,163549,"WAUSAU, WI",SNM,1049000000.0,1049000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
ALMA BK/,535.0,3633173,"ASTORIA, NY",SNM,1048000000.0,1048000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
PEOPLES NB/MARKET STREET BSHRS,536.0,375043,"MOUNT VERNON, IL",NAT,1038000000.0,1038000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,537.0,783161,"DIXON, CA",SNM,1038000000.0,1038000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,538.0,289515,"CHAMBERSBURG, PA",SNM,1037000000.0,1037000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
IAB FNCL BK/INDEPENDENT ALLI BKS,539.0,435349,"FORT WAYNE, IN",SNM,1035000000.0,1035000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
PEOPLES BK/PEOPLES BC OF NC,540.0,220527,"NEWTON, NC",SNM,1035000000.0,1035000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
QNB BK/QNB CORP,541.0,852713,"QUAKERTOWN, PA",SNM,1032000000.0,1032000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
PLAZA BK/CARPENTER BK PTNRS,542.0,3400928,"IRVINE, CA",SNM,1031000000.0,1031000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
PACIFIC CITY BK/PACIFIC CITY FC,543.0,3212402,"LOS ANGELES, CA",SNM,1029000000.0,1029000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST CMNTY BK/FIRST COMMUNITY BSHRS,544.0,2596646,"BATESVILLE, AR",SNM,1026000000.0,1026000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FINEMARK NB&TC/FINEMARK HOLD,545.0,3547131,"FORT MYERS, FL",NAT,1024000000.0,1024000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BAYLAKE BK/BAYLAKE CORP,546.0,280044,"STURGEON BAY, WI",SMB,1023000000.0,1023000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANK OF PRINCETON/,547.0,3595271,"PRINCETON, NJ",SNM,1022000000.0,1022000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,548.0,230759,"BROWNSVILLE, TX",SNM,1021000000.0,1021000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
BANK OF UTICA/,549.0,254317,"UTICA, NY",SNM,1019000000.0,1019000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST CMNTY FNCL BK/FIRST CMNTY FNCL PTNRS,550.0,3809446,"PLAINFIELD, IL",SNM,1019000000.0,1019000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
SONABANK/SOUTHERN NAT BC OF VA INC,551.0,3325759,"MC LEAN, VA",SMB,1017000000.0,1017000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
SHINHAN BK AMER/,552.0,1494914,"NEW YORK, NY",SNM,1016000000.0,1016000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
CRESCENT B&TC/CB&T HC,553.0,1885932,"NEW ORLEANS, LA",SNM,1015000000.0,1015000000.0,1.0,0.95,2.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
POST OAK BK NA/POST OAK BSHRS,554.0,3274772,"HOUSTON, TX",NAT,1012000000.0,1012000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
VERITEX CMNTY BK/VERITEX HOLD,555.0,3221468,"DALLAS, TX",SMB,1009000000.0,1009000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
FIRST NB/FIRST PARAGOULD BSHRS,556.0,42448,"PARAGOULD, AR",NAT,1009000000.0,1009000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
SAVINGS BK OF MENDOCINO CTY/,557.0,146663,"UKIAH, CA",SNM,1006000000.0,1006000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2015-09-30,Q3-2015
HABIB AMER BK/MAHAM BETEILIGUNGSGESELLSCHAFT,558.0,245016,"NEW YORK, NY",SNM,1006000000.0,969000000.0,0.96,0.95,6.0,0.0,Y,0.25,0.0001,2015-09-30,Q3-2015
